Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD07.mzML
A0A075B6H7;A0A0C4DH55;P01624	P01624;A0A075B6H7;A0A0C4DH55				4.20129e+08
A0A075B6H9	A0A075B6H9				7.92418e+06
A0A075B6I0	A0A075B6I0				1.41005e+07
A0A075B6I1	A0A075B6I1				2.93483e+06
A0A075B6I9	A0A075B6I9				1.37182e+07
A0A075B6J1;A0A0A0MRZ9	A0A075B6J1;A0A0A0MRZ9				738671
A0A075B6J9	A0A075B6J9				648246
A0A075B6K4	A0A075B6K0;A0A075B6K4				2.07646e+06
A0A075B6K5	A0A075B6K5				5.30516e+06
A0A075B6P5;P01615	P01615;A0A075B6P5				1.22003e+08
A0A075B6Q5	A0A075B6Q5				2.95414e+06
A0A075B6R2	A0A075B6R2				1.32241e+07
A0A075B6R9;A0A0C4DH68	A0A075B6R9;A0A0C4DH68				1.76034e+07
A0A075B6S2	A0A075B6S2;A2NJV5				9.23182e+07
A0A075B6S5	A0A075B6S5				925964
A0A087WSX0	A0A087WSX0;A0A0G2JS06				1.57952e+06
A0A087WSY4	A0A087WSY4				1.19771e+07
A0A087WSY6	A0A087WSY6				6.93254e+07
A0A087WW87;P01614	P01614;A0A087WW87				327029
A0A0A0MRZ8;P04433	P04433;A0A0A0MRZ8				2.37377e+08
A0A0A0MS15	A0A0A0MS15				1.12696e+07
A0A0A0MT89	A0A0A0MT89				3.92559e+06
A0A0B4J1U7	A0A0B4J1U7				1.42579e+07
A0A0B4J1V0	A0A0B4J1V0				621085
A0A0B4J1V2	A0A0B4J1V2				4.99457e+06
A0A0B4J1V6	A0A0B4J1V6				1.34752e+06
A0A0B4J1X5	P01764;P01768;P01772;P01767;A0A0B4J1X5;A0A0C4DH42;P0DP02;P0DP03				3.47098e+07
A0A0B4J1Y8	A0A0B4J1Y8				1.25343e+06
A0A0B4J1Y9	A0A0B4J1Y9				5.75571e+07
A0A0C4DH24	A0A0C4DH24				2.30111e+06
A0A0C4DH25	A0A0C4DH25				3.6232e+07
A0A0C4DH31	A0A0C4DH31				1.9109e+06
A0A0C4DH33	A0A0C4DH33				175351
A0A0C4DH34	A0A0C4DH34				8.7016e+06
A0A0C4DH35	A0A0C4DH35				1.70107e+06
A0A0C4DH36	A0A0C4DH36				5.29445e+06
A0A0C4DH38	A0A0C4DH38				1.0241e+07
A0A0C4DH43	A0A0C4DH43				7.79202e+06
A0A0C4DH67	A0A0C4DH67				7.1845e+06
A0A0C4DH72	P01599;A0A0C4DH72				1.78066e+07
A0A0J9YX35	A0A0J9YX35				3.50607e+06
A0A0J9YXX1	A0A0C4DH38;A0A0J9YXX1				1.00644e+07
A0M8Q6	P0CG04;P0DOY2;P0DOY3;A0M8Q6;P0CF74;B9A064;P0DOX8				2.56769e+08
A1L4H1	A1L4H1				2.26912e+06
A2RU67	A2RU67				460267
A5D6W6	A5D6W6				3.63677e+07
A6BM72;A6BM72-2;A6BM72-4	A6BM72;A6BM72-2;A6BM72-4				1.61283e+06
A6NCE7;Q9GZQ8	Q9GZQ8;A6NCE7				579693
A6NGN9	A6NGN9				9.44449e+06
A6NHG4;P30046;P30046-2	P30046;A6NHG4;P30046-2				1.35374e+06
A6NL88	A6NL88				1.17423e+06
A6NLU5	A6NLU5				4.12484e+07
A6NML5	A6NML5				3.86172e+06
A6NNZ2;P04350;P07437;P68371;Q13509;Q13509-2;Q13885;Q3ZCM7;Q9BUF5;Q9BVA1;Q9H4B7	A6NNZ2;P04350;P07437;P68371;Q13509;Q13885;Q3ZCM7;Q9BUF5;Q9BVA1;Q9H4B7;Q13509-2				334865
B4DS77;B4DS77-2;B4DS77-3	B4DS77;B4DS77-2;B4DS77-3				102686
B9A064;P0DOX8	B9A064;P0DOX8				8.64611e+07
C9JVW0	C9JVW0				9.57324e+06
I3L3R5	I3L3R5				740497
O00115;O00115-2	O00115;O00115-2				4.94478e+06
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				4.76101e+07
O00187;O00187-2	O00187;O00187-2				1.65942e+06
O00244	O00244				466245
O00264	O00264;O00264-2				5.40796e+06
O00299	O00299				806125
O00339;O00339-2;O00339-3	O00339;O00339-2;O00339-3				2.48739e+06
O00391	O00391;O00391-2				1.79637e+07
O00451	O00451;O00451-2;O00451-3				1.07792e+07
O00461	O00461				1.06346e+07
O00462	O00462				1.00355e+07
O00468-6	O00468-6;O00468-7				1.36718e+07
O00469;O00469-2;O00469-3	O00469;O00469-2;O00469-3				443507
O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9	O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9				1.49899e+06
O00533	O00533				7.83321e+06
O00533-2	O00533;O00533-2				2.25532e+08
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				1.47865e+06
O00567	O00567				86057.8
O00584	O00584				1.24335e+07
O00754;O00754-2	O00754;O00754-2				5.30485e+06
O14498	O14498				4.40818e+07
O14514	O14514				3.71849e+06
O14522;O14522-1	O14522;O14522-1				1.94198e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				477080
O14594	O14594				5.11556e+07
O14657	O14657				170717
O14668	O14668				1.34137e+06
O14672	O14672				5.98872e+06
O14737;O14737-2	O14737;O14737-2				75155.3
O14745	O14745				75449
O14773	O14773				1.15767e+07
O14786	O14786;O14786-2;O14786-3				4.95345e+06
O14791-2	O14791;O14791-2;O14791-3				1.04476e+07
O14793	O14793				2.51278e+06
O14810	O14810;Q6PUV4				1.416e+06
O14917;O14917-2	O14917;O14917-2				4.76566e+06
O14960	O14960				753971
O15031	O15031				1.79069e+07
O15041;O15041-2	O15041;O15041-2				516506
O15118	O15118				939266
O15197;O15197-3	O15197;O15197-3				2.01746e+06
O15204;O15204-2	O15204;O15204-2				832287
O15230	O15230				6.69984e+06
O15232;O15232-2	O15232;O15232-2				124019
O15240	O15240				1.10621e+08
O15335	O15335				4.14567e+06
O15354	O15354				2.22065e+07
O15394	O15394;O15394-2				2.47428e+07
O15400;O15400-2	O15400;O15400-2				926032
O15466;O15466-2	O15466;O15466-2				1.13138e+06
O15540;O15540-2	O15540;O15540-2				2.83451e+06
O43155	O43155				711865
O43157	O43157;O43157-2;O43157-3				2.49629e+06
O43169	O43169				123464
O43173	O43173				7.37232e+06
O43240	O43240				1.51073e+06
O43278;O43278-2	O43278;O43278-2				3.38248e+06
O43291;O43291-2	O43291;O43291-2				6.03604e+06
O43300	O43300				8.54312e+06
O43323	O43323				235395
O43396	O43396				208891
O43405;O43405-2	O43405;O43405-2				1.00543e+07
O43491;O43491-2;O43491-3;O43491-4	O43491;O43491-2;O43491-3;O43491-4				218030
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				1.89952e+07
O43504	O43504				620135
O43505	O43505				5.77021e+08
O43508-2	O75888;O43508-2;O75888-2;O75888-4;O75888-5				1.23451e+06
O43529	O43529				5.42759e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				9.54206e+06
O43567	O43567				4.91729e+06
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				878117
O43736;O43736-2	O43736;O43736-2				314497
O43790;P78385;P78386;Q14533;Q9NSB2;Q9NSB4	O43790;P78385;P78386;Q14533;Q9NSB2;Q9NSB4				171306
O43827	O43827				8.69378e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				466335
O43854;O43854-2	O43854;O43854-2				292624
O43866	O43866				2.07868e+06
O43897;O43897-2	O43897;O43897-2				1.16886e+06
O43909	O43909				645892
O43916	O43916				936654
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				2.11076e+07
O60242	O60242				1.67874e+06
O60243	O60243				1.1565e+06
O60245;O60245-2	O60245;O60245-2				3.12692e+06
O60279	O60279				1.08701e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				145193
O60330;O60330-2	O60330;Q9Y5G5;Q9Y5G8;Q9Y5G9;O60330-2;Q9Y5G5-2;Q9Y5G8-2;Q9Y5G9-2				816443
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				649920
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				4.94511e+06
O60476	O60476				1.92877e+06
O60477	O60477;Q76B58;O60477-3;Q76B58-2				755539
O60512	O60512				688929
O60568	O60568				3.85454e+06
O60609;O60609-2	O60609;O60609-2				848650
O60613	O60613				888009
O60883	O60883				8.5024e+07
O60888-3	O60888;O60888-2;O60888-3				7.5516e+06
O60939	O60939				2.44437e+06
O75063	O75063				2.62563e+06
O75071	O75071				9.0721e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				1.0598e+07
O75078	O75078;O75078-2				7.31799e+06
O75083	O75083;O75083-3				1.42657e+06
O75084;Q14332	O75084;Q14332				696429
O75096	O75096				1.8134e+06
O75144;O75144-2	O75144;O75144-2;O75144-3				1.39527e+07
O75173;O75173-2	O75173;O75173-2				6.06754e+06
O75223	O75223				1.23473e+06
O75326	O75326;O75326-2				2.73682e+07
O75339	O75339				1.13199e+06
O75340;O75340-2	O75340;O75340-2				226786
O75347;O75347-2	O75347;O75347-2				1.13476e+07
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				902311
O75368	O75368				2.72142e+06
O75467;Q6AW86	O75467;Q6AW86				4.02702e+06
O75487	O75487;O75487-2				852518
O75493	O75493				7.95221e+06
O75503	O75503				4.89804e+06
O75509	O75509				1.64345e+07
O75629	O75629				388479
O75636;O75636-2	O75636;O75636-2				220848
O75752	O75752				3.71491e+06
O75781;O75781-2	O75781;O75781-2				2.49425e+06
O75787;O75787-2	O75787;O75787-2				4.64044e+06
O75828	O75828				2.6253e+06
O75874	O75874				977902
O75882-2;O75882-3	O75882;O75882-2;O75882-3				7.71308e+06
O75973	O75973				651938
O75976	O75976;O75976-2				1.46761e+06
O76031	O76031				1.73177e+06
O76061	O76061				2.84073e+06
O76070	O76070				1.10515e+06
O94760	O94760;O94760-2				5.87126e+06
O94766	O94766				1.31862e+06
O94769	O94769;O94769-2				7.95696e+06
O94772;O94772-2	O94772;O94772-2				8.54432e+07
O94779;O94779-2	O94779;O94779-2;O94779-4				735712
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				2.47895e+07
O94856-12;O94856-4;O94856-9	O94856-12;O94856-4;O94856-9				1.50124e+06
O94898	O94898				784464
O94910	O94910;O94910-2				9.83034e+06
O94919	O94919				2.61549e+07
O94933	O94933				1.66609e+06
O94985	O94985				2.45986e+06
O94985-2	O94985;O94985-2				2.56375e+08
O94991	O94991;O94991-2				3.91611e+06
O95084;O95084-2	O95084;O95084-2				631103
O95157	O95157				1.0034e+06
O95158	O95158				1.85286e+07
O95159	O95159				787180
O95185;O95185-2	O95185;O95185-2				1.90894e+06
O95196;O95196-2	O95196;O95196-2				1.19758e+07
O95206;O95206-2	O95206;O95206-2				2.78679e+06
O95292	O95292;Q9P0L0;O95292-2;Q9P0L0-2				4.05019e+06
O95297;O95297-2;O95297-3;O95297-4	O95297;O95297-2;O95297-3;O95297-4				871876
O95336	O95336				602872
O95390	O95390				1.7316e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				3.95714e+06
O95445;O95445-2	O95445;O95445-2				3.81321e+07
O95450;O95450-2	O95450;O95450-2				2.68379e+06
O95467	O95467				1.38739e+06
O95477	O95477				2.77627e+06
O95479;O95479-2	O95479;O95479-2				1.09613e+06
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				810582
O95497	O95497				1.7699e+06
O95502	O95502				8.89325e+07
O95633;O95633-2	O95633;O95633-2				1.16886e+06
O95747	O95747				160196
O95803;O95803-3;Q9H3R1	O95803;Q9H3R1;O95803-2;O95803-3				2.55971e+06
O95841	O95841				460875
O95865	O95865				1.75978e+06
O95881	O95881				700920
O95897	O95897				2.63191e+06
O95967	O95967				6.61257e+06
O95970;O95970-3	O95970;O95970-3				1.00025e+06
O95980	O95980				6.38226e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				7.51931e+06
P00352	P00352				1.09238e+06
P00390;P00390-2;P00390-3	P00390;P00390-2;P00390-3				2.26544e+06
P00441	P00441				3.43791e+08
P00450	P00450				1.61071e+08
P00488	P00488				829793
P00492	P00492				2.44368e+06
P00505	P00505;P00505-2				6.17105e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				2.02369e+06
P00558	P00558;P00558-2				2.77158e+06
P00568	P00568				826378
P00734	P00734				2.02711e+07
P00736	P00736				4.21285e+07
P00738	P00738;P00738-2				1.01565e+09
P00739;P00739-2	P00739;P00739-2				2.66811e+06
P00740;P00740-2	P00740;P00740-2				1.55438e+06
P00742	P00742				4.91703e+06
P00746	P00746				1.1745e+07
P00747	P00747				8.74928e+07
P00748	P00748				4.14059e+07
P00751	P00751;P00751-2				3.97544e+07
P00915	P00915				5.05878e+06
P00918	P00918				1.78299e+06
P01008	P01008				4.66925e+08
P01009	P01009;P01009-2;P01009-3				2.56055e+09
P01011	P01011				6.99356e+08
P01019	P01019				1.91124e+09
P01023	P01023				4.15084e+08
P01024	P01024				4.67913e+08
P01031	P01031				1.74826e+07
P01033	P01033				7.71514e+07
P01034	P01034				1.83992e+09
P01036;P01037	P01036;P01037				1.10755e+06
P01042	P01042;P01042-2;P01042-3				2.64814e+08
P01042-2;P01042-3	P01042-2;P01042-3				3.18076e+07
P01127;P01127-2	P01127;P01127-2				2.93276e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				1.4481e+06
P01210	P01210				1.34926e+08
P01213	P01213				3.80265e+06
P01236	P01236				386144
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				500072
P01282;P01282-2	P01282;P01282-2				1.50919e+06
P01303	P01303				5.07581e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				3.29873e+07
P01591	P01591				1.47704e+07
P01593;P01594	P01593;P01594				1.66855e+07
P01599	P01599				1.67948e+06
P01619	P01619				2.46736e+08
P01700	P01700				3.3084e+07
P01701	P01701				1.42925e+07
P01703	P01703				1.61211e+06
P01706	P01706				1.12155e+06
P01709	P01709				3.20777e+06
P01714	P01714				4.82418e+06
P01717;P01718	P01717;P01718				2.11021e+07
P01721	P01699;P01700;P01706;P01709;P01721;P01703;A0A075B6J9;P0DOX8				9.97957e+06
P01742	P01742				705382
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				1.21702e+07
P01780	P01780				2.11365e+07
P01817	P01817				3.5766e+06
P01833	P01833				1.96049e+06
P01834	P01834				9.33836e+07
P01859;P01859-1	P01859;P01859-1				3.66594e+08
P01860;P01860-1	P01860;P01860-1				2.94477e+07
P01861;P01861-1	P01861;P01861-1				4.66266e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				9.01554e+07
P01876;P01876-1	P01876;P01876-1				8.25367e+07
P01889	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				1.02828e+07
P01903	P01903;P01906				534077
P01911	P01911				2.30435e+06
P02042	P02042				5.40637e+06
P02144	P02144				115415
P02452	P02452				2.19427e+07
P02461	P02461;P02461-2				3.33468e+06
P02462	P02462				502164
P02511	P02511				165448
P02533	P02533;Q04695				750955
P02538	O95678;P02538;P48668				1.80523e+06
P02647	P02647				9.31853e+08
P02649	P02649				2.81558e+09
P02652	P02652				2.84953e+08
P02654	P02654				4.86707e+07
P02655	P02655				4.73579e+06
P02656	P02656				9.06471e+06
P02671;P02671-2	P02671;P02671-2				7.46053e+07
P02675	P02675				1.41225e+08
P02679;P02679-2	P02679;P02679-2				4.63002e+07
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				82202.5
P02741	P02741;P02741-2				331822
P02743	P02743				6.04134e+06
P02745	P02745				3.73967e+07
P02746	P02746				1.01822e+08
P02747	P02747				1.24746e+08
P02748	P02748				2.71006e+07
P02749	P02749				6.20372e+07
P02750	P02750				5.31681e+07
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				2.70712e+08
P02753	P02753				6.41948e+07
P02760	P02760				6.97228e+07
P02763	P02763				2.18045e+09
P02765	P02765				1.93774e+08
P02766	P02766				3.18972e+09
P02768	P02768				5.5966e+09
P02774;P02774-3	P02774;P02774-2;P02774-3				1.04769e+09
P02786	P02786				1.69198e+06
P02787	P02787				2.22877e+09
P02788;P02788-2	P02788;P02788-2				3.33878e+06
P02790	P02790				1.65431e+09
P02792	P02792				2.21962e+06
P02794	P02794				5.85317e+06
P03950	P03950				1.92711e+06
P03951	P03951;P03951-2				2.34478e+06
P03952	P03952				9.28761e+06
P04003	P04003				1.06533e+06
P04004	P04004				5.58337e+07
P04040	P04040				1.52832e+06
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				4.16485e+06
P04066	P04066				1.23412e+07
P04070;P04070-2	P04070;P04070-2				2.64e+06
P04075	P04075;P09972;P04075-2				2.32589e+07
P04080	P04080				3.32613e+06
P04085;P04085-2	P04085;P04085-2				3.66505e+06
P04114	P04114				1.31231e+07
P04156	P04156				3.23158e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				7.83712e+06
P04180	P04180				2.22854e+07
P04196	P04196				1.55659e+08
P04211	P04211				404513
P04216	P04216				1.80764e+08
P04217	P04217;P04217-2				4.00532e+08
P04217-2	P04217-2				1.79263e+06
P04259	P04259				154372
P04264	P04259;P04264				2.33068e+07
P04271	P04271				1.72416e+06
P04275	P04275				3.10956e+06
P04278;P04278-5	P04278;P04278-5				3.90729e+06
P04406	P04406;P04406-2				6.88877e+06
P04430	P04430				4.56819e+06
P04439;P04439-2	P04439;P04439-2				4.90332e+06
P04629;P04629-2;P04629-3;P04629-4	P04629;P04629-2;P04629-3;P04629-4				283828
P04746	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				980245
P04792	P04792				523257
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				448021
P05026;P05026-2	P05026;P05026-2				929630
P05060	P05060				2.75312e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				8.46006e+07
P05090	P05090				2.00498e+09
P05107	P05107				530248
P05109	P05109				345112
P05154	P05154				1.16202e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				4.76127e+08
P05156	P05156				1.61421e+07
P05160	P05160				3.23434e+06
P05186;P05186-2;P05186-3	P05186;P05186-2;P05186-3				70302.5
P05362	P05362				2.07302e+06
P05408;P05408-2	P05408;P05408-2				1.5118e+08
P05413	P05413				2.30385e+06
P05451	P05451;P48304				305626
P05452	P05452				7.47e+07
P05543	P05543				6.18405e+07
P05546	P05546				6.5034e+07
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.2458e+06
P05937	P05937;P05937-2				1.31213e+07
P05997	P05997				1.10599e+06
P06276	P06276				5.80904e+06
P06307	P06307				5.03191e+06
P06310	P06310				4.7851e+07
P06312	P06312				2.19618e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				2.70859e+06
P06396	P06396;P06396-2;P06396-3;P06396-4				3.66986e+08
P06396-2	P06396-2				2.92037e+06
P06681	P06681;P06681-2;P06681-3				2.37139e+07
P06702	P06702				814746
P06703	P06703				2.1834e+06
P06727	P06727				1.32149e+08
P06733	P06733;P06733-2				4.72764e+06
P06744;P06744-2	P06744;P06744-2				7.32751e+06
P06865	P06865				1.64568e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				7.47558e+07
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.06158e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				4.16219e+07
P07196	P07196				36144.1
P07225	P07225				2.31894e+07
P07237	P07237				1.49322e+06
P07311	P07311				1.22041e+06
P07333	P07333;P07333-2				8.1204e+07
P07339	P07339				8.13969e+07
P07357	P07357				3.09414e+07
P07358	P07358				3.13559e+07
P07360	P07360				1.76554e+07
P07492-2	P07492;P07492-2;P07492-3				195522
P07585	P07585;P07585-4				2.09299e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				6.81045e+07
P07686	P07686				1.55146e+07
P07711	P07711;P07711-3				1.07706e+07
P07737	P07737				2.98317e+06
P07858	P07858				2.30251e+07
P07900;P07900-2	P07900;P07900-2				1.13072e+06
P07942	P07942				3.735e+06
P07996	P07996				2.49422e+06
P07998	P07998				3.87156e+07
P08123	P08123				1.36126e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				4.48832e+06
P08185	P08185				3.45768e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				5.47336e+06
P08236;P08236-3	P08236;P08236-3				625921
P08238;Q58FF7	P08238;Q58FF7				201369
P08253	P08253;P08253-2;P08253-3				1.85171e+07
P08294	P08294				3.44286e+08
P08493;P08493-2	P08493;P08493-2				7.01281e+06
P08571	P08571				9.68893e+07
P08572	P08572				2.30197e+06
P08581;P08581-2	P08581;P08581-2				550704
P08582	P08582;P08582-2				1.26279e+06
P08603	P08603				8.65709e+07
P08637	P08637				2.67089e+06
P08670	P05787;P08670;P08729;P17661;P41219;Q9NSB2;P05787-2;P41219-2				1.31881e+06
P08697	P08697;P08697-2				1.72128e+08
P08758	P08758				4.48982e+06
P08779	P08779				9.39425e+06
P08949;P08949-2	P08949;P08949-2				56310.5
P09104	P09104;P09104-2				6.60567e+06
P09172	P09172				451804
P09211	P09211				6.87993e+06
P09382	P09382				1.15912e+07
P09417	P09417;P09417-2				1.28331e+07
P09486	P09486				6.15432e+07
P09603	P09603				2.63515e+07
P09619	P09619;P09619-2				3.74094e+06
P09622	P09622;P09622-2;P09622-3				933785
P09668	P09668				4.033e+07
P09871	P09871				1.17789e+08
P09936	P09936				832741
P09958	P09958				829193
P09960;P09960-2;P09960-3;P09960-4	P09960;P09960-2;P09960-3;P09960-4				171390
P09972	P09972				4.02127e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				2.27689e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				3.32737e+08
P0C6S8	P0C6S8				2.15372e+06
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				1.57159e+08
P0DMQ5	P0DMQ5				2.10893e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				6.10634e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				2.98375e+08
P0DOX3	P0DOX3				7.28681e+06
P0DOX5	P0DOX5				2.15519e+09
P0DOX7	P01834;P0DOX7				8.27834e+08
P0DOY3	P0DOY2;P0DOY3				2.54813e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				4.4496e+06
P0DP58	P0DP58				1.74248e+07
P0DTE1	P0DTE1				217512
P10124	P10124				4.06066e+06
P10153	P10153				1.54759e+06
P10253	P10253				4.32797e+06
P10321;P10321-2	P10321;P10321-2				1.32138e+06
P10451-3	P10451-3				1.94704e+07
P10451-5	P10451;P10451-4;P10451-5				2.59358e+08
P10451;P10451-4	P10451;P10451-4				1.74322e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.67331e+06
P10599;P10599-2	P10599;P10599-2				1.27247e+07
P10619;P10619-2	P10619;P10619-2				394421
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-4;P10636-5;P10636-7;P10636-9				810438
P10643	P10643				4.46345e+07
P10644;P10644-2	P10644;P10644-2				643581
P10645	P10645				4.40519e+08
P10721;P10721-2	P10721;P10721-2				8.31268e+06
P10745	P10745				4.91943e+06
P10768	P10768				1.56909e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				1.48632e+09
P10915	P10915				204736
P11021	P11021				4.90732e+06
P11047	P11047				9.38464e+06
P11117	P11117				1.87501e+06
P11142	P11142				8.31367e+06
P11215;P11215-2	P11215;P11215-2				520969
P11279	P11279;P11279-2				5.13408e+06
P11362-18	P11362-14;P11362-18;P11362-19;P11362-21;P11362-7				1.25557e+06
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.31624e+07
P11597;P11597-2	P11597;P11597-2				836077
P11717	P11717				1.87497e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				459201
P12109	P12109				5.22248e+07
P12110	P12110;P12110-2;P12110-3				2.38002e+06
P12111	P12111;P12111-2;P12111-4				1.52826e+07
P12111-4	P12111-4				644447
P12259	P12259				1.60169e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				2.01569e+06
P12277	P12277				1.44384e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				3.9457e+06
P12318;P12318-2	P12318;P12318-2				7.93053e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				3.59672e+06
P12830;P12830-2	P12830;P12830-2				2.63988e+06
P12955;P12955-2	P12955;P12955-2				2.04026e+06
P13284	P13284				1.35023e+06
P13385;P51864	P13385;P51864				1.04637e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.14994e+08
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.61988e+06
P13521	P13521				1.26927e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.42228e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.25934e+07
P13598	P13598				1.32e+07
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.12623e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				520535
P13639	P13639				340125
P13645	P13645				1.45764e+07
P13647	P13647				1.52563e+07
P13667	P13667				383803
P13671	P13671				9.85191e+06
P13693	P13693;Q9HAU6;P13693-2				777379
P13747	P13747				895119
P13796	P13796;P13796-2				5.62201e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				715514
P13987;P13987-2	P13987;P13987-2				4.31725e+07
P14136	P14136				1.38004e+06
