Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC12.mzML
Q6FHJ7	Q6FHJ7				1.03984e+06
Q6IBS0	Q6IBS0				137734
Q6IEE7	Q6IEE7				120708
Q6IS24	Q6IS24				246850
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.00296e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.2693e+07
Q6NUJ2	Q6NUJ2				161631
Q6NW40	Q6NW40				8.2676e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				2.52112e+06
Q6P9A2	Q6P9A2				489608
Q6RVD6	Q6RVD6				64467.6
Q6UVK1	Q6UVK1				1.73024e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				311699
Q6UW01	Q6UW01				3.87551e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				988493
Q6UWR7	Q6UWR7				1.86107e+07
Q6UWY5	Q6UWY5				304964
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				383168
Q6UX71	Q6UX71;Q6UX71-2				1.11273e+07
Q6UX72	Q6UX72				1.03995e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.11087e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.91069e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.40958e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				49979.6
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				655947
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				433698
Q6UXK2	Q6UXK2				470622
Q6UXK5	Q6UXK5				389145
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				283476
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				643977
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				2.81073e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				480514
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				587182
Q6ZRP7	Q6ZRP7				578255
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.07023e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				750534
Q76KP1	Q76KP1				232269
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				189891
Q7L0X0	Q7L0X0				525298
Q7L985	Q96FE5;Q7L985;Q96FE5-2				1.66182e+06
Q7LFX5	Q7LFX5;Q7LFX5-2				1.32527e+06
Q7LGC8	Q7LGC8				318481
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.09574e+07
Q7Z3D4	Q7Z3D4				939745
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-3				665013
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				3.65876e+06
Q7Z5L0	Q7Z5L0				477624
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				315774
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.17438e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				437139
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.18081e+07
Q7Z7M8	Q7Z7M8				67068.5
Q7Z7M9	Q7Z7M9				189986
Q86SF2	Q86SF2				2.20768e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.15916e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.98861e+06
Q86UD1	Q86UD1				5.85708e+06
Q86UN2	Q86UN2				987108
Q86UN3	Q86UN3				4.56063e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				751399
Q86UW8	Q86UW8				484004
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				6.50712e+06
Q86V85	Q86V85				1.24721e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.57269e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				384723
Q86VZ4	Q86VZ4				1.11811e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				839567
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				404860
Q86Y38	Q86Y38				1.58974e+06
Q86Y82	Q86Y82				155832
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				2.36825e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				489340
Q86YZ3	Q86YZ3				154734
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.94296e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.49511e+06
Q8IUK8	Q8IUK8				3.02799e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				4.06432e+06
Q8IV08	Q8IV08				3.53742e+06
Q8IW52	Q8IW52				3.43572e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.37566e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.24442e+07
Q8IWV2	Q8IWV2				1.78462e+06
Q8IWY4	Q8IWY4				192337
Q8IXL6	Q8IXL6;Q8IXL6-2				2.28478e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.12004e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.32355e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.19148e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				43403
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				519483
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				233525
Q8IZP7	Q8IZP7				2.34847e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				927173
Q8N111	Q8N111				175676
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.33042e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.62255e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				413331
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				684885
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.78716e+06
Q8N3G9	Q8N3G9;Q8N3G9-2				396555
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				6.16036e+06
Q8N3T1	Q8N3T1				308867
Q8N3T6	Q8N3T6				1.09957e+06
Q8N3Z0	Q8N3Z0				267736
Q8N428	Q8N428;Q8N428-2				1.06054e+06
Q8N436	Q8N436				223451
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				607133
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				351636
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.68385e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				347086
Q8N967	Q8N967				374020
Q8N9I0	Q8N9I0				238608
Q8NBI6	Q8NBI6				392695
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				6.2631e+06
Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				164030
Q8NBP7	Q8NBP7				732824
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				334584
Q8NC42	Q8NC42				319154
Q8NCC3	Q8NCC3;Q8NCC3-2				1.06693e+06
Q8NCL4	Q8NCL4				1.77854e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.50933e+06
Q8NCW6	Q8NCW6				65814
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				7.82876e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.17411e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.19165e+07
Q8NFL0	Q8NFL0				54773.6
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				451953
Q8NFT8	Q8NFT8				202435
Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				3.71923e+06
Q8NFZ4	Q8NFZ4				2.64768e+06
Q8NFZ8	Q8NFZ8				1.19484e+07
Q8NHG7	Q8NHG7				171710
Q8NHP8	Q8NHP8;Q8NHP8-2				844185
Q8NHQ9	Q8NHQ9				8.39932e+07
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				371117
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				8.12847e+06
Q8TBP5	Q8TBP5				4.35252e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.63236e+07
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.0314e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				2.03893e+06
Q8TEU8	Q8TEU8				6.57416e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				853407
Q8WVN6	Q8WVN6				1.74981e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				2.40437e+06
Q8WWX9	Q8WWX9				1.05098e+06
Q8WX77	Q8WX77				426336
Q8WXD2	Q8WXD2				4.59127e+07
Q8WXD2-2	Q8WXD2-2				2.41728e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.64896e+06
Q8WYK1	Q8WYK1				3.89723e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				781215
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				4.41306e+06
Q92484;Q92484-2	Q92484;Q92484-2				737442
Q92485	Q92485;Q92485-2				1.29077e+06
Q92520	Q92520				1.00401e+08
Q92542;Q92542-2	Q92542;Q92542-2				560564
Q92563	Q92563				8.58788e+06
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				101007
Q92626	Q92626				300955
Q92673	Q92673				2.63588e+06
Q92692;Q92692-2	Q92692;Q92692-2				997310
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				114200
Q92743	Q92743				1.02197e+06
Q92752	Q92752;Q92752-2				1.61609e+06
Q92765	Q92765				3.77145e+06
Q92820	Q92820				6.27132e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				5.18961e+07
Q92832;Q92832-2	Q92832;Q92832-2				267423
Q92854	Q92854;Q92854-2				762204
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				8.19578e+06
Q92876	Q92876;Q92876-2				6.40261e+07
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				718366
Q92911	Q92911				254593
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.01803e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.22993e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.05336e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				327588
Q93091	Q93091				1.51655e+06
Q969H8	Q969H8				1.67411e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				9.68699e+06
Q969T9	Q969T9;Q969T9-2				1.62764e+06
Q969Z4	Q969Z4				447770
Q96AP7	Q96AP7				4.11087e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.09691e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				238799
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.19307e+07
Q96BY9	Q96BY9				249283
Q96BZ4	Q96BZ4				1.84098e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				182850
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				163611
Q96CX2	Q96CX2;Q68DU8				153108
Q96D05;Q96D05-2	Q96D05;Q96D05-2				294452
Q96DT5	Q96DT5				3.15405e+06
Q96EE4	Q96EE4				162524
Q96EG1	Q96EG1				251965
Q96EU7	Q96EU7				141655
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				1.88148e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				5.55008e+06
Q96FJ2	P63167;Q96FJ2				824184
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				239876
Q96GW7	Q96GW7;Q96GW7-2				7.47012e+07
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				860627
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				188924
Q96ID5	Q96ID5				3.31752e+06
Q96IU4	Q96IU4				1.23995e+06
Q96IY4	Q96IY4;Q96IY4-2				7.57339e+06
Q96JF0	Q96JF0;Q96JF0-2				3.60169e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				42590.1
Q96JQ0	Q96JQ0				650296
Q96KG7	Q96KG7;Q96KG7-2				590275
Q96KN2	Q96KN2				1.75856e+08
Q96MC2	Q96MC2				4.12214e+06
Q96MK3	Q96MK3				84695.7
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				63829.4
Q96NZ9-2;Q96NZ9-4	Q96NZ9;Q96NZ9-2;Q96NZ9-4				831498
Q96NZ9-3	Q96NZ9;Q96NZ9-3				2.35905e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				163599
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				467985
Q96PD5	Q96PD5;Q96PD5-2				1.03981e+07
Q96PQ0	Q96PQ0				9.40169e+06
Q96PX8	Q96PX8				7.72937e+06
Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6	Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6				2.89792e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				208386
Q96S96	Q96S96				1.03365e+07
Q96SM3	Q96SM3				224286
Q96TC7	Q96TC7;Q96TC7-2				3.35253e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				3.61434e+07
Q99497	Q99497				4.38417e+06
Q99519	Q99519				725623
Q99523	Q99523;Q99523-2				2.32439e+06
Q99574	Q99574				4.83519e+06
Q99584	Q99584				179277
Q99590;Q99590-2	Q99590;Q99590-2				1.01679e+06
Q99650;Q99650-2	Q99650;Q99650-2				205508
Q99674	Q99674;Q99674-2				5.2236e+06
Q99715	Q99715;Q99715-2;Q99715-4				1.1995e+06
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				1.47692e+06
Q99946	Q99946				447711
Q99969	Q99969				4.75031e+06
Q99972	Q99972				782335
Q99983	Q99983				8.04051e+06
Q99985	Q99985				180273
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				5.29843e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				60101.7
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				8.50138e+06
Q9BRA2	Q9BRA2				511803
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				929179
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.21469e+06
Q9BS26	Q9BS26				343809
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				941005
Q9BT88	Q9BT88				248668
Q9BTY2	Q9BTY2;Q9BTY2-2				2.48526e+06
Q9BU40;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.12196e+06
Q9BUD6	Q9BUD6				1.04237e+06
Q9BUJ0	Q9BUJ0				1.2061e+06
Q9BUN1	Q9BUN1				1.29786e+06
Q9BW30	Q9BW30				250162
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				164591
Q9BWQ8	Q9BWQ8				2.02543e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				314084
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				1.38341e+06
Q9BXJ0	Q9BXJ0				2.14683e+06
Q9BXJ3	Q9BXJ3				1.52769e+06
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				2.29397e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				131468
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				1.62945e+07
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				6.63978e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.87823e+06
Q9BZR6	Q9BZR6				5.84679e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				4.93492e+06
Q9GZM5	Q9GZM5				9.12017e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				239469
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				1.24741e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				328906
Q9GZV7	Q9GZV7				600965
Q9GZX9	Q9GZX9				1.15294e+06
Q9H008	Q9H008;Q9H008-2				314041
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				162758
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.3872e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				345218
Q9H0X4;Q9H0X4-2	Q9H0X4;Q9H0X4-2				94563.7
Q9H156;Q9H156-2	Q9H156;Q9H156-2				239783
Q9H173	Q9H173				1.02067e+06
Q9H1U4	Q9H1U4				370398
Q9H1Z8	Q9H1Z8				2.6173e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				180877
Q9H299	Q9H299				809840
Q9H2A7	Q9H2A7				3.5682e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				2.83069e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				576033
Q9H2X8	Q9H2X8				42334.2
Q9H3G5	Q9H3G5				2.85926e+06
Q9H3S3	Q9H3S3				378144
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				38132.9
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				520211
Q9H461	Q9H461				54877
Q9H4D0	Q9H4D0				992179
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				518430
Q9H6B4	Q9H6B4				492834
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				6.45807e+06
Q9H741	Q9H741				131939
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				953935
Q9H8J5	Q9H8J5				2.75218e+06
Q9H8L6	Q9H8L6				3.0728e+06
Q9H9S5	Q9H9S5				94047.7
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.7923e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				5.48882e+06
Q9HBR0	Q9HBR0				841214
Q9HBT6	Q9HBT6				361873
Q9HBW1	Q9HBW1				138517
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				130143
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				2.01598e+06
Q9HC57	Q9HC57				2.2734e+06
Q9HCB6	Q9HCB6				1.51695e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				592914
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				107188
Q9HCU0	Q9HCU0				1.98796e+06
Q9HCU4	Q9HCU4				3.32943e+06
Q9HD45	Q9HD45				129346
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				3.32309e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				1.13304e+06
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				382101
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				4.03249e+06
Q9NP84	Q9NP84				535339
Q9NPC4	Q9NPC4				254524
Q9NPD7	Q9NPD7				646275
Q9NPG4	Q9NPG4				502918
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				982556
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.70482e+06
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				3.08412e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				483514
Q9NQX5	Q9NQX5				1.41376e+06
Q9NQX7;Q9NQX7-3	Q9NQX7;Q9NQX7-3				1.31541e+06
Q9NR34	Q9NR34				1.35526e+06
Q9NRB3	Q9NRB3				243122
Q9NRN5	Q9NRN5;Q9NRN5-2				2.61364e+06
Q9NRR1	Q9NRR1				1.93989e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				114202
Q9NS84	Q9NS84				112594
Q9NS85	Q9NS85;Q9NS85-2				731978
Q9NS98	Q9NS98				5.86938e+06
Q9NSC7	Q9NSC7				530548
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				291268
Q9NT99	Q9NT99				5.98751e+06
Q9NTU7	Q9NTU7				1.32353e+06
Q9NU53	Q9NU53				5.88359e+06
Q9NUQ9	Q9NUQ9				448995
Q9NX62	Q9NX62				5.54641e+06
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				123288
Q9NY15	Q9NY15				551379
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				470124
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				1.36864e+06
Q9NY72	Q9NY72				1.24556e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.23775e+06
Q9NYQ8	Q9NYQ8				3.87076e+06
Q9NYX4	Q9NYX4				1.40017e+06
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				465928
Q9NZ53	Q9NZ53				3.02445e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				130323
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				515109
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.10292e+06
Q9NZK5	Q9NZK5				1.48352e+06
Q9NZN1	Q9NZN1				504503
Q9NZP8	Q9NZP8				6.56007e+06
Q9NZR2	Q9NZR2				905397
Q9NZU1	Q9NZU1				251219
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				5.77568e+06
Q9P0K9	Q9P0K9				3.52719e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				713697
Q9P0S2	Q9P0S2				164204
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.58552e+07
Q9P232	Q9P232				934593
