Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F9_CSF_420.mzML
Q14315;Q14315-2	Q14315;Q14315-2				1.42762e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.50363e+06
Q14515	Q14515;Q14515-2				1.21461e+08
Q14517	Q14517				282617
Q14520;Q14520-2	Q14520;Q14520-2				6.53035e+06
Q14563	Q14563				803404
Q14566	Q14566				4.0632e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.41073e+06
Q14624	Q14624				9.5086e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.54606e+07
Q14696	Q14696				1.81348e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.50443e+06
Q14766	Q14766;Q14766-4				929138
Q14767	Q14767				3.90446e+06
Q14894	Q14894				319190
Q14956;Q14956-2	Q14956;Q14956-2				1.19001e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.35761e+07
Q14C87	Q14C87;Q14C87-2				3.11247e+06
Q14CN4;Q14CN4-2;Q14CN4-3	Q14CN4;Q14CN4-2;Q14CN4-3				397410
Q14CZ8	Q14CZ8				1.46758e+06
Q14DG7	Q14DG7;Q14DG7-2				1.49488e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				36320.7
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-3;Q15063-5				238939
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				980182
Q15113	Q15113				2.41365e+07
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				1.08375e+06
Q15166	Q15166				1.19387e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.11864e+06
Q15256	Q15256;Q15256-5				2.2607e+07
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.67729e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.67603e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				882878
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.21037e+06
Q15459;Q15459-2	Q15459;Q15459-2				2.74358e+06
Q15465	Q15465				1.12164e+06
Q15582	Q15582				2.90462e+07
Q15768	Q15768				2.04894e+06
Q15782;Q15782-6	Q15782;Q15782-6				6.34213e+06
Q15818	Q15818				3.77614e+07
Q15828	Q15828				1.58152e+06
Q15846	Q15846				246177
Q15848	Q15848				3.02642e+06
Q15904	Q15904				4.56093e+07
Q16143	Q16143				435341
Q16270	Q16270;Q16270-2				2.95008e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.96379e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.0246e+06
Q16394	Q16394				306101
Q16531	Q16531				746762
Q16555;Q16555-2	Q16555;Q16555-2				265981
Q16568	Q16568				2.24428e+06
Q16581	Q16581				1.9697e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				5.40504e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				5.93809e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.0483e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.18314e+06
Q16658	Q16658				902214
Q16674	Q16674				4.0568e+06
Q16706	Q16706				2.67335e+06
Q16769	Q16769				2.44591e+07
Q16775;Q16775-2	Q16775;Q16775-2				406443
Q16799	Q16799;Q16799-2				866267
Q16849	Q16849;Q16849-3;Q16849-2				2.57158e+07
Q16853;Q16853-2	Q16853;Q16853-2				807002
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				807462
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.29926e+06
Q17RC7	Q17RC7				4.58246e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.39663e+07
Q2TAL6	Q2TAL6				1.0747e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				396261
Q2UY09	Q2UY09				218453
Q30154	P79483;Q30154				711905
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				613201
Q495W5;Q495W5-2	Q495W5;Q495W5-2				501822
Q496H8	Q496H8				161776
Q4G0I0	Q4G0I0				852077
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.24564e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				109983
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				4.90414e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				273741
Q504Y2	Q504Y2				670849
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.61453e+07
Q53H76;Q53H76-2;Q53H76-3;Q53H76-4	Q53H76;Q53H76-2;Q53H76-3;Q53H76-4				317620
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				6.27945e+06
Q562R1	Q562R1				1.41803e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				300245
Q58FF6	Q58FF6				297738
Q5BIV9	Q5BIV9				6.18059e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.11527e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.33922e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.63849e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.62869e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				428539
Q5KU26	Q5KU26				5.98244e+06
Q5R3F8	Q5R3F8				1.30537e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				202757
Q5SRI9	Q5SRI9				532880
Q5SZI1	Q5SZI1				534552
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				562166
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.25186e+07
Q5T848	Q5T848				8.22365e+06
Q5T9L3;Q5T9L3-2	Q5T9L3;Q5T9L3-2				1.62966e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				4.77853e+06
Q5UCC4;Q5UCC4-2	Q5UCC4;Q5UCC4-2				148111
Q5VSG8	Q5VSG8				5.22288e+06
Q5VU43;Q5VU43-10;Q5VU43-11;Q5VU43-12;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7;Q5VU43-8;Q5VU43-9;Q96SN8;Q96SN8-2;Q96SN8-3;Q96SN8-4	Q5VU43;Q5VU43-11;Q96SN8;Q5VU43-8;Q5VU43-10;Q5VU43-12;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7;Q5VU43-9;Q96SN8-2;Q96SN8-3;Q96SN8-4				3.22277e+07
Q5VU97	Q5VU97				3.04181e+06
Q5VUB5	Q5VUB5				891481
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				686223
Q5VV63	Q5VV63				355336
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				899385
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2				701970
Q63HQ2;Q63HQ2-2;Q63HQ2-4	Q63HQ2;Q63HQ2-2;Q63HQ2-4				866682
Q641Q3	Q641Q3;Q641Q3-2				2.79344e+06
Q658N2	Q658N2				3.36916e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				2.3893e+06
Q68D85	Q68D85				1.80774e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.03672e+06
Q6EMK4	Q6EMK4				6.48179e+06
Q6FHJ7	Q6FHJ7				2.21369e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				3.2888e+06
Q6IEE7	Q6IEE7				315852
Q6IS24	Q6IS24				598922
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				8.23542e+06
Q6NUJ2	Q6NUJ2				2.18988e+06
Q6NW40	Q6NW40				1.57618e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				5.08029e+06
Q6P179;Q6P179-3	Q6P179;Q6P179-3				338532
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				9.08836e+06
Q6P9A2	Q6P9A2				2.13078e+06
Q6PCB0	Q6PCB0				4.16071e+06
Q6PUV4	O14810;Q6PUV4				486795
Q6RVD6	Q6RVD6				505221
Q6UVK1	Q6UVK1				3.87989e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				356949
Q6UW01	Q6UW01				7.21118e+06
Q6UW49	Q6UW49				732009
Q6UW78	Q6UW78				4.29474e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.06862e+06
Q6UWP8	Q6UWP8				253807
Q6UWR7	Q6UWR7				1.4438e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.30403e+06
Q6UX71	Q6UX71;Q6UX71-2				2.34582e+07
Q6UX72	Q6UX72				427167
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.04516e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				8.61227e+06
Q6UXD5-6	Q6UXD5-3;Q6UXD5-5;Q6UXD5-6				1.73692e+06
Q6UXD5;Q6UXD5-2	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.58446e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				147305
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				347435
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				127102
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				627055
Q6UXK2	Q6UXK2				3.42261e+06
Q6UXK5	Q6UXK5				2.09117e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				982422
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				251787
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.5479e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				2.85119e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				654816
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.08218e+06
Q6ZRP7	Q6ZRP7				726129
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.98924e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				3.09718e+06
Q71H61	Q71H61				362993
Q76KP1	Q76KP1				1.20548e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				592744
Q7L014	Q7L014				1.49649e+07
Q7L0X0	Q7L0X0				968363
Q7LFX5	Q7LFX5				2.64771e+06
Q7LGC8	Q7LGC8				8.33112e+06
Q7Z304	Q7Z304;Q7Z304-2				630742
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				7.65878e+07
Q7Z3D4	Q7Z3D4				347540
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				123480
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				6.3638e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				8.50594e+06
Q7Z5L0	Q7Z5L0				1.43958e+06
Q7Z5L3	Q7Z5L3				1.0341e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.46472e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				25087.2
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				206572
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.39017e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				953918
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				2.23602e+07
Q7Z7M8	Q7Z7M8				835083
Q86SF2	Q86SF2				3.27249e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				2.08608e+06
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				2.00855e+06
Q86TH1	Q86TH1				2.22576e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				6.78194e+06
Q86UD1	Q86UD1				5.34734e+06
Q86UN2	Q86UN2				3.73867e+06
Q86UN3	Q86UN3				1.43807e+07
Q86UW8	Q86UW8				2.41224e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				7.19723e+06
Q86V85	Q86V85				336358
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				7.66033e+06
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				162812
Q86VR8	Q86VR8				698904
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				950270
Q86VZ4	Q86VZ4				2.189e+08
Q86X10;Q86X10-2;Q86X10-3;Q86X10-4	Q86X10;Q86X10-2;Q86X10-3;Q86X10-4				3.22904e+07
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.08009e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				568169
Q86Y38	Q86Y38				2.03353e+06
Q86Y82	Q86Y82				456888
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				3.98785e+06
Q86YL7;Q86YL7-3;Q86YL7-4;Q86YL7-5;Q86YL7-6	Q86YL7;Q86YL7-3;Q86YL7-4;Q86YL7-5;Q86YL7-6				44697
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				446101
Q86YZ3	Q86YZ3				1.31183e+06
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.94442e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				3.74017e+06
Q8IUK8	Q8IUK8				7.99689e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				9.29384e+06
Q8IV08	Q8IV08				8.25037e+06
Q8IW52	Q8IW52				3.83518e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.10473e+06
Q8IWU2	Q8IWU2				2.05738e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				2.19482e+07
Q8IWU6	Q8IWU6				135900
Q8IWV2	Q8IWV2				4.22715e+06
Q8IWY4	Q8IWY4				767563
Q8IXL6	Q8IXL6				3.77328e+06
Q8IYD8;Q8IYD8-2;Q8IYD8-3	Q8IYD8;Q8IYD8-2;Q8IYD8-3				1.06352e+07
Q8IYE1	Q8IYE1				4.69476e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				6.1376e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.0211e+06
Q8IZ52	Q8IZ52				374856
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				8.28914e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				187010
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.15402e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				698776
Q8IZP7	Q8IZP7				4.41279e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				1.68539e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				6.62406e+06
Q8N111	Q8N111				69121.9
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.26359e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				3.67693e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				52542.4
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				1.39638e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				823950
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				5.58684e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				655770
Q8N3J2	Q8N3J2				5.66014e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				8.96295e+06
Q8N3T1	Q8N3T1				101606
Q8N3T6	Q8N3T6				1.67702e+06
Q8N428	Q8N428;Q8N428-2				2.82336e+06
Q8N436	Q8N436				903696
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.5734e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				481780
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.14023e+06
Q8N6C8;Q8N6C8-3	O75022;P59901;Q8N423;Q8N6C8;Q6PI73;O75022-2;O75022-3;P59901-2;Q8N423-1;Q8N423-3;Q8N423-4;Q8N6C8-2;Q8N6C8-3				1.98386e+06
Q8N729	Q8N729				281865
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				53947
Q8N967	Q8N967				1.16249e+06
Q8NBI6	Q8NBI6				915096
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.0461e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				729896
Q8NBL3;Q8NBL3-2	Q8NBL3;Q8NBL3-2				251730
Q8NBM8	Q8NBM8				55235.7
Q8NBP7	Q8NBP7				626381
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				669284
Q8NC42	Q8NC42				300989
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				184548
Q8NCC3	Q8NCC3;Q8NCC3-2				1.68649e+06
Q8NCH0	Q8NCH0				472447
Q8NCL4	Q8NCL4				2.92698e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.98141e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.34687e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.78836e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				2.56603e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				971537
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.14974e+06
Q8NFT8	Q8NFT8				301831
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				5.59386e+06
Q8NFZ4	Q8NFZ4				5.25306e+06
Q8NFZ8	Q8NFZ8				3.38941e+07
Q8NHG7	Q8NHG7				794838
Q8NHP8	Q8NHP8;Q8NHP8-2				3.16734e+06
Q8NHQ9	Q8NHQ9				2.73995e+08
Q8NHS9;Q8NHS9-2	Q8NHS9;Q8NHS9-2				3.56101e+06
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.13763e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				2.1527e+07
Q8TBP5	Q8TBP5				8.42392e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.05429e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				566825
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				2.55502e+06
Q8TDW7;Q8TDW7-1	Q8TDW7;Q8TDW7-1;Q8TDW7-2				445056
Q8TEA8	Q8TEA8				316276
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				3.44982e+06
Q8TEU8	Q8TEU8				1.52857e+07
Q8WUA8	Q8WUA8				171482
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				6.45428e+06
Q8WVN6	Q8WVN6				1.47451e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				4.41935e+06
Q8WWX9	Q8WWX9				1.64921e+06
Q8WX77	Q8WX77				390278
Q8WXD2	Q8WXD2;Q8WXD2-2				1.45441e+08
Q8WXD2-2	Q8WXD2-2				4.06498e+06
Q8WXS5	Q8WXS5				123361
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				4.95028e+07
Q8WYK1	Q8WYK1				1.29067e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				413199
Q8WZA1	Q8WZA1;Q8WZA1-2				1.17521e+07
Q92484;Q92484-2	Q92484;Q92484-2				925451
Q92485	Q92485;Q92485-2				1.63585e+06
Q92520	Q92520				8.42425e+07
Q92542;Q92542-2	Q92542;Q92542-2				1.16424e+06
Q92563	Q92563				1.53861e+07
Q92673	Q92673				4.07011e+06
Q92686	Q92686				120408
Q92692;Q92692-2	Q92692;Q92692-2				1.31563e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				586665
Q92743	Q92743				1.84338e+06
Q92752	Q92752;Q92752-2				3.41239e+06
Q92765	Q92765				3.29675e+06
Q92820	Q92820				1.08589e+07
Q92823	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				8.32471e+07
Q92832;Q92832-2	Q92832;Q92832-2				1.09568e+06
Q92854	Q92854;Q92854-2				1.2507e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.12261e+07
Q92876	Q92876;Q92876-2				2.5755e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				718567
Q92911	Q92911				1.07604e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.06074e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.76408e+07
Q92954;Q92954-2;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.92223e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				740864
Q93091	Q93091				4.14152e+06
Q969H8	Q969H8				2.7997e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.30123e+07
Q969T9	Q969T9;Q969T9-2				5.87232e+06
Q969Z4	Q969Z4				897444
Q96AP7	Q96AP7				1.26659e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				642281
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				595212
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				8.18671e+06
Q96BY9	Q96BY9				360183
Q96BZ4	Q96BZ4				4.43726e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.98827e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				233428
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.97029e+06
Q96DT5	Q96DT5				6.32012e+06
Q96EE4	Q96EE4				192396
Q96EG1	Q96EG1				263428
Q96EU7	Q96EU7				120200
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				5.62379e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.3343e+07
Q96FJ2	P63167;Q96FJ2				1.62105e+06
Q96GD0	Q96GD0				131663
Q96GW7	Q96GW7;Q96GW7-2				1.53054e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.98168e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				536059
Q96ID5	Q96ID5				8.17694e+06
Q96IU4	Q96IU4				757972
Q96IY4	Q96IY4				7.11562e+06
