Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE04.mzML
Q9HDC9	Q9HDC9;Q9HDC9-2				202519
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.81042e+06
Q9NP84	Q9NP84				601250
Q9NPC4	Q9NPC4				174809
Q9NPD7	Q9NPD7				1.7648e+06
Q9NPG4	Q9NPG4				631822
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.16773e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.63574e+06
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				4.08914e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				701973
Q9NQX5	Q9NQX5				115928
Q9NR34	Q9NR34				1.81139e+07
Q9NRB3	Q9NRB3				61020
Q9NRN5	Q9NRN5;Q9NRN5-2				3.72806e+06
Q9NRR1	Q9NRR1				3.34814e+06
Q9NS84	Q9NS84				113632
Q9NS85	Q9NS85;Q9NS85-2				688416
Q9NS98	Q9NS98				7.59531e+06
Q9NSC7	Q9NSC7				501180
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				318489
Q9NT99	Q9NT99				8.39653e+06
Q9NTU7	Q9NTU7				1.19035e+06
Q9NUQ9	Q9NUQ9				74206.4
Q9NX62	Q9NX62				6.80104e+06
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				99067.2
Q9NY15	Q9NY15				214066
Q9NY33	Q9NY33;Q9NY33-2;Q9NY33-4				633245
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				1.38161e+06
Q9NY72	Q9NY72				1.47769e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				2.33711e+06
Q9NYQ8	Q9NYQ8				3.93325e+06
Q9NYX4	Q9NYX4				1.60806e+06
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				907859
Q9NZ53	Q9NZ53				3.14223e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				185366
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				295069
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				2.50688e+06
Q9NZK5	Q9NZK5				2.88091e+06
Q9NZN1	Q9NZN1				713200
Q9NZP8	Q9NZP8				4.26864e+06
Q9NZR2	Q9NZR2				738741
Q9NZU1	Q9NZU1				312947
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				1.58057e+07
Q9P0K9	Q9P0K9				1.78761e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				679982
Q9P0S2	Q9P0S2				168296
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.55256e+07
Q9P232	Q9P232				1.28824e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				1.44624e+06
Q9P2S2	P58401;Q9P2S2				6.92343e+06
Q9UBG0	Q9UBG0				1.20981e+06
Q9UBP4	Q9UBP4				1.35965e+08
Q9UBQ6	Q9UBQ6				3.86773e+06
Q9UBR2	Q9UBR2				8.29844e+06
Q9UBX1	Q9UBX1				3.38335e+06
Q9UBX5	Q9UBX5				7.0037e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				18621.7
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				457806
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				1.50113e+06
Q9UFP1	Q9UFP1				359237
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				1.029e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				124646
Q9UHC6	Q9UHC6				1.08448e+07
Q9UHD9	Q9UHD9				59639.6
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				732178
Q9UHG2	Q9UHG2				5.37395e+07
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.01054e+06
Q9UHI8	Q9UHI8				3.83937e+06
Q9UHL4	Q9UHL4				3.72321e+06
Q9UHY7	Q9UHY7				148546
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				117872
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				619348
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				89171.9
Q9UIW2	P51805;Q9UIW2				347719
Q9UJ14	Q9UJ14				451386
Q9UJ90	Q9UJ90				1.02021e+06
Q9UJ99	Q9UJ99				2.03735e+06
Q9UJA9	Q9UJA9				1.29131e+06
Q9UJH8	Q9UJH8				821270
Q9UJJ9	Q9UJJ9				3.20748e+06
Q9UK23;Q9UK23-2;Q9UK23-3	Q9UK23;Q9UK23-2;Q9UK23-3				51088.8
Q9UK55	Q9UK55				328890
Q9UKB5	Q9UKB5				308116
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.80383e+06
Q9UKK9	Q9UKK9				377756
Q9UKM7	Q9UKM7				696080
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				223702
Q9UKU6	Q9UKU6				444637
Q9UKU9	Q9UKU9;Q9UKU9-2				1.65884e+06
Q9UKY0	Q9UKY0				556107
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				97062.5
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				1.71819e+07
Q9ULB4	Q9ULB4				567295
Q9ULB5	Q9ULB5				960529
Q9ULF5	Q9ULF5				2.66066e+06
Q9ULH4	Q9ULH4				396427
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.71382e+06
Q9ULI4	Q9ULI4				1.28674e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				892166
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				890485
Q9ULX7	Q9ULX7				464959
Q9ULZ9	Q9ULZ9;Q9ULZ9-2				729750
Q9UM22	Q9UM22;Q9UM22-3				2.40821e+06
Q9UM47	Q9UM47				753128
Q9UMF0	Q9UMF0				2.73975e+06
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				82205.7
Q9UMX5	Q9UMX5				1.92868e+06
Q9UN36-2;Q9UN36-4;Q9UN36-6	Q9UN36-2;Q9UN36-4;Q9UN36-5;Q9UN36-6				1.71652e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				96954.7
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				1.86893e+06
Q9UNN8	Q9UNN8				2.72862e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				1.47278e+06
Q9UP79	Q9UP79				651409
Q9UPU3	Q9UPU3				3.71586e+06
Q9UQ52	Q9UQ52				891441
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				1.14465e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				51790.6
Q9Y240	Q9Y240				1.5853e+06
Q9Y274;Q9Y274-2	Q9Y274;Q9Y274-2				1.59391e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				2.80834e+06
Q9Y287	Q9Y287;Q9Y287-2				4.40701e+06
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				579396
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				529783
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.03359e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				4.53312e+06
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				393257
Q9Y3C5	Q9Y3C5				245384
Q9Y3D6	Q9Y3D6				46948.2
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				1.44762e+07
Q9Y4D7	Q9Y4D7				1.70534e+07
Q9Y4L1	Q9Y4L1				3.86573e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				8.49158e+06
Q9Y5G4;Q9Y5G4-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				42602.3
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				2.73668e+06
Q9Y5L2	Q9Y5L2				856921
Q9Y5Y7	Q9Y5Y7				5.93458e+06
Q9Y617	Q9Y617;Q9Y617-2				536892
Q9Y625	Q9Y625				62761.5
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				547573
Q9Y646	Q9Y646				8.53415e+06
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				740897
Q9Y696	Q9Y696				548514
Q9Y6C2	Q9Y6C2				512649
Q9Y6N6	Q9Y6N6				422499
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.65436e+07
Q9Y6N8	Q9Y6N8				739864
Q9Y6R7	Q9Y6R7				9.56161e+06
Q9Y6X5	Q9Y6X5				427828
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				7.76731e+06
