Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA11.mzML
Q15293;Q15293-2	Q15293;Q15293-2				1.41901e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.57504e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.43333e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.52457e+06
Q15465	Q15465				1.49002e+06
Q15582	Q15582				2.0348e+07
Q15768	Q15768				2.13274e+06
Q15782;Q15782-6	Q15782;Q15782-6				3.3917e+06
Q15818	Q15818				6.82309e+07
Q15819	Q15819				3.78335e+06
Q15828	Q15828				2.11987e+06
Q15846	Q15846				338848
Q15847	Q15847				729755
Q15848	Q15848				1.06477e+06
Q15904	Q15904				5.32897e+07
Q16143	Q16143				870395
Q16270	Q16270;Q16270-2				1.25565e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.05332e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.0337e+06
Q16394	Q16394				452821
Q16531	Q16531				2.21123e+06
Q16549	Q16549				257692
Q16555;Q16555-2	Q16555;Q16555-2				741313
Q16568	Q16568				1.70001e+06
Q16581	Q16581				2.81897e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.0327e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				6.47979e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				639815
Q16627;Q16627-2	Q16627;Q16627-2				4.84971e+06
Q16651	Q16651;Q16651-2				328606
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.82412e+06
Q16658	Q16658				925766
Q16674	Q16674				3.35318e+06
Q16706	Q16706				4.09123e+06
Q16769	Q16769				1.24167e+07
Q16775;Q16775-2	Q16775;Q16775-2				792229
Q16799	Q16799;Q16799-2				417820
Q16849;Q16849-3	Q16849;Q16849-3;Q16849-2				1.48393e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.0623e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				449288
Q17RC7	Q17RC7				7.07163e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.57228e+07
Q2TAL6	Q2TAL6				1.26312e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				541069
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				257876
Q30154	P79483;Q30154				2.15238e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.06753e+06
Q4G0I0	Q4G0I0				562687
Q4G148;Q4G148-2	Q4G148;Q4G148-2				311600
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				8.33817e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				173122
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.52656e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				344241
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.47042e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				211764
Q562R1	Q562R1				1.277e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				63348.8
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				4.12652e+06
Q5BIV9	Q5BIV9				1.3916e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				9.46743e+06
Q5D862	Q5D862				817950
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.58967e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				1.14549e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				968364
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				201091
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				4.79758e+06
Q5KU26	Q5KU26				1.05697e+07
Q5R3F8	Q5R3F8				1.18359e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				397608
Q5SRI9	Q5SRI9				710487
Q5SZI1	Q5SZI1				937051
Q5SZK8	Q5SZK8;Q5SZK8-2				580033
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				4.10826e+07
Q5T848	Q5T848				4.98734e+06
Q5VSG8	Q5VSG8				3.74876e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				1.18193e+06
Q5VU97	Q5VU97				4.60064e+06
Q5VUB5	Q5VUB5				581927
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				2.63785e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.28616e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				731564
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				270973
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				2.01639e+06
Q658N2	Q658N2				2.2017e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				3.95829e+06
Q68D85	Q68D85				1.0592e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				690806
Q6EMK4	Q6EMK4				1.03885e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				3.76179e+06
Q6IBS0	Q6IBS0				318117
Q6IEE7	Q6IEE7				877722
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				124546
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.07924e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				111436
Q6NUJ2	Q6NUJ2				76077.9
Q6NW40	Q6NW40				1.9438e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.9033e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				7.05525e+06
Q6P9A2	Q6P9A2				1.16909e+06
Q6PK18	Q6PK18				196962
Q6PUV4	Q6PUV4				374680
Q6RVD6	Q6RVD6				448845
Q6UVK1	Q6UVK1				3.39824e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				966668
Q6UW01	Q6UW01				8.20416e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				8.71548e+06
Q6UWR7	Q6UWR7				1.46256e+06
Q6UWY5	Q6UWY5				664340
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.28157e+06
Q6UX71	Q6UX71;Q6UX71-2				2.05253e+07
Q6UX72	Q6UX72				1.46895e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.40104e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				8.87668e+06
Q6UXD5-3;Q6UXD5-5;Q6UXD5-6	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.92591e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				270911
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				482846
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				3.7157e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.39853e+06
Q6UXK2	Q6UXK2				1.50151e+06
Q6UXK5	Q6UXK5				1.47188e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				762092
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				361759
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.27866e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				7.32919e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.44102e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.66862e+06
Q6ZRP7	Q6ZRP7				1.9895e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.15183e+07
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				1.92408e+06
Q71H61	Q71H61				211706
Q76KP1	Q76KP1				593587
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.00234e+06
Q7L014	Q7L014				1.80155e+07
Q7L0X0	Q7L0X0				959814
Q7L266;Q7L266-2	Q7L266;Q7L266-2				263442
Q7L985	Q7L985				4.82599e+06
Q7LFX5	Q7LFX5				2.03917e+06
Q7LGC8	Q7LGC8				517882
Q7Z304	Q7Z304				630861
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				6.37886e+07
Q7Z3D4	Q7Z3D4				126063
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				341203
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.14822e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.1667e+07
Q7Z5L0	Q7Z5L0				1.47544e+06
Q7Z5L3	Q7Z5L3				1.68813e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				1.17228e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				394295
Q7Z794	Q7Z794				573643
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.78638e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				519775
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.35192e+07
Q7Z7M8	Q7Z7M8				207303
Q7Z7M9	Q7Z7M9				532807
Q86SF2	Q86SF2				6.29095e+06
Q86SJ2	Q86SJ2				233581
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				351526
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				2.98522e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				4.38842e+06
Q86UD1	Q86UD1				4.02931e+06
Q86UE6	Q86UE6				104126
Q86UN2	Q86UN2				3.48959e+06
Q86UN3	Q86UN3				1.16608e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.11717e+06
Q86UW8	Q86UW8				1.03543e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.07803e+07
Q86V85	Q86V85				610722
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				8.9815e+06
Q86VR8	Q86VR8				274848
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				1.44478e+06
Q86VZ4	Q86VZ4				2.54244e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.90821e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.55089e+06
Q86Y38	Q86Y38				2.61714e+07
Q86Y82	Q86Y82				637546
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5				3.12061e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				893403
Q86YZ3	Q86YZ3				3.83682e+06
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.46178e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				6.10429e+06
Q8IUK8	Q8IUK8				8.87926e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				7.1293e+06
Q8IV08	Q8IV08				1.12997e+07
Q8IW52	Q8IW52				5.94905e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.48204e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.72009e+07
Q8IWV2	Q8IWV2				3.97789e+06
Q8IWY4	Q8IWY4				1.10422e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				4.25159e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.01709e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.89585e+07
Q8IZ52	Q8IZ52				142761
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				3.35252e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				233888
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.18165e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				552361
Q8IZP7	Q8IZP7				5.7161e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.64556e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				1.11476e+06
Q8N111	Q8N111				1.14606e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.15027e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				3.16926e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				522352
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.15291e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				8.693e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				520036
Q8N3J2	Q8N3J2				7.68994e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.82249e+07
Q8N3T1	Q8N3T1				418206
Q8N3T6	Q8N3T6				2.4976e+06
Q8N428	Q8N428;Q8N428-2				3.16034e+06
Q8N436	Q8N436				1.27024e+06
Q8N474	Q8N474				176307
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.88642e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.33765e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.55251e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				660340
Q8N967	Q8N967				1.01832e+06
Q8N9I0	Q8N9I0				1.05863e+06
Q8NBI6	Q8NBI6				1.54679e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.84427e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				371345
Q8NBP7	Q8NBP7				1.94576e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.23796e+06
Q8NC42	Q8NC42				715675
Q8NC67;Q8NC67-3	Q8NC67;Q8NC67-3				328861
Q8NCC3	Q8NCC3;Q8NCC3-2				1.38953e+06
Q8NCL4	Q8NCL4				3.28284e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				5.12614e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.79957e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				2.74194e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				8.32428e+06
Q8NFL0	Q8NFL0				282484
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.31339e+06
Q8NFT8	Q8NFT8				6.71494e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.29949e+07
Q8NFZ4	Q8NFZ4				4.90823e+06
Q8NFZ8	Q8NFZ8				1.03298e+08
Q8NHG7	Q8NHG7				881737
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				795341
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				230788
Q8NHP8	Q8NHP8;Q8NHP8-2				762276
Q8NHQ9	Q8NHQ9				1.54556e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.17127e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				2.52477e+07
Q8TAL6	Q8TAL6				268654
Q8TB96	Q8TB96				445680
Q8TBP5	Q8TBP5				2.526e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				5.09573e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				951288
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.46199e+06
Q8TEA8	Q8TEA8				1.51639e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				6.42912e+06
Q8TEU8	Q8TEU8				1.31317e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				2.49698e+06
Q8WVN6	Q8WVN6				3.79129e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				7.22305e+06
Q8WWX9	Q8WWX9				3.7045e+06
Q8WX77	Q8WX77				779409
Q8WXD2	Q8WXD2				1.293e+08
Q8WXD2-2	Q8WXD2-2				4.05999e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.8772e+06
Q8WYK1	Q8WYK1				979361
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.58029e+06
Q8WZA1;Q8WZA1-2	Q8WZA1;Q8WZA1-2				1.0369e+07
Q92484;Q92484-2	Q92484;Q92484-2				512197
Q92485	Q92485;Q92485-2				2.54969e+06
Q92520	Q92520				1.33282e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.85313e+06
Q92563	Q92563				2.46427e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				344942
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				78615.5
Q92673	Q92673				3.0183e+06
Q92692;Q92692-2	Q92692;Q92692-2				2.29383e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				325454
Q92743	Q92743				2.86692e+06
Q92752	Q92752;Q92752-2				6.39682e+06
Q92765	Q92765				9.49577e+06
Q92820	Q92820				1.26323e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.99246e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.6156e+06
Q92854	Q92854;Q92854-2				2.29466e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.06221e+07
Q92876	Q92876;Q92876-2				1.69913e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				790071
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.44622e+06
Q92911	Q92911				593454
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.76789e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.38164e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.98174e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				584970
Q93091	Q93091				4.12459e+06
Q969H8	Q969H8				3.57751e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.65716e+07
Q969T9	Q969T9;Q969T9-2				4.51084e+06
Q969Z4	Q969Z4				1.51662e+06
Q96AP7	Q96AP7				3.32128e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				4.55197e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.0553e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				7.53007e+06
Q96BY9	Q96BY9				197408
Q96BZ4	Q96BZ4				5.17099e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				581791
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				357833
Q96CX2	Q96CX2;Q68DU8				1.11599e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.67433e+06
Q96DD7	Q96DD7				397204
Q96DT5	Q96DT5				4.39123e+06
Q96EG1	Q96EG1				577807
Q96EK2;Q96EK2-3;Q96EK2-4	Q96EK2;Q96EK2-3;Q96EK2-4				1.55252e+06
Q96EU7	Q96EU7				1.1027e+06
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				4.14834e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				4.93771e+07
Q96FJ2	P63167;Q96FJ2				3.43599e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				403741
Q96GW7	Q96GW7;Q96GW7-2				1.55461e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				2.13851e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				659151
Q96ID5	Q96ID5				1.03775e+07
Q96IU4	Q96IU4				856668
Q96IY4	Q96IY4				8.50114e+06
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				905466
Q96JF0	Q96JF0;Q96JF0-2				9.7229e+06
Q96JQ0	Q96JQ0				1.1244e+06
Q96KN2	Q96KN2				3.20334e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				504986
Q96MC2	Q96MC2				3.30583e+06
Q96MK3	Q96MK3				147489
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				717072
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				89251.6
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				2.81679e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				5.89271e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				786721
Q96PD5	Q96PD5;Q96PD5-2				6.09602e+06
Q96PQ0	Q96PQ0				1.96409e+07
Q96PX8	Q96PX8				1.47452e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				682694
Q96S96	Q96S96				5.82499e+07
Q96SM3	Q96SM3				406385
Q96TC7	Q96TC7;Q96TC7-2				9.88787e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.21122e+08
Q99497	Q99497				9.7553e+06
Q99519	Q99519				1.86905e+06
Q99523	Q99523;Q99523-2				7.4696e+06
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				1.46202e+06
Q99574	Q99574				1.96642e+07
Q99584	Q99584				776979
Q99590;Q99590-2	Q99590;Q99590-2				2.7456e+06
Q99650;Q99650-2	Q99650;Q99650-2				773337
Q99674	Q99674;Q99674-3				1.0184e+07
Q99715	Q99715;Q99715-2;Q99715-4				2.13808e+06
Q99784	Q99784;Q99784-3;Q99784-5				2.45131e+07
Q99946	Q99946				873438
Q99969	Q99969				1.22524e+07
Q99983	Q99983				1.45846e+07
Q99985	Q99985				386577
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				7.56536e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				209066
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.51339e+07
Q9BRA2	Q9BRA2				2.02237e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				477528
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.61387e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.23801e+07
Q9BS26	Q9BS26				824691
