Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC06.mzML
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.13504e+07
Q9BXP8	Q9BXP8				2.63492e+06
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.74552e+07
Q9BY76;Q9BY76-2;Q9BY76-3	Q9BY76;Q9BY76-2;Q9BY76-3				596790
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				3.74497e+07
Q9BYJ0	Q9BYJ0				759234
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				8.28699e+06
Q9BZM5	Q9BZM5				5.69831e+06
Q9BZR6	Q9BZR6				1.88624e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				3.39512e+07
Q9GZM5	Q9GZM5				2.11264e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				920794
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				6.52667e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.88989e+06
Q9GZV7	Q9GZV7				1.79129e+06
Q9GZX9	Q9GZX9				9.22509e+06
Q9H008	Q9H008;Q9H008-2				1.04514e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				3.2661e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.08682e+06
Q9H0X4	Q9H0X4;Q9H0X4-2				382764
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.09853e+06
Q9H173	Q9H173				3.25893e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				889850
Q9H1U4	Q9H1U4				4.01042e+06
Q9H1Z8	Q9H1Z8				2.56876e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				735851
Q9H299	Q9H299				3.13604e+06
Q9H2A7	Q9H2A7				1.21511e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				6.7182e+06
Q9H2G2	Q9H2G2;Q9H2G2-2				7.53827e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-2;Q9H2X0-3;Q9H2X0-4;Q9H2X0-5				2.41535e+06
Q9H3G5	Q9H3G5				9.06782e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				785099
Q9H3S3	Q9H3S3				1.022e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				884720
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.89078e+06
Q9H461	Q9H461				318088
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				2.48031e+06
Q9H4A4	Q9H4A4				51006.8
Q9H4D0	Q9H4D0				4.3874e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				1.7547e+06
Q9H5K3	Q9H5K3				237264
Q9H6B4	Q9H6B4				1.29921e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				8.52834e+06
Q9H741	Q9H741				655979
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				994644
Q9H8J5	Q9H8J5				7.62043e+06
Q9H8L6	Q9H8L6				9.7513e+06
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				296641
Q9H9S5	Q9H9S5				833149
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.05226e+07
Q9HAT2	Q9HAT2;Q9HAT2-2				9.30979e+06
Q9HBL6	Q9HBL6				179907
Q9HBR0	Q9HBR0				1.597e+06
Q9HBT6	Q9HBT6				1.71556e+06
Q9HBW1	Q9HBW1				3.32789e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				691295
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.10205e+07
Q9HC57	Q9HC57				1.41214e+07
Q9HCB6	Q9HCB6				1.71548e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.94492e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				336928
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				342367
Q9HCU0	Q9HCU0				6.1687e+06
Q9HCU4	Q9HCU4				1.33454e+07
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				6.31648e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				835909
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.96654e+07
Q9NP84	Q9NP84				2.20607e+06
Q9NPC4	Q9NPC4				382003
Q9NPD7	Q9NPD7				6.03854e+06
Q9NPG4	Q9NPG4				2.04026e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.81644e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.12682e+07
Q9NPY3	Q9NPY3				1.62482e+06
Q9NQ30	Q9NQ30				306182
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				657297
Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				1.38124e+06
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.63892e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.57453e+06
Q9NQX5	Q9NQX5				1.38772e+06
Q9NQX7;Q9NQX7-3	Q9NQX7;Q9NQX7-3				1.2438e+06
Q9NR34	Q9NR34				2.77741e+07
Q9NRB3	Q9NRB3				1.07883e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.59676e+07
Q9NRR1	Q9NRR1				9.53888e+06
Q9NS84	Q9NS84				369916
Q9NS85	Q9NS85;Q9NS85-2				4.04543e+06
Q9NS98	Q9NS98				1.86837e+07
Q9NSC7	Q9NSC7				4.8254e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				978445
Q9NT99	Q9NT99				2.63977e+07
Q9NTU7	Q9NTU7				3.87823e+07
Q9NUQ9	Q9NUQ9				1.40807e+06
Q9NWD8	Q9NWD8				357696
Q9NX62	Q9NX62				2.40312e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				788689
Q9NY15	Q9NY15				879715
Q9NY33	Q9NY33;Q9NY33-2;Q9NY33-4				6.84463e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				3.07275e+06
Q9NY72	Q9NY72				3.78747e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				8.17492e+06
Q9NYQ7;Q9NYQ7-2	Q9NYQ7;Q9NYQ7-2				191347
Q9NYQ8	Q9NYQ8				1.24835e+07
Q9NYX4	Q9NYX4				3.2749e+06
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.67347e+06
Q9NZ53	Q9NZ53				1.29456e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				546517
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				4.92554e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.0758e+07
Q9NZD2	Q9NZD2				318746
Q9NZK5	Q9NZK5				4.56381e+06
Q9NZN1	Q9NZN1				1.66246e+06
Q9NZP8	Q9NZP8				1.1589e+07
Q9NZR2	Q9NZR2				2.69236e+06
Q9NZU1	Q9NZU1				5.51644e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				5.9078e+07
Q9P0K9	Q9P0K9				5.30984e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				2.92396e+06
Q9P0S2	Q9P0S2				423018
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.01606e+08
Q9P232	Q9P232				7.41137e+07
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.54219e+06
Q9P2S2	P58401;Q9P2S2				3.63147e+07
Q9UBG0	Q9UBG0				8.31907e+06
Q9UBP4	Q9UBP4				6.48301e+08
Q9UBQ6	Q9UBQ6				2.52949e+08
Q9UBR2	Q9UBR2				2.88004e+07
Q9UBX1	Q9UBX1				1.37784e+07
Q9UBX5	Q9UBX5				1.70054e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				170594
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				43418.3
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				231793
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				3.98255e+06
Q9UF33	Q9UF33				1.46266e+06
Q9UFP1	Q9UFP1				1.52697e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				2.76459e+06
Q9UHC6	Q9UHC6				1.44597e+07
Q9UHD9	Q9UHD9				91195.5
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				7.61312e+06
Q9UHG2	Q9NPY3;Q9UHG2				1.03537e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.79753e+06
Q9UHI8	Q9UHI8				4.91964e+06
Q9UHL4	Q9UHL4				2.26161e+07
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				522323
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.20762e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				1.83522e+06
Q9UIW2	P51805;Q9UIW2				1.81367e+06
Q9UJ14	Q9UJ14				1.82154e+06
Q9UJ90	Q9UJ90				3.01299e+06
Q9UJ99	Q9UJ99				8.44594e+06
Q9UJA9	Q9UJA9				5.41002e+06
Q9UJH8	Q9UJH8				1.87892e+06
Q9UJJ9	Q9UJJ9				7.93546e+06
Q9UK28	Q9UK28				570458
Q9UK55	Q9UK55				1.15072e+06
Q9UKB5	Q9UKB5				1.54875e+06
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.52017e+06
Q9UKK9	Q9UKK9				558241
Q9UKM7	Q9UKM7				3.08663e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				2.62473e+06
Q9UKU6	Q9UKU6				4.18998e+06
Q9UKU9	Q8NI99;Q9UKU9;Q9UKU9-2				2.92443e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				1.45353e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				1.30093e+08
Q9ULB4	Q9ULB4				1.89948e+06
Q9ULB5	Q9ULB5				2.24942e+06
Q9ULF5	Q9ULF5				1.20321e+07
Q9ULH4	Q9ULH4				3.73724e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				7.03297e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				4.74477e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.54453e+06
Q9ULX7	Q9ULX7				857382
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				530741
Q9ULZ9	Q9ULZ9;Q9ULZ9-2				2.9034e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				784524
Q9UM22	Q9UM22;Q9UM22-3				1.46258e+07
Q9UM47	Q9UM47				1.4815e+07
Q9UMF0	Q9UMF0				1.39747e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				411426
Q9UMX5	Q9UMX5				9.13415e+06
Q9UN36-2;Q9UN36-4;Q9UN36-6	Q9UN36-2;Q9UN36-4;Q9UN36-5;Q9UN36-6				4.48589e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				617755
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				6.43369e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				326808
Q9UNN8	Q9UNN8				2.98184e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				5.02646e+06
Q9UP79	Q9UP79				2.03561e+06
Q9UPU3	Q9UPU3				5.62673e+06
Q9UQ52	Q9UQ52				1.0651e+07
Q9UQM7	Q9UQM7;Q9UQM7-2				8.10599e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				808890
Q9Y240	Q9Y240				6.43125e+06
Q9Y274	Q9Y274;Q9Y274-2				6.30112e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				5.24557e+06
Q9Y287	Q9Y287;Q9Y287-2				1.23377e+07
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.57955e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				6.1257e+06
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				7.0701e+06
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				760790
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.71658e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				558911
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				936071
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				1.37563e+08
Q9Y4D7	Q9Y4D7				5.87757e+07
Q9Y4L1	Q9Y4L1				1.2149e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				1.52163e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				346376
Q9Y5G4;Q9Y5G4-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				264290
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.00331e+07
Q9Y5L2	Q9Y5L2				3.68602e+06
Q9Y5Y7	Q9Y5Y7				2.6002e+07
Q9Y617	Q9Y617;Q9Y617-2				3.65009e+06
Q9Y625	Q9Y625				3.64149e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				3.50327e+06
Q9Y646	Q9Y646				3.23071e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				1.48851e+06
Q9Y696	Q9Y696				909995
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				169736
Q9Y6N6	Q9Y6N6				1.41486e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				9.26749e+07
Q9Y6N8	Q9Y6N8				3.39704e+06
Q9Y6R7	Q9Y6R7				1.40847e+07
Q9Y6X5	Q9Y6X5				1.00353e+07
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				4.73353e+07
Q9Y6Y9	Q9Y6Y9				239995
