Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G3_79069638.mzML
Q96EE4	Q96EE4				3.21284e+06
Q96EG1	Q96EG1				1.18375e+06
Q96EU7	Q96EU7				437235
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				2.48828e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				7.22397e+07
Q96FJ2	P63167;Q96FJ2				1.0886e+07
Q96FW1	Q96FW1;Q96FW1-2				724229
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				1.10662e+06
Q96GW7	Q96GW7;Q96GW7-2				3.87316e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.13806e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				8.77628e+06
Q96ID5	Q96ID5				2.30231e+07
Q96IU4	Q96IU4;Q96IU4-2				3.40761e+06
Q96IY4	Q96IY4;Q96IY4-2				3.76816e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				2.46944e+06
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				905585
Q96JF0	Q96JF0;Q96JF0-2				2.46419e+07
Q96JP9	Q96JP9				3.90993e+06
Q96JQ0	Q96JQ0				5.94552e+06
Q96KN2	Q96KN2				1.34875e+09
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				5.56006e+06
Q96MK3	Q96MK3				715108
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.38846e+06
Q96NI6	Q96NI6				1.5356e+06
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				677062
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				1.71045e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.91471e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				2.51655e+06
Q96PD5	Q96PD5;Q96PD5-2				1.31478e+08
Q96PQ0	Q96PQ0				1.78966e+07
Q96PX8	Q96PX8				6.48098e+07
Q96RP7	Q96RP7				764762
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.48913e+06
Q96S96	Q96S96				1.40669e+08
Q96SM3	Q96SM3				2.35318e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.63979e+07
Q96TC7	Q96TC7				1.08547e+08
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				4.49476e+08
Q99497	Q99497				1.75337e+07
Q99519	Q99519				1.61599e+07
Q99523	Q99523;Q99523-2				2.19315e+07
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				1.85609e+06
Q99574	Q99574				3.93771e+07
Q99584	Q99584				995947
Q99650;Q99650-2	Q99650;Q99650-2				1.32599e+06
Q99674	Q99674;Q99674-2				3.64174e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				2.91703e+06
Q99727	Q99727				2.14829e+06
Q99784	Q99784;Q99784-3;Q99784-5				1.46397e+07
Q99941;Q99941-2	Q99941;Q99941-2				2.93678e+06
Q99946	Q99946				6.69827e+06
Q99969	Q99969				5.58256e+07
Q99972	Q99972				6.3915e+06
Q99983	Q99983				6.02752e+07
Q99985	Q99985				4.56345e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				8.45002e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				598882
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.89214e+08
Q9BRA2	Q9BRA2				3.26918e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				6.20798e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.24773e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				311099
Q9BS26	Q9BS26				1.92323e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				3.14222e+06
Q9BT88	Q9BT88				1.46109e+06
Q9BTY2	Q9BTY2				2.71907e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.48979e+07
Q9BUD6	Q9BUD6				3.66274e+06
Q9BUJ0	Q9BUJ0				9.34484e+06
Q9BUN1	Q9BUN1				1.96195e+07
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.58091e+06
Q9BVH7	Q9BVH7				396181
Q9BVK6	Q9BVK6				2.27277e+06
Q9BW30	P59282;Q9BW30				1.0788e+06
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				442838
Q9BWQ8	Q9BWQ8				1.38187e+07
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				3.72535e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				1.72402e+07
Q9BXJ0	Q9BXJ0				1.68763e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				1.02459e+07
Q9BXJ3	Q9BXJ3				9.50579e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.42332e+07
Q9BXN1	Q9BXN1				325556
Q9BXP8	Q9BXP8;Q9BXP8-2				1.08731e+06
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.50788e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				1.62631e+06
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				1.00982e+06
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				7.57023e+07
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.14855e+07
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				3.95887e+06
Q9BZR6	Q9BZR6				4.55239e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				4.9212e+07
Q9C0C4	Q9C0C4				1.48431e+06
Q9GZM5	Q9GZM5				388383
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				1.63047e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				5.31278e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				1.05527e+06
Q9GZV7	Q9GZV7				6.58337e+06
Q9GZX3	Q9GZX3				2.40262e+06
Q9GZX9	Q9GZX9				1.88656e+07
Q9H008	Q9H008				564303
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				388164
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.65726e+07
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.84805e+06
Q9H156;Q9H156-2	Q9H156;Q9H156-2				9.31589e+06
Q9H173	Q9H173				4.92735e+06
Q9H1U4	Q9H1U4				3.61212e+07
Q9H1Z8	Q9H1Z8				2.17241e+08
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				1.51416e+06
Q9H299	Q9H299				4.53833e+06
Q9H2A7	Q9H2A7				990555
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.40149e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.80942e+07
Q9H2G2	Q9H2G2;Q9H2G2-2				6.49094e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				6.10825e+06
Q9H2X8	Q9H2X8				693994
Q9H3G5	Q9H3G5				2.84834e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				1.21894e+06
Q9H3S3	Q9H3S3				1.59219e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				4.34175e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				4.85791e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				343783
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				2.93599e+06
Q9H4A4	Q9H4A4				99411.7
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				1.09936e+06
Q9H4D0	Q9H4D0				2.02296e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				6.48173e+06
Q9H5Y7	Q9H5Y7				1.9039e+06
Q9H6B4	Q9H6B4				5.50223e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				9.96856e+06
Q9H741	Q9H741				1.7394e+06
Q9H7Y0	Q9H7Y0				2.9304e+06
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				1.025e+07
Q9H8L6	Q9H8L6				9.54754e+06
Q9H9S5	Q9H9S5				1.1218e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				9.17974e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				6.10422e+07
Q9HB40	Q9HB40;Q9HB40-2				1.6853e+06
Q9HBL6	Q9HBL6				788389
Q9HBR0	Q9HBR0				3.77099e+06
Q9HBT6	Q9HBT6				4.20602e+06
Q9HBW1	Q9HBW1				2.87813e+06
Q9HC38-2	Q9HC38;Q9HC38-2				2.52633e+07
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.38029e+07
Q9HC57	Q9HC57				4.9436e+06
Q9HCB6	Q9HCB6				1.05814e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				4.09725e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				745644
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				2.06973e+06
Q9HCU0	Q9HCU0				8.29878e+06
Q9HCU4	Q9HCU4				3.5224e+07
Q9HD45	Q9HD45				613000
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				6.76229e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				625785
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				5.99831e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.96074e+07
Q9NPC4	Q9NPC4				3.72568e+06
Q9NPG4	Q9NPG4				5.26659e+06
Q9NPH0	Q9NPH0				794452
Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.74049e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.50355e+07
Q9NPY3	Q9NPY3				3.11729e+06
Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				9.16044e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.28445e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.1629e+06
Q9NQX5	Q9NQX5				3.52998e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				2.36873e+06
Q9NR34	Q9NR34				1.78858e+07
Q9NRB3	Q9NRB3				1.42227e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				2.46765e+07
Q9NRR1	Q9NRR1				1.60022e+07
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				796136
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				1.42323e+06
Q9NS84	Q9NS84				122361
Q9NS85;Q9NS85-2	Q9NS85;Q9NS85-2				5.70245e+06
Q9NS98	Q9NS98				2.12385e+07
Q9NSC7	Q9NSC7				3.40252e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				3.3834e+06
Q9NT99	Q9NT99				3.47569e+07
Q9NTU7	Q9NTU7				7.83884e+06
Q9NU53	Q9NU53				1.93593e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.25181e+06
Q9NX62	Q9NX62				4.82235e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				2.15802e+06
Q9NY15	Q9NY15;Q9NY15-2				1.48908e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.92964e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				7.68446e+06
Q9NY72	Q9NY72				6.85665e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.65195e+07
Q9NYQ8	Q9NYQ8				2.49425e+07
Q9NYX4	Q9NYX4				1.25984e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				6.11532e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				1.16963e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.7772e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				6.83686e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.21172e+07
Q9NZK5	Q9NZK5				1.13983e+07
Q9NZN1	Q9NZN1				3.84651e+06
Q9NZP8	Q9NZP8				7.0956e+07
Q9NZR2	Q9NZR2				4.5467e+06
Q9NZU1	Q9NZU1				4.44295e+06
Q9P035	Q9P035				620366
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				1.03459e+08
Q9P0K9	Q9P0K9				2.38387e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				8.81472e+06
Q9P0S2	Q9P0S2				1.31417e+06
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				3.396e+08
Q9P232	Q9P232				5.19339e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.15679e+06
Q9P2S2	P58401;Q9P2S2				7.46252e+07
Q9UBB9	Q9UBB9				1.64515e+07
Q9UBG0	Q9UBG0				4.38805e+06
Q9UBP4	Q9UBP4				7.94669e+08
Q9UBQ6	Q9UBQ6				2.53085e+07
Q9UBR2	Q9UBR2				5.00655e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				890189
Q9UBX1	Q9UBX1				2.47257e+07
Q9UBX5	Q9UBX5				3.9288e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.27321e+07
Q9UBX8	Q9UBX8				159357
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				371702
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				2.3054e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				6.19867e+06
Q9UF33	Q9UF33				1.33803e+06
Q9UFP1	Q9UFP1				3.99749e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				8.7827e+06
Q9UGT4	Q9UGT4				1.14055e+06
Q9UHC6	Q9UHC6				3.43527e+07
Q9UHD9	Q9UHD9				263742
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				4.12295e+06
Q9UHG2	Q9NPY3;Q9UHG2				4.06345e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				837520
Q9UHI8	Q9UHI8				1.02783e+06
Q9UHL4	Q9UHL4				3.16532e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				1.26568e+06
Q9UI15	Q9UI15				1.48502e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				641201
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.82099e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				1.73907e+06
Q9UIW2	Q9UIW2				1.70761e+06
Q9UJ14	Q9UJ14				8.93852e+06
Q9UJ37	Q9UJ37				589153
Q9UJ99	Q9UJ99				1.18671e+07
Q9UJA9	Q9UJA9				6.78098e+06
Q9UJH8	Q9UJH8				4.12635e+06
Q9UJJ9	Q9UJJ9				1.47848e+07
Q9UK55	Q9UK55				4.43196e+06
Q9UKB5	Q9UKB5				1.28031e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				2.62867e+06
Q9UKK9	Q9UKK9				1.49116e+06
Q9UKM7	Q9UKM7				6.67816e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.46567e+06
Q9UKU6	Q9UKU6				1.38897e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				6.93071e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				1.0395e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				7.3156e+07
Q9ULB4	Q9ULB4				1.46366e+06
Q9ULB5	Q9ULB5				2.76152e+06
Q9ULF5	Q9ULF5				2.21406e+07
Q9ULH4	Q9ULH4				570808
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.22147e+07
Q9ULI4	Q9ULI4				1.99873e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				5.64466e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.5921e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				611428
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.33752e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				505521
Q9UM22	Q9UM22;Q9UM22-3				9.35683e+06
Q9UM47	Q9UM47				5.03638e+06
Q9UMF0	Q9UMF0				3.23925e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				297872
Q9UMX5	Q9UMX5				3.27658e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				1.05829e+07
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				300965
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				5.52313e+06
Q9UNN8	Q9UNN8				1.12988e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				1.19659e+07
Q9UP79	Q9UP79				1.94682e+06
Q9UPU3	Q9UPU3				1.69525e+07
Q9UQ52	Q9UQ52				7.41072e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				1.47028e+07
Q9Y240	Q9Y240				1.61359e+07
Q9Y274	Q9Y274;Q9Y274-2				2.00566e+07
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2;Q9Y279-3				8.85251e+06
Q9Y287	Q9Y287;Q9Y287-2				1.33841e+07
Q9Y2B0	Q9Y2B0				339554
Q9Y2C2	Q9Y2C2				1.47794e+06
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				6.70144e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				3.99107e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				816288
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.46306e+07
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				432470
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				3.95572e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				835759
Q9Y328	Q9Y328				676128
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.1273e+06
Q9Y376	Q9Y376				905442
Q9Y3D6	Q9Y3D6				119697
Q9Y490	Q9Y490				620463
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				5.42088e+07
Q9Y4L1	Q9Y4L1				1.59488e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				3.60542e+07
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				3.6943e+06
Q9Y5H3;Q9Y5H3-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				3.16104e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				329515
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.67893e+07
Q9Y5L2	Q9Y5L2				8.84515e+06
Q9Y5Y7	Q9Y5Y7				1.3906e+08
Q9Y617	Q9Y617;Q9Y617-2				6.57129e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.27877e+07
Q9Y646	Q9Y646				9.93934e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				7.27371e+07
Q9Y696	Q9Y696				3.54587e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				5.32752e+06
Q9Y6N6	Q9Y6N6				4.45048e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.58797e+07
Q9Y6N8	Q9Y6N8				4.55587e+06
Q9Y6R7	Q9Y6R7				3.85746e+07
Q9Y6X5	Q9Y6X5				7.33124e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				6.28971e+07
