Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E6_129188085.mzML
Q16531	Q16531				1.4563e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.57255e+06
Q16568	Q16568				5.98139e+06
Q16581	Q16581				1.84033e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				3.97591e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				7.4846e+06
Q16627;Q16627-2	Q16627;Q16627-2				4.07671e+06
Q16651	Q16651				1.08469e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.58095e+07
Q16658	Q16658				1.39068e+06
Q16674	Q16674				9.88078e+06
Q16706	Q16706				5.59154e+06
Q16769	Q16769				3.15901e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.52915e+06
Q16799	Q16799				337136
Q16849	Q16849;Q16849-3;Q16849-2				3.32628e+07
Q16853;Q16853-2	Q16853;Q16853-2				3.20351e+06
Q16880	Q16880				2.63734e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				600851
Q17RC7	Q17RC7				2.52966e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.19611e+07
Q2TAL6	Q2TAL6				1.90516e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.58058e+06
Q495W5	Q495W5;Q495W5-2				6.01403e+06
Q496H8	Q496H8				135804
Q4G0I0	Q4G0I0				351406
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.64914e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				557407
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.01342e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				461512
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				6.33277e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				5.82673e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				525540
Q562R1	Q562R1				3.09394e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				263694
Q5BIV9	Q5BIV9				8.18438e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.22497e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.14666e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				8.0354e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				6.63071e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				929809
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				293627
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				5.69669e+06
Q5KU26	Q5KU26				2.5171e+07
Q5R3F8	Q5R3F8				1.55893e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				505700
Q5SRI9	Q5SRI9				1.05382e+06
Q5SZI1	Q5SZI1				1.16494e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				778488
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.42916e+09
Q5T848	Q5T848				6.12097e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.19485e+07
Q5VSG8	Q5VSG8				5.83954e+06
Q5VU97	Q5VU97				9.29448e+06
Q5VUB5	Q5VUB5				2.68145e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				3.98493e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				4.54303e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				1.27e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				340689
Q641Q3	Q641Q3;Q641Q3-2				1.00912e+07
Q658N2	Q658N2				9.12123e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				7.68388e+06
Q68D85	Q68D85				1.34933e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.33619e+06
Q6EMK4	Q6EMK4				1.5371e+07
Q6FHJ7	Q6FHJ7				7.27225e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.30062e+07
Q6IEE7	Q6IEE7				839339
Q6IS24	Q6IS24				7.97252e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				8.94751e+06
Q6NUJ2	Q6NUJ2				2.0554e+06
Q6NW40	Q6NW40				2.17084e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				7.08294e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				942030
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.09922e+07
Q6P9A2	Q6P9A2				2.21109e+06
Q6PCB0	Q6PCB0				9.94358e+06
Q6PUV4	Q6PUV4				1.58246e+06
Q6UVK1	Q6UVK1				5.32862e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.71676e+06
Q6UW01	Q6UW01				1.55156e+07
Q6UW49	Q6UW49				2.35157e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				7.03403e+06
Q6UWR7	Q6UWR7				3.37629e+06
Q6UWY5	Q6UWY5				3.75951e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.85616e+06
Q6UX71	Q6UX71;Q6UX71-2				5.58588e+07
Q6UX72	Q6UX72				2.42451e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				6.53421e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				4.01073e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				6.5504e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.62502e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				6.47504e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.70271e+06
Q6UXK2	Q6UXK2				1.23837e+06
Q6UXK5	Q6UXK5				4.78375e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.69345e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				7.98617e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.32792e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.07516e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				5.25264e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				988076
Q6ZRP7	Q6ZRP7				1.11787e+08
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				6.88024e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				6.26829e+06
Q70JA7	Q70JA7				286238
Q76KP1	Q76KP1				2.25091e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				714611
Q7L014	Q7L014				9.65825e+07
Q7L0X0	Q7L0X0				1.23507e+06
Q7LFX5	Q7LFX5				1.13964e+07
Q7LGC8	Q7LGC8				2.5121e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				6.37072e+07
Q7Z3D4	Q7Z3D4				1.76204e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.84864e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.18935e+07
Q7Z5L0	Q7Z5L0				1.2047e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				2.54976e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				45621.3
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				4.5518e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				3.11064e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				3.027e+07
Q7Z7M8	Q7Z7M8				91196.6
Q7Z7M9	Q7Z7M9				1.31188e+07
Q86SF2	Q86SF2				8.05482e+06
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				95856.7
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				9.20398e+06
Q86TH1	Q86TH1				381865
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				7.90811e+06
Q86UD1	Q86UD1				7.04282e+06
Q86UN2	Q86UN2				4.78075e+06
Q86UN3	Q86UN3;Q86UN3-2				2.22872e+07
Q86UW8	Q86UW8				2.54622e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.90839e+07
Q86V85	Q86V85				438152
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.37855e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				313646
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				3.33916e+06
Q86VZ4	Q86VZ4				3.20075e+06
Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.98331e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				802643
Q86Y38	Q86Y38				2.77981e+06
Q86Y82	Q86Y82				1.27617e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				3.40142e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				828285
Q86YZ3	Q86YZ3				509628
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				6.10969e+07
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				6.97583e+06
Q8IUK8	Q8IUK8				1.07204e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.84895e+07
Q8IV08	Q8IV08				1.17943e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				157033
Q8IW52	Q8IW52				1.01016e+07
Q8IWT1	Q8IWT1				2.80311e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.61619e+07
Q8IWV2	Q8IWV2				5.07642e+06
Q8IWY4	Q8IWY4				633471
Q8IXL6	Q8IXL6				7.88558e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.06059e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.28686e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				5.53764e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.72618e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				815295
Q8IZP7	Q8IZP7				8.23341e+06
Q8IZS8	Q8IZS8;Q8IZS8-2				4.0278e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				3.4078e+06
Q8N111	Q8N111				339573
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.9133e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				5.80373e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				232332
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				3.62673e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.02811e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.35613e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				95137
Q8N3H0	Q8N3H0				1.13973e+06
Q8N3J2	Q8N3J2				3.00122e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.35969e+07
Q8N3T1	Q8N3T1				786719
Q8N3T6	Q8N3T6				4.41938e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				9.41488e+06
Q8N436	Q8N436				3.70737e+06
Q8N474	Q8N474				822597
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.33522e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				526638
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.07082e+06
Q8N729	Q8N729				506472
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.04263e+06
Q8N967	Q8N967				905752
Q8N9I0	Q8N9I0				837802
Q8NBI6	Q8NBI6				2.33623e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.93938e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				744378
Q8NBP7	Q8NBP7				2.42549e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.97097e+06
Q8NC42	Q8NC42				776992
Q8NCC3	Q8NCC3;Q8NCC3-2				2.09161e+06
Q8NCH0	Q8NCH0				1.34344e+06
Q8NCL4	Q8NCL4				1.03048e+07
Q8NCW5	Q8NCW5;Q8NCW5-2				8.24169e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.53849e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.17657e+07
Q8NFL0	Q8NFL0				190966
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				4.68196e+06
Q8NFT8	Q8NFT8				7.801e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				5.05576e+06
Q8NFZ4	Q8NFZ4				8.33538e+06
Q8NFZ8	Q8NFZ8				5.38005e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				1.67968e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				9.09552e+06
Q8NHQ9	Q8NHQ9				3.92107e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				424217
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				4.04158e+07
Q8TBP5	Q8TBP5				1.78699e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				4.2061e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				605661
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.49472e+06
Q8TEA8	Q8TEA8				2.02873e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.00357e+07
Q8TEU8	Q8TEU8				3.33953e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				6.74242e+06
Q8WVN6	Q8WVN6				6.0158e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				1.18905e+07
Q8WWX9	Q8WWX9				4.17869e+06
Q8WX77	Q8WX77				1.32035e+06
Q8WXD2	Q8WXD2				8.76948e+07
Q8WXD2-2	Q8WXD2-2				5.43319e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				4.83825e+06
Q8WYK1	Q8WYK1				2.08082e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.76533e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				2.18371e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.13312e+06
Q92485	Q92485;Q92485-2				1.63107e+07
Q92520	Q92520				2.67802e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.7859e+06
Q92563	Q92563				3.7148e+07
Q92626	Q92626;Q92626-2				500580
Q92673	Q92673				6.71231e+06
Q92686	Q92686				309913
Q92692;Q92692-2	Q92692;Q92692-2				2.74222e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.53798e+06
Q92743	Q92743				5.8603e+06
Q92752	Q92752;Q92752-2				6.04019e+06
Q92765	Q92765				8.39684e+06
Q92820	Q92820				1.84856e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.22532e+08
Q92824;Q92824-2	Q92824;Q92824-2				385687
Q92832;Q92832-2	Q92832;Q92832-2				788010
Q92854	Q92854;Q92854-2				2.62611e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				2.37971e+07
Q92876	Q92876;Q92876-2				2.87538e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.79279e+06
Q92911	Q92911				2.68077e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				9.63194e+06
Q92935	Q92935				575367
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				5.32361e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.41832e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				1.70303e+06
Q93091	Q93091				6.04796e+06
Q969H8	Q969H8				2.87778e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.74133e+07
Q969T9	Q969T9;Q969T9-2				9.62641e+06
Q96AP7	Q96AP7				5.3837e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				449746
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				2.36264e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.40955e+07
Q96BY9	Q96BY9				1.25206e+06
Q96BZ4	Q96BZ4				1.141e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				3.07083e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				244206
Q96CX2	Q96CX2				1.0141e+06
Q96DT5	Q96DT5				1.08718e+07
Q96EE4	Q96EE4				504230
Q96EG1	Q96EG1				1.13031e+06
Q96EU7	Q96EU7				725198
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				5.45426e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				5.92867e+07
Q96FJ2	P63167;Q96FJ2				4.05028e+06
Q96FW1	Q96FW1				443679
Q96GD0	Q96GD0				942878
Q96GW7	Q96GW7;Q96GW7-2				1.56781e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.53804e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				5.00438e+06
Q96ID5	Q96ID5				1.60182e+07
Q96IU4	Q96IU4;Q96IU4-2				890695
Q96IY4	Q96IY4				2.93106e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				570111
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				516396
Q96JF0	Q96JF0;Q96JF0-2				1.25859e+07
Q96JP9	Q96JP9				358833
Q96JQ0	Q96JQ0				1.54568e+06
Q96KN2	Q96KN2				4.16591e+08
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				523812
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				2.14264e+06
Q96MK3	Q96MK3				207108
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				610445
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				304043
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				7.37783e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.22208e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.67315e+06
Q96PD5	Q96PD5;Q96PD5-2				1.5722e+07
Q96PQ0	Q96PQ0				3.08438e+07
Q96PX8	Q96PX8				3.30835e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.30518e+06
Q96S96	Q96S96				2.12262e+07
Q96SM3	Q96SM3				50529.2
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.08719e+07
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				713044
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.07675e+08
Q99497	Q99497				1.68548e+07
Q99519	Q99519				3.15914e+06
Q99523	Q99523;Q99523-2				4.45986e+06
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				318034
Q99538	Q99538;Q99538-2;Q99538-3				1.35022e+06
Q99574	Q99574				2.74899e+07
Q99584	Q99584				58097.2
Q99590;Q99590-2	Q99590;Q99590-2				4.00262e+06
Q99650;Q99650-2	Q99650;Q99650-2				556715
Q99674	Q99674;Q99674-2				1.92123e+07
Q99715;Q99715-4	Q99715;Q99715-4				2.48747e+06
Q99731	Q99731				110670
Q99784	Q99784;Q99784-3;Q99784-5				6.82298e+06
Q99946	Q99946				4.45528e+06
Q99969	Q99969				1.88462e+07
Q99972	Q99972				2.45858e+06
Q99983	Q99983				3.35867e+07
Q99985	Q99985				1.95098e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				8.98095e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				663635
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				6.44261e+07
Q9BRA2	Q9BRA2				2.4099e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				9.11421e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.12054e+07
Q9BS26	Q9BS26				1.11995e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				2.03616e+06
Q9BTY2	Q9BTY2				1.24952e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				3.78107e+06
Q9BUD6	Q9BUD6				5.65795e+06
Q9BUJ0	Q9BUJ0				3.56063e+06
Q9BUN1	Q9BUN1				1.03827e+07
Q9BVH7	Q9BVH7				458718
Q9BVK6	Q9BVK6				679045
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				297408
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				2.78138e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				74672.3
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				2.50963e+06
Q9BXJ0	Q9BXJ0				9.98026e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				7.77641e+06
Q9BXJ3	Q9BXJ3				1.72512e+07
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				5.26775e+06
Q9BXP8	Q9BXP8				2.26375e+06
Q9BXR6	Q9BXR6				485423
Q9BXX0	Q9BXX0				477791
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				4.80566e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				99039.2
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				289182
