Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G7_79061594.mzML
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.57875e+06
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				1.87641e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				2.0217e+06
Q9UFP1	Q9UFP1				2.27069e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				6.28812e+06
Q9UHC6	Q9UHC6				1.9066e+07
Q9UHG2	Q9NPY3;Q9UHG2				2.40698e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.8672e+06
Q9UHI8	Q9UHI8				1.05641e+07
Q9UHL4	Q9UHL4				1.26489e+07
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				1.85913e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				496230
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.70306e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				419281
Q9UIW2	P51805;Q9UIW2				2.24775e+06
Q9UJ14	Q9UJ14				4.1237e+06
Q9UJ90	Q9UJ90				5.07142e+06
Q9UJ99	Q9UJ99				5.11392e+06
Q9UJA9	Q9UJA9				2.84673e+06
Q9UJH8	Q9UJH8				2.55819e+06
Q9UJJ9	Q9UJJ9				8.9986e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.24588e+06
Q9UK55	Q9UK55				2.35653e+06
Q9UKB5	Q9UKB5				2.38728e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				2.64475e+06
Q9UKK9	Q9UKK9				428853
Q9UKM7	Q9UKM7				3.46502e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				2.33254e+06
Q9UKU6	Q9UKU6				4.17526e+06
Q9UKU9;Q9UKU9-2	Q9UKU9;Q9UKU9-2				2.05323e+06
Q9ULB1;Q9ULB1-2;Q9ULB1-3	Q9ULB1;Q9ULB1-2;Q9ULB1-3				4.37844e+07
Q9ULB4	Q9ULB4				1.3961e+06
Q9ULB5	Q9ULB5				141319
Q9ULF5	Q9ULF5				1.78339e+07
Q9ULH4	Q9ULH4				3.23828e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				6.54106e+06
Q9ULI4	Q9ULI4				1.28875e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				1.74661e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.46787e+07
Q9ULX7	Q9ULX7				2.18461e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				39718.9
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.14092e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				432474
Q9UM22	Q9UM22				4.41415e+07
Q9UM47	Q9UM47				5.47548e+06
Q9UMF0	Q9UMF0				1.36587e+07
Q9UMX5	Q9UMX5				9.39864e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				9.53575e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.4114e+06
Q9UNN8	Q9UNN8				6.11239e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				6.39908e+06
Q9UP79	Q9UP79				676700
Q9UPU3	Q9UPU3				1.46343e+07
Q9UQ52	Q9UQ52				5.96231e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				2.77234e+06
Q9Y240	Q9Y240				8.7851e+06
Q9Y274	Q9Y274;Q9Y274-2				1.34326e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				3.41957e+06
Q9Y287	Q9Y287				6.05618e+06
Q9Y2E5	Q9Y2E5				518671
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				3.52307e+06
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				3.91946e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.10432e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				853484
Q9Y328	Q9Y328				257725
Q9Y490	Q9Y490				272792
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				2.94773e+07
Q9Y4L1	Q9Y4L1				1.38017e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				9.65894e+06
Q9Y5G9;Q9Y5G9-2	O60330;Q9Y5G5;Q9Y5G8;Q9Y5G9;O60330-2;Q9Y5G5-2;Q9Y5G8-2;Q9Y5G9-2				1.79149e+06
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.09936e+07
Q9Y5L2	Q9Y5L2				6.79397e+06
Q9Y5Y7	Q9Y5Y7				2.37911e+07
Q9Y617	Q9Y617;Q9Y617-2				1.63979e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.61033e+07
Q9Y646	Q9Y646				6.7879e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3				3.2398e+07
Q9Y696	Q9Y696				1.86846e+06
Q9Y6C2	Q9Y6C2				3.40351e+06
Q9Y6N6	Q9Y6N6				1.5525e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.84678e+07
Q9Y6N8	Q9Y6N8				2.88181e+06
Q9Y6R7	Q9Y6R7				1.72468e+07
Q9Y6X5	Q9Y6X5				2.24698e+06
