Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D2_79110561.mzML
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				7.56304e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				1.52615e+06
Q8TEA8	Q8TEA8				5.02274e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.12827e+07
Q8TEU8	Q8TEU8				7.35266e+07
Q8WUA8	Q8WUA8				593813
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				9.58058e+06
Q8WVN6	Q8WVN6				4.87356e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.26803e+07
Q8WWX9	Q8WWX9				1.09484e+07
Q8WX77	Q8WX77				3.3417e+06
Q8WXD2	Q8WXD2				3.01058e+08
Q8WXD2-2	Q8WXD2-2				1.27435e+07
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.78015e+07
Q8WYK1	Q8WYK1				6.20259e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				5.85306e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.05517e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.05389e+07
Q92485	Q92485				1.68044e+07
Q92520	Q92520				5.43388e+08
Q92542;Q92542-2	Q92542;Q92542-2				4.13477e+06
Q92563	Q92563				1.58787e+07
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				287280
Q92626	Q92626				779089
Q92673	Q92673				2.52471e+07
Q92686	Q92686				1.30935e+06
Q92692;Q92692-2	Q92692;Q92692-2				3.90537e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				2.18449e+06
Q92743	Q92743				1.3432e+07
Q92752	Q92752;Q92752-2				1.30468e+07
Q92765	Q92765				2.03216e+07
Q92820	Q92820				3.88692e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.74585e+08
Q92824;Q92824-2	Q92824;Q92824-2				279402
Q92832;Q92832-2	Q92832;Q92832-2				3.96605e+06
Q92854	Q92854;Q92854-2				3.78751e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				4.6693e+07
Q92876	Q92876;Q92876-2				4.61911e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.64961e+06
Q92911	Q92911				2.28205e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				2.82898e+07
Q92935	Q92935				361567
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.80276e+06
Q92954;Q92954-2;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.42739e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				1.84188e+06
Q93091	Q93091				1.47808e+07
Q969H8	Q969H8				7.08871e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.20921e+08
Q969T9	Q969T9;Q969T9-2				1.8875e+07
Q969Z4	Q969Z4				1.4048e+06
Q96AP7	Q96AP7				1.43876e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				2.23294e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.48982e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.68049e+07
Q96BY9	Q96BY9				1.49909e+06
Q96BZ4	Q96BZ4				1.47077e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				2.22334e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				511963
Q96CX2	Q96CX2;Q68DU8				3.48907e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				4.23198e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				442086
Q96EE4	Q96EE4				2.15828e+06
Q96EG1	Q96EG1				2.81869e+06
Q96EU7	Q96EU7				683278
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				9.32958e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.68509e+07
Q96FJ2	P63167;Q96FJ2				1.07435e+07
Q96FW1	Q96FW1;Q96FW1-2				1.48062e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				1.2588e+06
Q96GW7	Q96GW7;Q96GW7-2				7.78776e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				6.00198e+06
Q96HF1	Q96HF1				949687
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.83938e+06
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				2.96094e+06
Q96ID5	Q96ID5				2.62558e+07
Q96IU4	Q96IU4;Q96IU4-2				3.28372e+07
Q96IY4	Q96IY4				3.53904e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				1.24131e+06
Q96JF0	Q96JF0;Q96JF0-2				2.12847e+07
Q96JJ7	Q96JJ7				242587
Q96JP9	Q96JP9				657032
Q96JQ0	Q96JQ0				1.31539e+06
Q96KN2	Q96KN2				7.92567e+08
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				564096
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				3.50907e+06
Q96MK3	Q96MK3				596351
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.31869e+06
Q96NI6	Q96NI6				594345
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				846697
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				383729
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				1.83448e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				2.10635e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				2.19813e+06
Q96PD5	Q96PD5;Q96PD5-2				7.77943e+07
Q96PQ0	Q96PQ0				4.73608e+07
Q96PX8	Q96PX8				4.52101e+07
Q96RP7	Q96RP7				443480
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				942334
Q96S16;Q96S16-2	Q96S16;Q96S16-2				1.5873e+06
Q96S96	Q96S96				1.58915e+08
Q96SM3	Q96SM3				1.45307e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.75957e+07
Q96TC7	Q96TC7				4.86133e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.49643e+08
Q99497	Q99497				4.69771e+07
Q99519	Q99519				9.61538e+06
Q99523	Q99523;Q99523-2				1.30226e+07
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				607206
Q99538	Q99538;Q99538-2;Q99538-3				2.32764e+06
Q99574	Q99574				4.7823e+07
Q99584	Q99584				769932
Q99650;Q99650-2	Q99650;Q99650-2				1.22181e+06
Q99674	Q99674;Q99674-3				2.22467e+07
Q99715;Q99715-4	Q99715;Q99715-4				3.62549e+06
Q99731	Q99731				178891
Q99784	Q99784;Q99784-3;Q99784-5				9.74196e+06
Q99941;Q99941-2	Q99941;Q99941-2				1.88715e+06
Q99946	Q99946				5.65523e+06
Q99969	Q99969				5.85871e+07
Q99972	Q99972				3.66646e+06
Q99983	Q99983				2.9393e+07
Q99985	Q99985				3.03847e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				2.23714e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				1.28347e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				2.41328e+08
Q9BRA2	Q9BRA2				5.31663e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				3.72883e+07
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.0476e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.38513e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				261518
Q9BS26	Q9BS26				8.59028e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				2.16044e+06
Q9BTY2	Q9BTY2				2.35945e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				3.42907e+07
Q9BUD6	Q9BUD6				4.79606e+06
Q9BUJ0	Q9BUJ0				1.19716e+07
Q9BUN1	Q9BUN1				1.49274e+07
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.71146e+06
Q9BVH7	Q9BVH7				452430
Q9BVK6	Q9BVK6				1.23251e+06
Q9BW30	P59282;Q9BW30				863834
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				1.07932e+06
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.12368e+07
Q9BWQ8	Q9BWQ8				2.28898e+07
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				4.43466e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				167692
Q9BX67	Q9BX67;Q9BX67-2				8.8363e+06
Q9BXJ0	Q9BXJ0				1.4407e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				6.43539e+06
Q9BXJ3	Q9BXJ3				9.13133e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.2045e+07
Q9BXN1	Q9BXN1				161116
Q9BXP8	Q9BXP8				3.64873e+06
Q9BXX0	Q9BXX0				640894
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				8.20992e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				267509
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				546222
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				7.24922e+07
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.6837e+07
Q9BZR6	Q9BZR6				3.20769e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				3.69096e+07
Q9C0C4	Q9C0C4				1.76803e+06
Q9GZM5	Q9GZM5				467389
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				1.74509e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				7.31605e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				1.84533e+06
Q9GZV7	Q9GZV7				4.83155e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				2.35944e+06
Q9GZX9	Q9GZX9				8.13712e+06
Q9H008	Q9H008;Q9H008-2				1.57473e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.11531e+07
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.39606e+06
Q9H0W9;Q9H0W9-2;Q9H0W9-3	Q9H0W9;Q9H0W9-3;Q9H0W9-2;Q9H0W9-4				520311
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.67684e+06
Q9H173	Q9H173				5.23065e+06
Q9H1U4	Q9H1U4				9.87355e+06
Q9H1Z8	Q9H1Z8				1.03394e+08
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				1.77264e+06
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				1.14891e+06
Q9H299	Q9H299				6.47811e+06
Q9H2A7	Q9H2A7				2.4574e+07
Q9H2A9	Q9H2A9				1.467e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.73262e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.1978e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				4.7348e+06
Q9H2X8	Q9H2X8				1.03117e+06
Q9H3G5	Q9H3G5				2.22299e+07
Q9H3S3	Q9H3S3				2.53847e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.05765e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				4.04012e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				520836
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				1.95508e+06
Q9H4A4	Q9H4A4				91954.9
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				684878
Q9H4D0	Q9H4D0				1.5205e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				1.13591e+07
Q9H5Y7	Q9H5Y7				896998
Q9H6B4	Q9H6B4				6.24713e+07
Q9H6X2;Q9H6X2-2;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				6.50864e+06
Q9H741	Q9H741				2.76981e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				2.06304e+06
Q9H8J5	Q9H8J5				1.20637e+07
Q9H8L6	Q9H8L6				8.03514e+06
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				1.19708e+06
Q9H9S5	Q9H9S5				1.97876e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				8.01063e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				3.27246e+07
Q9HB40	Q9HB40;Q9HB40-2				1.11192e+06
Q9HBR0	Q9HBR0				1.10266e+07
Q9HBT6	Q9HBT6				3.83109e+06
Q9HBW1	Q9HBW1				4.32135e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				2.24879e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.37527e+07
Q9HC57	Q9HC57				1.52425e+07
Q9HCB6	Q9HCB6				1.16621e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				4.21925e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				577502
Q9HCU0	Q9HCU0				8.09481e+06
Q9HCU4	Q9HCU4				3.41561e+07
Q9HD45	Q9HD45				699187
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				5.01747e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				2.75648e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				1.19746e+07
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.2892e+07
Q9NP84	Q9NP84				717158
Q9NPC4	Q9NPC4				2.96678e+06
Q9NPG4	Q9NPG4				5.58168e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.27579e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.14163e+07
Q9NQ30	Q9NQ30				1.27901e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.77282e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				6.94282e+06
Q9NQX5	Q9NQX5				8.1855e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				2.60535e+06
Q9NR34	Q9NR34				1.34907e+07
Q9NRB3	Q9NRB3				3.32143e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.44425e+08
Q9NRR1	Q9NRR1				2.53025e+07
Q9NRV9	Q9NRV9				1.33264e+06
Q9NRX5	Q9NRX5				214730
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				1.91381e+06
Q9NS84	Q9NS84				713339
Q9NS85	Q9NS85;Q9NS85-2				6.06863e+06
Q9NS98	Q9NS98				1.94126e+07
Q9NSC7	Q9NSC7				2.49523e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				9.94679e+06
Q9NT99	Q9NT99				3.62526e+07
Q9NTU7	Q9NTU7				1.44221e+07
Q9NU53	Q9NU53				1.61586e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.00914e+06
Q9NWD8	Q9NWD8				1.26633e+06
Q9NX62	Q9NX62				7.27149e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				2.13473e+06
Q9NY15	Q9NY15;Q9NY15-2				1.85085e+06
Q9NY33	Q9NY33;Q9NY33-2;Q9NY33-4				1.23219e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				1.15859e+07
Q9NY72	Q9NY72				5.7767e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.53231e+07
Q9NYQ8	Q9NYQ8				2.86977e+07
Q9NYX4	Q9NYX4				2.6309e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				6.92462e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				1.05493e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				2.20228e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				7.19262e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				4.90767e+06
Q9NZK5	Q9NZK5				8.57331e+06
Q9NZN1	Q9NZN1				4.07251e+06
Q9NZN4	Q9NZN4;Q9NZN4-2				725725
Q9NZP8	Q9NZP8				3.10517e+07
Q9NZR2	Q9NZR2				4.53999e+06
Q9NZU0	Q9NZU0				792054
Q9NZU1	Q9NZU1				6.27401e+06
Q9P035	Q9P035				376016
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				9.64419e+07
Q9P0K9	Q9P0K9				2.60447e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.00203e+07
Q9P0S2	Q9P0S2				659209
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				2.01775e+08
Q9P232	Q9P232				8.39093e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.43533e+06
Q9P2S2	P58401;Q9P2S2				4.09978e+07
Q9UBG0	Q9UBG0				3.71854e+06
Q9UBP4	Q9UBP4				9.39141e+08
Q9UBQ6	Q9UBQ6				4.12253e+07
Q9UBR2	Q9UBR2				4.15071e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				1.85108e+06
Q9UBX1	Q9UBX1				2.32225e+07
Q9UBX5	Q9UBX5				4.14565e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.41828e+07
Q9UBX8	Q9UBX8				278773
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				373945
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				6.0627e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				1.09996e+07
Q9UFP1	Q9UFP1				2.35819e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				5.85324e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				1.05551e+06
Q9UHC6	Q9UHC6				3.5808e+07
Q9UHD9	Q9UHD9				1.18737e+06
Q9UHF0-2	Q9UHF0-2				7.60768e+06
Q9UHG2	Q9NPY3;Q9UHG2				4.77683e+08
Q9UHG3	Q9UHG3;Q9UHG3-2				6.96825e+06
Q9UHI8	Q9UHI8				6.39081e+06
Q9UHL4	Q9UHL4				2.64933e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				1.65017e+06
Q9UI15	Q9UI15				7.89437e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				818909
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				4.40218e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				806886
Q9UIW2	P51805;Q9UIW2				3.00888e+06
Q9UJ14	Q9UJ14				3.61919e+06
Q9UJ37	Q9UJ37				1.72565e+06
Q9UJ90	Q9UJ90				1.22187e+07
Q9UJ99	Q9UJ99				1.27655e+07
Q9UJA9	Q9UJA9				5.77761e+06
Q9UJH8	Q9UJH8				4.94838e+06
Q9UJJ9	Q9UJJ9				1.71353e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				3.04867e+08
Q9UK28	Q9UK28				3.51759e+06
Q9UK55	Q9UK55				1.43266e+06
Q9UKB5	Q9UKB5				2.40292e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				4.02213e+06
Q9UKK9	Q9UKK9				558288
Q9UKM7	Q9UKM7				5.33449e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				2.01612e+06
Q9UKU6	Q9UKU6				5.4455e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				3.8173e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				981878
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				4.52621e+07
Q9ULB4	Q9ULB4				1.01783e+07
Q9ULB5	Q9ULB5				3.00311e+06
Q9ULF5	Q9ULF5				2.41183e+07
Q9ULH4	Q9ULH4				310206
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				2.12722e+07
Q9ULI4	Q9ULI4				1.74804e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				5.05571e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				3.4939e+06
Q9ULX7	Q9ULX7				3.72393e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				540477
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.32424e+06
Q9UM22	Q9UM22;Q9UM22-3				1.77188e+07
Q9UM47	Q9UM47				4.24978e+06
Q9UMF0	Q9UMF0				4.69346e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				283891
Q9UMX5	Q9UMX5				1.08188e+07
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				1.08638e+07
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				4.88343e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				2.57644e+06
Q9UNN8	Q9UNN8				8.866e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				1.24229e+07
Q9UP79	Q9UP79				4.94314e+06
Q9UPU3	Q9UPU3				1.58684e+07
Q9UQ52	Q9UQ52				9.01529e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				1.01391e+07
Q9Y240	Q9Y240				1.48418e+07
Q9Y274	Q9Y274;Q9Y274-2				5.60484e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				6.40909e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				511972
Q9Y287	Q9Y287;Q9Y287-2				1.9917e+07
Q9Y2B0	Q9Y2B0				1.20546e+06
Q9Y2C2	Q9Y2C2				910656
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				3.10144e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				2.87284e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				396281
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				7.85347e+06
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				271439
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				4.37239e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				1.80036e+06
Q9Y328	Q9Y328				1.09911e+06
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				456209
Q9Y376	Q9Y376				718434
Q9Y3C5	Q9Y3C5				1.80201e+06
Q9Y3D6	Q9Y3D6				501883
Q9Y490	Q9Y490				510233
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				5.33072e+07
Q9Y4D7	Q9Y4D7				1.19383e+08
Q9Y4L1	Q9Y4L1;Q9Y4L1-2				1.44809e+07
Q9Y5E5	Q9Y5E5				1.14664e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				4.85392e+07
