Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E10_190225272.mzML
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				5.7756e+07
Q9BYJ0	Q9BYJ0				2.34022e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.59809e+07
Q9BZR6	Q9BZR6				2.54022e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				2.81901e+07
Q9GZM5	Q9GZM5				3.04084e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				1.01565e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.06262e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				534128
Q9GZV7	Q9GZV7				1.15512e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				1.34256e+06
Q9GZX9	Q9GZX9				1.35123e+07
Q9H008	Q9H008;Q9H008-2				788226
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				6.44509e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.16173e+06
Q9H156;Q9H156-2	Q9H156;Q9H156-2				3.99337e+06
Q9H173	Q9H173				3.81518e+06
Q9H1B5	Q9H1B5				1.53365e+06
Q9H1U4	Q9H1U4				5.12488e+06
Q9H1Z8	Q9H1Z8				4.99236e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				9.57143e+06
Q9H299	Q9H299				2.73252e+06
Q9H2A7	Q9H2A7				1.64113e+07
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				4.80453e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				5.80343e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				4.06005e+06
Q9H2X8	Q9H2X8				131375
Q9H3G5	Q9H3G5				1.87524e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				944807
Q9H3S3	Q9H3S3				2.8324e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-3				854678
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.88322e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				178422
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				1.84936e+06
Q9H4A4	Q9H4A4				133371
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				590052
Q9H4D0	Q9H4D0				5.0868e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				4.26765e+06
Q9H6B4	Q9H6B4				2.07706e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				7.26678e+06
Q9H741	Q9H741				4.94338e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				1.22244e+06
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				4.75212e+06
Q9H8L6	Q9H8L6				5.35483e+06
Q9H9S5	Q9H9S5				598505
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				5.56713e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				1.45444e+07
Q9HBR0	Q9HBR0				2.98733e+07
Q9HBT6	Q9HBT6				3.5384e+06
Q9HBW1	Q9HBW1				2.19314e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.60093e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				4.01168e+06
Q9HC57	Q9HC57				1.31209e+06
Q9HCB6	Q9HCB6				7.11526e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.70367e+06
Q9HCU0	Q9HCU0				6.399e+06
Q9HCU4	Q9HCU4				1.14912e+07
Q9HD45	Q9HD45				566060
Q9HDB5;Q9HDB5-2;Q9HDB5-3;Q9HDB5-4	Q9HDB5;Q9HDB5-2;Q9HDB5-3;Q9HDB5-4				1.48211e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				1.14476e+06
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				1.21271e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.41151e+07
Q9NPC4	Q9NPC4				3.02903e+06
Q9NPG4	Q9NPG4				2.16013e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.73184e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.05306e+07
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				1.88769e+06
Q9NQ38;Q9NQ38-2;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				284472
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.23345e+08
Q9NQX5	Q9NQX5				2.09493e+06
Q9NR34	Q9NR34				1.12471e+07
Q9NRB3	Q9NRB3				721378
Q9NRN5	Q9NRN5;Q9NRN5-2				2.04565e+07
Q9NRR1	Q9NRR1				1.1187e+07
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.03903e+06
Q9NS84	Q9NS84				220890
Q9NS85	Q9NS85;Q9NS85-2				921624
Q9NS98	Q9NS98				1.84865e+07
Q9NSC7	Q9NSC7				2.33978e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				6.54818e+06
Q9NT99	Q9NT99				3.23993e+07
Q9NTU7	Q9NTU7				8.31651e+06
Q9NUQ9	Q9NUQ9				4.60425e+06
Q9NWD8	Q9NWD8				838970
Q9NX62	Q9NX62				1.8037e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				571189
Q9NY15	Q9NY15				1.2818e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.90765e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.26898e+06
Q9NY72	Q9NY72				3.15223e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.45324e+07
Q9NYQ8	Q9NYQ8				1.06442e+07
Q9NYX4	Q9NYX4				7.15714e+06
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.92003e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				5.62276e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				945517
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				635587
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				6.58099e+06
Q9NZK5	Q9NZK5				5.68028e+06
Q9NZP8	Q9NZP8				1.59904e+08
Q9NZR2	Q9NZR2				2.47894e+06
Q9NZU0	Q9NZU0				578399
Q9NZU1	Q9NZU1				1.12413e+06
Q9P035	Q9P035				307410
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				3.73011e+07
Q9P0K9	Q9P0K9				5.99617e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.05514e+06
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.09952e+08
Q9P232	Q9P232				2.98541e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				7.19934e+06
Q9P2S2	P58401;Q9P2S2				3.59327e+07
Q9UBG0	Q9UBG0				2.02351e+06
Q9UBP4	Q9UBP4				6.08864e+08
Q9UBQ6	Q9UBQ6				3.11827e+07
Q9UBR2	Q9UBR2				2.57387e+07
Q9UBX1	Q9UBX1				1.6086e+07
Q9UBX5	Q9UBX5				3.29279e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.20307e+06
Q9UBX8	Q9UBX8				27900.9
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				225132
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				6.68716e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				1.27522e+07
Q9UFP1	Q9UFP1				3.90689e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				9.55046e+06
Q9UHC6	Q9UHC6				1.79877e+07
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				1.96068e+06
Q9UHG2	Q9NPY3;Q9UHG2				2.35966e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.6843e+06
Q9UHI8	Q9UHI8				1.07054e+06
Q9UHL4	Q9UHL4				2.2532e+07
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				9.10642e+06
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				3.48463e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				754502
Q9UIW2	P51805;Q9UIW2				1.40712e+06
Q9UJ14	Q9UJ14				2.03866e+06
Q9UJ37	Q9UJ37				877833
Q9UJ90	Q9UJ90				4.4594e+06
Q9UJ99	Q9UJ99				6.22341e+06
Q9UJA9	Q9UJA9				2.04673e+06
Q9UJH8	Q9UJH8				6.26365e+06
Q9UJJ9	Q9UJJ9				7.44746e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				4.98185e+06
Q9UK55	Q9UK55				2.17186e+06
Q9UKB5	Q9UKB5				9.25516e+06
Q9UKF6	Q9UKF6				790027
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				3.32148e+06
Q9UKK9	Q9UKK9				289319
Q9UKM7	Q9UKM7				3.53277e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.13394e+06
Q9UKU6	Q9UKU6				408074
Q9UKU9	Q9UKU9;Q9UKU9-2				2.3041e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				205130
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				2.1253e+07
Q9ULB4	Q9ULB4				1.33744e+06
Q9ULF5	Q9ULF5				1.77143e+07
Q9ULH4	Q9ULH4				523392
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				8.83028e+06
Q9ULI4	Q9ULI4				604131
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.71783e+06
Q9ULX7	Q9ULX7				3.57931e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				443546
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.25911e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				137380
Q9UM22	Q9UM22				1.52012e+06
Q9UM47	Q9UM47				3.50276e+06
Q9UMF0	Q9UMF0				1.64519e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				195476
Q9UMX5	Q9UMX5				1.22214e+07
Q9UN36;Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-4;Q9UN36-5;Q9UN36-6				6.29239e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.53058e+06
Q9UNN8	Q9UNN8				1.38572e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				9.74958e+06
Q9UP79	Q9UP79				1.19649e+06
Q9UPU3	Q9UPU3				5.5708e+06
Q9UQ52	Q9UQ52				3.99997e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				6.26388e+06
Q9Y240	Q9Y240				1.99001e+07
Q9Y274	Q9Y274;Q9Y274-2				7.64953e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				7.30309e+06
Q9Y287	Q9Y287;Q9Y287-2				5.22026e+06
Q9Y2C2	Q9Y2C2				248995
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.69715e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				155551
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				325419
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				4.42756e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.72676e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				921004
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				424650
Q9Y376	Q9Y376				388494
Q9Y3D6	Q9Y3D6				155616
Q9Y490	Q9Y490				535840
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				2.03875e+07
Q9Y4D7	Q9Y4D7				2.47392e+08
Q9Y4L1	Q9Y4L1				1.05622e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				4.09863e+07
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				93316.2
Q9Y5I4;Q9Y5I4-2	O75153;Q9Y5I4;Q9Y5I4-2				1.75026e+07
Q9Y5L2	Q9Y5L2				5.83368e+06
Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3	Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3				2.62411e+07
Q9Y5Y7	Q9Y5Y7				3.93018e+07
Q9Y617	Q9Y617;Q9Y617-2				5.43736e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				5.99747e+06
Q9Y646	Q9Y646				3.07808e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				4.50077e+07
Q9Y696	Q9Y696				2.71852e+08
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				3.40879e+06
Q9Y6N6	Q9Y6N6				3.0857e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				1.3619e+07
Q9Y6N8	Q9Y6N8				3.63666e+06
Q9Y6R7	Q9Y6R7				2.20972e+07
Q9Y6X5	Q9Y6X5				1.4595e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				1.41063e+07
