Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G11_79112692_repeat.mzML
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				5.70713e+06
Q8NFT8	Q8NFT8				1.54135e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				8.12001e+06
Q8NFZ4	Q8NFZ4				1.37284e+07
Q8NFZ8	Q8NFZ8				7.90673e+07
Q8NHG7	Q8NHG7				1.40136e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				633082
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				998665
Q8NHP8	Q8NHP8;Q8NHP8-2				1.37302e+07
Q8NHQ9	Q8NHQ9				3.86923e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.35029e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.12324e+08
Q8TB96	Q8TB96				236995
Q8TBP5	Q8TBP5				3.15962e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.48082e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.64591e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.95599e+06
Q8TDQ7;Q8TDQ7-2;Q8TDQ7-3;Q8TDQ7-4;Q8TDQ7-5	P46926;Q8TDQ7;Q8TDQ7-2;P46926-2;Q8TDQ7-3;Q8TDQ7-4;Q8TDQ7-5				444475
Q8TEA8	Q8TEA8				2.34198e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.25554e+07
Q8TEU8	Q8TEU8				1.97241e+07
Q8WUA8	Q8WUA8				970605
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				4.10385e+06
Q8WVN6	Q8WVN6				3.46844e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.30237e+07
Q8WWA0	Q8WWA0				52757.7
Q8WWX9	Q8WWX9				5.47863e+06
Q8WX77	Q8WX77				3.68471e+06
Q8WXD2	Q8WXD2				2.53615e+08
Q8WXD2-2	Q8WXD2-2				9.53672e+06
Q8WXS5	Q8WXS5				112718
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.35431e+07
Q8WYK1	Q8WYK1				2.7821e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.57266e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.21319e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.91404e+06
Q92485	Q92485				1.33777e+07
Q92520	Q92520				4.6072e+08
Q92542;Q92542-2	Q92542;Q92542-2				4.09195e+06
Q92563	Q92563				5.25863e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				116507
Q92626	Q92626				838559
Q92673	Q92673				5.43933e+06
Q92686	Q92686				361541
Q92692;Q92692-2	Q92692;Q92692-2				2.8626e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.26221e+06
Q92743	Q92743				5.02813e+06
Q92752	Q92752;Q92752-2				1.25722e+07
Q92765	Q92765				1.55183e+07
Q92820	Q92820				1.89825e+07
Q92823	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.25597e+08
Q92832;Q92832-2	Q92832;Q92832-2				2.53595e+06
Q92854	Q92854;Q92854-2				4.51044e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				3.29505e+07
Q92876	Q92876;Q92876-2				3.02281e+08
Q92887	Q92887				4.78602e+06
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				1.73362e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.40373e+06
Q92911	Q92911				2.85429e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				2.7564e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				4.6063e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.43074e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				7.90987e+06
Q93091	Q93091				8.06893e+06
Q969H8	Q969H8				3.78918e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				6.80477e+07
Q969T9	Q969T9;Q969T9-2				1.86065e+07
Q969Z4	Q969Z4				1.64396e+06
Q96AP7	Q96AP7				9.28956e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				5.15028e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				2.02372e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.10012e+07
Q96BM9;Q9NVJ2	Q96BM9;Q9NVJ2;Q9NVJ2-2				992890
Q96BY9	Q96BY9				2.1727e+06
Q96BZ4	Q96BZ4				1.49724e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				7.26839e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				692060
Q96CX2	Q96CX2;Q68DU8				1.74355e+06
Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2				495260
Q96DD7	Q96DD7				261919
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				394960
Q96EE4	Q96EE4				4.44452e+06
Q96EG1	Q96EG1				986898
Q96EK2;Q96EK2-3;Q96EK2-4	Q96EK2;Q96EK2-3;Q96EK2-4				1.38844e+06
Q96EU7	Q96EU7				370251
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				2.40829e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.18329e+07
Q96FJ2	P63167;Q96FJ2				7.06788e+06
Q96FW1	Q96FW1;Q96FW1-2				354641
Q96GD0	Q96GD0				458999
Q96GW7	Q96GW7;Q96GW7-2				3.05012e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				6.13437e+06
Q96HF1	Q96HF1				350065
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				940397
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				1.36572e+06
Q96I82	Q96I82				539950
Q96ID5	Q96ID5				1.03893e+07
Q96IU4	Q96IU4				5.5203e+06
Q96IY4	Q96IY4				1.30096e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				530664
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.88023e+06
Q96JF0	Q96JF0;Q96JF0-2				1.93292e+07
Q96JJ7	Q96JJ7				47889.3
Q96JP9	Q96JP9				430969
Q96JQ0	Q96JQ0				6.60376e+06
Q96KG7	Q96KG7				578488
Q96KN2	Q96KN2				6.56063e+08
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				268378
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				2.02113e+06
Q96L96	Q96L96				646703
Q96MK3	Q96MK3				411327
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.01888e+06
Q96NI6	Q96NI6				1.2664e+06
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				848777
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				9.51653e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.49767e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				3.02881e+06
Q96PD5	Q96PD5;Q96PD5-2				3.89292e+07
Q96PQ0	Q96PQ0				1.17567e+07
Q96PX8	Q96PX8				6.14832e+07
Q96RP7	Q96RP7				229781
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				892388
Q96S96	Q96S96				7.27726e+07
Q96SM3	Q96SM3				285710
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.16257e+07
Q96TC7	Q96TC7				3.17959e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.44613e+08
Q99442	Q99442				300189
Q99497	Q99497				3.25224e+07
Q99519	Q99519				4.56649e+06
Q99523	Q99523;Q99523-2				1.55902e+07
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				354003
Q99538	Q99538;Q99538-2;Q99538-3				1.60992e+06
Q99574	Q99574				3.37496e+07
Q99584	Q99584				419904
Q99650;Q99650-2	Q99650;Q99650-2				1.54486e+06
Q99674	Q99674;Q99674-3				4.33094e+07
Q99683	Q99683				9.38578e+06
Q99715	Q99715;Q99715-4				2.86719e+06
Q99727	Q99727				954489
Q99731	Q99731				127962
Q99784	Q99784;Q99784-3;Q99784-5				7.39659e+06
Q99941;Q99941-2	Q99941;Q99941-2				1.55899e+06
Q99946	Q99946				4.20306e+06
Q99969	Q99969				4.09862e+07
Q99972	Q99972				2.05039e+06
Q99983	Q99983				2.59506e+07
Q99985	Q99985				3.64008e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				2.3433e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				441507
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.11952e+08
Q9BRA2	Q9BRA2				4.19163e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.08507e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.21242e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				554214
Q9BS26	Q9BS26				2.00711e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				4.58968e+06
Q9BT30	Q9BT30				3.60101e+07
Q9BT88	Q9BT88				1.45899e+06
Q9BTY2	Q9BTY2				2.47587e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.01847e+07
Q9BUD6	Q9BUD6				2.64809e+06
Q9BUJ0	Q9BUJ0				5.313e+06
Q9BUN1	Q9BUN1				8.75031e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.86016e+06
Q9BVH7	Q9BVH7				673039
Q9BVK6	Q9BVK6				865600
Q9BW30	P59282;Q9BW30				655660
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				135045
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.71609e+06
Q9BWQ8	Q9BWQ8				1.10764e+07
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				5.03019e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				337747
Q9BX67	Q9BX67;Q9BX67-2				7.36936e+06
Q9BXJ0	Q9BXJ0				9.40031e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				7.72319e+06
Q9BXJ3	Q9BXJ3				2.19567e+07
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.42895e+07
Q9BXN1	Q9BXN1				140909
Q9BXP8	Q9BXP8				1.4179e+06
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.46245e+07
Q9BY67-5	Q9BY67-5				1.25188e+06
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				532711
Q9BYC5	Q9BYC5;Q9BYC5-3				928308
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.96149e+07
Q9BYJ0	Q9BYJ0				1.59119e+06
Q9BYW2;Q9BYW2-2;Q9BYW2-3	Q9BYW2;Q9BYW2-2;Q9BYW2-3				3.8446e+07
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.96589e+07
Q9BZR6	Q9BZR6				2.66409e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				3.35098e+07
Q9C0C4	Q9C0C4				1.2255e+06
Q9GZM5	Q9GZM5				349909
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				1.12883e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				5.05036e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.03264e+06
Q9GZV7	Q9GZV7				1.27459e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				1.6117e+06
Q9GZX9	Q9GZX9				1.24161e+07
Q9H008	Q9H008;Q9H008-2				1.54482e+06
Q9H0E2	Q9H0E2;Q9H0E2-2				259358
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				6.26584e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				7.09915e+06
Q9H0X4	Q9H0X4				669224
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.6234e+07
Q9H173	Q9H173				6.26754e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				2.56996e+06
Q9H1U4	Q9H1U4				8.9068e+06
Q9H1Z8	Q9H1Z8				6.82439e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				605398
Q9H299	Q9H299				4.91142e+06
Q9H2A7	Q9H2A7				1.44893e+07
Q9H2A9	Q9H2A9				1.98588e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.09165e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.18846e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				4.29487e+06
Q9H2X8	Q9H2X8				556187
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				1.01836e+06
Q9H3G5	Q9H3G5				1.44149e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				814057
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.66189e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				4.01217e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				216978
Q9H461	Q9H461				244658
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				2.0112e+06
Q9H4A4	Q9H4A4				102141
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				496631
Q9H4D0	Q9H4D0				1.06884e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				4.93959e+06
Q9H5Y7	Q9H5Y7				895781
Q9H6B4	Q9H6B4				3.71646e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				5.79392e+06
Q9H741	Q9H741				1.9762e+06
Q9H7C9;Q9H7C9-2;Q9H7C9-3	Q9H7C9;Q9H7C9-2;Q9H7C9-3				339067
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				9.87905e+06
Q9H853	Q9H853				492257
Q9H8J5	Q9H8J5				1.07329e+07
Q9H8L6	Q9H8L6				7.87727e+06
Q9H9S5	Q9H9S5				1.26899e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				6.83117e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				1.81712e+07
Q9HB40	Q9HB40;Q9HB40-2				1.28673e+06
Q9HBL6	Q9HBL6				540617
Q9HBR0	Q9HBR0				8.69242e+06
Q9HBT6	Q9HBT6				2.49634e+06
Q9HBW1	Q9HBW1				3.56502e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.06227e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.31171e+07
Q9HC57	Q9HC57				9.31582e+06
Q9HCB6	Q9HCB6				1.39073e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				5.53512e+06
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				507616
Q9HCU0	Q9HCU0				6.68915e+06
Q9HCU4	Q9HCU4				2.36529e+07
Q9HD45	Q9HD45				1.88118e+06
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				2.57803e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				700386
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				5.72492e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.39359e+07
Q9NP84	Q9NP84				2.32997e+06
Q9NPC4	Q9NPC4				2.15944e+06
Q9NPG4	Q9NPG4				4.19831e+06
Q9NPH0	Q9NPH0				873000
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				3.13242e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.75959e+07
Q9NPY3	Q9NPY3				1.94799e+06
Q9NQ30	Q9NQ30				1.3303e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				1.68376e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.79277e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.4e+06
Q9NQX5	Q9NQX5				1.83227e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				6.23297e+06
Q9NR34	Q9NR34				3.29743e+07
Q9NRB3	Q9NRB3				2.30167e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.48884e+07
Q9NRR1	Q9NRR1				1.02632e+07
Q9NRV9	Q9NRV9				419761
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.17114e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				1.0299e+06
Q9NS84	Q9NS84				798592
Q9NS85	Q9NS85;Q9NS85-2				6.00344e+06
Q9NS98	Q9NS98				1.57346e+07
Q9NSC7	Q9NSC7				3.00339e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				4.58337e+06
Q9NT99	Q9NT99				2.33118e+07
Q9NTU7	Q9NTU7				1.4098e+07
Q9NU53	Q9NU53				1.48136e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				1.9415e+06
Q9NX62	Q9NX62				5.72252e+07
Q9NXL6;Q9NXL6-2	Q9NXL6;Q9NXL6-2				751916
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				6.70275e+06
Q9NY15	Q9NY15;Q9NY15-2				1.04841e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-4				1.83945e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				1.33971e+07
Q9NY72	Q9NY72				9.85548e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.61471e+07
Q9NYQ8	Q9NYQ8				1.68712e+07
Q9NYX4	Q9NYX4				2.0107e+07
Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.77006e+07
Q9NZ53	Q9NZ53;Q9NZ53-2				1.13445e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				969041
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.86667e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.23569e+07
Q9NZK5	Q9NZK5				6.16743e+06
Q9NZN1	Q9NZN1				2.46668e+06
Q9NZP8	Q9NZP8				1.84798e+07
Q9NZR2	Q9NZR2				3.59327e+06
Q9NZU0	Q9NZU0				538302
Q9NZU1	Q9NZU1				2.82489e+06
Q9P035	Q9P035				339346
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				7.15402e+07
Q9P0K9	Q9P0K9				1.42922e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				2.96021e+06
Q9P0S2	Q9P0S2				802990
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.70802e+08
Q9P232	Q9P232				6.21134e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.59194e+06
Q9P2S2	P58401;Q9P2S2				5.77326e+07
Q9UBE0;Q9UBE0-2;Q9UBE0-3	Q9UBE0;Q9UBE0-2;Q9UBE0-3				4.10822e+06
Q9UBG0	Q9UBG0				3.63062e+06
Q9UBP4	Q9UBP4				8.44259e+08
Q9UBQ6	Q9UBQ6				2.05733e+07
Q9UBR2	Q9UBR2				2.98051e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				986695
Q9UBX1	Q9UBX1				1.35624e+07
Q9UBX5	Q9UBX5				2.36488e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				3.11538e+06
Q9UBX8	Q9UBX8				241238
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				347474
Q9UDW1	Q9UDW1				955168
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.18627e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				8.6569e+06
Q9UF33	Q9UF33				1.54301e+06
Q9UFP1	Q9UFP1				3.75938e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				1.09254e+07
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				1.10297e+06
Q9UHC6	Q9UHC6				3.13142e+07
Q9UHD9	Q9UHD9				773268
Q9UHF0-2	Q9UHF0-2				4.37515e+06
Q9UHG2	Q9NPY3;Q9UHG2				3.72678e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				3.65129e+06
Q9UHI8	Q9UHI8				1.75015e+06
Q9UHL4	Q9UHL4				2.19048e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				552034
Q9UI15	Q9UI15				754449
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				753871
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.39618e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				1.3593e+06
Q9UIW2	P51805;Q9UIW2				2.61912e+06
Q9UJ14	Q9UJ14				4.29098e+06
Q9UJ37	Q9UJ37				251816
Q9UJ90	Q9UJ90				7.47336e+06
Q9UJ99	Q9UJ99				7.57916e+06
Q9UJA9	Q9UJA9				6.49265e+06
Q9UJH8	Q9UJH8				5.92834e+06
Q9UJJ9	Q9UJJ9				1.46122e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				3.28762e+06
Q9UK22	Q9UK22				1.73268e+06
Q9UK28	Q9UK28				3.28429e+06
Q9UK55	Q9UK55				3.51189e+06
Q9UKB5	Q9UKB5				2.27892e+07
Q9UKF6	Q9UKF6				505370
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				3.01602e+06
Q9UKK9	Q9UKK9				2.353e+06
Q9UKM7	Q9UKM7				5.24743e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.03156e+06
Q9UKU6	Q9UKU6				995895
Q9UKU9	Q9UKU9;Q9UKU9-2				6.56063e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				792891
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				5.2109e+07
Q9ULB4	Q9ULB4				7.70389e+06
Q9ULB5	Q9ULB5				2.49076e+06
Q9ULF5	Q9ULF5				2.04991e+07
Q9ULH4	Q9ULH4				2.0381e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.23987e+07
Q9ULI4	Q9ULI4				697927
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				4.25471e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				3.43861e+06
Q9ULP0-5	Q9ULP0;Q9ULP0-2;Q9ULP0-4;Q9ULP0-5				277035
Q9ULX7	Q9ULX7				2.59603e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				361932
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.18181e+06
Q9UM22	Q9UM22;Q9UM22-3				2.01104e+07
Q9UM47	Q9UM47				2.48341e+06
Q9UMF0	Q9UMF0				3.9678e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				276283
Q9UMX5	Q9UMX5				1.16995e+07
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				1.17667e+07
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				493976
Q9UN70	Q9UN70;Q9UN70-2				3.64006e+06
