Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E5_129187004_repeat.mzML
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				6.41088e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.34492e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				489288
Q8NFL0	Q8NFL0				314704
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.70752e+06
Q8NFT8	Q8NFT8				921673
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				6.13338e+06
Q8NFZ4	Q8NFZ4				1.2225e+07
Q8NFZ8	Q8NFZ8				8.86519e+07
Q8NHG7	Q8NHG7				744150
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				1.75319e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				569632
Q8NHP8	Q8NHP8;Q8NHP8-2				6.04547e+06
Q8NHQ9	Q8NHQ9				2.89752e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.00481e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				7.48206e+07
Q8TAL6	Q8TAL6				798846
Q8TB96	Q8TB96				201118
Q8TBP5	Q8TBP5				1.78966e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				7.91138e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.7315e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				4.04114e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				559711
Q8TEA8	Q8TEA8				3.06839e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				8.87406e+06
Q8TEU8	Q8TEU8				2.17008e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				6.38789e+06
Q8WVN6	Q8WVN6				4.44413e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.00374e+07
Q8WWA0	Q8WWA0				159468
Q8WWX9	Q8WWX9				6.85329e+06
Q8WX77	Q8WX77				1.12801e+06
Q8WXB1	Q8WXB1				579680
Q8WXD2	Q8WXD2				1.91653e+08
Q8WXD2-2	Q8WXD2-2				6.26368e+06
Q8WXS5	Q8WXS5				167280
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				7.49178e+06
Q8WYK1	Q8WYK1				5.9019e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.657e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.00069e+07
Q92484;Q92484-2	Q92484;Q92484-2				4.7321e+06
Q92485	Q92485				3.45348e+06
Q92520	Q92520				3.72656e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.46091e+06
Q92563	Q92563				2.29069e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				78173.4
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				164870
Q92626	Q92626				730316
Q92673	Q92673				6.78774e+06
Q92686	Q92686				886649
Q92692;Q92692-2	Q92692;Q92692-2				3.50227e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.38272e+06
Q92743	Q92743				4.35051e+06
Q92752	Q92752;Q92752-2				6.58332e+06
Q92765	Q92765				1.45965e+07
Q92820	Q92820				1.73006e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.27487e+08
Q92824;Q92824-2	Q92824;Q92824-2				678051
Q92832;Q92832-2	Q92832;Q92832-2				1.88947e+06
Q92854	Q92854;Q92854-2				3.25987e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.5371e+07
Q92876	Q92876;Q92876-2				3.34193e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				1.1628e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.02189e+06
Q92911	Q92911				4.26323e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				2.55226e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.91691e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				8.27808e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				1.85003e+06
Q93091	Q93091				6.8074e+06
Q969H8	Q969H8				4.94568e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				8.51515e+07
Q969T9	Q969T9;Q969T9-2				1.21647e+07
Q969Z4	Q969Z4				1.12104e+06
Q96AP7	Q96AP7				1.0578e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				3.65549e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.84157e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.6602e+07
Q96BY9	Q96BY9				1.58892e+06
Q96BZ4	Q96BZ4				7.16467e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				4.08122e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				507557
Q96CX2	Q96CX2;Q68DU8				2.79853e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				3.29016e+06
Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2				137706
Q96DD7	Q96DD7				266207
Q96DG6	Q96DG6				106052
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				213677
Q96EE4	Q96EE4				5.00039e+06
Q96EG1	Q96EG1				727349
Q96EU7	Q96EU7				392363
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.25448e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				4.73539e+07
Q96FJ2	P63167;Q96FJ2				5.38684e+06
Q96FW1	Q96FW1;Q96FW1-2				399758
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				319656
Q96GW7	Q96GW7;Q96GW7-2				3.42343e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				5.1236e+06
Q96HF1	Q96HF1				699896
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.84312e+06
Q96I82	Q96I82				359531
Q96ID5	Q96ID5				1.97141e+07
Q96IU4	Q96IU4				4.59087e+06
Q96IY4	Q96IY4				1.17603e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				549980
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				459712
Q96JF0	Q96JF0;Q96JF0-2				1.51855e+07
Q96JP9	Q96JP9				407419
Q96JQ0	Q96JQ0				1.70366e+06
Q96KG7	Q96KG7				438138
Q96KN2	Q96KN2				6.73238e+08
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				826840
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				2.10616e+06
Q96L96	Q96L96				507757
Q96MK3	Q96MK3				298522
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				329878
Q96NI6	Q96NI6				836139
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				519360
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				119546
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				1.15322e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				899174
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				2.34959e+06
Q96PD5	Q96PD5				2.54461e+07
Q96PQ0	Q96PQ0				8.69207e+06
Q96PX8	Q96PX8				6.15031e+07
Q96RP7	Q96RP7				197820
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				983956
Q96S96	Q96S96				1.05002e+08
Q96SM3	Q96SM3				1.1524e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				7.39876e+06
Q96TC7	Q96TC7				3.01729e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.35661e+08
Q99442	Q99442				322055
Q99497	Q99497				1.7615e+07
Q99519	Q99519				1.64992e+06
Q99523	Q99523;Q99523-2				8.369e+06
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				187860
Q99538	Q99538;Q99538-2;Q99538-3				2.3611e+06
Q99574	Q99574				2.53357e+07
Q99584	Q99584				463939
Q99650;Q99650-2	Q99650;Q99650-2				711220
Q99674	Q99674;Q99674-2				3.49179e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				2.31334e+06
Q99731	Q99731				193412
Q99784	Q99784;Q99784-3;Q99784-5				1.11997e+07
Q99941;Q99941-2	Q99941;Q99941-2				4.67481e+06
Q99946	Q99946				1.00384e+07
Q99969	Q99969				3.0495e+07
Q99972	Q99972				1.61308e+06
Q99983	Q99983				2.56811e+07
Q99985	Q99985				2.16596e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.2133e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				334225
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.28699e+08
Q9BRA2	Q9BRA2				3.84561e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				3.14905e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.73775e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				456981
Q9BS26	Q9BS26				1.98554e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				3.32018e+06
Q9BT88	Q9BT88				1.72574e+06
Q9BTY2	Q9BTY2				1.37306e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.65096e+07
Q9BUD6	Q9BUD6				2.29043e+06
Q9BUJ0	Q9BUJ0				5.07344e+06
Q9BUN1	Q9BUN1				7.78098e+06
Q9BVH7	Q9BVH7				564919
Q9BVK6	Q9BVK6				596314
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				48642.9
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				722353
Q9BWQ8	Q9BWQ8				8.6727e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				2.17344e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				774998
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				7.53349e+06
Q9BXJ0	Q9BXJ0				7.99055e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				7.78702e+06
Q9BXJ3	Q9BXJ3				1.67064e+07
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				7.14644e+06
Q9BXP8	Q9BXP8				799308
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				4.87058e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				528918
Q9BYC5	Q9BYC5;Q9BYC5-3				789038
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.90091e+07
Q9BYJ0	Q9BYJ0				402609
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.54003e+07
Q9BZR6	Q9BZR6				1.95484e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.03762e+08
Q9C0C4	Q9C0C4				645243
Q9GZM5	Q9GZM5				4.74479e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				2.21644e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				4.08034e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				651700
Q9GZV7	Q9GZV7				2.36118e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				1.09334e+06
Q9GZX9	Q9GZX9				5.52361e+06
Q9H008	Q9H008;Q9H008-2				1.09973e+06
Q9H0E2	Q9H0E2;Q9H0E2-2				138452
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				4.85608e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.36921e+06
Q9H0W9;Q9H0W9-2;Q9H0W9-3	Q9H0W9;Q9H0W9-3;Q9H0W9-2;Q9H0W9-4				464297
Q9H0X4;Q9H0X4-2	Q9H0X4;Q9H0X4-2				149364
Q9H156;Q9H156-2	Q9H156;Q9H156-2				1.8409e+06
Q9H173	Q9H173				3.83947e+06
Q9H1B5	Q9H1B5				2.02361e+06
Q9H1U4	Q9H1U4				8.31105e+06
Q9H1Z8	Q9H1Z8				5.47007e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				909256
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				870524
Q9H299	Q9H299				4.07292e+06
Q9H2A7	Q9H2A7				1.20625e+07
Q9H2A9	Q9H2A9				291210
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.94319e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				7.14377e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				2.77202e+06
Q9H2X8	Q9H2X8				621143
Q9H336	Q9H336				2.59298e+06
Q9H3G5	Q9H3G5				9.93026e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				669934
Q9H3S3	Q9H3S3				1.38207e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.71311e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				2.5442e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				117067
Q9H461	Q9H461				329632
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				1.1882e+06
Q9H4A4	Q9H4A4				70489.7
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				390075
Q9H4D0	Q9H4D0				3.95136e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				4.02146e+06
Q9H5Y7	Q9H5Y7				434675
Q9H6B4	Q9H6B4				1.92318e+06
Q9H6X2;Q9H6X2-5	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				3.15253e+06
Q9H741	Q9H741				1.12434e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				2.21854e+06
Q9H853	Q9H853				474664
Q9H8J5	Q9H8J5				8.2542e+06
Q9H8L6	Q9H8L6				1.4062e+07
Q9H9S5	Q9H9S5				1.17382e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				7.6412e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				1.15697e+07
Q9HB40	Q9HB40;Q9HB40-2				1.18484e+06
Q9HBR0	Q9HBR0				3.65959e+06
Q9HBT6	Q9HBT6				4.72368e+06
Q9HBW1	Q9HBW1				2.1865e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.03473e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.01406e+07
Q9HC57	Q9HC57				9.40417e+06
Q9HCB6	Q9HCB6				1.05076e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				5.47353e+06
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				335481
Q9HCU0	Q9HCU0				6.69176e+06
Q9HCU4	Q9HCU4				2.48484e+07
Q9HD45	Q9HD45				382736
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.1003e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				1.61e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				8.03883e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				8.854e+06
Q9NP84	Q9NP84				1.68118e+06
Q9NPC4	Q9NPC4				1.72045e+06
Q9NPD7	Q9NPD7				4.00401e+06
Q9NPG4	Q9NPG4				3.03211e+06
Q9NPH0	Q9NPH0				439555
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.2907e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.15737e+07
Q9NPY3	Q9NPY3				2.88252e+06
Q9NQ30	Q9NQ30				1.86521e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				1.62553e+06
Q9NQ38;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				243984
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.10454e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.69385e+06
Q9NQX5	Q9NQX5				7.78953e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				832571
Q9NR34	Q9NR34				8.41519e+06
Q9NRB3	Q9NRB3				1.59906e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.65341e+07
Q9NRR1	Q9NRR1				1.11673e+07
Q9NRV9	Q9NRV9				417152
Q9NRX5	Q9NRX5				391939
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.0354e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				1.02776e+06
Q9NS84	Q9NS84				536058
Q9NS85	Q9NS85;Q9NS85-2				3.58721e+06
Q9NS98	Q9NS98				1.48942e+07
Q9NSC7	Q9NSC7				1.7048e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				3.88021e+06
Q9NT99	Q9NT99				1.46105e+07
Q9NTU7	Q9NTU7				1.36085e+07
Q9NU53	Q9NU53				1.1511e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.13534e+06
Q9NWD8	Q9NWD8				848381
Q9NX62	Q9NX62				4.83955e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.16679e+06
Q9NY15	Q9NY15;Q9NY15-2				1.12622e+06
Q9NY33	Q9NY33;Q9NY33-4				2.78074e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.00291e+06
Q9NY72	Q9NY72				4.22587e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.36264e+07
Q9NYQ8	Q9NYQ8				9.41196e+06
Q9NYX4	Q9NYX4				3.57057e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				3.08162e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				1.3645e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.55222e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.05959e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				6.10936e+06
Q9NZK5	Q9NZK5				5.74782e+06
Q9NZN1	Q9NZN1				1.88984e+06
Q9NZN4;Q9NZN4-2	Q9NZN4;Q9NZN4-2				232054
Q9NZP8	Q9NZP8				3.28278e+07
Q9NZR2	Q9NZR2				2.75285e+06
Q9NZU0	Q9NZU0				410607
Q9NZU1	Q9NZU1				2.43126e+06
Q9P035	Q9P035				300693
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				4.99313e+07
Q9P0K9	Q9P0K9				1.55964e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				6.08065e+06
Q9P0S2	Q9P0S2				870076
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.3845e+08
Q9P232	Q9P232				5.24646e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.57536e+06
Q9P2S2	P58401;Q9P2S2				2.95759e+07
Q9UBG0	Q9UBG0				3.62133e+06
Q9UBP4	Q9UBP4				6.73014e+08
Q9UBQ6	Q9UBQ6				2.18151e+07
Q9UBR2	Q9UBR2				2.34047e+07
Q9UBX1	Q9UBX1				9.6925e+06
Q9UBX5	Q9UBX5				1.97351e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.98437e+06
Q9UBX8	Q9UBX8				104183
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				178945
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.13949e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				5.1314e+06
Q9UFP1	Q9UFP1				4.8667e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				6.30473e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				1.08923e+06
Q9UHC6	Q9UHC6				1.46007e+07
Q9UHD9	Q9UHD9				1.15426e+06
Q9UHF0-2	Q9UHF0-2				7.38115e+06
Q9UHG2	Q9NPY3;Q9UHG2				3.67455e+08
Q9UHG3	Q9UHG3;Q9UHG3-2				3.49052e+06
Q9UHI8	Q9UHI8				4.4455e+06
Q9UHL4	Q9UHL4				1.46756e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				329090
Q9UI15	Q9UI15				633121
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				642404
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.57851e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				665886
Q9UIW2	P51805;Q9UIW2				1.97787e+06
Q9UJ14	Q9UJ14				2.98918e+06
Q9UJ37	Q9UJ37				2.26335e+06
Q9UJ90	Q9UJ90				3.8922e+06
Q9UJ99	Q9UJ99				6.2397e+06
Q9UJA9	Q9UJA9				6.65655e+06
Q9UJH8	Q9UJH8				6.00241e+06
Q9UJJ9	Q9UJJ9				1.37288e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.37531e+06
Q9UK28	Q9UK28				2.43791e+06
Q9UK55	Q9UK55				1.79074e+06
Q9UKB5	Q9UKB5				1.57859e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				4.51927e+06
Q9UKK9	Q9UKK9				231830
Q9UKM7	Q9UKM7				2.82779e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.27044e+06
Q9UKU6	Q9UKU6				939065
Q9UKU9	Q9UKU9;Q9UKU9-2				3.35062e+06
Q9UKY0	Q9UKY0				268748
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				322774
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				3.37011e+07
Q9ULB4	Q9ULB4				3.65505e+06
Q9ULB5	Q9ULB5				1.32782e+06
Q9ULF5	Q9ULF5				1.97007e+07
Q9ULH4	Q9ULH4				1.91206e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.22008e+07
Q9ULI4	Q9ULI4				490099
Q9ULK6;Q9ULK6-2;Q9ULK6-3	Q9ULK6;Q9ULK6-2;Q9ULK6-3				66655.1
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				1.89253e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.24062e+06
Q9ULU8;Q9ULU8-2;Q9ULU8-3;Q9ULU8-4	Q86UW7;Q9ULU8;Q86UW7-2;Q86UW7-3;Q9ULU8-2;Q9ULU8-3;Q9ULU8-4				607478
Q9ULX7	Q9ULX7				2.50763e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				385691
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				2.17185e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				410439
Q9UM22	Q9UM22;Q9UM22-3				1.07152e+07
Q9UM47	Q9UM47				2.49193e+06
Q9UMF0	Q9UMF0				3.30101e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				212396
Q9UMX5	Q9UMX5				4.52543e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				6.96367e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				1.35061e+06
