Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G1_82881418_repeat.mzML
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				1.54828e+06
P14151;P14151-2	P14151;P14151-2				1.00688e+07
P14174	P14174				8.54641e+06
P14207	P14207				1.14612e+06
P14209;P14209-3	P14209;P14209-3				1.26048e+06
P14314-2	P14314;P14314-2				4.4976e+06
P14384	P14384				3.25037e+06
P14415	P14415				5.02237e+06
P14543	P14543;P14543-2				5.533e+07
P14550	P14550				2.30565e+06
P14618-2	P14618;P14618-2;P14618-3				8.06246e+07
P14618;P14618-3	P14618;P14618-3				546871
P14621	P14621				2.52168e+06
P14625	P14625				5.10821e+06
P14778	P14778				95673.7
P15086	P15085;P15086				1.50679e+06
P15090	P15090				2.19622e+06
P15121	P15121				1.45718e+06
P15144	P15144				3.08819e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.39741e+06
P15169	P15169				2.71029e+07
P15289;P15289-2	P15289;P15289-2				1.21883e+06
P15291;P15291-2	P15291;P15291-2				9.12372e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				6.32931e+06
P15531;P15531-2	P15531;P22392;P22392-2;P15531-2				4.57701e+06
P15586	P15586;P15586-2				1.1968e+07
P15907;P15907-2	P15907;P15907-2				1.7305e+06
P16035	P16035				1.05351e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.52223e+08
P16112;P16112-2	P16112;P16112-2;P16112-3				2.65391e+06
P16152	P16152				5.93607e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				517381
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				7.06273e+06
P16870;P16870-2	P16870;P16870-2				4.70774e+07
P16930	P16930				1.91781e+06
P16949;P16949-2	P16949;P16949-2				2.82346e+06
P17050	P17050				660439
P17066	P17066;P48741				6.26625e+06
P17174	P17174				3.77293e+07
P17302	P17302				1.43904e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				717842
P17600;P17600-2	P17600;P17600-2				816949
P17677;P17677-2	P17677;P17677-2				3.28639e+06
P17900	P17900				6.73237e+07
P17931	P17931				2.53883e+06
P17936;P17936-2	P17936;P17936-2				7.69671e+06
P18065	P18065				1.10302e+08
P18075	P18075				368381
P18206;P18206-2	P18206;P18206-2				3.43938e+06
P18428	P18428				4.2949e+06
P18669	P15259;P18669				1.17862e+07
P18850	P18850				512059
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.14924e+07
P19022	P19022;P19022-2				9.14631e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				926022
P19320	P19320;P19320-2;P19320-3				1.40823e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.83871e+06
P19652	P19652				2.88487e+09
P19823	P19823				4.7389e+08
P19827	P19827;P19827-2				7.72905e+07
P19835	P19835				537619
P20036	P20036				111812
P20062	P20062				2.35149e+07
P20231;Q15661;Q15661-2;Q9BZJ3;Q9BZJ3-2	P05981;P20231;Q15661;Q9BZJ3;A6NIE9;Q15661-2;Q9BZJ3-2				487326
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.05735e+07
P20382	P20382				1.04166e+06
P20396	P20396				216545
P20472	P20472				1.75032e+07
P20618	P20618				655993
P20742	P20742;P20742-2				769695
P20774	P20774				6.8873e+07
P20827	P20827;P20827-2				1.06878e+07
P20908;P20908-2	P20908;P20908-2				1.01589e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				9.12395e+06
P20933	P20933				8.75593e+07
P21246	P21246				3.31592e+06
P21333;P21333-2	P21333;P21333-2				4.60961e+06
P21579	P21579				3.34217e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.32884e+06
P21810	P21810				2.86446e+07
P21860;P21860-4	P21860;P21860-4				861549
P22004	P22004				2.99058e+06
P22061;P22061-2	P22061;P22061-2				2.751e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.01815e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-4				2.31331e+06
P22304	P22304				1.18189e+07
P22352	P22352				5.2873e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.31183e+07
P22676	P22676				532605
P22692;P22692-2	P22692;P22692-2				2.22534e+07
P22748	P22748				5.06666e+06
P22792	P22792				1.67181e+07
P22794;P22794-2	P22794;P22794-2				6.17057e+06
P22891;P22891-2	P22891;P22891-2				5.16029e+06
P22897	P22897				5.38866e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				9.06755e+08
P23142	P23142				2.25823e+08
P23142-4	P23142-4				2.90044e+08
P23284	P23284				3.07523e+07
P23435	P23435				5.18511e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.441e+07
P23470;P23470-2	P23470;P23470-2				1.70463e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.15808e+07
P23515	P23515				8.45058e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.7066e+06
P23582	P23582				1.64491e+07
P24043	P24043				1.44296e+07
P24347	P24347				4.24839e+06
P24387	P24387				151100
P24592	P24592				2.14596e+08
P24593	P24593				1.79953e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.42854e+06
P25189;P25189-2	P25189;P25189-2				4.69686e+06
P25311	P25311				4.21126e+08
P25391	P25391				638697
P25713	P25713				6.42446e+06
P25774	P25774				3.83862e+06
P25788;P25788-2	P25788;P25788-2				226113
P26022	P26022				425209
P26038	P26038				5.86208e+06
P26447	P26447				1.01273e+06
P26572	P26572				7.77383e+06
P26641;P26641-2	P26641;P26641-2				102737
P26927	P26927;Q2TV78;Q2TV78-2				1.39896e+07
P26992	P26992				1.8198e+07
P27169	P27169				5.123e+07
P27658	P27658				666558
P27797	P27797				3.33797e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				6.18276e+06
P28482	P28482				639756
P28799;P28799-2	P28799;P28799-2				1.61638e+06
P28827;P28827-2	P28827;P28827-2				1.5666e+06
P29120;P29120-2	P29120;P29120-2				3.80688e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				3.23165e+06
P29401;P29401-2	P29401;P29401-2				2.26228e+06
P29622	P29622				5.69114e+07
P29762	P29762				1.91942e+06
P29966	P29966				4.4403e+06
P29972	P29972				349234
P30041	P30041				2.67025e+06
P30043	P30043				925613
P30048;P30048-2	P30048;P30048-2				1.94624e+06
P30086	P30086				5.46116e+07
P30101	P30101				7.26185e+06
P30530;P30530-2	P30530;P30530-2				2.13475e+07
P30740	P30740				2.41232e+06
P31146	P31146				896416
P31150	P31150				5.3114e+06
P31153;P31153-2	P31153;P31153-2				354944
P31937	P31937				228589
P31946;P31946-2	P31946;P31946-2				2.68854e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				251462
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.24827e+06
P32119	P32119				1.24099e+07
P33151	P33151;P33151-2				1.12543e+07
P33908	P33908				6.67484e+07
P34059	P34059				4.80831e+06
P34096	P34096				1.31803e+07
P34741	P34741				868148
P34949;P34949-2	P34949;P34949-2				1.95322e+06
P35052	P35052				1.5884e+07
P35080	P35080				400968
P35237	P35237				1.67947e+06
P35318	P35318				6.9898e+06
P35442	P35442				7.3588e+06
P35443	P35443				9.7095e+06
P35475	P35475				873886
P35527	P35527				3.57504e+06
P35542	P35542				2.43444e+08
P35555	P35555				7.22024e+06
P35590	P35590;P35590-2;P35590-3				2.15447e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.84848e+07
P35754	P35754				1.81256e+06
P35858;P35858-2	P35858;P35858-2				3.41429e+07
P35908	P35908				5.44403e+06
P36222	P36222				1.37574e+08
P36871	P36871;P36871-2;P36871-3				4.0327e+06
P36888;P36888-2	P36888;P36888-2				342500
P36955	P36955				4.5009e+08
P36957;P36957-2	P36957;P36957-2				1.57293e+08
P36980	P36980				3.61923e+07
P37173;P37173-2	P37173;P37173-2				5.45494e+06
P37802;P37802-2	P37802;P37802-2				1.20209e+06
P37837;P37837-2	P37837;P37837-2				1.3123e+07
P37840;P37840-2	P37840;P37840-2				438822
P38571;P38571-2	P38571;P38571-2				3.64491e+06
P39059	P39059				8.28687e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.74574e+07
P39748;P39748-2	P39748;P39748-2				2.171e+06
P40121;P40121-2	P40121;P40121-2				293606
P40189	P40189;P40189-2;P40189-3				1.08012e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.59671e+07
P40926	P40926;P40926-2				4.37336e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				746356
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.10664e+06
P41222	P41222				1.99517e+10
P41271;P41271-2	P41271;P41271-2				8.49488e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				193966
P42658;P42658-2	P42658;P42658-2				3.357e+06
P42785	P42785				1.46903e+07
P42857;P42857-2	P42857;P42857-2				2.68445e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.02604e+06
P43121	P43121;P43121-2				2.64995e+07
P43146	P43146				9.17195e+06
P43234	P43234				2.8224e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.29399e+08
P43652	P43652				2.45403e+08
P45877	P45877				6.69824e+06
P46459	P46459				2.40118e+06
P47972	P47972				1.92419e+07
P48058;P48058-2	P48058;P48058-2				2.03828e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.52068e+07
P48147	P48147				526059
P48163	P48163				779012
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				650493
P48637	P48637				2.89928e+06
P48723	P48723				6.78997e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.05136e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.16025e+07
P48745	P48745				1.14644e+06
P49257	P49257				6.32161e+06
P49418;P49418-2	P49418;P49418-2				1.67868e+06
P49641	P49641;P49641-1;P49641-2				2.91405e+07
P49747;P49747-2	P49747;P49747-2				4.8864e+06
P49908	P49908				2.34592e+07
P50281	P50281				1.67729e+06
P50395;P50395-2	P50395;P50395-2				1.09276e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.7356e+06
P50895	P50895				2.88327e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.74878e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.49451e+06
P51688	P51688				145760
P51693	P51693;P51693-2				3.46253e+08
P51693-2	P51693-2				3.66724e+06
P51805	P51805				194924
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				746219
P51884	P51884				1.21365e+08
P51888	P51888				2.82384e+07
P52565;P52565-2	P52565;P52565-2				307447
P52799	P52799				3.03431e+06
P52803	P52803				4.4633e+06
P52848	P52848				1.17553e+06
P52943;P52943-2	P52943;P52943-2				1.02382e+06
P53041	P53041				312618
P53634	P53634				1.29773e+07
P54253	P54253				1.15551e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.00717e+07
P54709;P54709-2	P54709;P54709-2				453557
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				1.55561e+06
P54764	P54764;P54764-2				6.29251e+06
P54802	P54802				4.51629e+06
P54803;P54803-3;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				1.12587e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.44045e+08
P55083;P55083-2	P55083;P55083-2				6.69997e+06
P55087;P55087-2	P55087;P55087-2				3.74669e+06
P55103	P55103				1.37179e+06
P55268	P55268				4.36906e+06
P55283;P55283-2	P55283;P55283-2				1.00366e+07
P55285;P55285-2	P55285;P55285-2				4.63826e+06
P55286	P55286				5.86349e+06
P55287;P55287-2	P55287;P55287-2				8.65223e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.64768e+07
P55291	P55291				4.86438e+06
P55774	P55774				565230
P55786;P55786-2	P55786;P55786-2				4.45506e+06
P55899	P55899				334160
P56159;P56159-2	P56159;P56159-2				6.85374e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.1829e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				919487
P58215	P58215				578056
P58400	P58400;P58400-1				3.50052e+06
P58401	P58401				3.24217e+06
P58417	O95156;P58417				5.3404e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.13516e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				998963
P60660;P60660-2	P60660;P60660-2				883874
P60709;P63261	P60709;P63261				3.66349e+07
P60900;P60900-2	P60900;P60900-2				93376.1
P60981;P60981-2	P60981;P60981-2				823186
P60983	O60234;P60983				826412
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				443269
P61088	P61088				672983
P61106	P61106				1.16858e+06
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				530751
P61278	P61278				2.59266e+07
P61604	P61604				210448
P61626	P61626				5.93389e+07
P61769	P61769				1.83156e+09
P61812;P61812-2	P61812;P61812-2				116795
P61916	P61916;P61916-2				8.6117e+07
P61970	P61970				3.59346e+06
P61981	P31946;P61981;P31946-2				1.12777e+08
P62258;P62258-2	P62258;P62258-2				8.88079e+06
P62328	P62328;P63313				7.39522e+06
P62736;P63267	P62736;P63267;P68032;P68133				5.35298e+06
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				602926
P62937	P62937				8.76409e+06
P62942	P62942				2.61528e+06
P62993	P62993;P62993-2				1.14567e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				7.30558e+06
P63104	P63104;P63104-2				5.43492e+06
P63208;P63208-2	P63208;P63208-2				2.79323e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.37901e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.06644e+06
P68402	P68402				204104
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				675908
P69891;P69892	P69891;P69892				386221
P69905	P69905				2.77883e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.67282e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.55201e+07
P78417;P78417-3	P78417;P78417-3				2.90822e+06
P78504	P78504;P78504-2				474087
P78509-2	P78509;P78509-2;P78509-3				1.56992e+07
P78536;P78536-2	P78536;P78536-2				3.33581e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.58721e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.36099e+07
P80108	P80108				2.50627e+07
P80303;P80303-2	P80303;P80303-2				4.74126e+06
P80723	P80723;P80723-2				5.95596e+06
P80748	P80748				6.38076e+07
P81605;P81605-2	P81605;P81605-2				5.11205e+06
P82987;P82987-2	P82987;P82987-2				646944
P98095;P98095-2	P98095;P98095-2				8.9772e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				4.31371e+06
P98155;P98155-2	P98155;P98155-2				2.80695e+06
P98160	P98160				1.07951e+08
P98164	P98164				389243
P98172	P98172				4.42088e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.75675e+06
P99999	P99999				3.2016e+06
Q00973	Q00973;Q00973-2;Q00973-3				4.77056e+06
Q01459	Q01459				1.02341e+07
Q01469	Q01469				1.98518e+06
Q01995	Q01995				8.35558e+06
Q02246	Q02246				7.91393e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.29108e+06
Q02790	Q02790				269918
Q02809;Q02809-2	Q02809;Q02809-2				5.03322e+06
Q02818	Q02818				2.30173e+07
Q02985;Q02985-2	Q02985;Q02985-2				4.22107e+07
Q03167;Q03167-2	Q03167;Q03167-2				9.84988e+06
Q04721	Q04721				4.22724e+06
Q04756	Q04756				8.37232e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.83739e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.92062e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.0397e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.23462e+07
Q06418	Q06418				9.02178e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.68101e+08
Q06828	Q06828				6.50535e+07
Q06830	Q06830;Q13162				9.37367e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.29644e+06
Q07507	Q07507				5.00947e+06
Q07954	Q07954				2.66271e+07
Q08174;Q08174-2	Q08174;Q08174-2				5.57117e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.64821e+07
Q08380	Q08380				1.40722e+08
Q08397	Q08397				1.55621e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				2.9036e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.38776e+06
Q08629	Q08629				2.15594e+07
Q09327	Q09327				3.95926e+06
Q09328	Q09328				1.27102e+06
Q09666	Q09666				473652
Q0P6D2	Q0P6D2;Q0P6D2-2				3.23768e+06
Q10469	Q10469				1.31818e+06
Q10471	Q10471				9.1584e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.33009e+06
Q10588	Q10588;Q10588-2				2.97278e+06
Q11201	Q11201				4.20288e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				369750
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.33181e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.03979e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.1064e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.65882e+06
Q12860	Q12860;Q12860-2				6.43642e+07
Q12866	Q12866				3.34237e+06
Q12884	Q12884				210082
Q12907	Q12907				4.04646e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				5.66192e+06
Q13103	Q13103				1.0618e+06
Q13145	Q13145				228580
Q13201;Q13201-2	Q13201;Q13201-2				4.96503e+06
Q13214;Q13214-2	Q13214;Q13214-2				4.26658e+06
Q13217	Q13217				4.02058e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.38007e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				7.6506e+06
Q13232	Q13232				999184
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				450123
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.09268e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				885166
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.47365e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.87937e+06
Q13433	Q13433				495325
Q13443;Q13443-2	Q13443;Q13443-2				4.29812e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.0557e+06
Q13449	Q13449				3.59032e+08
Q13501;Q13501-2	Q13501;Q13501-2				359155
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.30501e+07
Q13510;Q13510-2	Q13510;Q13510-2				7.47072e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13555;Q13555-5;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				8.53691e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.66256e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.08809e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.08147e+07
Q13641	Q13641				678708
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.47828e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.80282e+07
Q13790	Q13790				2.39251e+06
Q13822-3	Q13822;Q13822-3				3.44097e+08
Q13867	Q13867				1.36744e+06
Q14019	Q14019				3.34588e+06
Q14112;Q14112-2	Q14112;Q14112-2				3.21385e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				698125
Q14118	Q14118				1.32074e+08
Q14126	Q14126				7.22294e+06
Q14165	Q14165				7.14124e+06
Q14242;Q14242-2	Q14242;Q14242-2				4.29803e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.17206e+06
Q14314	Q14314				9.77605e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.03528e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.88134e+06
Q14515	Q14515;Q14515-2				3.34178e+08
Q14517	Q14517				612554
Q14520;Q14520-2	Q14520;Q14520-2				4.03616e+07
Q14563	Q14563				987287
Q14566	Q14566				1.23949e+07
Q14574;Q14574-2	Q14574;Q14574-2				3.99206e+06
Q14624	Q14624				2.34603e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				8.18936e+07
Q14696	Q14696				7.01827e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.04444e+07
Q14766	Q14766;Q14766-4				1.10568e+07
Q14767	Q14767				7.72629e+06
Q14894	Q14894				709376
Q14956;Q14956-2	Q14956;Q14956-2				1.4207e+06
Q14982-3	Q14982;Q14982-2;Q14982-3;Q14982-4				2.2927e+07
Q14C87	Q14C87;Q14C87-2				4.62e+06
Q14CZ8	Q14CZ8				2.13036e+06
Q14DG7;Q14DG7-2	Q14DG7;Q14DG7-2				3.14162e+06
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				7.05789e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.01011e+06
Q15113	Q15113				8.1798e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.45025e+06
Q15166	Q15166				1.43903e+08
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				7.94159e+06
Q15256	Q15256;Q15256-5				1.21798e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				703273
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.47555e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.13261e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				573327
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.18151e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.48763e+06
Q15465	Q15465				5.05044e+06
Q15582	Q15582				4.47766e+07
Q15768	Q15768				2.40785e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				8.86285e+06
Q15818	Q15818				1.03154e+08
Q15828	Q15828				4.0574e+06
Q15846	Q15846				208420
Q15848	Q15848				6.5479e+06
Q15904	Q15904				6.55915e+07
Q16143	Q16143				863362
Q16270	Q16270;Q16270-2				1.27752e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				6.39766e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.28554e+06
Q16394	Q16394				798502
Q16531	Q16531				1.61701e+06
Q16555;Q16555-2	Q16555;Q16555-2				523023
Q16568	Q16568				4.23228e+06
Q16581	Q16581				2.71716e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				6.97806e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.20193e+06
Q16627;Q16627-2	Q16627;Q16627-2				5.04656e+06
Q16651	Q16651				773036
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.29682e+07
Q16658	Q16658				1.64869e+06
Q16674	Q16674				8.99808e+06
Q16706	Q16706				8.20469e+06
Q16769	Q16769				3.60417e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.34403e+06
Q16849	Q16849;Q16849-3;Q16849-2				2.7833e+07
Q16880	Q16880				2.27531e+06
