Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C2_79070601.mzML
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				9.2695e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				3.38758e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				4.32777e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.05578e+07
Q13641	Q13641				2.02504e+06
Q13642-1;Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				2.46902e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				9.48941e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.88006e+07
Q13790	Q13790				2.43417e+06
Q13813;Q13813-2;Q13813-3	Q13813;Q13813-2;Q13813-3				260688
Q13822-3	Q13822;Q13822-3				6.64762e+08
Q13867	Q13867				3.05712e+06
Q14019	Q14019				4.5933e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.79763e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.14164e+06
Q14118	Q14118				3.36182e+08
Q14126	Q14126				8.91091e+06
Q14165	Q14165				7.68092e+06
Q14213	Q14213				1.66017e+06
Q14242;Q14242-2	Q14242;Q14242-2				6.70428e+06
Q14257;Q14257-2	Q14257;Q14257-2				3.1844e+06
Q14314	Q14314				1.55525e+07
Q14315;Q14315-2	Q14315;Q14315-2				3.81724e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.41496e+07
Q14515	Q14515;Q14515-2				6.36634e+08
Q14517	Q14517				3.73403e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.23471e+07
Q14563	Q14563				2.71899e+06
Q14574;Q14574-2	Q14574;Q14574-2				6.10698e+06
Q14624	Q14624				2.68845e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				3.78246e+07
Q14696	Q14696				2.4581e+06
Q14697;Q14697-2	Q14697;Q14697-2				9.40419e+06
Q14766	Q14766;Q14766-4				1.2263e+07
Q14767	Q14767				9.86777e+06
Q14894	Q14894				2.45005e+06
Q14956;Q14956-2	Q14956;Q14956-2				3.19862e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.72629e+07
Q14C87	Q14C87;Q8N3T6				9.10255e+06
Q14CZ8	Q14CZ8				7.50256e+06
Q14DG7	Q14DG7;Q14DG7-2				4.10222e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				2.13006e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.92224e+06
Q15113	Q15113				9.6438e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.17001e+06
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				5.58123e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				714922
Q15166	Q15166				4.24872e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.96279e+07
Q15256	Q15256;Q15256-5				2.96933e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.74145e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				7.10905e+06
Q15293	Q15293;Q15293-2				1.2934e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				8.12069e+06
Q15435;Q15435-2	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				1.28517e+06
Q15459;Q15459-2	Q15459;Q15459-2				3.8731e+06
Q15465	Q15465				6.1038e+06
Q15582	Q15582				8.46646e+07
Q15768	Q15768				5.83277e+06
Q15782;Q15782-6	Q15782;Q15782-6				9.97835e+06
Q15818	Q15818				1.55374e+08
Q15828	Q15828				3.61433e+06
Q15846	Q15846				1.7683e+06
Q15847	Q15847				1.29076e+06
Q15848	Q15848				9.89572e+06
Q15904	Q15904				9.28012e+07
Q16143	Q16143				2.12488e+06
Q16270	Q16270;Q16270-2				9.13533e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.14487e+07
Q16363;Q16363-2	Q16363;Q16363-2				3.68124e+06
Q16394	Q16394				1.68148e+06
Q16531	Q16531				3.07785e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.18787e+06
Q16568	Q16568				7.63602e+06
Q16581	Q16581				5.76842e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				9.4966e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.02864e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				472212
Q16627;Q16627-2	Q16627;Q16627-2				1.55309e+07
Q16651	Q16651;Q16651-2				1.35084e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.35425e+07
Q16658	Q16658				1.19558e+07
Q16674	Q16674				1.561e+07
Q16706	Q16706				1.56148e+07
Q16769	Q16769				7.02842e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.71147e+06
Q16799	Q16799				878013
Q16832	Q16832				1.56851e+06
Q16849	Q16849;Q16849-3;Q16849-2				6.87051e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.4552e+06
Q16880	Q16880				2.64098e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				973824
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				2.32262e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				3.39188e+07
Q2TAL6	Q2TAL6				2.51128e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				4.75568e+06
Q495W5	Q495W5;Q495W5-2				2.54485e+06
Q496H8	Q496H8				473800
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				4.39864e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				622911
Q4LDE5	Q4LDE5				838854
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				286245
Q504Y0;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				3.95396e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				7.84148e+07
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.50477e+07
Q562R1	Q562R1				6.6765e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				822821
Q58FF6	Q58FF6				1.80224e+06
Q5BIV9	Q5BIV9				1.36459e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.01731e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.48309e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				9.51435e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.2401e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.38354e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				5.0199e+06
Q5KU26	Q5KU26				3.05562e+07
Q5R3F8	Q5R3F8				2.12328e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				812003
Q5SRI9	Q5SRI9				1.82396e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				2.43795e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				4.17933e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				2.61438e+07
Q5T848	Q5T848				9.61744e+06
Q5VSG8	Q5VSG8				5.00758e+06
Q5VU97	Q5VU97				1.02928e+07
Q5VUB5	Q5VUB5				2.6531e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				2.64532e+06
Q5VV63	Q5VV63				928850
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.5957e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				3.48825e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.70796e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.39605e+07
Q658N2	Q658N2				1.06328e+07
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				9.22944e+06
Q68BL8	Q68BL8				481546
Q68D85	Q68D85				2.48899e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.14655e+06
Q6EMK4	Q6EMK4				2.25234e+07
Q6FHJ7	Q6FHJ7				3.14337e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.36889e+07
Q6IEE7	Q6IEE7				1.66611e+06
Q6IS24	Q6IS24				2.65476e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				146888
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.65136e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				1.60914e+06
Q6NUJ2	Q6NUJ2				5.68108e+06
Q6NW40	Q6NW40				4.63794e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				3.46161e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				250112
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.43671e+07
Q6P9A2	Q6P9A2				9.12523e+06
Q6PCB0	Q6PCB0				4.42835e+06
Q6PUV4	Q6PUV4				913531
Q6RVD6	Q6RVD6				2.33436e+06
Q6UVK1	Q6UVK1				8.35444e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				3.44387e+06
Q6UW01	Q6UW01				5.41151e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				3.81975e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				461817
Q6UWR7	Q6UWR7				6.77171e+06
Q6UWU2;Q6UWU2-2	Q6UWU2;Q6UWU2-2				388100
Q6UWY5	Q6UWY5				2.86452e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				5.28008e+06
Q6UX71	Q6UX71;Q6UX71-2				3.53118e+07
Q6UX72	Q6UX72				5.1352e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				7.27203e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				5.47824e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				8.34552e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				1.25136e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.73611e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				1.00255e+07
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.12008e+06
Q6UXK2	Q6UXK2				7.80771e+06
Q6UXK5	Q6UXK5				4.32699e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.50652e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				975753
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.02126e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.53568e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				2.07179e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				8.13177e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				783604
Q6ZRP7	Q6ZRP7				7.87406e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				7.15855e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				1.07315e+07
Q70JA7	Q70JA7				480680
Q71H61	Q71H61				1.04997e+06
Q76KP1	Q76KP1				2.09858e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				393510
Q76M96;Q76M96-2	Q76M96;Q76M96-2				803134
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.6738e+06
Q7L014	Q7L014				1.13493e+08
Q7L0X0	Q7L0X0				2.05198e+06
Q7LFX5	Q7LFX5				1.02764e+07
Q7LGC8	Q7LGC8				2.24792e+06
Q7Z2D5;Q7Z2D5-3	Q7Z2D5;Q7Z2D5-3				189322
Q7Z304	Q7Z304				4.41983e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.86169e+08
Q7Z3D4	Q7Z3D4				1.42251e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				911386
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.08428e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.85275e+07
Q7Z5L0	Q7Z5L0				3.10115e+06
Q7Z5L3	Q7Z5L3				289609
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				6.13852e+06
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				476443
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.59947e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				6.32995e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				7.04676e+07
Q7Z7M8	Q7Z7M8				507294
Q7Z7M9	Q7Z7M9				1.0781e+06
Q86SF2	Q86SF2				1.21415e+07
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				630748
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.22231e+07
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				241908
Q86TH1	Q86TH1				921998
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				4.09008e+07
Q86UD1	Q86UD1				1.42644e+07
Q86UN2	Q86UN2				7.32393e+06
Q86UN3	Q86UN3				1.80192e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.01111e+07
Q86UW8	Q86UW8				2.70439e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				5.45543e+07
Q86V85	Q86V85				1.30407e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				4.03562e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				378390
Q86VR8	Q86VR8				2.61844e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.80366e+06
Q86VZ4	Q86VZ4				1.07347e+07
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				8.69402e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				2.34767e+06
Q86Y38	Q86Y38				6.84264e+07
Q86Y82	Q86Y82				3.25634e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				7.46865e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				2.07217e+06
Q86YZ3	Q86YZ3				505572
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.3812e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.49062e+07
Q8IUK8	Q8IUK8				2.39881e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.89633e+07
Q8IV08	Q8IV08				1.66869e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				9.26881e+06
Q8IW52	Q8IW52				6.90479e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				4.24333e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				6.98604e+07
Q8IWV2	Q8IWV2				5.43592e+06
Q8IWY4	Q8IWY4				4.3918e+06
Q8IXL6	Q8IXL6				2.29082e+07
Q8IYE1	Q8IYE1				2.6462e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.48049e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.44417e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.16046e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				236565
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				3.60983e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.28011e+06
Q8IZP7	Q8IZP7				1.363e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				5.19618e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				412731
Q8N111	Q8N111				1.85743e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.66034e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				8.97044e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				3.78244e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				7.2491e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.85735e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				620448
Q8N3H0	Q8N3H0				343182
Q8N3J2	Q8N3J2				4.52552e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.16263e+07
Q8N3T1	Q8N3T1				5.76951e+06
Q8N3T6	Q8N3T6				5.78322e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				4.01222e+06
Q8N436	Q8N436				5.80833e+06
Q8N474	Q8N474				3.89158e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				9.15614e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.45551e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				5.18473e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				864564
Q8N967	Q8N967				2.85824e+06
Q8N9I0	Q8N9I0				2.65825e+06
Q8NBI6	Q8NBI6				6.83263e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.76448e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5				3.3362e+06
Q8NBP7	Q8NBP7				2.88496e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				2.38702e+06
Q8NC42	Q8NC42				1.46275e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				3.61336e+06
Q8NCH0	Q8NCH0				2.80447e+06
Q8NCL4	Q8NCL4				1.1215e+07
Q8NCW5	Q8NCW5;Q8NCW5-2				6.84283e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				4.43495e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.92166e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.16995e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.06687e+07
Q8NFL0	Q8NFL0				562048
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				3.28026e+06
Q8NFT8	Q8NFT8				711586
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				1.15888e+07
Q8NFZ4	Q8NFZ4				1.33834e+07
Q8NFZ8	Q8NFZ8				1.21296e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.78344e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				1.0031e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				7.75239e+06
Q8NHQ9	Q8NHQ9				5.65707e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.27251e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.9763e+07
Q8TAL6	Q8TAL6				1.25103e+06
Q8TBP5	Q8TBP5				2.74415e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				7.92364e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.42428e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				6.24052e+06
Q8TEA8	Q8TEA8				5.09145e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.77434e+07
Q8TEU8	Q8TEU8				7.42304e+07
Q8WUA8	Q8WUA8				1.87961e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				7.96477e+06
Q8WVN6	Q8WVN6				4.27207e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				8.45549e+06
Q8WWX9	Q8WWX9				6.62513e+06
Q8WX77	Q8WX77				3.8922e+06
Q8WXD2	Q8WXD2				2.4958e+08
Q8WXD2-2	Q8WXD2-2				9.3034e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.47133e+07
Q8WYK1	Q8WYK1				5.19009e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				5.31202e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				5.6607e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.03431e+07
Q92485	Q92485				1.35787e+07
Q92520	Q92520				3.53584e+08
Q92542;Q92542-2	Q92542;Q92542-2				4.03545e+06
Q92563	Q92563				3.15488e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				989907
Q92626	Q92626				1.19575e+06
Q92673	Q92673				1.3366e+07
Q92686	Q92686				1.01466e+06
Q92692;Q92692-2	Q92692;Q92692-2				4.298e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				2.09372e+06
Q92743	Q92743				5.5597e+06
Q92752	Q92752;Q92752-2				1.00203e+07
Q92765	Q92765				3.586e+07
Q92820	Q92820				3.3993e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				4.33893e+08
Q92824;Q92824-2	Q92824;Q92824-2				477927
Q92832;Q92832-2	Q92832;Q92832-2				2.69996e+06
Q92854	Q92854;Q92854-2				4.12454e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				5.96986e+07
