Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G4_190101656_repeat.mzML
Q96FJ2	P63167;Q96FJ2				8.10299e+06
Q96FW1	Q96FW1;Q96FW1-2				463467
Q96GD0	Q96GD0				1.26143e+06
Q96GW7	Q96GW7;Q96GW7-2				2.63206e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				3.11956e+06
Q96HF1	Q96HF1				486403
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.60485e+06
Q96ID5	Q96ID5				1.66523e+07
Q96IU4	Q96IU4				678725
Q96IY4	Q96IY4				3.05811e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.0738e+06
Q96JF0	Q96JF0;Q96JF0-2				1.25547e+07
Q96JP9	Q96JP9				315769
Q96JQ0	Q96JQ0				1.10003e+06
Q96KN2	Q96KN2				6.49339e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				3.20131e+06
Q96MK3	Q96MK3				296004
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				844743
Q96NI6	Q96NI6				103217
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				599053
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				204774
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				5.58737e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.27758e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				908351
Q96PD5	Q96PD5;Q96PD5-2				4.0956e+07
Q96PQ0	Q96PQ0				1.02014e+07
Q96PX8	Q96PX8				3.74897e+07
Q96RP7	Q96RP7				167934
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				940719
Q96S96	Q96S96				6.55295e+07
Q96SM3	Q96SM3				2.10739e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				9.64856e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.27725e+08
Q99497	Q99497				2.16321e+07
Q99519	Q99519				2.31476e+06
Q99523	Q99523;Q99523-2				7.56871e+06
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				285690
Q99538	Q99538;Q99538-2;Q99538-3				2.12821e+06
Q99574	Q99574				2.89956e+07
Q99584	Q99584				221793
Q99650;Q99650-2	Q99650;Q99650-2				739782
Q99674	Q99674;Q99674-2				1.99113e+07
Q99715;Q99715-4	Q99715;Q99715-4				2.7801e+06
Q99731	Q99731				144170
Q99784	Q99784;Q99784-3;Q99784-5				9.64804e+06
Q99941;Q99941-2	Q99941;Q99941-2				824727
Q99946	Q99946				5.64434e+06
Q99969	Q99969				1.36035e+07
Q99972	Q99972				3.05828e+06
Q99983	Q99983				2.69678e+07
Q99985	Q99985				1.61814e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.39812e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				381227
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				9.7131e+07
Q9BRA2	Q9BRA2				3.82302e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				984775
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				3.71187e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.24992e+07
Q9BS26	Q9BS26				2.1495e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.91434e+06
Q9BTY2	Q9BTY2				3.17737e+07
Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				2.41262e+08
Q9BUD6	Q9BUD6				1.88307e+06
Q9BUJ0	Q9BUJ0				2.82077e+06
Q9BUN1	Q9BUN1				7.8708e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				961482
Q9BVH7	Q9BVH7				370663
Q9BVK6	Q9BVK6				986685
Q9BW30	P59282;Q9BW30				824983
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				86391.4
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				593967
Q9BWQ8	Q9BWQ8				1.1728e+07
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				3.51332e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				225087
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				5.18654e+06
Q9BXJ0	Q9BXJ0				8.37596e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				4.89183e+06
Q9BXJ3	Q9BXJ3				9.64841e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				6.86929e+06
Q9BXN1	Q9BXN1				119565
Q9BXP8	Q9BXP8				795219
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.79203e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				359689
Q9BYC5	Q9BYC5;Q9BYC5-3				499863
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				3.95776e+07
Q9BYJ0	Q9BYJ0				1.45465e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.61032e+07
Q9BZR6	Q9BZR6				1.09849e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.48785e+07
Q9C0C4	Q9C0C4				517405
Q9GZM5	Q9GZM5				129160
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				573287
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.63082e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				619829
Q9GZV7	Q9GZV7				967778
Q9GZX3	Q9GZX3				1.50847e+06
Q9GZX9	Q9GZX9				2.82534e+06
Q9H008;Q9H008-2	Q9H008;Q9H008-2				864996
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				173011
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				6.53229e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.28508e+06
Q9H0W9;Q9H0W9-2;Q9H0W9-3	Q9H0W9;Q9H0W9-3;Q9H0W9-2;Q9H0W9-4				418388
Q9H156;Q9H156-2	Q9H156;Q9H156-2				1.39283e+06
Q9H173	Q9H173				2.30055e+06
Q9H1B5;Q9H1B5-2	Q9H1B5;Q9H1B5-2				1.07968e+06
Q9H1C7	Q9H1C7				1.15652e+06
Q9H1U4	Q9H1U4				8.26468e+06
Q9H1Z8	Q9H1Z8				3.35445e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				704925
Q9H254;Q9H254-2;Q9H254-4	O43707;Q9H254;Q9H254-2;Q9H254-4				551042
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				1.27191e+06
Q9H299	Q9H299				4.13126e+06
Q9H2A7	Q9H2A7				1.14101e+07
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				8.22665e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				4.306e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				6.80405e+06
Q9H2X8	Q9H2X8				396161
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				964289
Q9H3G5	Q9H3G5				1.95797e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				1.13632e+06
Q9H3S3	Q9H3S3				1.05208e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				575383
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.71969e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				122813
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				1.7552e+06
Q9H4A4	Q9H4A4				70079.9
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				279405
Q9H4D0	Q9H4D0				7.69535e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				5.89988e+06
Q9H5Y7	Q9H5Y7				816798
Q9H6B4	Q9H6B4				1.85875e+06
Q9H6X2;Q9H6X2-5	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				3.69667e+06
Q9H741	Q9H741				1.60902e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				938020
Q9H8J5	Q9H8J5				3.12506e+06
Q9H8L6	Q9H8L6				9.49836e+06
Q9H9S5	Q9H9S5				630825
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				4.64736e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				1.18578e+07
Q9HBR0	Q9HBR0				3.06399e+06
Q9HBT6	Q9HBT6				1.44557e+06
Q9HBW1	Q9HBW1				1.74495e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.05472e+07
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				7.31448e+06
Q9HC57	Q9HC57				9.39194e+06
Q9HCB6	Q9HCB6				8.98306e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.4834e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				301697
Q9HCU0	Q9HCU0				4.72526e+06
Q9HCU4	Q9HCU4				1.6528e+07
Q9HD45	Q9HD45				368448
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				9.00605e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				1.25929e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				9.16107e+06
Q9NP84	Q9NP84				1.72631e+06
Q9NPC4	Q9NPC4				1.36849e+06
Q9NPG4	Q9NPG4				2.51836e+06
Q9NPH0	Q9NPH0				570204
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.21912e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				9.61445e+06
Q9NPY3	Q9NPY3				1.41933e+06
Q9NQ30	Q9NQ30				565050
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				1.5819e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.05493e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.1294e+06
Q9NQX5	Q9NQX5				5.80543e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.08045e+06
Q9NR34	Q9NR34				2.44233e+07
Q9NRB3	Q9NRB3				648845
Q9NRN5	Q9NRN5;Q9NRN5-2				1.38521e+07
Q9NRR1	Q9NRR1				9.26788e+06
Q9NRV9	Q9NRV9				544401
Q9NRX5	Q9NRX5				253466
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				513071
Q9NS84	Q9NS84				694893
Q9NS85	Q9NS85;Q9NS85-2				3.98688e+06
Q9NS98	Q9NS98				1.00129e+07
Q9NSC7	Q9NSC7				2.08067e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				1.3711e+06
Q9NT99	Q9NT99				1.61888e+07
Q9NTU7	Q9NTU7				1.01126e+07
Q9NU53	Q9NU53				716125
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.20097e+06
Q9NX62	Q9NX62				3.33143e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				575562
Q9NY15	Q9NY15;Q9NY15-2				1.72937e+06
Q9NY33	Q9NY33;Q9NY33-4				1.65718e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.14679e+06
Q9NY72	Q9NY72				6.31401e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				8.96391e+06
Q9NYQ8	Q9NYQ8				7.81537e+06
Q9NYX4	Q9NYX4				1.43358e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.55731e+07
Q9NZ53	Q9NZ53;Q9NZ53-2				7.39434e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.8408e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.3572e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				6.08321e+06
Q9NZK5	Q9NZK5				2.96541e+06
Q9NZN1	Q9NZN1				1.07149e+06
Q9NZP8	Q9NZP8				2.41954e+07
Q9NZR2	Q9NZR2				1.58226e+06
Q9NZU0	Q9NZU0				360634
Q9NZU1	Q9NZU1				3.94759e+06
Q9P035	Q9P035				201718
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				3.71619e+07
Q9P0K9	Q9P0K9				1.16823e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				2.39316e+06
Q9P0S2	Q9P0S2				841566
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				8.7022e+07
Q9P232	Q9P232				3.22755e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				1.81759e+06
Q9P2S2	P58401;Q9P2S2				1.7614e+07
Q9UBG0	Q9UBG0				4.01504e+07
Q9UBP4	Q9UBP4				6.0204e+08
Q9UBQ6	Q9UBQ6				1.17058e+07
Q9UBR2	Q9UBR2				1.20342e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				720995
Q9UBX1	Q9UBX1				6.92176e+06
Q9UBX5	Q9UBX5				2.86474e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.53175e+06
Q9UBX8	Q9UBX8				190197
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				249995
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				353304
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				4.09827e+06
Q9UFP1	Q9UFP1				4.76378e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				6.48457e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				550452
Q9UHC6	Q9UHC6				2.15901e+07
Q9UHD9	Q9UHD9				725629
Q9UHF0-2	Q9UHF0-2				4.10551e+06
Q9UHG2	Q9NPY3;Q9UHG2				2.05551e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.9778e+06
Q9UHI8	Q9UHI8				4.51209e+06
Q9UHL4	Q9UHL4				1.14899e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				476371
Q9UI15	Q9UI15				730130
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				504340
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.32222e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				663512
Q9UIW2	P51805;Q9UIW2				1.54673e+06
Q9UJ14	Q9UJ14				2.44839e+06
Q9UJ37	Q9UJ37				124547
Q9UJ90	Q9UJ90				2.85474e+06
Q9UJ99	Q9UJ99				5.89293e+06
Q9UJA9	Q9UJA9				4.32007e+06
Q9UJH8	Q9UJH8				1.73247e+06
Q9UJJ9	Q9UJJ9				8.28442e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				4.25632e+06
Q9UK55	Q9UK55				2.44027e+06
Q9UKB5	Q9UKB5				1.66212e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.02066e+06
Q9UKK9	Q9UKK9				109993
Q9UKM7	Q9UKM7				3.10479e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				887004
Q9UKU6	Q9UKU6				346767
Q9UKU9	Q9UKU9;Q9UKU9-2				3.47347e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				245846
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				3.71491e+07
Q9ULB4	Q9ULB4				1.42009e+06
Q9ULB5	Q9ULB5				921827
Q9ULF5	Q9ULF5				2.08692e+07
Q9ULH4	Q9ULH4				890790
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				7.62164e+06
Q9ULI4	Q9ULI4				634719
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				2.2914e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.11574e+06
Q9ULP0-5	Q9ULP0;Q9ULP0-2;Q9ULP0-4;Q9ULP0-5				95098.7
Q9ULX7	Q9ULX7				1.49137e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				239126
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.74148e+06
Q9UM22	Q9UM22				5.74603e+06
Q9UM47	Q9UM47				1.84013e+06
Q9UMF0	Q9UMF0				2.3782e+07
Q9UMX5	Q9UMX5				6.18999e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				7.75778e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				282401
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.97277e+06
Q9UNN8	Q9UNN8				8.08136e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				6.2291e+06
Q9UP79	Q9UP79				1.85217e+06
Q9UPU3	Q9UPU3				8.90996e+06
Q9UQ52	Q9UQ52				4.37226e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				8.49648e+06
Q9Y240	Q9Y240				7.28048e+06
Q9Y274	Q9Y274;Q9Y274-2				6.68696e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				4.45306e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				332814
Q9Y287	Q9Y287;Q9Y287-2				8.70633e+06
Q9Y2B0	Q9Y2B0				670993
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				3.43268e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				1.09092e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				144819
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				5.69589e+06
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				147756
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.6652e+07
Q9Y2V2	Q9Y2V2				109746
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				847150
Q9Y328	Q9Y328				590533
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.49429e+06
Q9Y336;Q9Y336-2	Q9Y336;Q9Y336-2				303296
Q9Y490	Q9Y490				105862
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				3.83042e+07
Q9Y4L1	Q9Y4L1				8.93182e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				1.65581e+07
Q9Y5H3;Q9Y5H3-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				1.48244e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				152802
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				8.46025e+06
Q9Y5L2	Q9Y5L2				3.85851e+06
Q9Y5Y7	Q9Y5Y7				4.90413e+07
Q9Y617	Q9Y617;Q9Y617-2				2.18024e+06
Q9Y625	Q9Y625				904616
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				2.98604e+06
Q9Y646	Q9Y646				3.74344e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.92677e+07
Q9Y696	Q9Y696				2.43454e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				1.82447e+06
Q9Y6N6	Q9Y6N6				2.10641e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				1.16128e+07
Q9Y6N8	Q9Y6N8				3.18821e+06
Q9Y6R7	Q9Y6R7				1.19993e+07
Q9Y6X5	Q9Y6X5				2.04536e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				2.39452e+07
