Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B9_79059821.mzML
Q15828	Q15828				1.98209e+06
Q15846	Q15846				1.22475e+06
Q15847	Q15847				418072
Q15848	Q15848				2.74671e+06
Q15904	Q15904				1.26759e+08
Q16270	Q16270;Q16270-2				4.30367e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.19591e+06
Q16363;Q16363-2	Q16363;Q16363-2				4.1047e+06
Q16394	Q16394				449963
Q16531	Q16531				1.48446e+06
Q16555;Q16555-2	Q16555;Q16555-2				459728
Q16568	Q16568				2.70137e+06
Q16581	Q16581				1.31863e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.45235e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.83919e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.74825e+06
Q16651	Q16651;Q16651-2				1.85901e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.68099e+06
Q16658	Q16658				602603
Q16674	Q16674				9.92466e+06
Q16706	Q16706				4.1316e+06
Q16769	Q16769				2.56304e+07
Q16775;Q16775-2	Q16775;Q16775-2				3.79675e+06
Q16799	Q16799;Q16799-2				331374
Q16832	Q16832				1.49429e+06
Q16849	Q16849;Q16849-3;Q16849-2				6.82431e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.20478e+06
Q16880	Q16880				894424
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.05184e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.05257e+07
Q2TAL6	Q2TAL6				632459
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				359562
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				930138
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.59189e+06
Q496H8	Q496H8				89354.8
Q4G0I0	Q4G0I0				91541.7
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.4311e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				588604
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				3.16378e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				321056
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.47788e+07
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				8.03996e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				102991
Q562R1	Q562R1				3.64733e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				49799.6
Q5BIV9	Q5BIV9				7.23406e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				5.34281e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				9.83935e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				3.49637e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.6229e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.26319e+06
Q5KU26	Q5KU26				1.94797e+07
Q5R3F8	Q5R3F8				892643
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				739948
Q5SRI9	Q5SRI9				1.19414e+06
Q5SZI1	Q5SZI1				450561
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.15138e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				7.51907e+08
Q5T848	Q5T848				5.69457e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				7.3071e+06
Q5VSG8	Q5VSG8				6.66974e+06
Q5VU97	Q5VU97				4.15717e+06
Q5VUB5	Q5VUB5				1.12792e+07
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				916785
Q5VV63	Q5VV63				129153
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				924476
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2				668746
Q63HQ2;Q63HQ2-2;Q63HQ2-4	Q63HQ2;Q63HQ2-2;Q63HQ2-4				186169
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				4.02859e+06
Q658N2	Q658N2				1.65294e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.28548e+06
Q68BL8	Q68BL8				546038
Q68D85	Q68D85				1.13769e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.12116e+06
Q6EMK4	Q6EMK4				7.64669e+06
Q6FHJ7	Q6FHJ7				1.59205e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.14976e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				187449
Q6IEE7	Q6IEE7				701702
Q6IS24	Q6IS24				830499
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.08454e+07
Q6NUJ2	Q6NUJ2				890723
Q6NW40	Q6NW40				1.23637e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.39069e+07
Q6P179	Q6P179;Q6P179-3				1.0818e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				6.68738e+06
Q6P9A2	Q6P9A2				1.39818e+06
Q6PCB0	Q6PCB0				2.9747e+06
Q6PUV4	O14810;Q6PUV4				1.21463e+06
Q6RVD6	Q6RVD6				609494
Q6UVK1	Q6UVK1				3.13953e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				565112
Q6UW01	Q6UW01				6.38001e+07
Q6UW49	Q6UW49				1.70041e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				6.30995e+06
Q6UWP8	Q6UWP8				286098
Q6UWR7	Q6UWR7				1.99761e+06
Q6UWY5	Q6UWY5				2.11402e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.56491e+06
Q6UX71	Q6UX71;Q6UX71-2				2.93768e+07
Q6UX72	Q6UX72				1.73675e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.86073e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.60283e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.34924e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.63551e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				4.00315e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				861725
Q6UXK2	Q6UXK2				1.80149e+06
Q6UXK5	Q6UXK5				3.90234e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.22039e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				698847
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.34261e+07
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				6.08913e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				884876
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.1377e+06
Q6ZRP7	Q6ZRP7				2.23748e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.32672e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				2.92464e+06
Q76KP1	Q76KP1				1.16374e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				68657.8
Q76M96;Q76M96-2	Q76M96;Q76M96-2				287342
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				548671
Q7L014	Q7L014				1.59334e+07
Q7L0X0	Q7L0X0				859826
Q7L985	Q7L985				189329
Q7LFX5	Q7LFX5				4.08081e+06
Q7LGC8	Q7LGC8				9642.78
Q7Z304	Q7Z304				1.77951e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				9.66418e+07
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-3				1.5882e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.05299e+07
Q7Z5L0	Q7Z5L0				697942
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				999213
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				34400.4
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				146328
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.9226e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.79017e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				2.31905e+07
Q7Z7M8	Q7Z7M8				555939
Q7Z7M9	Q7Z7M9				925752
Q86SF2	Q86SF2				7.74081e+06
Q86SJ2	Q86SJ2				173248
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				89913.5
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				3.95549e+06
Q86T13	Q86T13				187085
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				180436
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				9.62413e+06
Q86UD1	Q86UD1				6.72651e+06
Q86UN2	Q86UN2				3.24138e+06
Q86UN3	Q86UN3;Q86UN3-2				7.62219e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				3.90166e+06
Q86UW8	Q86UW8				836965
Q86UX2	Q86UX2;Q86UX2-2				1.92518e+07
Q86V85	Q86V85				215130
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.88242e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				207993
Q86VR8	Q86VR8				558453
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.14071e+06
Q86VZ4	Q86VZ4				2.3409e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				4.47416e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				909146
Q86Y38	Q86Y38				2.28941e+06
Q86Y82	Q86Y82				756901
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				6.36304e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				199992
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.60992e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				4.66209e+06
Q8IUK8	Q8IUK8				7.70676e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				1.17192e+07
Q8IV08	Q8IV08				5.92853e+06
Q8IW52	Q8IW52				3.13863e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.34059e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.80017e+07
Q8IWV2	Q8IWV2				2.8066e+06
Q8IWY4	Q8IWY4				1.01545e+06
Q8IXL6	Q8IXL6				5.04186e+06
Q8IYE1	Q8IYE1				1.93085e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				4.20189e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.51365e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.72243e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				605706
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.3479e+06
Q8IZP7	Q8IZP7				4.01926e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				1.55387e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				2.07478e+06
Q8N111	Q8N111				934474
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.18547e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				4.81953e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				1.80367e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.85522e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				9.96614e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				297212
Q8N3J2	Q8N3J2				1.46829e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				6.47924e+06
Q8N3T1	Q8N3T1				1.1207e+06
Q8N3T6	Q8N3T6				2.46336e+06
Q8N428	Q8N428;Q8N428-2				3.29035e+06
Q8N436	Q8N436				949109
Q8N474	Q8N474				1.06169e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.15346e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				519496
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.95362e+06
Q8N729	Q8N729				290580
Q8N967	Q8N967				854093
Q8N9I0	Q8N9I0				880161
Q8NBI6	Q8NBI6				1.81977e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.24205e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.36795e+06
Q8NBP7	Q8NBP7				1.89991e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				887186
Q8NC42	Q8NC42				343764
Q8NCC3	Q8NCC3;Q8NCC3-2				1.748e+06
Q8NCH0	Q8NCH0				742895
Q8NCL4	Q8NCL4				4.98266e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				3.27462e+06
Q8NCW6	Q8NCW6				1.2304e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				3.08758e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				9.39158e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				8.16926e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				417100
Q8NFL0	Q8NFL0				217837
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.84757e+06
Q8NFT8	Q8NFT8				352417
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				4.37078e+06
Q8NFZ4	Q8NFZ4				7.36892e+06
Q8NFZ8	Q8NFZ8				4.02723e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				532522
Q8NHP8	Q8NHP8;Q8NHP8-2				3.08113e+06
Q8NHQ9	Q8NHQ9				2.43645e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				587312
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				2.55445e+07
Q8TBP5	Q8TBP5				5.04895e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.95787e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				528704
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.9538e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				1.37594e+06
Q8TEA8	Q8TEA8				986172
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.03295e+07
Q8TEU8	Q8TEU8				3.39293e+07
Q8WUA8	Q8WUA8				506047
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.41016e+06
Q8WVN6	Q8WVN6				2.66925e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				6.45384e+06
Q8WWX9	Q8WWX9				2.69913e+06
Q8WX77	Q8WX77				719900
Q8WXD2	Q8WXD2;Q8WXD2-2				9.08883e+07
Q8WXD2-2	Q8WXD2-2				2.5276e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				6.95355e+06
Q8WYK1	Q8WYK1				941677
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.36078e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.6353e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.22881e+06
Q92485	Q92485;Q92485-2				4.09597e+06
Q92520	Q92520				1.94827e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.39788e+06
Q92563	Q92563				2.48335e+07
Q92626	Q92626				859945
Q92673	Q92673				3.66735e+07
Q92686	Q92686				493590
Q92692;Q92692-2	Q92692;Q92692-2				1.33096e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.23065e+06
Q92743	Q92743				3.67402e+06
Q92752	Q92752;Q92752-2				4.36572e+06
Q92765	Q92765				5.08888e+06
Q92820	Q92820				1.30181e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.02276e+08
Q92832;Q92832-2	Q92832;Q92832-2				915962
Q92854	Q92854;Q92854-2				2.2757e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				1.62845e+07
Q92876	Q92876;Q92876-2				2.57816e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.45478e+06
Q92911	Q92911				1.46288e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				7.86442e+06
Q92935	Q92935				110011
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.27394e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.37467e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				1.67065e+06
Q93091	Q93091				4.51032e+06
Q969H8	Q969H8				2.25927e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.22306e+07
Q969T9	Q969T9;Q969T9-2				4.96806e+06
Q96AP7	Q96AP7				4.32078e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				3.81324e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.00941e+07
Q96BY9	Q96BY9				1.36622e+06
Q96BZ4	Q96BZ4				6.54722e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				2.00723e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				371515
Q96CX2	Q96CX2;Q68DU8				2.56755e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				26728.3
Q96EG1	Q96EG1				1.65166e+06
Q96EU7	Q96EU7				248536
Q96F24;Q96F24-2;Q96F24-3	Q96F24;Q96F24-2;Q96F24-3				2.95865e+06
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				3.58162e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.11313e+07
Q96FJ2	P63167;Q96FJ2				2.58317e+06
Q96GD0	Q96GD0				188859
Q96GW7	Q96GW7;Q96GW7-2				2.69782e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				3.76516e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				260535
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				199888
Q96ID5	Q96ID5				1.67392e+07
Q96IU4	Q96IU4				632089
Q96IY4	Q96IY4;Q96IY4-2				1.04528e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				517467
Q96JF0	Q96JF0;Q96JF0-2				9.03037e+06
Q96JQ0	Q96JQ0				847904
Q96KN2	Q96KN2				2.30131e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.81227e+06
Q96MK3	Q96MK3				137496
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				256197
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				215472
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				88321.3
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				8.30408e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.21154e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				895069
Q96PD5	Q96PD5;Q96PD5-2				3.36369e+07
Q96PQ0	Q96PQ0				2.50405e+07
Q96PX8	Q96PX8				1.40026e+07
Q96RP7	Q96RP7				308494
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				508181
Q96S96	Q96S96				7.17874e+07
Q96SM3	Q96SM3				1.33108e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				5.15048e+06
Q96TC7	Q96TC7				1.73888e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.76887e+08
Q99497	Q99497				8.7044e+06
Q99519	Q99519				2.09256e+06
Q99523	Q99523;Q99523-2				3.34694e+06
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				172092
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				705103
Q99574	Q99574				1.71924e+07
Q99584	Q99584				121795
Q99650;Q99650-2	Q99650;Q99650-2				703697
Q99674	Q99674;Q99674-3				1.45444e+07
Q99715	Q99715;Q99715-2;Q99715-4				2.7726e+06
Q99727	Q99727				382518
Q99731	Q99731				45545.4
Q99784	Q99784;Q99784-3;Q99784-5				2.69742e+06
Q99946	Q99946				1.73983e+06
Q99969	Q99969				2.8551e+07
Q99972	Q99972				1.44949e+06
Q99983	Q99983				2.04737e+07
Q99985	Q99985				1.84368e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				4.97649e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				481234
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				2.82625e+07
Q9BRA2	Q9BRA2				1.60762e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				2.97761e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.02661e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				163004
Q9BS26	Q9BS26				3.77002e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.07199e+06
Q9BT88	Q9BT88				990140
Q9BTY2	Q9BTY2				1.66974e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				4.54786e+06
Q9BUD6	Q9BUD6				1.42687e+06
Q9BUJ0	Q9BUJ0				1.94904e+06
Q9BUN1	Q9BUN1				4.20048e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				744256
Q9BVH7	Q9BVH7				269800
Q9BVK6	Q9BVK6				659259
