Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D4_168751414.mzML
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.47764e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.24884e+06
Q13232	Q13232				2.32986e+06
Q13275-2	Q13275;Q13275-2				1.63851e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.49343e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.0027e+07
Q13332-5	Q13332-5;Q13332-7				9.88396e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				4.22463e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				9.69098e+06
Q13433	Q13433				2.32339e+06
Q13443;Q13443-2	Q13443;Q13443-2				1.10782e+07
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.93049e+06
Q13449	Q13449				3.19097e+08
Q13501;Q13501-2	Q13501;Q13501-2				2.39486e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.91575e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.51426e+07
Q13519;Q13519-2	Q13519;Q13519-2				974242
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.07417e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				3.49826e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.97908e+06
Q13591	Q13591				436978
Q13634;Q13634-2	Q13634;Q13634-2				4.10349e+07
Q13641	Q13641				4.43182e+06
Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				4.12686e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.05222e+07
Q13740-2	Q13740;Q13740-2;Q13740-3				6.13157e+07
Q13790	Q13790				3.28046e+06
Q13813;Q13813-2;Q13813-3	Q13813;Q13813-2;Q13813-3				545434
Q13822-3	Q13822;Q13822-3				1.23129e+09
Q13867	Q13867				8.04717e+06
Q14019	Q14019				1.30825e+07
Q14112;Q14112-2	Q14112;Q14112-2				1.15593e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.08368e+06
Q14118	Q14118				1.90515e+08
Q14126	Q14126				1.29223e+07
Q14165	Q14165				9.5861e+06
Q14213	Q14213				931784
Q14242;Q14242-2	Q14242;Q14242-2				3.59827e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.91176e+06
Q14314	Q14314				9.04442e+06
Q14315;Q14315-2	Q14315;Q14315-2				4.51603e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.51513e+07
Q14515	Q14515;Q14515-2				4.73243e+08
Q14517	Q14517				1.065e+06
Q14520;Q14520-2	Q14520;Q14520-2				6.86841e+06
Q14563	Q14563				1.01774e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.7478e+06
Q14596;Q14596-2	Q14596;Q14596-2				2.31522e+06
Q14624	Q14624				1.58312e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				206020
Q14696	Q14696				4.10351e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.49961e+07
Q14766	Q14766;Q14766-4				1.06778e+07
Q14767	Q14767				2.37106e+07
Q14847;Q14847-2;Q14847-3	Q14847;Q14847-2;Q14847-3				1.58521e+06
Q14894	Q14894				1.00265e+07
Q14956;Q14956-2	Q14956;Q14956-2				3.1947e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.67191e+08
Q14C87	Q14C87;Q14C87-2				1.22177e+07
Q14CZ8	Q14CZ8				9.27003e+06
Q14DG7	Q14DG7;Q14DG7-2				4.46288e+06
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				3.32712e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				7.2941e+06
Q15113	Q15113				1.37106e+08
Q15121;Q15121-2	Q15121;Q15121-2				1.18693e+06
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				4.89702e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				475529
Q15166	Q15166				3.78176e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.39386e+07
Q15256;Q15256-5	Q15256;Q15256-5				5.21914e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.86075e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				8.97458e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.42829e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.24188e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				4.09595e+06
Q15435;Q15435-2	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				597780
Q15459;Q15459-2	Q15459;Q15459-2				3.0573e+06
Q15465	Q15465				2.56996e+06
Q15493;Q15493-2	Q15493;Q15493-2				542437
Q15582	Q15582				1.04452e+08
Q15768	Q15768				7.64024e+06
Q15782;Q15782-6	Q15782;Q15782-6				9.58745e+06
Q15818	Q15818				2.05007e+08
Q15819	Q15819				2.189e+07
Q15828	Q15828				7.7946e+06
Q15846	Q15846				2.06484e+06
Q15847	Q15847				1.70266e+06
Q15848	Q15848				3.3051e+06
Q15904	Q15904				1.45185e+08
Q16143	Q16143				4.38308e+06
Q16270	Q16270;Q16270-2				3.18211e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.12307e+07
Q16363;Q16363-2	Q16363;Q16363-2				4.675e+06
Q16394	Q16394				1.88008e+06
Q16531	Q16531				4.66801e+06
Q16549	Q16549				488362
Q16555;Q16555-2	Q16555;Q16555-2				1.22131e+07
Q16563;Q16563-2	Q16563;Q16563-2				516905
Q16568	Q16568				5.77915e+06
Q16581	Q16581				4.05788e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				9.05112e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				9.29251e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				572183
Q16627;Q16627-2	Q16627;Q16627-2				5.36021e+06
Q16651	Q16651;Q16651-2				1.85027e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.84679e+07
Q16658	Q16658				2.17177e+07
Q16674	Q16674				8.93809e+06
Q16706	Q16706				1.87894e+07
Q16769	Q16769				5.49308e+07
Q16775;Q16775-2	Q16775;Q16775-2				3.65506e+06
Q16799	Q16799;Q16799-2				1.71663e+06
Q16832	Q16832				2.01409e+06
Q16849	Q16849;Q16849-3;Q16849-2				8.31622e+07
Q16853;Q16853-2	Q16853;Q16853-2				2.95803e+06
Q16880	Q16880				2.42576e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.37549e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.72126e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				4.04482e+07
Q2TAL6	Q2TAL6				5.67087e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				2.07352e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				4.41271e+06
Q495W5	Q495W5;Q495W5-2				1.04519e+07
Q496H8	Q496H8				791391
Q4G0I0	Q4G0I0				2.17757e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				868705
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				7.87361e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				2.58015e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.1829e+08
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.71734e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				656613
Q562R1	Q562R1				7.0025e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				886211
Q58FF6	Q58FF6				1.41119e+06
Q5BIV9	Q5BIV9				1.76642e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.80495e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				7.44887e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				7.63973e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				3.8844e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				3.18765e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				799334
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.35298e+07
Q5KU26	Q5KU26				5.22717e+07
Q5R3F8	Q5R3F8				4.2654e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.2334e+06
Q5SRI9	Q5SRI9				2.50219e+06
Q5SZI1	Q5SZI1				2.34891e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				2.84047e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.03974e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				1.82129e+07
Q5T848	Q5T848				9.68815e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.99434e+07
Q5UCC4;Q5UCC4-2	Q5UCC4;Q5UCC4-2				866670
Q5VSG8	Q5VSG8				8.51491e+06
Q5VU97	Q5VU97				1.1623e+07
Q5VUB5	Q5VUB5				2.54053e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.12098e+06
Q5VV63	Q5VV63				3.75232e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				5.37703e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.12556e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				1.79413e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2;Q63HQ2-4				2.56368e+06
Q641Q3	Q641Q3;Q641Q3-2				1.61232e+07
Q658N2	Q658N2				1.18683e+07
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				120907
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.22054e+07
Q68D85	Q68D85				3.61704e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				3.72431e+06
Q6EMK4	Q6EMK4				2.32733e+07
Q6FHJ7	Q6FHJ7				2.64064e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				9.00759e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				1.04916e+06
Q6IEE7	Q6IEE7				1.59099e+06
Q6IS24	Q6IS24				5.15896e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				187926
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.84985e+07
Q6NUJ2	Q6NUJ2				3.01981e+06
Q6NW40	Q6NW40				5.07324e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-3				851101
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.88724e+07
Q6P9A2	Q6P9A2				4.22331e+06
Q6PCB0	Q6PCB0				4.79561e+06
Q6PUV4	Q6PUV4				4.295e+06
Q6UVK1	Q6UVK1				8.93656e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.07894e+06
Q6UW01	Q6UW01				4.80704e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				1.08914e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				193574
Q6UWR7	Q6UWR7				4.37429e+06
Q6UWY0	Q6UWY0				138063
Q6UWY5	Q6UWY5				1.20723e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				5.64069e+06
Q6UX71	Q6UX71;Q6UX71-2				5.78118e+07
Q6UX72	Q6UX72				3.59811e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				6.44953e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.67228e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.43809e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				3.44183e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				3.18705e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				9.05567e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				5.82965e+06
Q6UXK2	Q6UXK2				4.50254e+06
Q6UXK5	Q6UXK5				3.10834e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				6.68135e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				840992
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.33187e+07
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.54264e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				2.91171e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				6.64305e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				435896
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				803183
Q6ZRP7	Q6ZRP7				1.20912e+07
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				9.35555e+07
Q6ZVL6	Q6ZVL6				1.84698e+06
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				1.51379e+07
Q70JA7	Q70JA7				337485
Q71H61	Q71H61				427559
Q76KP1	Q76KP1				2.3795e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				1.40953e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				2.42016e+06
Q7L014	Q7L014				6.82087e+07
Q7L0X0	Q7L0X0				1.89726e+06
Q7L266	Q7L266;Q7L266-2				464753
Q7LFX5	Q7LFX5				8.83432e+06
Q7LGC8	Q7LGC8				737264
Q7Z304	Q7Z304				1.35787e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.42824e+08
Q7Z3D4	Q7Z3D4				1.47845e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.3391e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				4.19538e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				5.44804e+07
Q7Z5L0	Q7Z5L0				1.0738e+06
Q7Z5L3	Q7Z5L3				508572
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				4.96879e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				291035
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				1.42191e+06
Q7Z6M3;Q7Z6M3-2	Q7Z6M3;Q7Z6M3-2				1.4682e+06
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				3.20788e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				5.77203e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				8.12574e+07
Q7Z7M8	Q7Z7M8				248006
Q7Z7M9	Q7Z7M9				1.47575e+06
Q86SF2	Q86SF2				1.32273e+07
Q86SJ2	Q86SJ2				986782
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				258546
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.32144e+07
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				7.34629e+06
Q86TH1	Q86TH1				3.26362e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				5.10618e+07
Q86UD1	Q86UD1				1.33488e+07
Q86UE6	Q86UE6				120853
Q86UN2	Q86UN2				1.03421e+07
Q86UN3	Q86UN3				2.96669e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.2231e+07
Q86UW8	Q86UW8				4.48782e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				5.09199e+07
Q86V85	Q86V85				1.12449e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.53171e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				361220
Q86VR8	Q86VR8				3.00429e+06
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				3.5056e+06
Q86VZ4	Q86VZ4				8.43395e+08
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.13757e+07
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				2.09549e+06
Q86Y38	Q86Y38				7.06218e+07
Q86Y82	Q86Y82				3.28013e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.3477e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.33231e+06
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				9.35049e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.37759e+07
Q8IUK8	Q8IUK8				3.53832e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.2682e+07
Q8IV08	Q8IV08				2.68549e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				1.20023e+06
Q8IW52	Q8IW52				8.15349e+06
Q8IWK6;Q8IWK6-3	Q8IWK6;Q8IWK6-2;Q8IWK6-3;Q8IWK6-4				1.21668e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				6.40189e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				7.13992e+07
Q8IWU6	Q8IWU6				163913
Q8IWV2	Q8IWV2				1.01103e+07
Q8IWY4	Q8IWY4				2.96719e+06
Q8IXL6	Q8IXL6				1.00222e+07
Q8IYE1	Q8IYE1				1.47863e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.8778e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				6.12648e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.30217e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				774438
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				3.99655e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				2.12269e+06
Q8IZP7	Q8IZP7				1.52097e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				7.00511e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				664808
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				5.63615e+06
Q8N111	Q8N111				2.55834e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				2.92672e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				1.09193e+08
Q8N128;Q8N128-2	Q8N128;Q8N128-2				374690
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.40829e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				3.86085e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.88094e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.20101e+06
Q8N3H0	Q8N3H0				3.64177e+06
Q8N3J2	Q8N3J2				6.92798e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				4.79897e+07
Q8N3T1	Q8N3T1				2.09546e+06
Q8N3T6	Q8N3T6				7.13333e+06
Q8N3Z0	Q8N3Z0				1.02273e+06
Q8N428	Q8N428;Q8N428-2				4.07534e+06
Q8N436	Q8N436				3.03539e+06
Q8N474	Q8N474				4.30028e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				7.90227e+06
Q8N573;Q8N573-2;Q8N573-5;Q8N573-8	Q8N573;Q8N573-2;Q8N573-4;Q8N573-5;Q8N573-6;Q8N573-7;Q8N573-8				503147
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.33459e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				3.50786e+06
Q8N729	Q8N729				332939
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				937121
Q8N967	Q8N967				4.07382e+06
Q8N9I0	Q8N9I0				1.80398e+06
Q8NBI6	Q8NBI6				9.21463e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.86302e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.90721e+06
Q8NBP7	Q8NBP7				2.98474e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				2.19937e+06
Q8NC42	Q8NC42				1.66918e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				4.48867e+06
Q8NCH0	Q8NCH0				1.40552e+06
Q8NCL4	Q8NCL4				1.29178e+07
Q8NCW5	Q8NCW5;Q8NCW5-2				1.40011e+07
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				5.07586e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.72097e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.08731e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.78061e+07
Q8NFL0	Q8NFL0				556708
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.73017e+06
Q8NFT8	Q8NFT8				541208
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				9.98557e+06
Q8NFZ4	Q8NFZ4				1.5349e+07
