Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C11_129190335.mzML
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.7934e+06
Q14515	Q14515;Q14515-2				5.22951e+08
Q14517	Q14517				764823
Q14520;Q14520-2	Q14520;Q14520-2				9.23287e+06
Q14563	Q14563				1.43061e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.39877e+06
Q14596;Q14596-2	Q14596;Q14596-2				338420
Q14624	Q14624				5.17023e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.05968e+07
Q14696	Q14696				1.64808e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.14565e+07
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				2.53087e+06
Q14767	Q14767				4.84624e+06
Q14894	Q14894				3.29591e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.61786e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.47469e+07
Q14C87	Q14C87;Q14C87-2				1.16333e+07
Q14CZ8	Q14CZ8				3.95018e+06
Q14DG7	Q14DG7;Q14DG7-2				3.75696e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				598140
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.13858e+06
Q15113	Q15113				2.98976e+07
Q15166	Q15166				1.26778e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.83553e+06
Q15256	Q15256;Q15256-5				3.00575e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				4.49399e+06
Q15293	Q15293				1.65219e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.39746e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				3.71385e+06
Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				191775
Q15459;Q15459-2	Q15459;Q15459-2				800730
Q15465	Q15465				1.22232e+06
Q15493;Q15493-2	Q15493;Q15493-2				148983
Q15582	Q15582				4.46911e+07
Q15768	Q15768				5.51148e+06
Q15782;Q15782-6	Q15782;Q15782-6				3.4926e+06
Q15818	Q15818				9.61784e+07
Q15819	Q15819				3.89431e+06
Q15828	Q15828				1.4058e+06
Q15846	Q15846				2.63446e+06
Q15847	Q15847				517441
Q15848	Q15848				1.72434e+06
Q15904	Q15904				1.22351e+08
Q16143	P37840;Q16143;P37840-2;P37840-3				1.66591e+06
Q16270	Q16270;Q16270-2				1.23267e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				7.71201e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.55095e+07
Q16394	Q16394				658627
Q16531	Q16531				1.94881e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.29951e+06
Q16568	Q16568				2.72081e+06
Q16581	Q16581				1.82236e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				4.54175e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				9.18583e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				1.9485e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.21767e+06
Q16651	Q16651;Q16651-2				1.51892e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				8.15138e+06
Q16658	Q16658				1.27636e+06
Q16674	Q16674				2.02913e+06
Q16706	Q16706				7.44911e+06
Q16769	Q16769				4.34344e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.04741e+06
Q16799	Q16799				650530
Q16849	Q16849;Q16849-3;Q16849-2				5.65807e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.37645e+06
Q16880	Q16880				7.52502e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				560735
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				274329
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.07246e+07
Q2TAL6	Q2TAL6				1.93474e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				1.06788e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				387471
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.70581e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.20548e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				454152
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				3.34194e+06
Q4LDE5	Q4LDE5				544706
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				69964.4
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.15548e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3;Q53H76-4				460965
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.41961e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				201242
Q562R1	Q562R1				2.53481e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				838820
Q58FF6	Q58FF6				751482
Q5BIV9	Q5BIV9				1.39075e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.4809e+07
Q5D862	Q5D862				226211
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.26762e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				4.07712e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.04678e+07
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.14422e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				268826
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				7.7902e+06
Q5KU26	Q5KU26				3.87555e+07
Q5R3F8	Q5R3F8				2.31808e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.60121e+06
Q5SRI9	Q5SRI9				6.15231e+06
Q5SZI1	Q5SZI1				409752
Q5SZK8	Q5SZK8;Q5SZK8-2				539566
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				9.04862e+08
Q5T848	Q5T848				6.55003e+06
Q5VSG8	Q5VSG8				5.94412e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-11;Q96SN8;Q5VU43-8;Q5VU43-10;Q5VU43-12;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7;Q5VU43-9;Q96SN8-2;Q96SN8-3;Q96SN8-4				1.80243e+06
Q5VU97	Q5VU97				6.412e+06
Q5VUB5	Q5VUB5				1.51855e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				6.12695e+06
Q5VV63	Q5VV63				3.6541e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.81038e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				1.60228e+06
Q63HQ2;Q63HQ2-2;Q63HQ2-4	Q63HQ2;Q63HQ2-2;Q63HQ2-4				155783
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				5.39616e+06
Q658N2	Q658N2				4.09316e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.69482e+06
Q68BL8	Q68BL8				398538
Q68D85	Q68D85				3.44517e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.74916e+06
Q6EMK4	Q6EMK4				1.12367e+07
Q6FHJ7	Q6FHJ7				4.5149e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.78294e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				491844
Q6IEE7	Q6IEE7				946407
Q6IS24	Q6IS24				2.42751e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				289547
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				4.80189e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				287552
Q6NUJ2	Q6NUJ2				2.58849e+06
Q6NW40	Q6NW40				9.28383e+06
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				5.09521e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				430599
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.13493e+07
Q6P9A2	Q6P9A2				2.99628e+06
Q6PCB0	Q6PCB0				7.33342e+06
Q6PUV4	Q6PUV4				849039
Q6RVD6	Q6RVD6				763917
Q6UVK1	Q6UVK1				4.66493e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.43492e+06
Q6UW01	Q6UW01				1.34487e+07
Q6UW78	Q6UW78				1.55148e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				3.2116e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				118873
Q6UWR7	Q6UWR7				3.36771e+06
Q6UWY5	Q6UWY5				1.37851e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				4.86534e+06
Q6UX71	Q6UX71;Q6UX71-2				3.62618e+07
Q6UX72	Q6UX72				1.79189e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.16699e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.89519e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.06181e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				1.5599e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.34618e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				867835
Q6UXK2	Q6UXK2				2.92293e+06
Q6UXK5	Q6UXK5				3.00144e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.49913e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.486e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				3.29379e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.17486e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.60343e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				357236
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.3227e+06
Q6ZRP7	Q6ZRP7				5.28347e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.61662e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				1.20767e+07
Q76KP1	Q76KP1				3.24397e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.00301e+06
Q7L014	Q7L014				2.57835e+07
Q7L0X0	Q7L0X0				1.51072e+06
Q7LFX5	Q7LFX5				4.44676e+06
Q7LGC8	Q7LGC8				527984
Q7Z304	Q7Z304				1.09444e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.52119e+08
Q7Z3D4	Q7Z3D4				1.19503e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				491945
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.79667e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.85745e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				3.06542e+06
Q7Z5L0	Q7Z5L0				2.21041e+06
Q7Z5L3	Q7Z5L3				56216
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.04914e+06
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				679104
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.08504e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				4.20656e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				3.82712e+07
Q7Z7M8	Q7Z7M8				541117
Q7Z7M9	Q7Z7M9				7.34054e+06
Q86SF2	Q86SF2				7.8045e+06
Q86SJ2	Q86SJ2				384072
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				64473.2
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				6.03926e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				5.02033e+06
Q86T13	Q86T13				124472
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				7.07753e+06
Q86TH1	Q86TH1				1.78505e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.45416e+07
Q86UD1	Q86UD1				4.89138e+06
Q86UN2	Q86UN2				9.25196e+06
Q86UN3	Q86UN3				3.21771e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				6.98393e+06
Q86UW8	Q86UW8				1.13308e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.16045e+07
Q86V85	Q86V85				351617
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.18454e+07
Q86VR8	Q86VR8				1.56142e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				4.90496e+06
Q86VZ4	Q86VZ4				6.77392e+06
Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				6.53749e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.45234e+06
Q86Y38	Q86Y38				2.61362e+06
Q86Y82	Q86Y82				2.1634e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				9.27024e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				62370.2
Q86YZ3	Q86YZ3				1.35127e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				8.03036e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.08974e+07
Q8IUK8	Q8IUK8				2.30587e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				8.80769e+06
Q8IV08	Q8IV08				1.32502e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				311139
Q8IW52	Q8IW52				8.40342e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				3.61049e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.84516e+07
Q8IWU6	Q8IWU6				174591
Q8IWV2	Q8IWV2				1.38282e+07
Q8IWY4	Q8IWY4				2.45795e+06
Q8IXL6	Q8IXL6				5.64031e+06
Q8IYE1	Q8IYE1				1.65845e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.71811e+07
Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.90856e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				3.99012e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				163319
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.72601e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.14656e+06
Q8IZP7	Q8IZP7				9.08881e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.22981e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				364482
Q8N111	Q8N111				1.26955e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				2.52562e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				6.49094e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				275492
Q8N129	Q8N129				961537
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.8968e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				870906
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.96024e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				523364
Q8N3H0	Q8N3H0				872459
Q8N3J2	Q8N3J2				3.65629e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.69905e+07
Q8N3T1	Q8N3T1				2.44437e+06
Q8N3T6	Q8N3T6				4.90009e+06
Q8N3Z0	Q8N3Z0				492492
Q8N428	Q8N428;Q8N428-2				3.90531e+06
Q8N436	Q8N436				954821
Q8N474	Q8N474				645105
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				5.62351e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				938805
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.9554e+06
Q8N729	Q8N729				486462
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.28017e+06
Q8N967	Q8N967				1.62652e+06
Q8N9I0	Q8N9I0				779993
Q8NBI6	Q8NBI6				2.34543e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.69617e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				947532
Q8NBP7	Q8NBP7				1.75061e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.31535e+06
Q8NC42	Q8NC42				181441
Q8NCC3	Q8NCC3;Q8NCC3-2				2.37697e+06
Q8NCH0	Q8NCH0				633224
Q8NCL4	Q8NCL4				8.67534e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				4.83731e+06
Q8NCW6	Q8NCW6				858150
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.14444e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.72111e+07
Q8NFL0	Q8NFL0				159068
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.39171e+06
Q8NFT8	Q8NFT8				169329
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				5.5515e+06
Q8NFZ4	Q8NFZ4				9.86871e+06
Q8NFZ8	Q8NFZ8				7.9184e+07
Q8NHG7	Q8NHG7				1.16288e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.4834e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				6.82962e+06
Q8NHQ9	Q8NHQ9				1.98784e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				947201
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				8.41462e+07
Q8TBP5	Q8TBP5				1.48199e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				5.69636e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.19074e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				5.27272e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				4.72864e+06
Q8TEA8	Q8TEA8				1.96336e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				6.61502e+06
Q8TEU8	Q8TEU8				2.56507e+07
Q8WUA8	Q8WUA8				2.88394e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.8459e+06
Q8WVN6	Q8WVN6				2.20922e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				9.15679e+06
Q8WWX9	Q8WWX9				4.89933e+06
Q8WX77	Q8WX77				1.74219e+06
Q8WXD2	Q8WXD2				1.89519e+08
Q8WXD2-2	Q8WXD2-2				9.04349e+06
Q8WXS5	Q8WXS5				122371
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.39337e+07
Q8WYK1	Q8WYK1				1.35744e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.79791e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				2.62596e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.21826e+06
Q92485	Q92485				9.52165e+06
Q92520	Q92520				3.71771e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.30442e+06
Q92563	Q92563				1.33254e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				422598
Q92626	Q92626				440150
Q92673	Q92673				5.15002e+06
Q92686	Q92686				489139
Q92692;Q92692-2	Q92692;Q92692-2				2.09312e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				565010
Q92743	Q92743				6.75906e+06
Q92752	Q92752;Q92752-2				7.08692e+06
Q92765	Q92765				1.00469e+07
Q92820	Q92820				1.42023e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.23905e+08
Q92824;Q92824-2	Q92824;Q92824-2				1.1473e+06
Q92832;Q92832-2	Q92832;Q92832-2				670547
Q92854	Q92854;Q92854-2				2.77833e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.9263e+07
Q92876	Q92876;Q92876-2				2.21917e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				1.44962e+06
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.55058e+06
Q92911	Q92911				1.11874e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.60307e+07
Q92935	Q92935				424374
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.76086e+06
Q92954;Q92954-2;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				8.56577e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				4.36546e+06
Q93091	Q93091				4.00854e+06
Q969H8	Q969H8				2.98858e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.70564e+07
Q969T9	Q969T9;Q969T9-2				1.32247e+07
Q969Z4	Q969Z4				1.66616e+06
Q96AP7	Q96AP7				4.39644e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				169050
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.10586e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.89439e+07
Q96BM9;Q9NVJ2	Q96BM9;Q9NVJ2;Q9NVJ2-2				1.15757e+06
Q96BY9	Q96BY9				1.75866e+06
Q96BZ4	Q96BZ4				1.58628e+07
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				2.803e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				359829
Q96CX2	Q96CX2;Q68DU8				429598
Q96DG6	Q96DG6				137732
Q96DT5	Q96DT5				3.27708e+06
Q96EE4	Q96EE4				7.85275e+06
Q96EG1	Q96EG1				1.06351e+06
Q96EU7	Q96EU7				273089
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.31131e+07
