Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G2_168751345.mzML
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.49298e+07
Q13519;Q13519-2	Q13519;Q13519-2				7.08464e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				8.66239e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				9.56804e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.13909e+06
Q13591	Q13591				1.1367e+06
Q13634;Q13634-2	Q13634;Q13634-2				9.63168e+06
Q13641	Q13641				2.99337e+06
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				3.52552e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.80015e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.79877e+07
Q13790	Q13790				4.84667e+06
Q13813;Q13813-2;Q13813-3	Q13813;Q13813-2;Q13813-3				359556
Q13822-3	Q13822;Q13822-3				4.26296e+08
Q13867	Q13867				2.43745e+06
Q14019	Q14019				4.32121e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.95027e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.56871e+06
Q14118	Q14118				8.67499e+07
Q14126	Q14126				6.33252e+06
Q14165	Q14165				6.45906e+06
Q14213	Q14213				954697
Q14242;Q14242-2	Q14242;Q14242-2				4.86843e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.92866e+06
Q14314	Q14314				1.0944e+07
Q14315;Q14315-2	Q14315;Q14315-2				2.71205e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.32756e+07
Q14515	Q14515;Q14515-2				4.02859e+08
Q14517	Q14517				2.71186e+06
Q14520;Q14520-2	Q14520;Q14520-2				3.27535e+07
Q14563	Q14563				2.37083e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.9504e+06
Q14596;Q14596-2	Q14596;Q14596-2				676748
Q14624	Q14624				1.06384e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.73182e+07
Q14696	Q14696				3.5799e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.10884e+07
Q14766	Q14766;Q14766-4				7.25018e+06
Q14767	Q14767				6.48452e+06
Q14894	Q14894				3.41244e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.54122e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.15448e+07
Q14C87	Q14C87;Q14C87-2				7.442e+06
Q14CZ8	Q14CZ8				7.38292e+06
Q14DG7	Q14DG7;Q14DG7-2				3.15255e+06
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.49639e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.19996e+06
Q15113	Q15113				7.22435e+07
Q15121;Q15121-2	Q15121;Q15121-2				768346
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				5.63988e+06
Q15166	Q15166				5.27247e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.61017e+07
Q15256	Q15256;Q15256-5				2.63334e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.82153e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				5.19298e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.16681e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				4.86104e+06
Q15435;Q15435-2	Q15435;Q15435-2				500499
Q15459;Q15459-2	Q15459;Q15459-2				1.65444e+06
Q15465	Q15465				3.09747e+06
Q15493;Q15493-2	Q15493;Q15493-2				306969
Q15582	Q15582				6.04926e+07
Q15768	Q15768				3.97866e+06
Q15782;Q15782-6	Q15782;Q15782-6				4.24388e+06
Q15818	Q15818				1.47048e+08
Q15828	Q15828				1.73057e+06
Q15846	Q15846				1.6984e+06
Q15847	Q15847				434529
Q15848	Q15848				1.42579e+07
Q15904	Q15904				1.94846e+08
Q16143	Q16143				2.31447e+06
Q16270	Q16270;Q16270-2				8.15239e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				9.20995e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.1186e+06
Q16394	Q16394				1.69485e+06
Q16531	Q16531				3.15435e+06
Q16555;Q16555-2	Q16555;Q16555-2				2.8566e+06
Q16563;Q16563-2	Q16563;Q16563-2				393995
Q16568	Q16568				6.09428e+06
Q16581	Q16581				3.23675e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.11078e+08
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.16008e+07
Q16627;Q16627-2	Q16627;Q16627-2				4.84488e+06
Q16651	Q16651;Q16651-2				869765
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.43422e+07
Q16658	Q16658				1.16994e+07
Q16674	Q16674				1.11987e+07
Q16706	Q16706				1.29915e+07
Q16769	Q16769				5.47781e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.67623e+06
Q16799	Q16799;Q16799-2				923519
Q16849	Q16849;Q16849-3;Q16849-2				4.44388e+07
Q16853;Q16853-2	Q16853;Q16853-2				2.13146e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.17471e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				2.55329e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.91191e+07
Q2TAL6	Q2TAL6				2.62205e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				2.21427e+06
Q495W5	Q495W5;Q495W5-2				5.95245e+06
Q496H8	Q496H8				429776
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.94395e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				592140
Q4KMG0;Q4KMG0-2	Q4KMG0;Q4KMG0-2				268023
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				8.96144e+06
Q4LDE5	Q4LDE5				914000
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				177399
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				717400
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				6.32504e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.2673e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				419762
Q562R1	Q562R1				4.84197e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				1.05759e+06
Q58FF6	Q58FF6				1.71465e+06
Q5BIV9	Q5BIV9				1.74434e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.05021e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				5.85381e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				7.10702e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.77298e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.87724e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				685570
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				4.81779e+06
Q5KU26	Q5KU26				4.12315e+07
Q5R3F8	Q5R3F8				1.90441e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				930658
Q5SRI9	Q5SRI9				635495
Q5SZI1	Q5SZI1				1.33496e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				749603
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.73603e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				6.18236e+06
Q5T848	Q5T848				8.55078e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.29508e+07
Q5VSG8	Q5VSG8				1.55164e+07
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				7.29799e+06
Q5VU97	Q5VU97				2.23486e+07
Q5VUB5	Q5VUB5				1.42893e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				883192
Q5VV63	Q5VV63				1.08222e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				4.34763e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.72496e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				329270
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.14141e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.11816e+07
Q658N2	Q658N2				7.63872e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				201262
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				7.71493e+06
Q68D85	Q68D85				2.07634e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.45526e+06
Q6EMK4	Q6EMK4				2.09196e+07
Q6FHJ7	Q6FHJ7				1.07712e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.12705e+07
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				845803
Q6IEE7	Q6IEE7				1.30052e+06
Q6IS24	Q6IS24				3.56436e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.99922e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				1.21361e+06
Q6NUJ2	Q6NUJ2				4.53023e+06
Q6NW40	Q6NW40				4.48624e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				2.02351e+07
Q6P179	Q6P179;Q6P179-3				1.72138e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				9.73676e+06
Q6P9A2	Q6P9A2				8.60542e+06
Q6PCB0	Q6PCB0;Q6PCB0-2				5.01711e+06
Q6PUV4	O14810;Q6PUV4				2.37787e+06
Q6RVD6	Q6RVD6				2.20246e+06
Q6UVK1	Q6UVK1				2.81143e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.37502e+06
Q6UW01	Q6UW01				1.5536e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				5.29552e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				805896
Q6UWR7	Q6UWR7				6.17412e+06
Q6UWY5	Q6UWY5				3.06967e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				6.33008e+06
Q6UX71	Q6UX71;Q6UX71-2				7.2721e+07
Q6UX72	Q6UX72				5.6814e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				5.4151e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				3.7272e+07
Q6UXD5-6	Q6UXD5-3;Q6UXD5-5;Q6UXD5-6				4.89366e+06
Q6UXD5;Q6UXD5-2	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				4.84403e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				921846
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				5.36842e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				1.86504e+07
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.38196e+06
Q6UXK2	Q6UXK2				8.27501e+06
Q6UXK5	Q6UXK5				1.82829e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				4.12422e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.08585e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.01136e+07
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				2.65065e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.54804e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				6.07376e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.93657e+06
Q6ZRP7	Q6ZRP7				7.00899e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				4.3787e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				9.0643e+06
Q71H61	Q71H61				458325
Q76KP1	Q76KP1				1.94414e+06
Q7L014	Q7L014				7.20756e+07
Q7L266	Q7L266;Q7L266-2				740879
Q7LFX5	Q7LFX5				7.84615e+06
Q7LGC8	Q7LGC8				2.01271e+06
Q7Z304	Q7Z304				2.36089e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				5.95208e+07
Q7Z3D4	Q7Z3D4				1.49762e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				764688
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				6.68422e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.92126e+07
Q7Z5L0	Q7Z5L0				1.22536e+06
Q7Z5L3	Q7Z5L3				307258
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				3.9431e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				324534
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				787173
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.95819e+06
Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				3.73688e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				6.09829e+07
Q7Z7M8	Q7Z7M8				504605
Q7Z7M9	Q7Z7M9				1.83732e+06
Q86SF2	Q86SF2				1.10236e+07
Q86SJ2	Q86SJ2				366160
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				354957
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.26934e+07
Q86T13	Q86T13				187913
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				3.78962e+06
Q86TH1	Q86TH1				644219
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.92338e+07
Q86UD1	Q86UD1				1.39373e+07
Q86UE6	Q86UE6				120451
Q86UN2	Q86UN2				8.07676e+06
Q86UN3	Q86UN3				3.88558e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				9.21415e+06
Q86UW8	Q86UW8				1.99392e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				4.80384e+07
Q86V85	Q86V85				822987
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				8.73156e+06
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				536116
Q86VR8	Q86VR8				1.47985e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.33751e+06
Q86VZ4	Q86VZ4				9.91349e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				6.77896e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.97081e+06
Q86Y38	Q86Y38				8.38538e+07
Q86Y82	Q86Y82				2.59006e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.31655e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.34156e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.22262e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.13129e+07
Q8IUK8	Q8IUK8				2.97141e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.59712e+07
Q8IV08	Q8IV08				2.98929e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				529924
Q8IW52	Q8IW52				1.45296e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				3.41375e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				6.07704e+07
Q8IWV2	Q8IWV2				9.37684e+06
Q8IWY4	Q8IWY4				1.97362e+06
Q8IXL6	Q8IXL6				5.99059e+06
Q8IYE1	Q8IYE1				4.30987e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.29013e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.91453e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				8.77682e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				158361
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				2.64522e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				536398
Q8IZP7	Q8IZP7				1.01263e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				8.18015e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				1.34269e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				2.26023e+07
Q8N111	Q8N111				1.67185e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.9149e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				5.25946e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.11569e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				4.03057e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.48472e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.00794e+06
Q8N3H0	Q8N3H0				904622
Q8N3J2	Q8N3J2				4.17285e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.87727e+07
Q8N3T1	Q8N3T1				1.91969e+06
Q8N3T6	Q8N3T6				6.98922e+06
Q8N3Z0	Q8N3Z0				353307
Q8N428;Q8N428-2	Q8N428;Q8N428-2				3.79005e+06
Q8N436	Q8N436				2.29284e+06
Q8N474	Q8N474				2.16696e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.99802e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.81617e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				4.13036e+06
Q8N6C8;Q8N6C8-2;Q8N6C8-3	Q8N6C8;Q8N6C8-2;Q8N6C8-3				592721
Q8N729	Q8N729				727761
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.71698e+06
Q8N967	Q8N967				2.79737e+06
Q8N9I0	Q8N9I0				1.46979e+06
Q8NBI6	Q8NBI6				6.50011e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.2802e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.27889e+06
Q8NBP7	Q8NBP7				1.53998e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				2.77653e+06
Q8NC42	Q8NC42				1.68704e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				3.47822e+06
Q8NCH0	Q8NCH0				1.4543e+06
Q8NCL4	Q8NCL4				1.01723e+07
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				4.28873e+06
Q8NCW6	Q8NCW6				500151
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				1.29012e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.20503e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.94041e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				396020
Q8NFL0	Q8NFL0				451569
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.7152e+06
Q8NFT8	Q8NFT8				1.25615e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				1.31313e+07
Q8NFZ4	Q8NFZ4				1.31497e+07
Q8NFZ8	Q8NFZ8				5.86285e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.10092e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				1.00603e+07
Q8NHQ9	Q8NHQ9				6.54583e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.03266e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				7.4216e+07
Q8TAL6	Q8TAL6				246901
Q8TBP5	Q8TBP5				2.22853e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.29897e+08
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.73689e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				5.20705e+06
Q8TE96;Q8TE96-2	Q8TE96;Q8TE96-2				2.60734e+06
Q8TEA8	Q8TEA8				4.24443e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				5.06377e+07
Q8TEU8	Q8TEU8				5.1714e+07
Q8WUA8	Q8WUA8				1.20769e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				6.07201e+06
Q8WVN6	Q8WVN6				3.36362e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				2.85614e+07
Q8WWX9	Q8WWX9				4.61977e+06
Q8WX77	Q8WX77				1.41941e+06
Q8WXD2	Q8WXD2				2.67437e+08
Q8WXD2-2	Q8WXD2-2				1.14417e+07
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.091e+07
Q8WYK1	Q8WYK1				4.47992e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.05536e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.54786e+07
Q92484;Q92484-2	Q92484;Q92484-2				9.10482e+06
Q92485	Q92485;Q92485-2				6.23807e+06
Q92520	Q92520				4.88662e+08
Q92542;Q92542-2	Q92542;Q92542-2				4.17557e+06
Q92563	Q92563				1.17374e+07
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				218264
Q92626	Q92626				397200
