Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G5_82544653.mzML
Q15459;Q15459-2	Q15459;Q15459-2				4.8149e+06
Q15465	Q15465				5.04037e+06
Q15582	Q15582				6.19433e+07
Q15768	Q15768				6.22994e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.67701e+07
Q15818	Q15818				2.19583e+08
Q15819	Q13404;Q15819;Q13404-1;Q13404-2;Q13404-7;Q13404-8				1.02703e+07
Q15828	Q15828				1.91661e+06
Q15846	Q15846				2.27212e+06
Q15847	Q15847				608433
Q15848	Q15848				1.1348e+07
Q15904	Q15904				2.51834e+08
Q16143	Q16143				1.98229e+06
Q16270	Q16270;Q16270-2				1.21959e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.55179e+07
Q16363;Q16363-2	Q16363;Q16363-2				4.8733e+06
Q16394	Q16394				2.06186e+06
Q16531	Q16531				2.77263e+06
Q16555;Q16555-2	Q16555;Q16555-2				975039
Q16568	Q16568				6.71276e+06
Q16581	Q16581				5.09388e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				8.53743e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				4.15978e+06
Q16627;Q16627-2	Q16627;Q16627-2				5.00223e+06
Q16651	Q16651;Q16651-2				1.54263e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.8804e+06
Q16658	Q16658				4.73861e+07
Q16674	Q16674				2.15785e+07
Q16706	Q16706				1.72816e+07
Q16769	Q16769				6.69016e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.10784e+06
Q16799	Q16799				971461
Q16849	Q16849;Q16849-3;Q16849-2				4.45703e+07
Q16880	Q16880				3.72594e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.9682e+06
Q17RC7	Q17RC7				1.01345e+08
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				5.06021e+07
Q2TAL6	Q2TAL6				1.6959e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				587108
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				6.98313e+06
Q495W5	Q495W5;Q495W5-2				9.5138e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				617444
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				593924
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				9.68271e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.76372e+07
Q562R1	Q562R1				7.60622e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				1.40019e+06
Q58FF6	Q58FF6				2.12657e+06
Q5BIV9	Q5BIV9				1.73167e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				9.87251e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.82662e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				7.74482e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				3.24121e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.89577e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				961065
Q5KU26	Q5KU26				3.65799e+07
Q5R3F8	Q5R3F8				1.43915e+07
Q5SZK8	Q5SZK8;Q5SZK8-2				4.00446e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.94822e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				2.68703e+07
Q5T848	Q5T848				9.62623e+06
Q5VSG8	Q5VSG8				1.26025e+07
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				9.30871e+06
Q5VU97	Q5VU97				2.36251e+07
Q5VUB5	Q5VUB5				1.15712e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				2.76519e+06
Q5VV63	Q5VV63				1.53175e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.32536e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.16533e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				3.44533e+06
Q641Q3	Q641Q3;Q641Q3-2				2.01794e+07
Q658N2	Q658N2				6.11608e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				365118
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				9.40664e+06
Q68D85	Q68D85				1.67873e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.20497e+06
Q6EMK4	Q6EMK4				1.80967e+07
Q6FHJ7	Q6FHJ7				9.63258e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.4148e+07
Q6IEE7	Q6IEE7				662272
Q6IS24	Q6IS24				5.60165e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.64782e+07
Q6NUJ2	Q6NUJ2				6.28746e+06
Q6NW40	Q6NW40				3.61099e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				2.87409e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-3				889392
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.38387e+07
Q6P9A2	Q6P9A2				1.3787e+07
Q6PCB0	Q6PCB0				2.94865e+06
Q6PUV4	O14810;Q6PUV4				1.39474e+06
Q6RVD6	Q6RVD6				1.80212e+06
Q6UVK1	Q6UVK1				7.87567e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				3.25996e+06
Q6UW01	Q6UW01				1.34711e+08
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.22575e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				563894
Q6UWR7	Q6UWR7				5.60956e+06
Q6UWY5	Q6UWY5				3.98124e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				5.66972e+06
Q6UX71	Q6UX71;Q6UX71-2				4.56958e+07
Q6UX72	Q6UX72				2.811e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.92765e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				5.49811e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.08744e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				519840
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.20442e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				312399
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.57305e+06
Q6UXK2	Q6UXK2				1.21722e+06
Q6UXK5	Q6UXK5				2.84915e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.69191e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				2.71469e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				6.45829e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.4488e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.54208e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.64952e+07
Q6ZRP7	Q6ZRP7				5.10753e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				6.15853e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				6.96423e+06
Q76KP1	Q76KP1				1.3029e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				556538
Q7L014	Q7L014				1.38943e+08
Q7L0X0	Q7L0X0				2.45824e+06
Q7LFX5	Q7LFX5;Q7LFX5-2				7.10055e+06
Q7LGC8	Q7LGC8				8.68898e+07
Q7Z304	Q7Z304				515004
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				9.07213e+07
Q7Z3D4	Q7Z3D4				3.08786e+06
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.79721e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.97082e+07
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				5.39602e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				452666
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				6.25381e+06
Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				8.21568e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.2159e+08
Q7Z7M8	Q7Z7M8				1.0889e+06
Q86SF2	Q86SF2				1.35568e+07
Q86SJ2	Q86SJ2				446378
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.08133e+07
Q86TH1	Q86TH1				1.47691e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.61791e+07
Q86UD1	Q86UD1				1.35329e+07
Q86UN2	Q86UN2				1.00592e+07
Q86UN3	Q86UN3;Q86UN3-2				8.64793e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				6.50869e+06
Q86UW8	Q86UW8				1.56217e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				5.35354e+07
Q86V85	Q86V85				1.52967e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				9.51058e+06
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				85464.4
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				4.04354e+06
Q86VZ4	Q86VZ4				7.68333e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				8.69612e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.63602e+06
Q86Y38	Q86Y38				4.86823e+07
Q86Y82	Q86Y82				1.636e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.8339e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				2.92592e+06
Q86YZ3	Q86YZ3				1.50932e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.34229e+07
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.88043e+07
Q8IUK8	Q8IUK8				2.22456e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.0405e+07
Q8IV08	Q8IV08				1.49132e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				673237
Q8IW52	Q8IW52				8.44348e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				5.1607e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				9.8084e+07
Q8IWV2	Q8IWV2				1.16795e+07
Q8IWY4	Q8IWY4				3.23406e+06
Q8IXL6	Q8IXL6				1.3494e+07
Q8IYE1	Q8IYE1				3.27311e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				6.23959e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.79932e+08
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.34021e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.2984e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				3.13715e+06
Q8IZP7	Q8IZP7				2.19819e+07
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2				5.21103e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				323635
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				3.09601e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				7.08663e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				6.63396e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				6.70249e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.19668e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.07445e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.33797e+06
Q8N3J2	Q8N3J2				4.49572e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.50327e+07
Q8N3T1	Q8N3T1				3.4651e+06
Q8N3T6	Q8N3T6				6.51903e+06
Q8N428	Q8N428;Q8N428-2				4.9113e+06
Q8N436	Q8N436				3.19434e+06
Q8N474	Q8N474				1.99924e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				9.93627e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				3.11224e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.74074e+06
Q8N729	Q8N729				1.237e+06
Q8N967	Q8N967				1.44538e+06
Q8N9I0	Q8N9I0				1.31806e+06
Q8NBI6	Q8NBI6				6.45999e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.39606e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.19426e+06
Q8NBP7	Q8NBP7				2.49896e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.69691e+06
Q8NC42	Q8NC42				1.08778e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				4.27159e+06
Q8NCH0	Q8NCH0				485002
Q8NCL4	Q8NCL4				9.88553e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				5.15553e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				4.49547e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				3.49555e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.47876e+08
Q8NFL0	Q8NFL0				398924
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				3.79379e+06
Q8NFT8	Q8NFT8				322223
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				1.22331e+07
Q8NFZ4	Q8NFZ4				6.7108e+06
Q8NFZ8	Q8NFZ8				1.34434e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				978076
Q8NHP8	Q8NHP8;Q8NHP8-2				1.08531e+07
Q8NHQ9	Q8NHQ9				6.32312e+07
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				4.03293e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				4.46491e+07
Q8TAL6	Q8TAL6				354039
Q8TBP5	Q8TBP5				1.20062e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.44892e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				2.20392e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.00321e+07
Q8TEA8	Q8TEA8				2.0804e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				4.23355e+07
Q8TEU8	Q8TEU8				5.45435e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.37717e+07
Q8WVN6	Q8WVN6				3.09635e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				5.70456e+06
Q8WWX9	Q8WWX9				6.63113e+06
Q8WX77	Q8WX77				4.4117e+06
Q8WXD2	Q8WXD2				1.7393e+08
Q8WXD2-2	Q8WXD2-2				1.36296e+07
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				8.72735e+07
Q8WYK1	Q8WYK1				1.40276e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				5.98349e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.45461e+07
Q92484;Q92484-2	Q92484;Q92484-2				5.81421e+06
Q92485	Q92485;Q92485-2				2.49388e+07
Q92520	Q92520				5.49575e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.30165e+06
Q92563	Q92563				4.82287e+07
Q92626	Q92626				662762
Q92673	Q92673				1.37218e+07
Q92686	Q92686				1.2812e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.7836e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.38896e+06
Q92743	Q92743				1.0519e+07
Q92752	Q92752;Q92752-2				1.69304e+07
Q92765	Q92765				2.10306e+07
Q92820	Q92820				1.81002e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				4.77327e+08
Q92824;Q92824-2	Q92824;Q92824-2				505943
Q92832;Q92832-2	Q92832;Q92832-2				2.56741e+06
Q92854	Q92854;Q92854-2				4.49884e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.84966e+07
Q92876	Q92876;Q92876-2				6.7036e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.72238e+06
Q92911	Q92911				3.66356e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				2.8846e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.07745e+07
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.85461e+07
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				2.02164e+06
Q93091	Q93091				8.80553e+06
Q969H8	Q969H8				4.70084e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				8.98423e+07
Q969T9	Q969T9;Q969T9-2				1.81649e+07
Q96AP7	Q96AP7				8.89461e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				2.97374e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.57583e+07
Q96BY9	Q96BY9				2.09465e+06
Q96BZ4	Q96BZ4				2.85243e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				6.87073e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				743691
Q96DT5	Q96DT5				2.28309e+07
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				410215
Q96EE4	Q96EE4				5.00631e+06
Q96EG1	Q96EG1				793349
Q96EU7	Q96EU7				693894
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.0128e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				5.41626e+07
Q96FJ2	P63167;Q96FJ2				7.3085e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				1.43297e+06
Q96GW7	Q96GW7				2.36132e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				2.96978e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				7.08127e+06
Q96ID5	Q96ID5				5.2565e+06
Q96IU4	Q96IU4				2.11345e+06
Q96IY4	Q96IY4;Q96IY4-2				7.16695e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				976308
Q96JF0	Q96JF0;Q96JF0-2				1.649e+07
Q96JQ0	Q96JQ0				2.42701e+06
Q96KN2	Q96KN2				7.05518e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.93592e+06
Q96MK3	Q96MK3				260133
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				6.56889e+06
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				1.44505e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				3.75164e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.71964e+06
Q96PD5	Q96PD5;Q96PD5-2				9.22402e+07
Q96PQ0	Q96PQ0				2.8671e+07
Q96PX8	Q96PX8				6.77307e+07
Q96RP7	Q96RP7				1.01924e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.19925e+06
Q96S96	Q96S96				1.28985e+08
Q96SM3	Q96SM3				1.84545e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.563e+07
Q96TC7	Q96TC7				5.46917e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				5.49969e+08
Q99497	Q99497				1.29822e+07
Q99519	Q99519				9.18014e+06
Q99523	Q99523;Q99523-2				1.56958e+07
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				853487
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				1.47965e+06
Q99574	Q99574				5.22984e+07
Q99584	Q99584				1.63e+06
Q99590;Q99590-2	Q99590;Q99590-2				2.50285e+06
Q99650;Q99650-2	Q99650;Q99650-2				755275
Q99674	Q99674;Q99674-2				2.44987e+07
Q99715	Q99715;Q99715-4				2.67865e+06
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				1.31814e+07
Q99946	Q99946				1.15721e+07
Q99969	Q99969				3.05622e+07
Q99972	Q99972				4.72872e+06
Q99983	Q99983				4.05891e+07
Q99985	Q99985				4.13855e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				6.74825e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				1.21065e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.22151e+08
Q9BRA2	Q9BRA2				5.31972e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				7.52613e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.97235e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				729003
Q9BS26	Q9BS26				1.79752e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.84667e+06
Q9BTY2	Q9BTY2				1.91747e+07
Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.21102e+07
Q9BUD6	Q9BUD6				3.08861e+06
Q9BUJ0	Q9BUJ0				7.00678e+06
Q9BUN1	Q9BUN1				2.25986e+07
Q9BVH7	Q9BVH7				1.08847e+06
Q9BW30	P59282;Q9BW30				2.08185e+06
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				4.10706e+06
Q9BWQ8	Q9BWQ8				1.65496e+07
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				4.92407e+06
Q9BXJ0	Q9BXJ0				1.35848e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				3.43404e+06
Q9BXJ3	Q9BXJ3				6.03622e+06
