Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D3_129189776.mzML
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.15441e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.23226e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				2.18116e+06
Q93091	Q93091				6.34314e+06
Q969H8	Q969H8				4.14219e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.35352e+07
Q969T9	Q969T9;Q969T9-2				1.51045e+07
Q969Z4	Q969Z4				1.18075e+06
Q96AP7	Q96AP7				7.41739e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				477107
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.8153e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.56087e+07
Q96BY9	Q96BY9				1.30121e+06
Q96BZ4	Q96BZ4				5.55187e+06
Q96C19;Q9BUP0;Q9BUP0-2	Q9BUP0;Q96C19;Q9BUP0-2				977516
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.50491e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				360224
Q96CX2	Q96CX2;Q68DU8				1.40954e+06
Q96DT5	Q96DT5				1.30782e+07
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				67661
Q96EE4	Q96EE4				3.13943e+06
Q96EG1	Q96EG1				657147
Q96EU7	Q96EU7				346861
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				8.37207e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.27555e+07
Q96FJ2	P63167;Q96FJ2				1.85177e+06
Q96FW1	Q96FW1				446301
Q96GD0	Q96GD0				1.38245e+06
Q96GW7	Q96GW7;Q96GW7-2				2.95263e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.55101e+06
Q96HF1	Q96HF1				1.05284e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				942751
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				374951
Q96ID5	Q96ID5				1.7495e+07
Q96IU4	Q96IU4				1.14646e+06
Q96IY4	Q96IY4;Q96IY4-2				1.69139e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				406720
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				944578
Q96JF0	Q96JF0;Q96JF0-2				1.13171e+07
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				188461
Q96JQ0	Q96JQ0				913793
Q96KN2	Q96KN2				2.17491e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.16762e+06
Q96L96	Q96L96				678365
Q96MC2	Q96MC2				118135
Q96MK3	Q96MK3				1.3453e+06
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				299301
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				649773
Q96NY7;Q96NY7-2	Q96NY7;Q96NY7-2				124642
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				7.4221e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.87503e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.79931e+06
Q96PD5	Q96PD5;Q96PD5-2				5.08422e+07
Q96PQ0	Q96PQ0				1.37315e+07
Q96PX8	Q96PX8				2.47404e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				447488
Q96S96	Q96S96				3.86396e+07
Q96SM3	Q96SM3				481017
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				8.76255e+06
Q96TC7	Q96TC7				1.59146e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				3.20081e+08
Q99497	Q99497				1.77961e+07
Q99519	Q99519				2.29838e+06
Q99523	Q99523;Q99523-2				6.57109e+06
Q99538	Q99538;Q99538-2;Q99538-3				1.14664e+06
Q99574	Q99574				2.14807e+07
Q99584	Q99584				494413
Q99590;Q99590-2	Q99590;Q99590-2				5.02111e+06
Q99650;Q99650-2	Q99650;Q99650-2				965415
Q99674	Q99674;Q99674-3				2.16596e+07
Q99715;Q99715-4	Q99715;Q99715-4				2.40094e+06
Q99731	Q99731				107799
Q99784	Q99784;Q99784-3;Q99784-5				5.79066e+06
Q99941;Q99941-2	Q99941;Q99941-2				151243
Q99946	Q99946				1.44226e+06
Q99969	Q99969				1.3713e+07
Q99972	Q99972				5.35186e+06
Q99983	Q99983				3.4012e+07
Q99985	Q99985				1.75653e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.93898e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				379634
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				5.02097e+07
Q9BRA2	Q9BRA2				2.72289e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				3.69021e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.58886e+07
Q9BS26	Q9BS26				1.49294e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.0434e+06
Q9BT88	Q9BT88				663881
Q9BTY2	Q9BTY2				1.19752e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				4.08587e+06
Q9BUD6	Q9BUD6				3.86947e+06
Q9BUJ0	Q9BUJ0				4.58209e+06
Q9BUN1	Q9BUN1				5.31936e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.44462e+06
Q9BVH7	Q9BVH7				502417
Q9BVK6	Q9BVK6				861981
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				2.58815e+06
Q9BWQ8	Q9BWQ8				5.33572e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				2.57706e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				86789.1
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				5.88917e+06
Q9BXJ0	Q9BXJ0				1.02283e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				4.60123e+06
Q9BXJ3	Q9BXJ3				1.85917e+07
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				5.77327e+06
Q9BXP8	Q9BXP8				665325
Q9BXR6	Q9BXR6				456145
Q9BXX0	Q9BXX0				628790
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.11024e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				145965
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				646526
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.23619e+07
Q9BYJ0	Q9BYJ0				444513
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				7.13975e+06
Q9BZR6	Q9BZR6				1.78573e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				2.6481e+07
Q9GZM5	Q9GZM5				2.75272e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				542982
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				4.07877e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				1.22767e+06
Q9GZV7	Q9GZV7				730852
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				944072
Q9GZX9	Q9GZX9				4.53023e+06
Q9H008	Q9H008;Q9H008-2				1.59577e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				5.53177e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				420894
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.72209e+06
Q9H173	Q9H173				2.71981e+06
Q9H1B5	Q9H1B5;Q9H1B5-2				1.32331e+06
Q9H1U4	Q9H1U4				4.73058e+06
Q9H1Z8	Q9H1Z8				5.13474e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				828607
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				1.00596e+06
Q9H299	Q9H299				3.26779e+06
Q9H2A7	Q9H2A7				1.05497e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				6.43348e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				4.2245e+06
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				671357
Q9H3G5	Q9H3G5				1.70022e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				427026
Q9H3S3	Q9H3S3				4.63943e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.54585e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				4.09722e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				14731.6
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				582614
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				439326
Q9H4D0	Q9H4D0				4.93642e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				4.23591e+06
Q9H6B4	Q9H6B4				2.82818e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				3.71705e+06
Q9H741	Q9H741				1.49303e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				1.02022e+06
Q9H8J5	Q9H8J5				8.19309e+06
Q9H8L6	Q9H8L6				5.29972e+06
Q9H9S4	Q9H9S4				263900
Q9H9S5	Q9H9S5				658682
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				4.99993e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				9.965e+06
Q9HB40	Q9HB40;Q9HB40-2				665446
Q9HB71;Q9HB71-3	Q9HB71;Q9HB71-3				209509
Q9HBR0	Q9HBR0				3.9594e+06
Q9HBT6	Q9HBT6				1.78086e+06
Q9HBW1	Q9HBW1				1.19194e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.57534e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				7.08627e+06
Q9HC57	Q9HC57				1.4667e+06
Q9HCB6	Q9HCB6				8.45372e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.52867e+07
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				398162
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				386387
Q9HCU0	Q9HCU0				5.8395e+06
Q9HCU4	Q9HCU4				1.2115e+07
Q9HD45	Q9HD45				392487
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.69204e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				438600
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				6.88392e+06
Q9NP84	Q9NP84				1.19588e+06
Q9NPC4	Q9NPC4				1.396e+06
Q9NPG4	Q9NPG4				1.6151e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.4544e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.08309e+07
Q9NQ30	Q9NQ30				663837
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				9.0159e+07
Q9NQX5	Q9NQX5				924497
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				2.60845e+06
Q9NR34	Q9NR34				4.80564e+06
Q9NRB3	Q9NRB3				3.10822e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				2.17408e+07
Q9NRR1	Q9NRR1				9.19147e+06
Q9NRV9	Q9NRV9				225168
Q9NRX5	Q9NRX5				131655
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.02096e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				395446
Q9NS84	Q9NS84				281610
Q9NS85	Q9NS85;Q9NS85-2				4.50416e+06
Q9NS98	Q9NS98				1.15258e+07
Q9NSC7	Q9NSC7				1.63575e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.29308e+06
Q9NT99	Q9NT99				1.81861e+07
Q9NTU7	Q9NTU7				8.35844e+06
Q9NU53	Q9NU53				649289
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.39437e+06
Q9NWD8	Q9NWD8				661275
Q9NX62	Q9NX62				4.59672e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				755685
Q9NY15	Q9NY15;Q9NY15-2				857753
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				973686
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.81936e+06
Q9NY72	Q9NY72				2.45191e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				8.3469e+06
Q9NYQ8	Q9NYQ8				3.05931e+07
Q9NYX4	Q9NYX4				1.22283e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.83646e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				9.14815e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				404967
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				279156
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				4.997e+06
Q9NZK5	Q9NZK5				3.47489e+06
Q9NZP8	Q9NZP8				2.14493e+07
Q9NZR2	Q9NZR2				3.54962e+06
Q9NZU0	Q9NZU0				166487
Q9NZU1	Q9NZU1				842138
Q9P035	Q9P035				42046.8
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				3.12548e+07
Q9P0K9	Q9P0K9				1.35877e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.19944e+06
Q9P0S2	Q9P0S2				487590
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				6.45362e+07
Q9P232	Q9P232				4.94552e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				2.83003e+06
Q9P2S2	P58401;Q9P2S2				1.51034e+07
Q9UBG0	Q9UBG0				2.28181e+06
Q9UBP4	Q9UBP4				5.61271e+08
Q9UBQ6	Q9UBQ6				1.08397e+08
Q9UBR2	Q9UBR2				2.07721e+07
Q9UBX1	Q9UBX1				1.04525e+07
Q9UBX5	Q9UBX5				2.72797e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.82606e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				290697
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				2.28076e+07
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				3.10214e+06
Q9UFP1	Q9UFP1				1.8544e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				4.60182e+06
Q9UHC6	Q9UHC6				1.32284e+07
Q9UHD9	Q9UHD9				588435
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				2.94114e+06
Q9UHG2	Q9NPY3;Q9UHG2				2.77796e+08
Q9UHG3	Q9UHG3;Q9UHG3-2				3.47248e+06
Q9UHI8	Q9UHI8				5.66528e+06
Q9UHL4	Q9UHL4				1.86985e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				734127
Q9UI15	Q9UI15				591067
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				2.80389e+07
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				613323
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.58624e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				348965
Q9UIW2	P51805;Q9UIW2				1.79512e+06
Q9UJ14	Q9UJ14				2.69195e+06
Q9UJ37	Q9UJ37				1.39008e+06
Q9UJ90	Q9UJ90				2.05444e+06
Q9UJ99	Q9UJ99				4.99248e+06
Q9UJA9	Q9UJA9				3.07272e+06
Q9UJH8	Q9UJH8				2.31651e+06
Q9UJJ9	Q9UJJ9				1.22055e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				892494
Q9UK28	Q9UK28				1.88559e+06
Q9UK55	Q9UK55				3.5615e+06
Q9UK76;Q9UK76-2;Q9UK76-3	Q9UK76;Q9UK76-2;Q9UK76-3				351143
Q9UKB5	Q9UKB5				8.76681e+06
Q9UKF6	Q9UKF6				180796
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.11493e+06
Q9UKK9	Q9UKK9				161694
Q9UKM7	Q9UKM7				3.57475e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				94825.9
Q9UKU6	Q9UKU6				2.99227e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				3.08374e+06
Q9UKY0	Q9UKY0				257638
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				1.08918e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				2.47263e+07
Q9ULB4	Q9ULB4				378574
Q9ULB5	Q9ULB5				2.67503e+06
Q9ULF5	Q9ULF5				1.14082e+07
Q9ULH4	Q9ULH4				1.62893e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				7.81391e+06
Q9ULI4	Q9ULI4				608313
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				1.7177e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.942e+06
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.31742e+06
Q9UM22	Q9UM22;Q9UM22-3				7.24309e+06
Q9UM47	Q9UM47				1.0768e+06
Q9UMF0	Q9UMF0				1.20287e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				94121.8
Q9UMX5	Q9UMX5				9.36799e+06
Q9UN36-2;Q9UN36-4;Q9UN36-6	Q9UN36-2;Q9UN36-4;Q9UN36-5;Q9UN36-6				4.74097e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				247617
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.32144e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				534799
Q9UNN8	Q9UNN8				1.03187e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				5.06111e+06
Q9UP79	Q9UP79				896749
Q9UPU3	Q9UPU3				4.53914e+06
Q9UQ52	Q9UQ52				4.53283e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				6.12362e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				235031
Q9Y240	Q9Y240				7.52179e+06
Q9Y274	Q9Y274;Q9Y274-2				722359
Q9Y275;Q9Y275-2	Q9Y275;Q9Y275-2				94887.4
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				2.40668e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				305020
Q9Y287	Q9Y287				6.85467e+06
Q9Y2C2	Q9Y2C2				415838
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.9104e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				1.9898e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				123712
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.24601e+06
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				174815
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.40631e+07
Q9Y2V2	Q9Y2V2				34950.5
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				193130
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.36797e+06
Q9Y3D6	Q9Y3D6				148740
Q9Y3R0;Q9Y3R0-2;Q9Y3R0-3	Q9Y3R0;Q9Y3R0-3;Q9Y3R0-2				128054
Q9Y490	Q9Y490				147697
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				3.36545e+07
Q9Y4L1	Q9Y4L1				1.66493e+07
Q9Y5E5	Q9Y5E5				562613
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				1.7102e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				174388
Q9Y5G4;Q9Y5G4-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				393551
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				647692
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				6.12809e+06
Q9Y5K6	Q9Y5K6				1.03215e+06
Q9Y5L2	Q9Y5L2				4.78555e+06
Q9Y5R5;Q9Y5R5-3	Q9Y5R5;Q9Y5R5-3				681102
Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3	Q9Y5U5;Q9Y5U5-2;Q9Y5U5-3				2.40777e+06
Q9Y5Y7	Q9Y5Y7				1.70888e+07
Q9Y617	Q9Y617;Q9Y617-2				3.35436e+06
Q9Y625	Q9Y625				383497
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				3.11811e+06
Q9Y646	Q9Y646				4.61316e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.43341e+07
Q9Y696	Q9Y696				3.1408e+06
Q9Y6C2	Q9Y6C2				1.73024e+06
Q9Y6N6	Q9Y6N6				1.48092e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.54458e+07
Q9Y6N8	Q9Y6N8				2.90076e+06
Q9Y6R7	Q9Y6R7				1.59046e+07
Q9Y6X5	Q9Y6X5				1.19788e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				2.95158e+07
