Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E9_82882320_repeat.mzML
A0A075B6H7;A0A0C4DH55;P01624	P01624;A0A075B6H7;A0A0C4DH55				3.18698e+08
A0A075B6I0	A0A075B6I0				2.44961e+07
A0A075B6I1	A0A075B6I1				1.17128e+06
A0A075B6I9	A0A075B6I9				4.0546e+07
A0A075B6J9	A0A075B6J9				1.44293e+06
A0A075B6K4	A0A075B6K4				1.83089e+06
A0A075B6K5	A0A075B6K5				6.90872e+06
A0A075B6P5;P01615	P01615;A0A075B6P5				8.63137e+07
A0A075B6Q5	A0A075B6Q5				1.52717e+06
A0A075B6R2	A0A075B6R2				9.16374e+06
A0A075B6R9;A0A0C4DH68	A0A075B6R9;A0A0C4DH68				1.18015e+07
A0A075B6S2	A0A075B6S2;A2NJV5				1.77926e+08
A0A087WSX0	A0A087WSX0				1.51657e+07
A0A087WSY6	A0A087WSY6				1.8245e+08
A0A087WSZ0	A0A087WSZ0				1.27245e+06
A0A087WW87;P01614	P01614;A0A087WW87				336798
A0A0A0MRZ8;P04433	P04433;A0A0A0MRZ8				1.20462e+08
A0A0A0MS15	A0A0A0MS15				1.51431e+07
A0A0A0MT36;A0A0C4DH26	A0A0A0MT36;A0A0C4DH26				1.85086e+06
A0A0A0MT89	A0A0A0MT89				1.39776e+06
A0A0B4J1U7	A0A0B4J1U7				1.92638e+07
A0A0B4J1V0	A0A0B4J1V0				9.54919e+07
A0A0B4J1V2	A0A0B4J1V2				3.13025e+06
A0A0B4J1X5	A0A0B4J1X5				1.74574e+07
A0A0B4J1Y9	A0A0B4J1Y9				3.52476e+06
A0A0C4DH24	A0A0C4DH24				1.08668e+07
A0A0C4DH25	A0A0C4DH25				9.70322e+06
A0A0C4DH33	A0A0C4DH33				7.1762e+06
A0A0C4DH34	A0A0C4DH34				1.9956e+07
A0A0C4DH36	A0A0C4DH36				8.19882e+06
A0A0C4DH38	A0A0C4DH38				3.1401e+08
A0A0C4DH67	A0A0C4DH67				2.34605e+07
A0A0C4DH72;A0A0C4DH73;P01597;P01611;P04432	P01597;P01611;P04432;A0A0C4DH72;A0A0C4DH73				2.75413e+07
A0A0J9YX35	A0A0J9YX35				5.51783e+06
A0A0J9YXX1	A0A0C4DH38;A0A0J9YXX1				1.23407e+08
A0A2R8Y619;O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q5QNW6-2;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880	O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880;A0A2R8Y619;Q5QNW6-2				416358
A0M8Q6	P0CG04;P0DOY2;A0M8Q6;P0CF74;B9A064;P0DOX8				8.35079e+07
A1L4H1	A1L4H1				1.41552e+07
A2RU67	A2RU67				711493
A6BM72;A6BM72-2;A6BM72-4	A6BM72;A6BM72-2;A6BM72-4				1.22144e+06
A6NCE7;Q9GZQ8	Q9GZQ8;A6NCE7				284893
A6NGN9	A6NGN9				5.74959e+06
A6NHG4;P30046;P30046-2	P30046;A6NHG4;P30046-2				2.59924e+06
A6NL88	A6NL88				3.5552e+06
A6NLU5	A6NLU5				7.48122e+06
A6NML5	A6NML5				3.90403e+06
A8MTW9	A8MTW9				2.08692e+06
B4DS77;B4DS77-2;B4DS77-3	B4DS77;B4DS77-2;B4DS77-3				230467
C9JVW0	C9JVW0				4.16342e+06
I3L3R5	I3L3R5				345692
O00115;O00115-2	O00115;O00115-2				1.04542e+07
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				3.98385e+07
O00187;O00187-2	O00187;O00187-2				975257
O00233;O00233-2	O00233;O00233-2				140399
O00244	O00244				987067
O00264	O00264;O00264-2				2.10284e+08
O00292;O00292-2	O00292;O00292-2				2.54703e+06
O00299	O00299				1.12148e+06
O00339;O00339-2;O00339-3	O00339;O00339-2;O00339-3				2.71286e+06
O00391	O00391;O00391-2				3.85313e+07
O00451	O00451;O00451-2;O00451-3				9.19242e+06
O00461	O00461				5.65604e+06
O00462	O00462				6.80733e+06
O00468-6	O00468-6;O00468-7				1.52215e+07
O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9	O00499;O00499-10;O00499-11;O00499-2;O00499-3;O00499-4;O00499-5;O00499-6;O00499-7;O00499-8;O00499-9				201845
O00533	O00533				5.76682e+06
O00533-2	O00533;O00533-2				1.35968e+08
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				1.71153e+06
O00567	O00567				40830.1
O00584	O00584				8.85344e+06
O00754;O00754-2	O00754;O00754-2				3.33072e+06
O14498	O14498				7.33681e+07
O14514	O14514				2.21696e+06
O14522;O14522-1	O14522;O14522-1				1.0153e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				599857
O14594	O14594				1.83749e+07
O14657	O14657				27467.4
O14668;O14668-2	O14668;O14668-2				1.13843e+06
O14672	O14672				3.89933e+06
O14733;O14733-2;O14733-3;O14733-4	O14733;O14733-2;O14733-3;O14733-4				1.42748e+07
O14745	O14745				426932
O14773	O14773				2.22713e+07
O14786	O14786;O14786-2;O14786-3				9.65976e+06
O14791-2	O14791;O14791-2;O14791-3				1.97802e+07
O14793	O14793				963356
O14917;O14917-2	O14917;O14917-2				2.5856e+06
O14960	O14960				321076
O15031	O15031				2.10667e+07
O15041;O15041-2	O15041;O15041-2				226300
O15197;O15197-3	O15197;O15197-3				4.59085e+06
O15204;O15204-2	O15204;O15204-2				3.76325e+06
O15230	O15230				2.53511e+06
O15232;O15232-2	O15232;O15232-2				2.90296e+06
O15240	O15240				8.24011e+07
O15335	O15335				8.74119e+06
O15354	O15354				2.31658e+07
O15394	O15394;O15394-2				2.48399e+07
O15466;O15466-2	O15466;O15466-2				1.44272e+06
O43155	O43155				1.70378e+06
O43157	O43157;O43157-2;O43157-3				3.44374e+06
O43173	O43173				3.45891e+06
O43240	O43240				1.66236e+06
O43278;O43278-2	O43278;O43278-2				3.19297e+06
O43291	O43291				4.86357e+06
O43300	O43300				6.83285e+06
O43405;O43405-2	O43405;O43405-2				2.7982e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-4;O43493-7				2.19586e+07
O43505	O43505				7.11806e+08
O43508-2	O43508;O43508-2				1.49785e+06
O43529	O43529				1.01877e+07
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				6.46832e+06
O43567	O43567				1.13687e+07
O43827	O43827				7.53877e+06
O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.23606e+06
O43854;O43854-2	O43854;O43854-2				1.10668e+06
O43866	O43866				3.78818e+06
O43897;O43897-2	O43897;O43897-2				892038
O43909	O43909				287928
O43916	O43916				778208
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				4.57339e+06
O60242	O60242				1.82913e+06
O60243	O60243;O60243-2				1.29968e+06
O60245;O60245-2	O60245;O60245-2				1.44543e+06
O60279	O60279				2.26907e+07
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				908077
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				1.14564e+07
O60476	O60476				7.61764e+06
O60512	O60512				1.8713e+06
O60568	O60568				3.31943e+06
O60613	O60613				2.55739e+06
O60883	O60883				5.80122e+07
O60888-3	O60888;O60888-2;O60888-3				5.03919e+06
O60909;O60909-2;O60909-3	O60909;O60909-2;O60909-3				2.56923e+06
O60939	O60939				2.25991e+06
O75051;O75051-2	O75051;O75051-2				1.06972e+06
O75063	O75063				3.82871e+06
O75071	O75071				4.21879e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				6.52331e+06
O75078	O75078;O75078-2				4.93413e+06
O75083	O75083;O75083-3				3.04022e+06
O75144;O75144-2	O75144;O75144-2;O75144-3				4.09722e+07
O75173;O75173-2	O75173;O75173-2				1.34666e+07
O75223	O75223				901905
O75326	O75326;O75326-2				2.95614e+07
O75339	O75339				2.00378e+06
O75340;O75340-2	O75340;O75340-2				1.12937e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				928923
O75368	O75368				1.21563e+07
O75487	O75487;O75487-2				1.52725e+06
O75493	O75493				6.676e+06
O75503	O75503				9.61978e+06
O75509	O75509				1.27905e+07
O75629	O75629				979635
O75636;O75636-2	O75636;O75636-2				1.1604e+06
O75711	O75711				1.87964e+08
O75752	O75752				3.90906e+06
O75787;O75787-2	O75787;O75787-2				9.8338e+06
O75874	O75874				2.42811e+06
O75882-2;O75882-3	O75882;O75882-2;O75882-3				1.31957e+07
O75973	O75973				802907
O75976	O75976				1.50569e+06
O76031	O76031				587639
O76061	O76061				4.33217e+06
O76070	O76070				2.27755e+06
O94760	O94760;O94760-2				7.48634e+06
O94766	O94766;Q9NPZ5				1.78494e+06
O94769	O94769;O94769-2				2.42013e+07
O94772;O94772-2	O94772;O94772-2				3.46444e+07
O94779;O94779-2;O94779-4	O94779;O94779-2;O94779-4				416623
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				3.18925e+07
O94898	O94898				407647
O94910;O94910-2	O94910;O94910-2				4.67142e+06
O94919	O94919				5.32164e+07
O94933	O94933				542645
O94985	O94985				2.95926e+06
O94985-2	O94985;O94985-2				1.92031e+08
O94991	O94991;O94991-2				9.33041e+06
O95084	O95084;O95084-2				1.9383e+06
O95157	O95157				918433
O95158	O95158				1.81823e+07
O95159	O95159				1.48896e+06
O95185;O95185-2	O95185;O95185-2				5.92814e+06
O95196;O95196-2	O95196;O95196-2				2.99519e+06
O95206;O95206-2	O95206;O95206-2				1.35426e+06
O95297;O95297-2;O95297-3;O95297-4	O95297;O95297-2;O95297-3;O95297-4				974317
O95336	O95336				1.94666e+06
O95390	O95390				3.82962e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				7.63042e+06
O95445	O95445;O95445-2				8.30193e+06
O95450;O95450-2	O95450;O95450-2				1.54156e+06
O95467	O95467				1.14162e+06
O95477	O95477				7.59254e+06
O95479;O95479-2	O95479;O95479-2				182921
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				257268
O95497	O95497				2.2913e+06
O95502	O95502				7.34103e+07
O95633;O95633-2	O95633;O95633-2				3.23619e+06
O95841	O95841				1.90122e+06
O95865	O95865				618875
O95881	O95881				128074
O95897	O95897				773968
O95967	O95967				1.37823e+07
O95970	O95970;O95970-2				272122
O95980	O95980				5.42709e+06
O95998	O95998;O95998-4				1.19908e+07
P00338;P00338-3	P00338;P00338-3;P00338-4				9.17004e+06
P00352	P00352				1.24236e+06
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				2.50204e+06
P00441	P00441				3.07807e+08
P00450	P00450				1.53092e+08
P00488	P00488				3.0651e+06
P00492	P00492				1.71608e+06
P00505	P00505;P00505-2				5.05886e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				1.88918e+06
P00558	P00558;P00558-2				5.11996e+06
P00568	P00568				1.01569e+06
P00734	P00734				4.95561e+07
P00736	P00736				1.79573e+08
P00738	P00738;P00738-2				1.07709e+09
P00739	P00739;P00739-2				6.2443e+08
P00740;P00740-2	P00740;P00740-2				3.83866e+06
P00742	P00742				2.18915e+07
P00746	P00746				3.25734e+07
P00747	P00747				2.18883e+08
P00748	P00748				1.26819e+07
P00751	P00751;P00751-2				8.95531e+07
P00918	P00918				1.5106e+06
P01008	P01008				7.74271e+08
P01009	P01009;P01009-2;P01009-3				6.10639e+09
P01011	P01011				8.21042e+08
P01019	P01019				3.12064e+08
P01023	P01023;P20742;P20742-2				4.51618e+08
P01024	P01024				9.17264e+08
P01031	P01031				2.2473e+07
P01033	P01033				7.63518e+07
P01034	P01034				4.74613e+09
P01036;P01037	P01036;P01037				1.90313e+06
P01042	P01042;P01042-2;P01042-3				1.48771e+08
P01042-2;P01042-3	P01042-2;P01042-3				4.34811e+07
P01127;P01127-2	P01127;P01127-2				3.55702e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				915109
P01178	P01178				4.37186e+06
P01210	P01210				7.47326e+07
P01213	P01213				4.26031e+06
P01236	P01236				430561
P01258;P01258-2;P06881	P01258;P06881;P01258-2				691355
P01303	P01303				4.93516e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				1.16182e+07
P01591	P01591				1.52957e+07
P01593;P01594	P01593;P01594				9.8355e+06
P01599	P01599;A0A0C4DH72				3.56986e+06
P01601	P01601				2.30073e+06
P01619	P01619				3.60493e+08
P01700	P01700				6.01792e+07
P01701	P01701				1.27073e+07
P01703	P01703				7.21293e+06
P01705	P01705				2.74479e+06
P01706	P01706				1.73327e+06
P01709	P01706;P01709;P0DOX8				1.40676e+07
P01714	P01714				2.5165e+06
P01715	P01715;A0A075B6K4				8.03952e+06
P01717;P01718	P01717;P01718				2.73821e+07
P01721	P01721				1.37871e+06
P01742	P01742				396204
P01743	P01743				65112.3
P01772	P01768;P01772;P0DP02;P0DP03				7.65958e+07
P01780	P01780				3.29832e+07
P01814	P01814				1.62675e+06
P01817	P01817				9.32712e+06
P01833	P01833				6.11503e+06
P01834	P01834				4.14047e+07
P01859;P01859-1	P01859;P01859-1				1.33315e+09
P01860;P01860-1	P01860;P01860-1				2.86686e+07
P01861;P01861-1	P01861;P01861-1				3.38437e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				2.15969e+07
P01876;P01876-1	P01876;P01876-1				2.16263e+08
P01889	P01889;P04439;P04439-2				3.86829e+06
P01903	P01903;P01906				900932
P01911	P01911				3.95357e+06
P02144	P02144				4.83752e+06
P02452	P02452				4.97717e+07
P02461	P02461;P02461-2				1.3531e+07
P02511	P02511				989937
P02647	P02647				4.34424e+09
P02649	P02649				3.63276e+09
P02652	P02652				5.77739e+08
P02654	P02654				5.1801e+07
P02655	P02655				7.30744e+06
P02656	P02656				7.0243e+07
P02671	P02671;P02671-2				1.77281e+08
P02675	P02675				1.35708e+08
P02679;P02679-2	P02679;P02679-2				8.89573e+07
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				450872
P02741	P02741				554808
P02743	P02743				7.64216e+06
P02745	P02745				1.37581e+08
P02746	P02746				1.9425e+08
P02747	P02747				2.71627e+08
P02748	P02748				1.20807e+07
P02749	P02749				1.00444e+08
P02750	P02750				5.00487e+07
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				5.46773e+08
P02753	P02753				7.44961e+07
P02760	P02760				1.13066e+08
P02763	P02763				1.94934e+09
P02765	P02765				6.21385e+08
P02766	P02766				9.99843e+09
P02768	P02768				1.60563e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				8.03505e+08
P02786	P02786				9.7063e+06
P02787	P02787				9.43176e+09
P02788;P02788-2	P02788;P02788-2				2.27503e+07
P02790	P02790				2.42834e+09
P02792	P02792				2.0547e+06
P02794	P02794				4.34707e+06
P02810	P02810				990681
P03950	P03950				5.83443e+06
P03951;P03951-2	P03951;P03951-2				5.00564e+06
P03952	P03952				2.36181e+07
P04003	P04003				1.50223e+06
P04004	P04004				6.76601e+08
P04040	P04040				482215
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-3;P04062-4;P04062-5				5.93622e+06
P04066	P04066				9.79178e+06
P04070;P04070-2	P04070;P04070-2				3.01452e+06
P04075	P04075;P04075-2				2.8692e+07
P04080	P04080				3.85928e+06
P04085;P04085-2	P04085;P04085-2				2.0706e+07
P04114	P04114				6.27874e+06
P04156	P04156				4.08303e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				7.76551e+06
P04180	P04180				4.48529e+07
P04196	P04196				7.16896e+07
P04216	P04216				2.77657e+08
P04217	P04217;P04217-2				2.49349e+08
P04217-2	P04217-2				1.2945e+06
P04264	P04259;P04264				6.49732e+06
P04271	P04271				2.94857e+06
P04275	P04275				2.44122e+06
P04278;P04278-2;P04278-3;P04278-4	P04278;P04278-2;P04278-3;P04278-4				2.91934e+06
P04350;P07437;P68371	P04350;P07437;P68371				474062
P04406	P04406;P04406-2				2.8966e+07
P04439;P04439-2	P04439;P04439-2				1.52609e+06
P04632	P04632				320290
P04746-2	P04746;P04746-2				448604
P04792	P04792				1.89312e+06
P04908;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2				494423
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				1.05592e+07
P05026;P05026-2	P05026;P05026-2				846978
P05060	P05060				4.33033e+08
P05062	P05062				663544
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				4.99156e+08
P05090	P05090				3.66032e+09
P05107	P05107				415567
P05121	P05121				1.76991e+06
P05154	P05154				1.29723e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				5.16612e+08
P05156	P05156				2.26582e+07
P05160	P05160				2.99713e+06
P05362	P05362				2.50031e+06
P05408;P05408-2	P05408;P05408-2				1.44831e+08
P05413	P05413				5.51996e+06
P05452	P05452				5.45595e+07
P05543	P05543				4.43266e+07
P05546	P05546				1.13606e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.1218e+06
P05937	P05937;P05937-2				4.71628e+06
P05997	P05997				1.53316e+06
P06276	P06276				5.77535e+06
P06280	P06280				847406
P06307	P06307				6.95665e+06
P06310	P06310				9.62436e+07
P06312	P06312				2.12228e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				3.66946e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				1.1164e+09
P06396-2	P06396-2				2.86094e+06
P06681	P06681;P06681-2;P06681-3				3.61525e+07
P06702	P06702				646910
P06703	P06703				4.83245e+06
P06727	P06727				2.78895e+08
P06732	P06732				938359
P06733	P06733;P06733-2				8.94481e+06
P06744;P06744-2	P06744;P06744-2				6.15276e+06
P06865	P06865				1.95786e+07
P07093;P07093-2;P07093-3	P07093;P07093-2;P07093-3				7.35608e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.66335e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				2.05569e+07
P07225	P07225				1.03229e+08
P07237	P07237				2.73619e+06
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				233143
P07311	P07311				2.21296e+06
P07333	P07333;P07333-2				1.03114e+08
P07339	P07339				2.41434e+08
P07355;P07355-2	P07355;P07355-2				948522
P07357	P07357				1.7081e+07
P07358	P07358				1.87011e+07
P07360	P07360				1.65676e+07
P07451	P07451				265758
P07477	P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6				1.88596e+07
P07492	P07492;P07492-2;P07492-3				2.08965e+06
P07492-2	P07492-2				264922
P07585	P07585				4.42141e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				4.80563e+07
P07686	P07686				1.07246e+07
P07711	P07711;P07711-3				1.78628e+07
P07737	P07737				3.97358e+06
P07858	P07858				4.13451e+07
P07900;P07900-2	P07900;Q58FG0;P07900-2				901060
P07942	P07942				4.83341e+06
P07988	P07988				168263
P07996	P07996;P07996-2				4.4844e+06
P07998	P07998				2.3475e+07
P08123	P08123				7.68859e+07
P08133;P08133-2	P08133;P08133-2				295580
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				1.45935e+07
P08185	P08185				1.51128e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				6.02083e+06
P08238	P07900;P08238;P07900-2				297153
P08253	P08253;P08253-2;P08253-3				2.97324e+07
P08294	P08294				1.9517e+08
P08493-2	P08493;P08493-2				3.82218e+07
P08571	P08571				2.49923e+08
P08572	P08572				1.65942e+06
P08581;P08581-2	P08581;P08581-2				2.01402e+06
P08582	P08582				1.62167e+06
P08603	P08603				2.65285e+08
P08637	P08637				9.2951e+06
P08670	P08670;P17661				2.74718e+06
P08697	P08697;P08697-2				1.22808e+08
P08758	P08758				2.3527e+06
P09093	P09093				1.40342e+06
P09104	P09104;P09104-2				4.68396e+06
P09172	P09172				561689
P09211	P09211				5.1109e+06
P09382	P09382				1.28175e+07
P09417;P09417-2	P09417;P09417-2				1.04985e+07
P09455;P09455-2;P09455-3	P09455;P09455-2;P09455-3				228933
P09486	P09486				1.92893e+08
P09493;P09493-10;P09493-2;P09493-3;P09493-4;P09493-5;P09493-6;P09493-7;P09493-8;P09493-9	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				767687
P09529	P09529				424205
P09603	P09603				8.04231e+07
P09619	P09619				2.58105e+07
P09622;P09622-3	P09622;P09622-2;P09622-3				4.58082e+06
P09668	P09668				3.19185e+07
P09871	P09871				1.52156e+08
P09936	P09936				4.65477e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				1.25918e+06
P09972	P09972				1.24593e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				1.48101e+08
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				1.20741e+09
P0C6S8	P0C6S8				1.77486e+06
P0CF74	P0CF74				217210
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				6.8426e+07
P0DJI8	P0DJI8				1.631e+06
P0DMQ5	P0DMQ5				1.55145e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				2.87635e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				5.95938e+08
P0DOX3	P0DOX3				1.74297e+07
P0DOX5	P0DOX5				4.04051e+09
P0DOX7	P01834;P0DOX7				4.82861e+08
P0DOX8	B9A064;P0DOX8				1.50303e+08
P0DOY3	P0DOY2;P0DOY3				2.87375e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				7.38238e+07
P0DP58	P0DP58				9.02967e+07
P0DTE1	P0DTE1				1.31752e+06
P10124	P10124				7.39366e+06
P10153	P10153				1.34536e+07
P10253	P10253				3.56031e+06
P10321;P10321-2	P10321;P10321-2				383751
P10451-3	P10451-3				8.47991e+06
P10451-5	P10451;P10451-4;P10451-5				2.56179e+08
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.01593e+07
P10599	P10599;P10599-2				1.22315e+07
P10619;P10619-2	P10619;P10619-2				699459
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				282168
P10643	P10643				8.38149e+07
P10644	P10644;P10644-2				1.04775e+06
P10645	P10645				3.37525e+08
P10721;P10721-2	P10721;P10721-2				4.37194e+06
P10745	P10745				1.25934e+06
P10768	P10768				2.45793e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				2.82158e+09
P10915	P10915				49293
P11021	P11021				6.15452e+06
P11047	P11047				5.02169e+06
P11117	P11117				2.73135e+06
P11142	P11142				7.84574e+06
P11215;P11215-2	P11215;P11215-2				240865
P11226	P11226				543470
P11279	P11279;P11279-2				8.62994e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.25706e+07
P11597	P11597;P11597-2				3.68571e+06
P11717	P11717				1.17184e+07
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				535536
P12109	P12109				5.0176e+07
P12110	P12110;P12110-2;P12110-3				7.19712e+06
P12111	P12111;P12111-2;P12111-4				5.45669e+07
P12111-4	P12111-4				924001
P12259	P12259				3.21383e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				902823
P12277	P12277				1.11239e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				9.74832e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				9.7438e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				931071
P12830;P12830-2	P12830;P12830-2				3.99527e+06
P12955	P12955;P12955-3				4.2301e+06
P13284	P13284				2.39088e+06
P13385	P13385				1.81549e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				3.07166e+07
P13489	P13489				980976
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.92414e+06
P13521	P13521				3.35421e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.20064e+08
P13591-3	P13591-1;P13591-3;P13591-4				4.58728e+07
P13598	P13598				3.70631e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.49709e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.06651e+06
P13639	P13639				816404
P13645	P13645				7.88415e+06
P13647	P13647				204590
P13667	P13667				619573
P13671	P13671				2.02864e+07
P13693	P13693;P13693-2;Q56UQ5				695758
P13796	P13796				4.08804e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				520579
P13987;P13987-2	P13987;P13987-2				7.34024e+07
P14136;P14136-2;P14136-3	P14136;P14136-3;P14136-2				666154
P14138;P14138-2	P14138;P14138-2				1.4733e+06
P14151;P14151-2	P14151;P14151-2				3.59483e+06
P14174	P14174				1.52408e+07
P14207	P14207				7.62581e+06
P14209	P14209;P14209-3				5.31298e+06
P14314;P14314-2	P14314;P14314-2				6.72802e+06
P14324;P14324-2	P14324;P14324-2				2.77746e+06
P14384	P14384				1.79927e+06
P14415	P14415				3.75752e+06
P14543	P14543;P14543-2				3.08829e+07
P14550	P14550				1.75954e+06
P14618-2	P14618;P14618-2;P14618-3				2.36917e+07
