Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D1_82545185.mzML
Q15435;Q15435-2	Q15435;Q15435-2				1.26711e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.46748e+06
Q15582	Q15582				6.7029e+07
Q15768	Q15768				3.2067e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.47112e+06
Q15818	Q15818				9.70769e+07
Q15819	Q15819				2.40455e+06
Q15828	Q15828				1.39867e+06
Q15846	Q15846				639047
Q15847	Q15847				161886
Q15848	Q15848				6.57409e+06
Q15904	Q15904				6.27977e+07
Q16270	Q16270;Q16270-2				4.80992e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				8.84418e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.30825e+06
Q16394	Q16394				780810
Q16531	Q16531				2.31348e+06
Q16555;Q16555-2	Q16555;Q16555-2				968779
Q16568	Q16568				5.17642e+06
Q16581	Q16581				3.18077e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				7.50613e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				4.3671e+06
Q16627;Q16627-2	Q16627;Q16627-2				4.09143e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.02236e+07
Q16658	Q16658				1.89289e+06
Q16674	Q16674				9.63028e+06
Q16706	Q16706				6.30832e+06
Q16769	Q16769				4.64301e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.56849e+06
Q16799	Q16799				1.0824e+06
Q16849	Q16849;Q16849-3;Q16849-2				5.76858e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.66374e+06
Q16880	Q16880				3.68018e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				523359
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				3.19813e+07
Q2TAL6	Q2TAL6				975957
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.3952e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.08445e+06
Q496H8	Q496H8				313558
Q4G0I0	Q4G0I0				240221
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.99842e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				291569
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				2.54057e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				251942
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				2.68666e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.17655e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				470156
Q562R1	Q562R1				2.80621e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				460940
Q58FF6	Q58FF6				333486
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				523442
Q5BIV9	Q5BIV9				1.09481e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.01833e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.22731e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				4.28888e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				3.71939e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				303414
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.47284e+07
Q5KU26	Q5KU26				3.68978e+07
Q5R3F8	Q5R3F8				1.9264e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				962921
Q5SRI9	Q5SRI9				1.04077e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				785443
Q5T848	Q5T848				5.27393e+06
Q5VSG8	Q5VSG8				7.80331e+06
Q5VU97	Q5VU97				9.97329e+06
Q5VUB5	Q5VUB5				1.08613e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				2.64154e+06
Q5VV63	Q5VV63				8.10133e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.45091e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2				2.20573e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				411002
Q641Q3	Q641Q3;Q641Q3-2				4.98827e+06
Q658N2	Q658N2				2.63643e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				6.01251e+06
Q68BL8;Q68BL8-2	Q68BL8;Q68BL8-2				928774
Q68D85	Q68D85				2.20286e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.10628e+06
Q6EMK4	Q6EMK4				1.16122e+07
Q6FHJ7	Q6FHJ7				5.04449e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.02462e+07
Q6IEE7	Q6IEE7				1.401e+06
Q6IS24	Q6IS24				4.32927e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.76858e+07
Q6NUJ2	Q6NUJ2				2.03779e+06
Q6NW40	Q6NW40				4.61232e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				7.52703e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.20997e+07
Q6P9A2	Q6P9A2				3.01534e+06
Q6PCB0	Q6PCB0				7.1517e+06
Q6PUV4	O14810;Q6PUV4				919156
Q6RVD6	Q6RVD6				1.34339e+06
Q6UVK1	Q6UVK1				2.28543e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.96332e+06
Q6UW01	Q6UW01				2.24535e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.11674e+07
Q6UWR7	Q6UWR7				6.61949e+06
Q6UWY5	Q6UWY5				1.75947e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				7.45404e+06
Q6UX71	Q6UX71;Q6UX71-2				6.25544e+07
Q6UX72	Q6UX72				1.95009e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.80553e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				3.28298e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				9.95291e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.2456e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.17269e+06
Q6UXK2	Q6UXK2				2.20087e+06
Q6UXK5	Q6UXK5				1.76273e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.23204e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.84978e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				1.55702e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.55913e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				477887
Q6ZRP7	Q6ZRP7				5.20511e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.32558e+07
Q6ZU80	Q6ZU80				519893
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				5.47658e+06
Q71H61	Q71H61				405797
Q76KP1	Q76KP1				3.00392e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				294788
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				759765
Q7L014	Q7L014				6.38149e+07
Q7L0X0	Q7L0X0				1.34147e+06
Q7LFX5	Q7LFX5;Q7LFX5-2				5.79331e+06
Q7Z304	Q7Z304				470401
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.59453e+08
Q7Z3D4	Q7Z3D4				395163
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				801984
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.69553e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.4837e+07
Q7Z5L0	Q7Z5L0				2.13544e+06
Q7Z5L3	Q7Z5L3				88628.4
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.83631e+06
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				289568
Q7Z6M3;Q7Z6M3-2	Q7Z6M3;Q7Z6M3-2				1.13767e+06
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				7.92446e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				4.05177e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.71528e+07
Q7Z7M8	Q7Z7M8				280814
Q7Z7M9	Q7Z7M9				988689
Q86SF2	Q86SF2				6.89367e+06
Q86SJ2	Q86SJ2				665421
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				136982
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				7.83628e+06
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				3.82936e+06
Q86TH1	Q86TH1				665982
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.97314e+07
Q86UD1	Q86UD1				7.30376e+06
Q86UE6	Q86UE6				41536.3
Q86UN2	Q86UN2				1.01485e+07
Q86UN3	Q86UN3				3.06218e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.03785e+07
Q86UW8	Q86UW8				1.09403e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.76543e+07
Q86V85	Q86V85				490419
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.61961e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				1.42078e+06
Q86VR8	Q86VR8				1.30571e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				3.02878e+06
Q86VZ4	Q86VZ4				5.34279e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.73658e+07
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				772888
Q86Y38	Q86Y38				4.76159e+07
Q86Y82	Q86Y82				1.75294e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.26915e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				620621
Q86YZ3	Q86YZ3				72871.9
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.10549e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				7.50272e+06
Q8IUK8	Q8IUK8				2.69678e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.90797e+07
Q8IV08	Q8IV08				2.35202e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				395136
Q8IW52	Q8IW52				6.91587e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.7905e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.71727e+07
Q8IWV2	Q8IWV2				7.35423e+06
Q8IWY4	Q8IWY4				1.31674e+06
Q8IXL6	Q8IXL6				3.55116e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.04278e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.19929e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.11483e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				126753
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.22435e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				266971
Q8IZP7	Q8IZP7				1.04779e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				5.48865e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				184257
Q8N111	Q8N111				1.46828e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.81217e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				6.80352e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				4.69034e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.53234e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.8659e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				223098
Q8N3H0	Q8N3H0				308564
Q8N3J2	Q8N3J2				4.12288e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				8.80522e+06
Q8N3T1	Q8N3T1				1.12288e+06
Q8N3T6	Q8N3T6				4.75397e+06
Q8N428	Q8N428;Q8N428-2				3.17541e+06
Q8N436	Q8N436				236898
Q8N474	Q8N474				1.8542e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.29531e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.46379e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				6.09807e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				503079
Q8N967	Q8N967				2.00539e+06
Q8N9I0	Q8N9I0				1.00351e+06
Q8NBI6	Q8NBI6				5.55125e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				9.49448e+06
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				881492
Q8NBP7	Q8NBP7				1.93427e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				840800
Q8NC42	Q8NC42				933403
Q8NCC3	Q8NCC3;Q8NCC3-2				3.61043e+06
Q8NCH0	Q8NCH0				440497
Q8NCL4	Q8NCL4				7.20569e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				8.06024e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				6.60808e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.63121e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				4.9592e+07
Q8NFL0	Q8NFL0				298808
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.97937e+06
Q8NFT8	Q8NFT8				407166
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				8.56578e+06
Q8NFZ4	Q8NFZ4				1.44943e+07
Q8NFZ8	Q8NFZ8				7.71914e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.05604e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				5.2506e+06
Q8NHQ9	Q8NHQ9				3.22809e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.54669e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				8.14335e+07
Q8TBP5	Q8TBP5				7.68903e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				4.65069e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				682998
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.67824e+06
Q8TEA8	Q8TEA8				2.62817e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				7.85166e+06
Q8TEU8	Q8TEU8				1.33578e+07
Q8WUA8	Q8WUA8				650550
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				5.23284e+06
Q8WVN6	Q8WVN6				4.84932e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				1.41007e+07
Q8WWX9	Q8WWX9				2.88597e+06
Q8WX77	Q8WX77				666381
Q8WXD2	Q8WXD2;Q8WXD2-2				1.11483e+08
Q8WXD2-2	Q8WXD2-2				3.88747e+06
Q8WXS5	Q8WXS5				148970
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.10038e+07
Q8WYK1	Q8WYK1				3.63022e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.36828e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.3804e+07
Q92484;Q92484-2	Q92484;Q92484-2				2.32908e+06
Q92485	Q92485;Q92485-2				8.78178e+06
Q92520	Q92520				2.66083e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.6272e+06
Q92563	Q92563				1.61847e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				332431
Q92673	Q92673				6.1356e+06
Q92686	Q92686				1.36428e+06
Q92692;Q92692-2	Q92692;Q92692-2				2.25736e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				390092
Q92743	Q92743				3.56336e+06
Q92752	Q92752;Q92752-2				1.12661e+07
Q92765	Q92765				1.55598e+07
Q92820	Q92820				1.91744e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.99859e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.28903e+06
Q92854	Q92854				2.96422e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				4.4315e+07
Q92876	Q92876;Q92876-2				2.87202e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.26392e+06
Q92911	Q92911				3.45134e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.84316e+07
Q92935	Q92935				472043
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				4.31401e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.3027e+07
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				2.76518e+06
Q93091	Q93091				6.36904e+06
Q969H8	Q969H8				2.89332e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				6.99635e+07
Q969T9	Q969T9;Q969T9-2				9.5277e+06
Q96AP7	Q96AP7				3.36131e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.6348e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.33922e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.65035e+07
Q96BY9	Q96BY9				2.26972e+06
Q96BZ4	Q96BZ4				1.1841e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.77143e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				953654
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.16684e+06
Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2				102326
Q96DT5	Q96DT5				6.12827e+06
Q96EE4	Q96EE4				1.26077e+06
Q96EG1	Q96EG1				2.85404e+06
Q96EU7	Q96EU7				809712
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.58138e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				4.89172e+07
Q96FJ2	P63167;Q96FJ2				3.08497e+06
Q96FW1	Q96FW1				260330
Q96GD0	Q96GD0				1.36517e+06
Q96GW7	Q96GW7;Q96GW7-2				2.93537e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				2.65091e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				2.1677e+06
Q96ID5	Q96ID5				4.10492e+06
Q96IU4	Q96IU4				1.02498e+06
Q96IY4	Q96IY4;Q96IY4-2				2.34568e+07
Q96JA1	Q96JA1;Q96JA1-2				1.39232e+06
Q96JF0	Q96JF0;Q96JF0-2				1.27769e+07
Q96JP9	Q96JP9				300186
Q96JQ0	Q96JQ0				1.06777e+06
Q96KG7	Q96KG7				320290
Q96KN2	Q96KN2				1.2546e+09
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.05269e+06
Q96MK3	Q96MK3				196118
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.53506e+06
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				152909
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				7.34754e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.32809e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.62596e+06
Q96PD5	Q96PD5;Q96PD5-2				3.35159e+07
Q96PQ0	Q96PQ0				3.67834e+07
Q96PX8	Q96PX8				6.53628e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				379562
Q96S96	Q96S96				6.9647e+07
Q96SM3	Q96SM3				211599
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.13985e+07
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				947988
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				3.70168e+08
Q99497	Q99497				1.42357e+07
Q99519	Q99519				2.5207e+06
Q99523	Q99523;Q99523-2				1.7546e+07
Q99538	Q99538;Q99538-2;Q99538-3				696657
Q99574	Q99574				4.28047e+07
Q99584	Q99584				385715
Q99650;Q99650-2	Q99650;Q99650-2				113985
Q99674	Q99674;Q99674-3				2.09154e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.00068e+07
Q99784	Q99784;Q99784-3;Q99784-5				7.82478e+06
Q99941;Q99941-2	Q99941;Q99941-2				624432
Q99946	Q99946				5.07442e+06
Q99969	Q99969				1.41387e+07
Q99972	Q99972				1.15844e+06
Q99983	Q99983				3.28204e+07
Q99985	Q99985				1.8374e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.57065e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				617664
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				5.1745e+07
Q9BRA2	Q9BRA2				2.84289e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				1.03168e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.36669e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.37909e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-3;Q9BRR6-4				347903
Q9BS26	Q9BS26				1.48512e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.28346e+06
Q9BTY2	Q9BTY2				7.6727e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				5.74702e+06
Q9BUD6	Q9BUD6				2.67108e+06
Q9BUJ0	Q9BUJ0				3.53877e+06
Q9BUN1	Q9BUN1				1.0047e+07
