Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E3_82871060_repeat.mzML
Q14242;Q14242-2	Q14242;Q14242-2				4.47426e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.11109e+06
Q14314	Q14314				6.69992e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.79517e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.4454e+06
Q14515	Q14515;Q14515-2				2.69133e+08
Q14517	Q14517				507081
Q14520;Q14520-2	Q14520;Q14520-2				2.28251e+07
Q14563	Q14563				1.16314e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.15832e+06
Q14596;Q14596-2	Q14596;Q14596-2				249476
Q14624	Q14624				1.65304e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				5.11139e+07
Q14696	Q14696				2.62344e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.35319e+07
Q14766	Q14766;Q14766-4				5.94203e+06
Q14767	Q14767				6.28618e+06
Q14894	Q14894				2.87402e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.66442e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.56788e+07
Q14C87	Q14C87;Q14C87-2				5.28805e+06
Q14CZ8	Q14CZ8				4.30691e+06
Q14DG7	Q14DG7;Q14DG7-2				2.30423e+06
Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.44737e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				4.39343e+06
Q15113	Q15113				5.26803e+07
Q15121;Q15121-2	Q15121;Q15121-2				940171
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				612319
Q15166	Q15166				3.22832e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.24951e+07
Q15256	Q15256;Q15256-5				3.67107e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.59489e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.47168e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.43061e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.82343e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.01923e+06
Q15435;Q15435-2	Q15435;Q15435-2				1.50782e+06
Q15459;Q15459-2	Q15459;Q15459-2				3.06069e+06
Q15465	Q15465				3.88415e+06
Q15493;Q15493-2	Q15493;Q15493-2				251036
Q15582	Q15582				4.36475e+07
Q15768	Q15768				5.74207e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.32486e+07
Q15818	Q15818				1.5431e+08
Q15828	Q15828				1.30761e+06
Q15846	Q15846				933303
Q15847	Q15847				1.50405e+06
Q15848	Q15848				8.01877e+06
Q15904	Q15904				1.74234e+08
Q16143	Q16143				1.07865e+06
Q16270	Q16270;Q16270-2				6.67779e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.54219e+06
Q16363;Q16363-2	Q16363;Q16363-2				5.12185e+06
Q16394	Q16394				909170
Q16531	Q16531				1.99342e+06
Q16555;Q16555-2	Q16555;Q16555-2				3.428e+06
Q16568	Q16568				3.26454e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.10439e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.164e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				142453
Q16627;Q16627-2	Q16627;Q16627-2				1.54931e+07
Q16651	Q16651;Q16651-2				4.06595e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				5.53408e+07
Q16658	Q16658				1.49532e+06
Q16674	Q16674				6.33972e+06
Q16706	Q16706				9.68422e+06
Q16769	Q16769				3.26116e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.46653e+06
Q16799	Q16799;Q16799-2				324736
Q16832	Q16832				173035
Q16849	Q16849;Q16849-3;Q16849-2				2.35916e+07
Q16853;Q16853-2	Q16853;Q16853-2				2.05385e+06
Q16880	Q16880				1.32741e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				556282
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.07729e+07
Q2TAL6	Q2TAL6				1.69283e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.02547e+06
Q495W5	Q495W5;Q495W5-2				6.00025e+06
Q496H8	Q496H8				350579
Q4G0I0	Q4G0I0				159493
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.30041e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				517683
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				7.31835e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				59791.1
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				540278
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				4.67532e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				7.77744e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				431646
Q562R1	Q562R1				4.46921e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				906147
Q58FF6	Q58FF6				347487
Q5BIV9	Q5BIV9				1.27765e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.22605e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.25003e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				3.51713e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.49649e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.81479e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				4.88651e+06
Q5KU26	Q5KU26				1.59194e+07
Q5R3F8	Q5R3F8				1.30303e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				761575
Q5SRI9	Q5SRI9				1.06644e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				629943
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				5.98921e+08
Q5T848	Q5T848				8.50619e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.36834e+07
Q5VSG8	Q5VSG8				6.32314e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				5.33162e+06
Q5VU97	Q5VU97				8.69167e+06
Q5VUB5	Q5VUB5				1.84041e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.42669e+06
Q5VV63	Q5VV63				1.21998e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.57624e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				947429
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				1.02475e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				500131
Q641Q3	Q641Q3;Q641Q3-2				5.30572e+06
Q658N2	Q658N2				5.6491e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.64081e+06
Q68D85	Q68D85				1.64375e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				3.90087e+06
Q6EMK4	Q6EMK4				1.8867e+07
Q6FHJ7	Q6FHJ7				8.23096e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				7.46637e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				817186
Q6IEE7	Q6IEE7				901182
Q6IS24	Q6IS24				3.45493e+07
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.99059e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				1.22694e+06
Q6NUJ2	Q6NUJ2				2.18654e+06
Q6NW40	Q6NW40				3.79005e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.66634e+07
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				8.83657e+06
Q6P9A2	Q6P9A2				2.12954e+06
Q6PCB0	Q6PCB0				3.80731e+06
Q6PUV4	O14810;Q6PUV4				2.0724e+06
Q6UVK1	Q6UVK1				9.98991e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.57658e+06
Q6UW01	Q6UW01				1.97825e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				2.83873e+06
Q6UWP8	Q6UWP8				88531.1
Q6UWR7	Q6UWR7				3.95876e+06
Q6UWY5	Q6UWY5				1.7759e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.58215e+06
Q6UX71	Q6UX71;Q6UX71-2				4.37239e+07
Q6UX72	Q6UX72				6.29744e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.37396e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.97324e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				5.13078e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.11285e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				6.26336e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.85884e+06
Q6UXK2	Q6UXK2				5.25569e+06
Q6UXK5	Q6UXK5				5.33332e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.23548e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				665574
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				4.69589e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				7.98346e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.93909e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				2.4945e+06
Q6ZRP7	Q6ZRP7				2.63238e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.53967e+07
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				5.27639e+06
Q70JA7	Q70JA7				187689
Q76KP1	Q76KP1				1.04071e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				298749
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				707643
Q7L014	Q7L014				1.97151e+07
Q7L0X0	Q7L0X0				792721
Q7L266	Q7L266;Q7L266-2				392959
Q7LFX5	Q7LFX5				5.84719e+06
Q7LGC8	Q7LGC8				1.3631e+06
Q7Z304	Q7Z304				993805
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.5387e+08
Q7Z3D4	Q7Z3D4				579837
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				320020
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.97942e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.75788e+07
Q7Z5L0	Q7Z5L0				904051
Q7Z5L3	Q7Z5L3				2.75813e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				2.46204e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				272292
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				725777
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.44712e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				2.49457e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				6.16256e+07
Q7Z7M8	Q7Z7M8				1.1257e+06
Q7Z7M9	Q7Z7M9				1.94462e+06
Q86SF2	Q86SF2				9.77495e+06
Q86SJ2	Q86SJ2				571258
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				4.30194e+06
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				1.63778e+06
Q86TH1	Q86TH1				353702
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.90843e+06
Q86UD1	Q86UD1				1.13066e+07
Q86UN2	Q86UN2				6.76242e+06
Q86UN3	Q86UN3				2.46281e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				6.34507e+06
Q86UW8	Q86UW8				1.31093e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.40199e+07
Q86V85	Q86V85				530466
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.35878e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				316446
Q86VR8	Q86VR8				1.68215e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.61233e+06
Q86VZ4	Q86VZ4				5.63911e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				4.1594e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				988169
Q86Y38	Q86Y38				3.07538e+07
Q86Y82	Q86Y82				2.42453e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.00682e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				917832
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.45488e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.14199e+07
Q8IUK8	Q8IUK8				1.64361e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				6.77522e+06
Q8IV08	Q8IV08				1.74693e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				494266
Q8IW52	Q8IW52				8.22905e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.62935e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				2.99792e+07
Q8IWV2	Q8IWV2				4.66745e+06
Q8IWY4	Q8IWY4				3.33019e+06
Q8IXL6	Q8IXL6				5.70224e+06
Q8IYE1	Q8IYE1				1.62415e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.95562e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				9.82974e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				6.8972e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				255766
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.22267e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				884705
Q8IZP7	Q8IZP7				8.44086e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				5.66082e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				167946
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.68846e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				6.30273e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.27504e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.43794e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.66808e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				689088
Q8N3J2	Q8N3J2				2.97886e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				2.20021e+07
Q8N3T1	Q8N3T1				1.14271e+06
Q8N3T6	Q8N3T6				4.00226e+06
Q8N428	Q8N428;Q8N428-2				4.72567e+06
Q8N436	Q8N436				1.40744e+06
Q8N474	Q8N474				1.37103e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.00703e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				2.24345e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.86547e+06
Q8N6C8;Q8N6C8-2;Q8N6C8-3	Q8N6C8;Q8N6C8-2;Q8N6C8-3				437089
Q8N729	Q8N729				582867
Q8N967	Q8N967				2.29168e+06
Q8NBI6	Q8NBI6				4.40912e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.8584e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				3.12255e+06
Q8NBP7	Q8NBP7				2.654e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.67382e+06
Q8NC42	Q8NC42				1.18239e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				3.94332e+06
Q8NCH0	Q8NCH0				450231
Q8NCL4	Q8NCL4				3.36639e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				3.63689e+06
Q8NCW6	Q8NCW6				575692
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.69562e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.25944e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				6.78965e+07
Q8NFL0	Q8NFL0				444912
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.59002e+06
Q8NFT8	Q8NFT8				1.09163e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				5.72108e+06
Q8NFZ4	Q8NFZ4				7.73054e+06
Q8NFZ8	Q8NFZ8				5.60674e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				568595
Q8NHP8	Q8NHP8;Q8NHP8-2				1.33297e+07
Q8NHQ9	Q8NHQ9				5.72346e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.75167e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				2.88599e+07
Q8TBP5	Q8TBP5				1.76995e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				5.32089e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.08239e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.39623e+06
Q8TE96;Q8TE96-2	Q8TE96;Q8TE96-2				2.51608e+06
Q8TEA8	Q8TEA8				3.02594e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				2.32192e+07
Q8TEU8	Q8TEU8				3.12918e+07
Q8WUA8	Q8WUA8				1.07651e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				6.18264e+06
Q8WVN6	Q8WVN6				3.1737e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				7.40966e+06
Q8WWX9	Q8WWX9				5.18014e+06
Q8WX77	Q8WX77				2.54533e+06
Q8WXD2	Q8WXD2				1.75487e+08
Q8WXD2-2	Q8WXD2-2				5.34829e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.12725e+07
Q8WYK1	Q8WYK1				4.72703e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.12098e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				2.9692e+07
Q92484;Q92484-2	Q92484;Q92484-2				3.28933e+06
Q92485	Q92485				8.17911e+06
Q92520	Q92520				2.53674e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.22383e+06
Q92563	Q92563				1.29179e+07
Q92626	Q92626				546506
Q92673	Q92673				9.47977e+06
Q92686	Q92686				398546
Q92692;Q92692-2	Q92692;Q92692-2				2.4978e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.12983e+06
Q92743	Q92743				6.56747e+06
Q92752	Q92752;Q92752-2				6.68481e+06
Q92765	Q92765				1.50741e+07
Q92820	Q92820				1.84797e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.01524e+08
Q92824;Q92824-2	Q92824;Q92824-2				200069
Q92832;Q92832-2	Q92832;Q92832-2				1.57364e+06
Q92854	Q92854;Q92854-2				3.94694e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.64583e+07
Q92876	Q92876;Q92876-2				1.48876e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.87371e+06
Q92911	Q92911				3.22162e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.07523e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				6.18703e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.37898e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				1.46303e+06
Q93091	Q93091				5.70046e+06
Q969H8	Q969H8				3.41886e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.27376e+07
Q969T9	Q969T9;Q969T9-2				9.90425e+06
Q969Z4	Q969Z4				1.18757e+06
Q96AP7	Q96AP7				1.12759e+07
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.41132e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.2876e+07
Q96BY9	Q96BY9				1.19205e+06
Q96BZ4	Q96BZ4				1.8236e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				5.0054e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				549868
Q96CX2	Q96CX2;Q68DU8				958188
Q96DG6	Q96DG6				241742
Q96DT5	Q96DT5				5.685e+06
Q96EE4	Q96EE4				5.68201e+06
Q96EG1	Q96EG1				845476
Q96EU7	Q96EU7				461032
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.24675e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				1.6336e+07
Q96FJ2	P63167;Q96FJ2				4.4835e+06
Q96FW1	Q96FW1;Q96FW1-2				486970
Q96GD0	Q96GD0				1.51295e+06
Q96GW7	Q96GW7;Q96GW7-2				2.85939e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				3.0601e+06
Q96HF1	Q96HF1				229673
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.23633e+06
Q96ID5	Q96ID5				1.56107e+07
Q96IU4	Q96IU4				8.5224e+06
Q96IY4	Q96IY4				5.53974e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				2.89631e+06
Q96JF0	Q96JF0;Q96JF0-2				1.1494e+07
Q96JP9	Q96JP9				593335
Q96JQ0	Q96JQ0				1.69844e+06
Q96KN2	Q96KN2				4.73734e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.38136e+06
Q96MC2	Q96MC2				2.01139e+06
Q96MK3	Q96MK3				485707
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				782573
Q96NI6	Q96NI6				1.03867e+06
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				737065
