Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F12_190100162.mzML
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				7.47351e+06
Q9H8L6	Q9H8L6				4.64599e+06
Q9H9S5	Q9H9S5				857410
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				7.10571e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				1.93941e+07
Q9HBR0	Q9HBR0				9.6857e+06
Q9HBT6	Q9HBT6				955317
Q9HBW1	Q9HBW1				1.99081e+06
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2				2.98229e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.59853e+07
Q9HC57	Q9HC57				7.77167e+06
Q9HCB6	Q9HCB6				9.51631e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				4.70429e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				912110
Q9HCU0	Q9HCU0				5.92059e+06
Q9HCU4	Q9HCU4				2.08297e+07
Q9HDB5	Q9HDB5;Q9Y4C0				2.09993e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				1.83765e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				3.19118e+07
Q9NPC4	Q9NPC4				3.87707e+06
Q9NPG4	Q9NPG4				4.12164e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				3.75547e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				3.75561e+07
Q9NQ30	Q9NQ30				965690
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.70071e+08
Q9NQX5	Q9NQX5				2.76424e+06
Q9NR34	Q9NR34				4.63716e+07
Q9NRB3	Q9NRB3				600269
Q9NRN5	Q9NRN5;Q9NRN5-2				1.68368e+07
Q9NRR1	Q9NRR1				1.37244e+07
Q9NRX5	Q9NRX5				281222
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				825572
Q9NS85	Q9NS85;Q9NS85-2				1.41249e+06
Q9NS98	Q9NS98				1.65641e+07
Q9NSC7	Q9NSC7				2.621e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				3.03446e+06
Q9NT99	Q9NT99				4.15819e+07
Q9NTU7	Q9NTU7				8.82555e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				3.04249e+06
Q9NWD8	Q9NWD8				1.64717e+06
Q9NX62	Q9NX62				1.69727e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				685914
Q9NY15	Q9NY15				2.46012e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				2.37316e+07
Q9NY72	Q9NY72				4.59868e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.26538e+07
Q9NYQ8	Q9NYQ8				3.74561e+07
Q9NYX4	Q9NYX4				1.377e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				2.96505e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				8.19997e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.47327e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				1.69223e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.46968e+07
Q9NZK5	Q9NZK5				6.82456e+06
Q9NZP8	Q9NZP8				4.16725e+07
Q9NZR2	Q9NZR2				3.59636e+06
Q9NZU0	Q9NZU0				1.35298e+06
Q9NZU1	Q9NZU1				3.60937e+06
Q9P035	Q9P035				449164
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				4.03283e+07
Q9P0K9	Q9P0K9				2.64026e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				4.00428e+06
Q9P0S2	Q9P0S2				1.09522e+06
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				2.49361e+08
Q9P232	Q9P232				3.92567e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				2.57737e+06
Q9P2S2	P58401;Q9P2S2				5.49397e+07
Q9UBG0	Q9UBG0				3.00688e+06
Q9UBP4	Q9UBP4				9.40362e+08
Q9UBQ6	Q9UBQ6				3.77661e+07
Q9UBR2	Q9UBR2				2.78441e+07
Q9UBX1	Q9UBX1				1.73466e+07
Q9UBX5	Q9UBX5				4.38286e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				5.46605e+06
Q9UBX8	Q9UBX8				44634.7
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				279300
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				2.47415e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				1.57299e+07
Q9UFP1	Q9UFP1				8.02508e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				1.29188e+07
Q9UHC6	Q9UHC6				3.37375e+07
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				3.4466e+06
Q9UHG2	Q9NPY3;Q9UHG2				3.25545e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				2.27557e+06
Q9UHI8	Q9UHI8				2.41197e+06
Q9UHL4	Q9UHL4				2.15665e+07
Q9UHY7	Q9UHY7				610432
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				2.02517e+07
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.83723e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				557717
Q9UIW2	Q9UIW2				2.18746e+06
Q9UJ14	Q9UJ14				3.78924e+06
Q9UJ37	Q9UJ37				1.22444e+06
Q9UJ90	Q9UJ90				6.095e+06
Q9UJ99	Q9UJ99				7.52898e+06
Q9UJA9	Q9UJA9				3.14127e+06
Q9UJH8	Q9UJH8				2.33738e+06
Q9UJJ9	Q9UJJ9				1.39501e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				2.30058e+06
Q9UK55	Q9UK55				4.82185e+06
Q9UKB5	Q9UKB5				2.91346e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.99236e+06
Q9UKK9	Q9UKK9				340549
Q9UKM7	Q9UKM7				5.84342e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				755064
Q9UKU6	Q9UKU6				972417
Q9UKU9;Q9UKU9-2	Q9UKU9;Q9UKU9-2				8.82991e+06
Q9UKY0	Q9UKY0				1.71712e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				1.39172e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				4.10685e+07
Q9ULB4	Q9ULB4				1.76907e+06
Q9ULF5	Q9ULF5				2.13244e+07
Q9ULH4	Q9ULH4				935248
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.21798e+07
Q9ULK6;Q9ULK6-2;Q9ULK6-3	Q9ULK6;Q9ULK6-2;Q9ULK6-3				78187.6
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				8.2627e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.52442e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				355339
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				4.88605e+06
Q9UM22	Q9UM22				7.75505e+06
Q9UM47	Q9UM47				1.50252e+06
Q9UMF0	Q9UMF0				1.94082e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				281377
Q9UMX5	Q9UMX5				6.80035e+06
Q9UN36;Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				7.37308e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				4.03172e+07
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				689507
Q9UNN8	Q9UNN8				1.03397e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				1.45936e+07
Q9UP79	Q9UP79				4.20515e+06
Q9UPU3	Q9UPU3				1.45993e+07
Q9UQ52	Q9UQ52				6.55162e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				1.55625e+07
Q9Y240	Q9Y240				1.52553e+07
Q9Y274;Q9Y274-2	Q9Y274;Q9Y274-2				1.47425e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				1.03659e+07
Q9Y287	Q9Y287				6.7975e+06
Q9Y2C2	Q9Y2C2				946576
Q9Y2E5	Q9Y2E5				537077
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				6.60782e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				3.38208e+07
Q9Y2V2	Q9Y2V2				299312
Q9Y328	Q9Y328				627609
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				3.14581e+06
Q9Y490	Q9Y490				1.02759e+06
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				3.77858e+07
Q9Y4L1	Q9Y4L1				1.89697e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				6.05898e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				795000
Q9Y5H3;Q9Y5H3-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				5.64117e+06
Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3	Q9Y5I2;Q9Y5I2-2;Q9Y5I2-3				147956
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.99602e+07
Q9Y5L2	Q9Y5L2				1.08755e+07
Q9Y5Y7	Q9Y5Y7				4.29713e+07
Q9Y617;Q9Y617-2	Q9Y617;Q9Y617-2				4.85065e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.08946e+07
Q9Y646	Q9Y646				6.71361e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				2.0375e+06
Q9Y696	Q9Y696				4.79757e+06
Q9Y6C2	Q9Y6C2				5.60949e+06
Q9Y6N6	Q9Y6N6				2.22132e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				2.25805e+07
Q9Y6N8	Q9Y6N8				6.09634e+06
Q9Y6R7	Q9Y6R7				2.78323e+07
Q9Y6X5	Q6UWV6;Q9Y6X5				3.36494e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				7.23099e+07
