Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E1_82883860.mzML
Q96JF0	Q96JF0;Q96JF0-2				8.08836e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				467845
Q96JQ0	Q96JQ0				1.56101e+06
Q96KN2	Q96KN2				5.62098e+08
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				789674
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				464227
Q96MK3	Q96MK3				263416
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.02481e+06
Q96NI6	Q96NI6				178744
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				386031
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				8.98494e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.06811e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.35503e+06
Q96PD5	Q96PD5;Q96PD5-2				5.21982e+07
Q96PQ0	Q96PQ0				2.41627e+07
Q96PX8	Q96PX8				2.57397e+07
Q96RP7	Q96RP7				453105
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				785565
Q96S96	Q96S96				7.98502e+07
Q96SM3	Q96SM3				1.66645e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				8.32391e+06
Q96TC7	Q96TC7				2.42319e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.02998e+08
Q99497	Q99497				1.46506e+07
Q99519	Q99519				1.83863e+06
Q99523	Q99523;Q99523-2				4.38242e+06
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				782806
Q99574	Q99574				2.86387e+07
Q99584	Q99584				262687
Q99590;Q99590-2	Q99590;Q99590-2				3.9009e+06
Q99650;Q99650-2	Q99650;Q99650-2				638719
Q99674	Q99674;Q99674-2				2.34249e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.21376e+06
Q99784	Q99784;Q99784-3;Q99784-5				5.59291e+06
Q99946	Q99946				4.28885e+06
Q99969	Q99969				2.05612e+07
Q99972	Q99972				3.0569e+06
Q99983	Q99983				3.07328e+07
Q99985	Q99985				3.15255e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				2.04956e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				274624
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.06457e+08
Q9BRA2	Q9BRA2				2.43441e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.51058e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.32783e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				259848
Q9BS26	Q9BS26				1.35232e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.54808e+06
Q9BT88	Q9BT88				1.46328e+06
Q9BTY2	Q9BTY2				1.02571e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				3.85018e+06
Q9BUD6	Q9BUD6				1.92222e+06
Q9BUJ0	Q9BUJ0				3.35233e+06
Q9BUN1	Q9BUN1				6.94604e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.24589e+06
Q9BVH7	Q9BVH7				421728
Q9BVK6	Q9BVK6				557059
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				128465
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.81691e+06
Q9BWQ8	Q9BWQ8				4.87237e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				2.14216e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				673126
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				7.00067e+06
Q9BXJ0	Q9BXJ0				6.82632e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				4.25514e+06
Q9BXJ3	Q9BXJ3				2.20342e+07
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				6.92826e+06
Q9BXP8	Q9BXP8				829505
Q9BXX0	Q9BXX0				263281
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				4.77565e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				190578
Q9BYC5	Q9BYC5;Q9BYC5-3				709560
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				3.23234e+07
Q9BYJ0	Q9BYJ0				468942
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				8.00008e+06
Q9BZR6	Q9BZR6				1.45563e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				2.27658e+07
Q9C0C4	Q9C0C4				546016
Q9GZM5	Q9GZM5				1.85515e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				519241
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.85672e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.08953e+06
Q9GZV7	Q9GZV7				452848
Q9GZX3	Q9GZX3				692881
Q9GZX9	Q9GZX9				5.58813e+06
Q9H008	Q9H008;Q9H008-2				1.18451e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				5.34653e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				594961
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.90223e+06
Q9H173	Q9H173				2.27895e+06
Q9H1B5	Q9H1B5;Q9H1B5-2				934236
Q9H1U4	Q9H1U4				4.25235e+06
Q9H1Z8	Q9H1Z8				3.47212e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				446452
Q9H299	Q9H299				4.95783e+06
Q9H2A7	Q9H2A7				1.24277e+07
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				6.22419e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.29719e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				3.82106e+06
Q9H2X8	Q9H2X8				238261
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				1.88102e+06
Q9H3G5	Q9H3G5				1.49365e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				568261
Q9H3S3	Q9H3S3				1.59635e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.06757e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				2.45984e+06
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				674022
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				434169
Q9H4D0	Q9H4D0				3.4552e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				4.82314e+06
Q9H5Y7	Q9H5Y7				541151
Q9H6B4	Q9H6B4				2.36353e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				4.0516e+06
Q9H741	Q9H741				1.21515e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				604439
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				7.70512e+06
Q9H8L6	Q9H8L6				1.01219e+07
Q9H9S5	Q9H9S5				1.06404e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				5.83407e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				1.10224e+07
Q9HB40	Q9HB40;Q9HB40-2				1.15375e+06
Q9HB71;Q9HB71-3	Q9HB71;Q9HB71-3				236644
Q9HBR0	Q9HBR0				5.77043e+06
Q9HBT6	Q9HBT6				1.79696e+06
Q9HBW1	Q9HBW1				1.85423e+06
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.1649e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				8.89827e+06
Q9HC57	Q9HC57				6.23397e+06
Q9HCB6	Q9HCB6				7.11558e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				3.24825e+06
Q9HCM2;Q9HCM2-2;Q9HCM2-3	Q9HCM2;Q9HCM2-2;Q9HCM2-3				436608
Q9HCU0	Q9HCU0				3.5479e+06
Q9HCU4	Q9HCU4				8.65003e+06
Q9HD45	Q9HD45				3.10152e+06
Q9HDB5;Q9HDB5-2;Q9HDB5-3;Q9HDB5-4	Q9HDB5;Q9HDB5-2;Q9HDB5-3;Q9HDB5-4				1.85048e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				2.65636e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				6.6475e+06
Q9NP84	Q9NP84				1.84594e+06
Q9NPC4	Q9NPC4				1.33459e+06
Q9NPG4	Q9NPG4				2.29484e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				948914
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.34703e+07
Q9NQ30	Q9NQ30				569402
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				9.58526e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				4.06933e+06
Q9NQX5	Q9NQX5				2.43481e+06
Q9NQX7;Q9NQX7-2	Q9NQX7;Q9NQX7-2;Q9NQX7-3				726156
Q9NR34	Q9NR34				8.33652e+06
Q9NRB3	Q9NRB3				2.75867e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				2.16781e+07
Q9NRR1	Q9NRR1				1.19555e+07
Q9NRV9	Q9NRV9				257058
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				672123
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				448575
Q9NS85	Q9NS85;Q9NS85-2				3.21225e+06
Q9NS98	Q9NS98				4.62071e+07
Q9NSC7	Q9NSC7				1.90756e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.07874e+06
Q9NT99	Q9NT99				1.81343e+07
Q9NTU7	Q9NTU7				1.19448e+07
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.10869e+06
Q9NWD8	Q9NWD8				552500
Q9NX62	Q9NX62				4.32607e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.16707e+06
Q9NY15	Q9NY15				1.17443e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				935169
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				4.93976e+06
Q9NY72	Q9NY72				2.57527e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				6.3441e+06
Q9NYQ8	Q9NYQ8				3.48182e+07
Q9NYX4	Q9NYX4				1.66047e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				4.76139e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				9.07203e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				633441
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.64933e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				4.08131e+06
Q9NZK5	Q9NZK5				2.20182e+06
Q9NZN1	Q9NZN1				1.39878e+06
Q9NZP8	Q9NZP8				2.03394e+07
Q9NZR2	Q9NZR2				3.34253e+06
Q9NZU0	Q9NZU0				391395
Q9NZU1	Q9NZU1				1.29736e+07
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				6.51469e+07
Q9P0K9	Q9P0K9				4.90101e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.58201e+06
Q9P0S2	Q9P0S2				630346
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				9.08152e+07
Q9P232	Q9P232				4.21713e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				1.22208e+07
Q9P2S2	P58401;Q9P2S2				2.21978e+07
Q9UBG0	Q9UBG0				4.26496e+06
Q9UBP4	Q9UBP4				5.02584e+08
Q9UBQ6	Q9UBQ6				2.06581e+07
Q9UBR2	Q9UBR2				1.93013e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				972309
Q9UBX1	Q9UBX1				8.32785e+06
Q9UBX5	Q9UBX5				2.55372e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				6.31217e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				301846
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.11737e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				2.3685e+06
Q9UFP1	Q9UFP1				1.40459e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				4.07914e+06
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				465057
Q9UHC6	Q9UHC6				2.27102e+07
Q9UHD9	Q9UHD9				95850
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				1.99727e+06
Q9UHG2	Q9NPY3;Q9UHG2				1.62502e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				2.25013e+06
Q9UHI8	Q9UHI8				7.60465e+06
Q9UHL4	Q9UHL4				2.30732e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				512834
Q9UI15	Q9UI15				878458
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				530827
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.81784e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				662774
Q9UIW2	P51805;Q9UIW2				1.32174e+06
Q9UJ14	Q9UJ14				3.17028e+06
Q9UJ37	Q9UJ37				2.44211e+06
Q9UJ90	Q9UJ90				5.47715e+06
Q9UJ99	Q9UJ99				6.55803e+06
Q9UJA9	Q9UJA9				7.16477e+06
Q9UJH8	Q9UJH8				3.29158e+06
Q9UJJ9	Q9UJJ9				1.05297e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.34797e+06
Q9UK55	Q9UK55				1.5463e+06
Q9UKB5	Q9UKB5				1.02653e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				2.09658e+06
Q9UKK9	Q9UKK9				143190
Q9UKM7	Q9UKM7				4.04006e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				526952
Q9UKU6	Q9UKU6				1.6452e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				2.76403e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				579542
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				2.76826e+07
Q9ULB4	Q9ULB4				625450
Q9ULB5	Q9ULB5				1.53776e+06
Q9ULF5	Q9ULF5				2.69037e+07
Q9ULH4	Q9ULH4				314619
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				4.09553e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				2.43415e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.32275e+06
Q9ULX7	Q9ULX7				2.15708e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				12552.5
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				982980
Q9UM22	Q9UM22;Q9UM22-3				1.35093e+07
Q9UM47	Q9UM47				592825
Q9UMF0	Q9UMF0				3.89452e+07
Q9UMX5	Q9UMX5				7.92488e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				1.38111e+07
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				256156
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.80425e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				254199
Q9UNN8	Q9UNN8				4.55818e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				7.1486e+06
Q9UP79	Q9UP79				1.48199e+06
Q9UPU3	Q9UPU3				4.68677e+06
Q9UQ52	Q9UQ52				4.12387e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				7.83865e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				188353
Q9Y240	Q9Y240				7.4836e+06
Q9Y274	Q9Y274;Q9Y274-2				690181
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				2.98048e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				435876
Q9Y287	Q9Y287;Q9Y287-2				9.41745e+06
Q9Y2C2	Q9Y2C2				246577
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.00926e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				2.16583e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				58621.2
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				9.74631e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.57028e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				440458
Q9Y490	Q9Y490				139077
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				4.06513e+07
Q9Y4L1	Q9Y4L1				1.22966e+07
Q9Y5E5	Q9Y5E5				922350
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				1.36597e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				389356
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				5.98645e+06
Q9Y5L2	Q9Y5L2				3.10096e+06
Q9Y5Y7	Q9Y5Y7				5.68119e+06
Q9Y617	Q9Y617;Q9Y617-2				6.30878e+06
Q9Y624	Q9Y624				340959
Q9Y625	Q9Y625				632852
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.04419e+08
Q9Y646	Q9Y646				4.69012e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.62751e+07
Q9Y696	Q9Y696				1.97245e+06
Q9Y6C2	Q9Y6C2				2.58066e+06
Q9Y6N6	Q9Y6N6				1.01556e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.76066e+07
Q9Y6N8	Q9Y6N8				4.3081e+06
Q9Y6R7	Q9Y6R7				4.12394e+07
Q9Y6X5	Q6UWV6;Q9Y6X5				1.77459e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				4.52474e+07
