Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C7_81790598_repeat2.mzML
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				462400
Q6ZRP7	Q6ZRP7				1.73214e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.3441e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				2.67538e+06
Q76KP1	Q76KP1				111212
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				48579.1
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				376416
Q7L014	Q7L014				1.05571e+07
Q7L0X0	Q7L0X0				717392
Q7L985	Q96FE5;Q7L985;Q96FE5-2				5.79856e+06
Q7LFX5	Q7LFX5				3.6796e+06
Q7LGC8	Q7LGC8				182880
Q7Z304	Q7Z304				325884
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				9.05272e+07
Q7Z3D4	Q7Z3D4				302453
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				999770
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				7.09609e+06
Q7Z5L0	Q7Z5L0				88642.7
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				575569
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.31806e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				2.25721e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				2.85574e+07
Q7Z7M9	Q7Z7M9				367102
Q86SF2	Q86SF2				3.6459e+06
Q86SJ2	Q86SJ2				150843
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				3.35224e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				6.92648e+06
Q86UD1	Q86UD1				5.25285e+06
Q86UN2	Q86UN2				3.45282e+06
Q86UN3	Q86UN3				1.73089e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.11216e+06
Q86UW8	Q86UW8				1.15655e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.26982e+07
Q86V85	Q86V85				117509
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				5.60447e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.75091e+06
Q86VZ4	Q86VZ4				3.17434e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.43795e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				577202
Q86Y38	Q86Y38				1.86583e+06
Q86Y82	Q86Y82				754524
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				6.28766e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				157963
Q86YZ3	Q86YZ3				2.60553e+06
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.07509e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				8.47434e+06
Q8IUK8	Q8IUK8				9.16469e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				7.09254e+06
Q8IV08	Q8IV08				9.47469e+06
Q8IW52	Q8IW52				4.01405e+06
Q8IWT1	Q8IWT1				1.58419e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.76876e+07
Q8IWV2	Q8IWV2				4.4804e+06
Q8IWY4	Q8IWY4				832311
Q8IWZ6;Q8IWZ6-2	Q8IWZ6;Q8IWZ6-2				369238
Q8IXL6	Q8IXL6;Q8IXL6-2				3.04607e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				3.84498e+06
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				6.85714e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				5.53205e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.36978e+06
Q8IZP7	Q8IZP7				5.38703e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				2.31193e+06
Q8N111	Q8N111				266668
Q8N114;Q8N114-2	Q8N114;Q8N114-2				7.7802e+06
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				2.77406e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				997123
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.64676e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				8.78174e+06
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				153179
Q8N3J2	Q8N3J2				2.57003e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				5.54947e+06
Q8N3T6	Q8N3T6				2.99323e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				1.64938e+06
Q8N436	Q8N436				692145
Q8N474	Q8N474				376026
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.57931e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				330919
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.47065e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.37402e+06
Q8N967	Q8N967				1.52194e+06
Q8N9I0	Q8N9I0				673796
Q8NBI6	Q8NBI6				1.75687e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.31628e+07
Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5				258131
Q8NBP7	Q8NBP7				1.03662e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				312172
Q8NCC3	Q8NCC3;Q8NCC3-2				1.88879e+06
Q8NCH0	Q8NCH0				405217
Q8NCL4	Q8NCL4				3.4436e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				1.79285e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.2273e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				8.64476e+06
Q8NFL0	Q8NFL0				56536.3
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.69517e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				2.83914e+06
Q8NFZ4	Q8NFZ4				8.39279e+06
Q8NFZ8	Q8NFZ8				3.23103e+07
Q8NHP8	Q8NHP8				3.96156e+06
Q8NHQ9	Q8NHQ9				2.71387e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				514241
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				4.44031e+07
Q8TBP5	Q8TBP5				8.72573e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.66583e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				515950
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.27095e+06
Q8TEA8	Q8TEA8				633080
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.8329e+07
Q8TEU8	Q8TEU8				1.33825e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				2.51825e+06
Q8WVN6	Q8WVN6				2.10279e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				3.4546e+06
Q8WWX9	Q8WWX9				2.13789e+06
Q8WX77	Q8WX77				624529
Q8WXD2	Q8WXD2				7.28606e+07
Q8WXD2-2	Q8WXD2-2				2.88643e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				5.88839e+06
Q8WYK1	Q8WYK1				1.48109e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.14193e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.59189e+07
Q92484;Q92484-2	Q92484;Q92484-2				510184
Q92485	Q92485;Q92485-2				2.70495e+06
Q92520	Q92520				2.7032e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.11551e+06
Q92563	Q92563				1.18586e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				146990
Q92673	Q92673				2.66343e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.46958e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				430287
Q92743	Q92743				2.01246e+06
Q92752	Q92752;Q92752-2				2.11475e+06
Q92765	Q92765				4.66705e+06
Q92820	Q92820				1.00032e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.48943e+08
Q92832;Q92832-2	Q92832;Q92832-2				958851
Q92854	Q92854;Q92854-2				1.77007e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				1.32229e+07
Q92876	Q92876;Q92876-2				1.01067e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				867346
Q92911	Q92911				834329
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.2319e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				385218
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.48748e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				1.04884e+06
Q93091	Q93091				1.68171e+06
Q969H8	Q969H8				1.12576e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.73188e+07
Q969T9	Q969T9				2.93693e+06
Q969Z4	Q969Z4				367494
Q96AP7	Q96AP7				1.88119e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				966602
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.22826e+07
Q96BY9	Q96BY9				474868
Q96BZ4	Q96BZ4				1.8329e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				196768
Q96EG1	Q96EG1				446118
Q96EU7	Q96EU7				115904
Q96FE5;Q96FE5-2	Q96FE5;Q96FE5-2				7.92219e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				8.51984e+06
Q96FJ2	P63167;Q96FJ2				1.88921e+06
Q96GD0	Q96GD0				252223
Q96GW7	Q96GW7;Q96GW7-2				1.55207e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.17097e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				690620
Q96ID5	Q96ID5				8.86654e+06
Q96IY4	Q96IY4;Q96IY4-2				7.7169e+06
Q96JF0	Q96JF0;Q96JF0-2				8.83955e+06
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				73330.8
Q96JQ0	Q96JQ0				679606
Q96KN2	Q96KN2				3.68953e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				181708
Q96MC2	Q96MC2				3.46993e+07
Q96MK3	Q96MK3				219676
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				308370
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				3.3137e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				765983
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				400583
Q96PD5	Q96PD5;Q96PD5-2				2.1224e+07
Q96PQ0	Q96PQ0				4.65261e+06
Q96PX8	Q96PX8				5.38281e+06
Q96S96	Q96S96				2.38508e+07
Q96SM3	Q96SM3				405230
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				378668
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				7.75679e+07
Q99497	Q99497				1.0494e+07
Q99519	Q99519				2.11198e+06
Q99523	Q99523;Q99523-2				3.6765e+06
Q99538	Q99538				228680
Q99574	Q99574				1.8741e+07
Q99584	Q99584				30689.2
Q99650;Q99650-2	Q99650;Q99650-2				275991
Q99674	Q99674;Q99674-2				1.96421e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.42783e+06
Q99784	Q99784;Q99784-3;Q99784-5				3.33401e+06
Q99946	Q99946				3.98947e+06
Q99969	Q99969				1.40669e+07
Q99972	Q99972				326852
Q99983	Q99983				1.08186e+07
Q99985	Q99985				682755
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				8.41548e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.69138e+07
Q9BRA2	Q9BRA2				1.79456e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				1.55247e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.02337e+07
Q9BS26	Q9BS26				781096
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				3.0901e+06
Q9BTY2	Q9BTY2				3.93557e+06
Q9BU40;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.16361e+06
Q9BUD6	Q9BUD6				2.4684e+06
Q9BUJ0	Q9BUJ0				1.54679e+06
Q9BUN1	Q9BUN1				3.04408e+06
Q9BVH7	Q9BVH7				386103
Q9BWQ8	Q9BWQ8				3.85166e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				1.29352e+06
Q9BXJ0	Q9BXJ0				5.64796e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				2.14215e+06
Q9BXJ3	Q9BXJ3				3.78542e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				5.64065e+06
Q9BXP8	Q9BXP8				413204
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				2.07584e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				70379.5
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				2.78475e+07
Q9BYJ0	Q9BYJ0				666645
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				8.391e+06
Q9BZM5	Q9BZM5				541297
Q9BZR6	Q9BZR6				1.03913e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.13288e+07
Q9GZM5	Q9GZM5				9.75719e+06
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				383700
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				985018
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				156026
Q9GZV7	Q9GZV7				168497
Q9GZX3	Q9GZX3				110564
Q9GZX9	Q9GZX9				4.09976e+06
Q9H008	Q9H008;Q9H008-2				368161
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.1257e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				495413
Q9H156;Q9H156-2	Q9H156;Q9H156-2				698044
Q9H173	Q9H173				887059
Q9H1U4	Q9H1U4				1.49322e+06
Q9H1Z8	Q9H1Z8				2.09451e+07
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				335611
Q9H299	Q9H299				2.53127e+06
Q9H2A7	Q9H2A7				3.73852e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				3.33902e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-2;Q9H2X0-3;Q9H2X0-4;Q9H2X0-5				3.08255e+06
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				367898
Q9H3G5	Q9H3G5				6.90252e+06
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				192024
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.97772e+06
Q9H4D0	Q9H4D0				1.63274e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				1.36648e+06
Q9H6B4	Q9H6B4				834672
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				1.11705e+06
Q9H741	Q9H741				230434
Q9H7Y0	Q9H7Y0				528218
Q9H8J5;Q9H8J5-2	Q9H8J5;Q9H8J5-2				1.61313e+06
Q9H8L6	Q9H8L6				3.9199e+06
Q9H9S5	Q9H9S5				1.20471e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				4.30491e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				5.46876e+06
Q9HBR0	Q9HBR0				1.82239e+06
Q9HBT6	Q9HBT6				1.28981e+06
Q9HBW1	Q9HBW1				1.10887e+06
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2				410803
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				5.54262e+06
Q9HC57	Q9HC57				1.18927e+07
Q9HCB6	Q9HCB6				6.00755e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.15586e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				82893.5
Q9HCU0	Q9HCU0				3.42224e+06
Q9HCU4	Q9HCU4				9.19065e+06
Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				4.22783e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				24473.4
Q9NPC4	Q9NPC4				167397
Q9NPD7	Q9NPD7				3.48044e+06
Q9NPG4	Q9NPG4				233060
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				861200
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				7.8395e+06
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				5.06175e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				852088
Q9NQX5	Q9NQX5				708776
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.78245e+06
Q9NR34	Q9NR34				3.14074e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				9.43431e+06
Q9NRR1	Q9NRR1				3.92103e+06
Q9NS84	Q9NS84				119438
Q9NS85	Q9NS85;Q9NS85-2				2.68913e+06
Q9NS98	Q9NS98				1.22067e+07
Q9NSC7	Q9NSC7				1.76191e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				1.01965e+06
Q9NT99	Q9NT99				1.15188e+07
Q9NTU7	Q9NTU7				3.03157e+06
Q9NUQ9	Q9NUQ9				862041
Q9NX62	Q9NX62				2.99014e+07
Q9NY15	Q9NY15;Q9NY15-2				496654
Q9NY33;Q9NY33-2;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				643079
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.20695e+06
Q9NY72	Q9NY72				5.71088e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				5.47058e+06
Q9NYQ8	Q9NYQ8				5.31573e+06
Q9NYX4	Q9NYX4				1.21647e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				2.3404e+06
Q9NZ53	Q9NZ53				3.17405e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				511958
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				46702.1
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				2.64642e+06
Q9NZK5	Q9NZK5				1.77869e+06
Q9NZN1	Q9NZN1				1.198e+06
Q9NZP8	Q9NZP8				1.14849e+07
Q9NZR2	Q9NZR2				867488
Q9NZU1	Q9NZU1				1.3663e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				1.49034e+07
Q9P0K9	Q9P0K9				5.09324e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				2.62005e+06
Q9P0S2	Q9P0S2				148503
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				4.14175e+07
Q9P232	Q9P232				2.53254e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				959512
Q9P2S2	P58401;Q9P2S2				1.1115e+07
Q9UBB9	Q9UBB9				664675
Q9UBG0	Q9UBG0				1.12438e+06
Q9UBP4	Q9UBP4				1.88317e+08
Q9UBQ6	Q9UBQ6				9.55638e+06
Q9UBR2	Q9UBR2				7.99518e+06
Q9UBX1	Q9UBX1				3.81945e+06
Q9UBX5	Q9UBX5				1.35212e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.30934e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				46594.7
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				621137
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				789350
Q9UFP1	Q9UFP1				1.16588e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				6.05368e+06
Q9UHC6	Q9UHC6				1.61783e+07
Q9UHD9	Q9UHD9				337791
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				1.63423e+06
Q9UHG2	Q9UHG2				8.75354e+07
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				2.37286e+06
Q9UHI8	Q9UHI8				3.37762e+06
Q9UHL4	Q9UHL4				1.29771e+07
Q9UI15	Q9UI15				229154
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.40294e+06
Q9UIW2	P51805;Q9UIW2				1.06749e+06
Q9UJ14	Q9UJ14				1.53492e+06
Q9UJ90	Q9UJ90				873401
Q9UJ99	Q9UJ99				3.56153e+06
Q9UJA9	Q9UJA9				5.1054e+06
Q9UJH8	Q9UJH8				6.56475e+06
Q9UJJ9	Q9UJJ9				4.41373e+06
Q9UK28	Q9UK28				515980
Q9UK55	Q9UK55				2.14244e+06
Q9UKB5	Q9UKB5				568160
Q9UKM7	Q9UKM7				2.00136e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				680438
Q9UKU6	Q9UKU6				328574
Q9UKU9	O95841;Q9UKU9				1.74724e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				3.39039e+07
Q9ULB4	Q9ULB4				2.37404e+06
Q9ULB5	Q9ULB5				1.0438e+06
Q9ULF5	Q9ULF5				1.07916e+07
Q9ULH4	Q9ULH4				901376
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				5.45265e+06
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				970434
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				2.7776e+06
Q9ULX7	Q9ULX7				1.10054e+06
Q9ULZ9	Q9ULZ9;Q9ULZ9-2				1.42627e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				175931
Q9UM22	Q9UM22;Q9UM22-3				6.30776e+06
Q9UM47	Q9UM47				113364
Q9UMF0	Q9UMF0				1.43168e+07
Q9UMX5	Q9UMX5				1.91585e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				5.66179e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				133984
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				1.46494e+06
Q9UNN8	Q9UNN8				3.37168e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				2.30947e+06
Q9UP79	Q9UP79				499089
Q9UPU3	Q9UPU3				3.92207e+06
Q9UQ52	Q9UQ52				2.70269e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				3.17742e+06
