Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A6_CSF_1081-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A7_CSF_531-12_column_clog_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B10_CSF_585-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B11_CSF_506-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B12_CSF_819-14_190217150250.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B2_CSF_407-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B3_CSF_545-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B6_CSF_257-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C10_CSF_1289-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C12_CSF_1299-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C4_CSF_976-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C5_CSF_706-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C6_CSF_841-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C7_CSF_381-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C8_CSF_840-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C9_CSF_1224-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D1_CSF_530-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D2_CSF_398-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D3_CSF_863-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D5_CSF_503-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D6_CSF_864-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E10_CSF_16.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E11_CSF_783.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E12_CSF_146.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E1_CSF_59.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E2_CSF_396.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E4_CSF_761.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E5_CSF_123.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E6_CSF_960.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E7_CSF_414.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E8_CSF_693.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F7_CSF_142.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F8_CSF_143.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F9_CSF_420.mzML
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.17322e+07	1.05797e+07	1.31335e+07	1.51354e+07	1.40142e+07	1.30078e+07	1.44305e+07	8.54421e+06	1.3304e+07	1.53793e+07	1.5468e+07	1.65278e+07	1.16807e+07	1.74048e+07	1.64748e+07	1.48478e+07	1.75882e+07	1.36217e+07	1.25478e+07	1.31487e+07	1.53197e+07	1.54048e+07	1.61002e+07	1.83424e+07	1.12407e+07	1.18091e+07	1.08394e+07	1.20754e+07	1.45767e+07	5.77911e+06	1.2063e+07	2.02764e+07	1.25277e+07	1.58731e+07	1.15066e+07	2.01338e+07	7.57386e+06	1.64766e+07	1.45163e+07	1.39831e+07	1.31305e+07	1.38782e+07	1.23043e+07	1.21996e+07	1.72078e+07	9.3981e+06	1.20268e+07	1.25093e+07	1.09494e+07	1.40694e+07	1.79546e+07	1.36977e+07	1.2322e+07
Q9GZM5	Q9GZM5				2.82575e+07	1.4039e+07	2.2889e+07	2.62014e+07	2.7402e+07	2.38714e+07	1.91471e+07	3.15453e+07	1.79438e+07	2.6234e+07	1.57203e+07	1.97267e+07	1.99813e+07	2.56973e+07	2.3299e+07	2.49209e+07	1.98342e+07	2.06397e+07	2.14404e+07	1.3031e+07	2.57355e+07	2.37655e+07	2.44389e+07	1.98725e+07	2.28021e+07	2.56037e+07	2.59508e+07	1.22242e+07	1.961e+07	1.8288e+07	3.50077e+07	1.95841e+07	2.26401e+07	2.49831e+07	2.93333e+07	2.79265e+07	1.92025e+07	2.75351e+07	3.12981e+07	4.21124e+07	2.49574e+07	1.86581e+07	2.46506e+07	1.29952e+07	1.49395e+07	3.29504e+07	2.25961e+07	3.28998e+07	2.86623e+07	2.02897e+07	3.07191e+07	2.35468e+07	2.48844e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				338708	512711	189581	435036	458541	618024	638557	233059	319356	417269	287512	476525	377566	170196	333010	463876	293067	605211	411369	629645	552555	554765	444822	503660	406385	550567	523597	602101	366229	465189	681295	335448	461014	260293	411586	266739	709826	430644	341101	485086	401672	724869	700499	681684		555171	625097	411969	604571	512067	406523	779824	325853
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.33181e+06	1.84015e+06	2.92613e+06	3.37016e+06	3.12329e+06	2.78006e+06	2.61027e+06	3.40537e+06	2.588e+06	2.96341e+06	2.71244e+06	2.889e+06	2.98222e+06	2.41378e+06	2.57003e+06	3.28996e+06	2.71302e+06	3.27502e+06	3.29127e+06	2.51111e+06	3.49185e+06	3.07153e+06	3.08474e+06	2.85993e+06	2.70491e+06	3.0629e+06	3.25678e+06	2.70193e+06	2.83637e+06	2.31955e+06	3.67852e+06	3.24242e+06	2.89393e+06	2.4878e+06	3.63713e+06	2.79807e+06	2.70439e+06	2.88129e+06	2.75503e+06	2.38373e+06	2.85968e+06	2.37583e+06	2.6483e+06	1.96721e+06	2.43888e+06	3.21871e+06	2.7122e+06	3.05203e+06	3.27141e+06	2.90264e+06	2.74768e+06	2.61111e+06	2.79628e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				918401	711374	837472	725595	962387	649540		879874	646263	587253	732703		769205	626484	510619	808538	847041	501972	1.36898e+06	885584	467457	950448	728294	661030	493041	682425	877553	1.03633e+06	580894	474403	816877	1.31715e+06	722682	604063	790832	862555	458950	756724	803446		832926	2.12525e+06	426101	974771	1.0345e+06			611552	1.22055e+06	856328	1.05427e+06	459590	727030
Q9GZV7	Q9GZV7				1.32446e+06	1.10677e+06	618633	1.62571e+06	1.5835e+06	965557	1.14369e+06	927278	713929	985083	1.10707e+06	1.6176e+06	1.1864e+06	958672	1.03102e+06	1.08574e+06	813900	1.27323e+06	1.35997e+06	2.05588e+06	1.28679e+06	1.33481e+06	1.15838e+06	727461	1.61778e+06	1.40112e+06	1.61081e+06	1.04541e+06	1.16655e+06	1.88992e+06	1.07239e+06	783954	1.08598e+06	1.23053e+06	1.29068e+06	1.68981e+06	1.5378e+06	1.39835e+06	1.0633e+06	1.07317e+06	1.07461e+06	248981	1.72283e+06	448792	753975	1.20918e+06	872953	916709	2.10669e+06	1.0794e+06	1.32044e+06	919091	842927
Q9GZX3	Q9GZX3				584187	691622	125695	623608	663722	954612	946217	396845	324796	917059	223096	747573	246481	159513	390669	1.0329e+06	353015	494141	431622	412728	795158	681315	678421	635515	320232	816320	1.09631e+06	147745	585026	373540	368633	455102	251565	837512	719200	1.02507e+06	256259	296907	332389	433138	419749	138195	564322	245374	166044	322200	556042	441381	328174	212930	498380	666055	333402
Q9GZX9	Q9GZX9				3.96188e+06	4.94438e+06	4.86518e+06	3.67282e+06	4.89444e+06	5.54644e+06	4.32325e+06	4.1536e+06	5.72706e+06	4.59754e+06	6.27176e+06	5.86829e+06	3.6252e+06	5.33678e+06	5.03087e+06	4.02889e+06	4.54459e+06	5.11485e+06	3.8326e+06	4.98201e+06	4.09702e+06	4.34294e+06	4.65202e+06	5.26527e+06	3.5156e+06	3.51227e+06	4.66164e+06	6.0218e+06	4.02078e+06	4.67311e+06	4.2472e+06	4.18993e+06	4.48648e+06	3.81335e+06	3.96175e+06	4.24571e+06	5.01389e+06	5.02655e+06	3.78026e+06	4.2621e+06	4.31891e+06	5.83214e+06	5.648e+06	5.86225e+06	3.38964e+06	4.06812e+06	3.43397e+06	4.4881e+06	4.06256e+06	3.92798e+06	3.26942e+06	4.02472e+06	4.8147e+06
Q9H008	Q9H008;Q9H008-2				682374	270181	440237	430432	463589	540086	321682	362032	517156	543774	309621	493048	251107	298218	437567	751967	336266	334188	354455	192418	510476	676053	501660	424611	159887	593678	291397	140292	340481	265783	531487	422463	306878	380400	646685	700517	366095	356736	254146	320153	387749	323581	490517	244553		465705	340794	316425	344566	263025	524713	333536	433950
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.92341e+06	3.59887e+06	1.91755e+06	2.32999e+06	2.94425e+06	3.43508e+06	2.89818e+06	1.80744e+06	3.00245e+06	1.91388e+06	3.1998e+06	2.89983e+06	1.95052e+06	2.18341e+06	3.04461e+06	1.91184e+06	2.5918e+06	3.1713e+06	2.10312e+06	2.60182e+06	2.08057e+06	1.84133e+06	2.71518e+06	2.24085e+06	2.75002e+06	2.8112e+06	2.37113e+06	2.26776e+06	2.8694e+06	3.13682e+06	2.22018e+06	2.36763e+06	2.49401e+06	3.32316e+06	2.98984e+06	3.06374e+06	2.74057e+06	2.59932e+06	1.41356e+06	1.58113e+06	2.84342e+06	3.48303e+06	2.45527e+06	4.23356e+06	1.54607e+06	3.11264e+06	2.62605e+06	2.75719e+06	3.66438e+06	2.31337e+06	1.85971e+06	2.17216e+06	2.63759e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				819941	378348	592274	821127	707913	652807	638473	489600	306153	740203	372910	693591	415490	229587	233945	1.0233e+06	345626	569549	522428	209557	747928	1.11556e+06	683770	454824	256087	676325	788108	329506	554363	180770	736578	366374	280638	574058	901681	805837	525496	475618	451548	367822	732238	201312	813188	236209	232752	591385	618084	505352	564943	283228	589481	548229	368935
Q9H0X4	Q9H0X4				381351	938201	232354		364220		990176	380754	1.56238e+06	607378	287370	491601	524722	250099	426574	505927	525463	607151	469160	891721			418955				1.28962e+06	369941	418122	465050	388244	368980	519992	614268	854488	747576		428600	593441	635016	1.09706e+06	243805	1.43361e+06		887056	463275	1.01067e+06	883465	939219	557356	422538	1.09057e+06	782711
Q9H156;Q9H156-2	Q9H156;Q9H156-2				743897	574058	521574	2.47717e+06	846884	594551	1.52668e+06	318827	562420	736178	956910	583243	580464	357737	801495	1.93469e+06	761820	509751	557229	397911	1.35224e+06	1.6449e+06	775269	686158	271654	1.44639e+06	1.49512e+06	491374	574936		621733	682897	219891	454928	1.99827e+06	1.83581e+06		259655	645109	1.58541e+06	1.13326e+06	614708	746465		690844	330078	1.00627e+06	410775	427108	404642	815033	1.1675e+06	456435
Q9H173	Q9H173				864841	1.74902e+06	732646	1.15824e+06	1.42988e+06	1.26474e+06	1.35852e+06	1.00284e+06	1.17246e+06	1.16405e+06	1.12088e+06	1.12873e+06	976782	656359	1.08072e+06	938101	1.02639e+06	906373	1.52055e+06	1.33274e+06	1.04637e+06	1.13329e+06	857308	951392	986740	1.02466e+06	1.13208e+06	1.01417e+06	1.15351e+06	1.40243e+06	855700	1.14202e+06	1.05046e+06	1.1133e+06	1.01686e+06	984510	1.33524e+06	1.13168e+06	771144	1.17648e+06	1.09682e+06	1.21591e+06	1.19822e+06	1.16185e+06	788775	1.09028e+06	1.64898e+06	1.00493e+06	1.46395e+06	1.07594e+06	1.0327e+06	1.37442e+06	1.03335e+06
Q9H1U4	Q9H1U4				1.91009e+06	1.16364e+06	1.96714e+06	1.87268e+06	1.21468e+06	1.79434e+06	1.18484e+06	1.46395e+06	1.73349e+06	1.8015e+06	1.90054e+06	1.7339e+06	2.22388e+06	1.97008e+06	1.99705e+06	1.70745e+06	2.00006e+06	1.68547e+06	1.81394e+06	1.70669e+06	1.95592e+06	2.19528e+06	2.28018e+06	2.0819e+06	2.32064e+06	1.60701e+06	1.87002e+06	1.44979e+06	1.66775e+06	1.217e+06	2.19682e+06	1.89144e+06	2.08816e+06	1.99883e+06	2.00972e+06	1.82951e+06	1.79787e+06	2.024e+06	2.06234e+06	1.73921e+06	1.73551e+06	2.20547e+06	1.70419e+06	2.37626e+06	1.98062e+06	2.39383e+06	1.62889e+06	1.95385e+06	1.51812e+06	2.48593e+06	1.70605e+06	1.74292e+06	2.13374e+06
Q9H1Z8	Q9H1Z8				2.44725e+07	7.87458e+07	2.13484e+07	2.85921e+07	7.56582e+07	3.35705e+07	3.56216e+07	2.75362e+07	3.12365e+07	3.95606e+07	3.11507e+07	5.01137e+07	2.26549e+07	3.88994e+07	2.66534e+07	4.11078e+07	2.06355e+07	4.62655e+07	2.02187e+07	4.81974e+07	2.0851e+07	8.01998e+06	2.04053e+07	3.12061e+07	2.60326e+07	3.66914e+07	4.27058e+07	5.41897e+07	3.59081e+07	2.84118e+07	1.9829e+07	1.86915e+07	3.3659e+07	4.33805e+07	3.00992e+07	3.83436e+07	7.91004e+07	5.9412e+07	3.53498e+07	4.45063e+07	4.65652e+07	1.2442e+08	7.68063e+07	3.6691e+07	6.5041e+07	5.28353e+07	8.2318e+07	4.84261e+07	7.28808e+07	3.90342e+07	4.94749e+07	5.9077e+07	3.0833e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				356451	172028	302717	406401	228969	568225	296804	302026	289805	428737	159359	272528	162671	337326	155869	427212	100048	348493	189922	141798	276961	305476	399387	204491	213252	380481	317481	499067	470603	173328	243171	167880	220856	402372	508750	443686	175554	350774	332922	361309	412451	78586.4	549939		176561	258666	297181	381859	182510	175616	338562	406734	230124
Q9H299	Q9H299				2.92667e+06	4.12704e+06	3.20852e+06	3.52344e+06	2.77755e+06	3.10552e+06	3.18695e+06	3.23922e+06	2.23558e+06	2.70238e+06	3.09511e+06	3.31185e+06	3.36603e+06	2.13016e+06	2.46923e+06	3.082e+06	2.87357e+06	4.49799e+06	3.28321e+06	3.32619e+06	3.40981e+06	3.96155e+06	3.66026e+06	3.35007e+06	3.28668e+06	3.67265e+06	2.93976e+06	4.66816e+06	3.69086e+06	2.96871e+06	2.98508e+06	3.19145e+06	3.19181e+06	3.14175e+06	3.07965e+06	2.73997e+06	3.20726e+06	4.07557e+06	4.52674e+06	3.05269e+06	3.4331e+06	4.91959e+06	3.13073e+06	3.98661e+06	2.24024e+06	3.03325e+06	2.72435e+06	2.92375e+06	4.18528e+06	2.64585e+06	2.84052e+06	3.07979e+06	2.91449e+06
Q9H2A7	Q9H2A7				6.45369e+06	9.80169e+06	1.12976e+07	7.18587e+06	8.81567e+06	9.64051e+06	8.72102e+06	1.11416e+07	9.45523e+06	8.11822e+06	9.2286e+06	7.32526e+06	1.24739e+07	6.7121e+06	1.03191e+07	7.00683e+06	7.2301e+06	7.8137e+06	8.3325e+06	4.72938e+06	7.80703e+06	6.69814e+06	8.56818e+06	9.14042e+06	1.2022e+07	1.02639e+07	1.1553e+07	8.6916e+06	7.39013e+06	9.76718e+06	6.21174e+06	6.92753e+06	1.05015e+07	1.02599e+07	7.39811e+06	7.76724e+06	6.19163e+06	6.29773e+06	7.63087e+06	4.02324e+06	6.52678e+06	4.22745e+06	5.91382e+06	5.10271e+06	4.34145e+06	6.19017e+06	5.61979e+06	9.18285e+06	7.09227e+06	5.63208e+06	6.29422e+06	5.32163e+06	6.73351e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				5.17261e+06	6.56663e+06	5.53978e+06	6.81681e+06	6.16016e+06	6.35672e+06	6.37441e+06	4.09707e+06	5.51053e+06	6.95791e+06	7.54586e+06	7.79445e+06	4.93597e+06	7.82437e+06	7.26914e+06	7.08165e+06	6.05143e+06	6.33455e+06	5.70018e+06	4.94735e+06	6.23822e+06	7.37286e+06	6.34777e+06	7.30465e+06	6.62657e+06	5.91777e+06	5.89898e+06	5.36279e+06	5.79416e+06	2.95712e+06	5.5731e+06	7.48219e+06	4.95536e+06	6.58888e+06	5.31064e+06	8.81681e+06	3.32258e+06	5.88528e+06	4.92825e+06	6.87253e+06	4.74681e+06	6.21261e+06	5.82618e+06	5.02298e+06	6.32254e+06	4.98016e+06	5.65202e+06	5.80957e+06	4.47212e+06	5.12255e+06	6.30349e+06	7.41638e+06	5.70136e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				2.61088e+06	2.13713e+06	2.3507e+06	2.45892e+06	2.55486e+06	2.81147e+06	3.13442e+06	2.66714e+06	2.24627e+06	2.64264e+06	2.03957e+06	2.48813e+06	2.66398e+06	2.56537e+06	3.01013e+06	2.91446e+06	2.57536e+06	2.68648e+06	2.49532e+06	2.28633e+06	2.30451e+06	2.81103e+06	2.50446e+06	2.96662e+06	2.148e+06	2.58491e+06	2.15421e+06	1.86158e+06	2.82469e+06	2.54578e+06	2.24947e+06	2.63351e+06	2.5051e+06	2.37368e+06	2.27159e+06	2.28881e+06	1.77065e+06	1.61644e+06	2.16124e+06	2.64996e+06	1.49032e+06	1.84592e+06	2.22908e+06	1.41229e+06	1.76809e+06	1.87698e+06	2.11889e+06	2.25053e+06	1.5789e+06	2.87301e+06	2.41891e+06	2.68418e+06	2.24888e+06
Q9H3G5	Q9H3G5				6.1115e+06	1.04026e+07	3.38046e+06	3.56763e+06	7.45968e+06	6.18938e+06	6.939e+06	6.05306e+06	8.46561e+06	4.21253e+06	8.89855e+06	8.00223e+06	6.03431e+06	5.24634e+06	4.22049e+06	5.90029e+06	5.3543e+06	9.70316e+06	7.96823e+06	1.02367e+07	5.97234e+06	5.92199e+06	7.03556e+06	4.43476e+06	6.16615e+06	6.52787e+06	7.47191e+06	7.13612e+06	6.72953e+06	6.05358e+06	5.79495e+06	5.41025e+06	4.84731e+06	6.56191e+06	5.39355e+06	5.93794e+06	4.89174e+06	7.88156e+06	2.668e+06	4.57178e+06	8.57798e+06	6.49621e+06	4.21016e+06	3.59396e+06	4.48467e+06	6.28662e+06	7.98711e+06	4.478e+06	6.0926e+06	6.0513e+06	2.90039e+06	8.8079e+06	3.42621e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				208561			254575	387096	154896	241574		290521	164769	296198	179647		364743	299194	305937	304572	153010		209930	269670	254785	241151	330394	245814	243631	235503	198722	712588		141252	357189	221709	192074	307241	215901	48988.9		271704				51193.9		160918	84610.5		158652		287553	249575		
Q9H3S3	Q9H3S3				962078	756964	1.42154e+06	1.41068e+06	825630	1.38987e+06	1.26012e+06	1.10433e+06	1.42099e+06	1.57309e+06	840532	1.56569e+06	981680	1.43304e+06	1.64903e+06	1.84089e+06	965465	1.59674e+06	775674	350796	1.21502e+06	1.15471e+06	1.37339e+06	782413	1.292e+06	932749	1.27657e+06	1.15501e+06	1.0394e+06	878869	736186	915928	625594	1.0082e+06	1.21817e+06	1.51465e+06	683603	933386	593742	998944	223707	928048	460335	574333	310072	1.08644e+06	1.14617e+06	1.33487e+06	842026	608698	975122	1.09586e+06	1.09846e+06
