Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				2.15631e+06
Q68D85	Q68D85				869213
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				636962
Q6EMK4	Q6EMK4				6.76945e+06
Q6FHJ7	Q6FHJ7				4.07499e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.07244e+06
Q6IEE7	Q6IEE7				460668
Q6IS24	Q6IS24				249615
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				7.12928e+06
Q6NUJ2	Q6NUJ2				966541
Q6NW40	Q6NW40				1.44632e+07
Q6P179;Q6P179-2;Q6P179-3;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				531186
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				7.71724e+06
Q6P9A2	Q6P9A2				1.36709e+06
Q6PCB0	Q6PCB0				703247
Q6PK18	Q6PK18				352442
Q6PUV4	O14810;Q6PUV4				248705
Q6RVD6	Q6RVD6				1.32366e+06
Q6UVK1	Q6UVK1				5.85175e+06
Q6UW01	Q6UW01				9.02222e+06
Q6UW78	Q6UW78				877499
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				2.12811e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				183435
Q6UWR7	Q6UWR7				1.23079e+06
Q6UWY5	Q6UWY5				817114
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.58602e+06
Q6UX71	Q6UX71;Q6UX71-2				1.30787e+07
Q6UX72	Q6UX72				1.54387e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.51696e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.11871e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.9261e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				692642
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				648618
Q6UXK2	Q6UXK2				846863
Q6UXK5	Q6UXK5				804388
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				908357
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				653966
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.95423e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				6.02313e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				407490
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				2.24752e+06
Q6ZRP7	Q6ZRP7				1.56511e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.51748e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				2.72234e+06
Q76KP1	Q76KP1				448694
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				567671
Q7L0X0	Q7L0X0				2.34913e+06
Q7LFX5	Q7LFX5				3.62497e+06
Q7Z304	Q7Z304				541259
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				5.1016e+07
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.21297e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.01837e+07
Q7Z5L0	Q7Z5L0				1.18586e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				2.70533e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				72540.1
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				897678
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.06098e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.80239e+07
Q7Z7M8	Q7Z7M8				114442
Q7Z7M9	Q7Z7M9				1.49036e+07
Q86SF2	Q86SF2				3.76418e+06
Q86SJ2	Q86SJ2				91835.7
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				8.4089e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				5.08544e+06
Q86UD1	Q86UD1				4.67232e+06
Q86UN2	Q86UN2				2.07318e+06
Q86UN3	Q86UN3				1.0224e+07
Q86UW8	Q86UW8				1.93923e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.17339e+07
Q86V85	Q86V85				422801
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.70654e+06
Q86VR8	Q86VR8				775129
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				438907
Q86VZ4	Q86VZ4				1.91349e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.98819e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				549275
Q86Y38	Q86Y38				2.988e+06
Q86Y82	Q86Y82				656011
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				4.03974e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				479845
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.13284e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				3.10887e+06
Q8IUK8	Q8IUK8				5.83619e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				8.44988e+06
Q8IV08	Q8IV08				8.77946e+06
Q8IW52	Q8IW52				3.35375e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				952949
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.5757e+07
Q8IWV2	Q8IWV2				2.44043e+06
Q8IWY4	Q8IWY4				2.21944e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				2.47498e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				2.76049e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.46552e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				3.651e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				944142
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				450454
Q8IZP7	Q8IZP7				3.23766e+06
Q8IZS8	Q8IZS8;Q8IZS8-2				1.62698e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				2.99098e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.91367e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				916637
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				763270
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				7.64602e+06
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				243240
Q8N3J2	Q8N3J2				2.54121e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				9.40243e+06
Q8N3T1	Q8N3T1				1.26616e+06
Q8N3T6	Q8N3T6				2.44895e+06
Q8N3Z0	Q8N3Z0				435182
Q8N428	Q8N428;Q8N428-2				1.06985e+06
Q8N436	Q8N436				485478
Q8N474	Q8N474				534594
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.14952e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				380227
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				951903
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				399276
Q8N967	Q8N967				887260
Q8NBI6	Q8NBI6				2.51037e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.00603e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				339360
Q8NBL3	Q8NBL3;Q8NBL3-2				550822
Q8NBP7	Q8NBP7				1.27304e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				621728
Q8NC42	Q8NC42				421015
Q8NCC3	Q8NCC3;Q8NCC3-2				1.39458e+06
Q8NCH0	Q8NCH0				351083
Q8NCL4	Q8NCL4				4.58895e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.6322e+06
Q8NCW6	Q8NCW6				192145
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.9798e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				4.88188e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				2.13568e+07
Q8NFL0	Q8NFL0				192626
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				687802
Q8NFT8	Q8NFT8				601244
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				2.30064e+06
Q8NFZ4	Q8NFZ4				3.4044e+06
Q8NFZ8	Q8NFZ8				3.04448e+07
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				308345
Q8NHP8	Q8NHP8;Q8NHP8-2				4.68883e+06
Q8NHQ9	Q8NHQ9				2.12776e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				534793
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				2.05919e+07
Q8TBP5	Q8TBP5				6.89972e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				2.42799e+07
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				2.27399e+06
Q8TEA8	Q8TEA8				834062
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				4.90148e+06
Q8TEU8	Q8TEU8				9.79155e+06
Q8WUA8	Q8WUA8				436542
Q8WUJ3	Q8WUJ3				2.83265e+06
Q8WVN6	Q8WVN6				4.08317e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				5.28131e+06
Q8WWX9	Q8WWX9				1.65721e+06
Q8WX77	Q8WX77				936953
Q8WXD2	Q8WXD2				7.79012e+07
Q8WXD2-2	Q8WXD2-2				2.23894e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.60951e+06
Q8WYK1	Q8WYK1				666630
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.43125e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.6531e+07
Q92484;Q92484-2	Q92484;Q92484-2				2.95075e+06
Q92485	Q92485				1.28828e+06
Q92520	Q92520				1.16153e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.5493e+06
Q92563	Q92563				1.34908e+07
Q92626	Q92626;Q92626-2				508269
Q92673	Q92673				3.78e+06
Q92692;Q92692-2	Q92692;Q92692-2				2.63713e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				481795
Q92743	Q92743				2.51649e+06
Q92752	Q92752;Q92752-2				1.97002e+06
Q92765	Q92765				8.4343e+06
Q92820	Q92820				1.21036e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				6.31711e+07
Q92832;Q92832-2	Q92832;Q92832-2				770594
Q92854	Q92854;Q92854-2				1.07159e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.89166e+07
Q92876	Q92876;Q92876-2				1.5065e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				719489
Q92911	Q92911				1.65287e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				8.50615e+06
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.873e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				5.79815e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				458395
Q93091	Q93091				1.38017e+06
Q969H8	Q969H8				1.55881e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.63509e+07
Q969T9	Q969T9;Q969T9-2				4.63127e+06
Q969Z4	Q969Z4				1.13864e+06
Q96AP7	Q96AP7				1.5397e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				883916
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.12683e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				7.31533e+06
Q96BY9	Q96BY9				143999
Q96BZ4	Q96BZ4				5.56271e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				693664
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				192447
Q96CX2	Q96CX2;Q68DU8				1.13901e+06
Q96EG1	Q96EG1				56811.3
Q96EU7	Q96EU7				111470
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				3.92109e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.11081e+07
Q96FJ2	P63167;Q96FJ2				2.01259e+06
Q96GW7	Q96GW7;Q96GW7-2				1.18708e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.60399e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				467627
Q96ID5	Q96ID5				6.58742e+06
Q96IU4	Q96IU4				1.12617e+06
Q96IY4	Q96IY4;Q96IY4-2				2.9493e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				357719
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				273951
Q96JF0	Q96JF0;Q96JF0-2				5.54136e+06
Q96JQ0	Q96JQ0				530197
Q96KN2	Q96KN2				1.94206e+08
Q96MK3	Q96MK3				176318
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				137203
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				157589
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				6.55858e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				961965
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				841592
Q96PD5	Q96PD5;Q96PD5-2				1.98952e+07
Q96PQ0	Q96PQ0				9.49611e+06
Q96PX8	Q96PX8				4.5253e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				540936
Q96S96	Q96S96				3.00255e+07
Q96SM3	Q96SM3				773947
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				5.33846e+07
Q99442	Q99442				331492
Q99497	Q99497				9.89189e+06
Q99519	Q99519				1.94836e+06
Q99523	Q99523;Q99523-2				4.03138e+06
Q99538	Q99538;Q99538-2;Q99538-3				1.77781e+06
Q99574	Q99574				9.80176e+06
Q99584	Q99584				71133.8
Q99650;Q99650-2	Q99650;Q99650-2				644348
Q99674	Q99674;Q99674-2				9.19972e+06
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.43477e+06
Q99784	Q99784;Q99784-3;Q99784-5				3.94588e+06
Q99946	Q99946				6.82445e+06
Q99969	Q99969				1.13234e+07
Q99972	Q99972				1.55362e+06
Q99983	Q99983				1.25899e+07
Q99985	Q99985				1.11451e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				8.63392e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				221641
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				3.74029e+07
Q9BRA2	Q9BRA2				1.26519e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.89944e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.14026e+07
Q9BS26	Q9BS26				492785
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				696493
Q9BTY2	Q9BTY2				8.68175e+06
Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				2.74783e+06
Q9BUD6	Q9BUD6				2.62059e+06
Q9BUJ0	Q9BUJ0				2.93773e+06
Q9BUN1	Q9BUN1				3.22156e+06
Q9BVH7	Q9BVH7				105499
Q9BWQ8	Q9BWQ8				3.99762e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				1.0844e+06
Q9BXJ0	Q9BXJ0				5.16953e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				2.98893e+06
Q9BXJ3	Q9BXJ3				1.94524e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				3.83836e+06
Q9BXP8	Q9BXP8				387916
Q9BXR6	Q9BXR6				415625
Q9BXX0	Q9BXX0				446806
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				3.66114e+07
Q9BY76;Q9BY76-2;Q9BY76-3	Q9BY76;Q9BY76-2;Q9BY76-3				211821
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				1.80548e+07
Q9BYJ0	Q9BYJ0				192936
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				6.48284e+06
Q9BZR6	Q9BZR6				5.343e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				9.58972e+06
Q9GZM5	Q9GZM5				1.71496e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				463013
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				2.84877e+06
Q9GZV7	Q9GZV7				1.00339e+06
Q9GZX3	Q9GZX3				977495
Q9GZX9	Q9GZX9				5.27364e+06
Q9H008	Q9H008;Q9H008-2				286989
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				2.77507e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				532842
Q9H156;Q9H156-2	Q9H156;Q9H156-2				365301
Q9H173	Q9H173				1.53912e+06
Q9H1U4	Q9H1U4				1.37403e+06
Q9H1Z8	Q9H1Z8				1.64135e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				113036
Q9H254;Q9H254-2;Q9H254-4	O43707;Q9H254;Q9H254-2;Q9H254-4				117814
Q9H299	Q9H299				4.32652e+06
Q9H2A7	Q9H2A7				9.60061e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				3.32253e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				3.97077e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				2.91566e+06
Q9H3G5	Q9H3G5				7.72658e+06
Q9H3S3	Q9H3S3				654704
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				504028
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.19048e+06
Q9H4A4	Q9H4A4				27629.1
Q9H4D0	Q9H4D0				3.34523e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				1.61408e+06
Q9H6B4	Q9H6B4				1.22631e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				2.04042e+06
Q9H741	Q9H741				275040
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				876148
Q9H8J5	Q9H8J5				4.67325e+06
Q9H8L6	Q9H8L6				3.5302e+06
Q9H9S5	Q9H9S5				486510
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				2.26559e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				2.15078e+07
Q9HB40	Q9HB40;Q9HB40-2				184973
Q9HBR0	Q9HBR0				3.053e+06
Q9HBT6	Q9HBT6				264307
Q9HBW1	Q9HBW1				480760
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				636848
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				2.74958e+06
Q9HC57	Q9HC57				3.078e+06
Q9HCB6	Q9HCB6				4.94396e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				544388
Q9HCU0	Q9HCU0				3.19306e+06
Q9HCU4	Q9HCU4				8.09412e+06
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				7.70628e+06
Q9HDC9	Q9HDC9;Q9HDC9-2				722970
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.08603e+07
Q9NP84	Q9NP84				2.42628e+06
Q9NPC4	Q9NPC4				526832
Q9NPD7	Q9NPD7				4.39049e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.06231e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.12735e+07
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				615134
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				5.27718e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				557668
Q9NQX5	Q9NQX5				1.28972e+06
Q9NR34	Q9NR34				5.63221e+06
Q9NRB3	Q9NRB3				200378
Q9NRN5;Q9NRN5-2	Q9NRN5;Q9NRN5-2				8.632e+06
Q9NRR1	Q9NRR1				2.77725e+06
Q9NS84	Q9NS84				90644.1
Q9NS85	Q9NS85;Q9NS85-2				1.02789e+06
Q9NS98	Q9NS98				5.28372e+06
Q9NSC7	Q9NSC7				636015
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				1.02509e+06
Q9NT99	Q9NT99				1.01781e+07
Q9NTU7	Q9NTU7				3.9607e+06
Q9NU53	Q9NU53				401391
Q9NUQ9	Q9NUQ9				1.00075e+06
Q9NX62	Q9NX62				1.11728e+07
Q9NY15	Q9NY15				601845
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.61263e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				2.2694e+06
Q9NY72	Q9NY72				1.87008e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				4.8512e+06
Q9NYQ8	Q9NYQ8				3.61336e+06
Q9NYX4	Q9NYX4				1.01324e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.63806e+06
Q9NZ53	Q9NZ53				7.21434e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				602278
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				838335
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				3.73069e+06
Q9NZK5	Q9NZK5				4.27649e+06
Q9NZP8	Q9NZP8				1.44077e+07
Q9NZR2	Q9NZR2				768498
Q9NZU1	Q9NZU1				432582
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				1.81061e+07
Q9P0K9	Q9P0K9				4.13039e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.06247e+06
