Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				626554
Q9H741	Q9H741				953848
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				556004
Q9H8J5	Q9H8J5				2.05357e+06
Q9H8L6	Q9H8L6				1.28127e+07
Q9H9S5	Q9H9S5				417367
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				3.01314e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				7.78548e+06
Q9HBR0	Q9HBR0				2.23798e+06
Q9HBT6	Q9HBT6				759197
Q9HBW1	Q9HBW1				459469
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				628478
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				2.8007e+06
Q9HC57	Q9HC57				2.39306e+06
Q9HCB6	Q9HCB6				4.13471e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				727007
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				153347
Q9HCU0	Q9HCU0				4.34447e+06
Q9HCU4	Q9HCU4				8.28341e+06
Q9HD45	Q9HD45				227083
Q9HDB5;Q9HDB5-2;Q9HDB5-3;Q9HDB5-4	Q9HDB5;Q9HDB5-2;Q9HDB5-3;Q9HDB5-4				7.60567e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				2.22004e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.08885e+07
Q9NP84	Q9NP84				1.99683e+06
Q9NPC4	Q9NPC4				680484
Q9NPD7	Q9NPD7				5.7335e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.6021e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				4.44717e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				714010
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				5.52757e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.15957e+06
Q9NQX5	Q9NQX5				2.25386e+06
Q9NQX7;Q9NQX7-3	Q9NQX7;Q9NQX7-2;Q9NQX7-3				942256
Q9NR34	Q9NR34				3.50771e+06
Q9NRB3	Q9NRB3				187619
Q9NRN5	Q9NRN5;Q9NRN5-2				4.18384e+07
Q9NRR1	Q9NRR1				6.31364e+06
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				323448
Q9NS84	Q9NS84				91516.8
Q9NS85	Q9NS85;Q9NS85-2				1.72019e+06
Q9NS98	Q9NS98				7.4565e+06
Q9NSC7	Q9NSC7				633446
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.01928e+06
Q9NT99	Q9NT99				1.15019e+07
Q9NTU7	Q9NTU7				3.95081e+06
Q9NUQ9	Q9NUQ9				1.1025e+06
Q9NX62	Q9NX62				9.81554e+06
Q9NY15	Q9NY15				432349
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				713496
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				1.41649e+06
Q9NY72	Q9NY72				2.13058e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				4.98802e+06
Q9NYQ8	Q9NYQ8				6.31964e+06
Q9NYX4	Q9NYX4				8.41416e+06
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.04667e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				6.09891e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				414724
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				2.60868e+06
Q9NZK5	Q9NZK5				2.49694e+07
Q9NZN4;Q9NZN4-2	Q9NZN4;Q9NZN4-2				140588
Q9NZP8	Q9NZP8				2.96713e+07
Q9NZR2	Q9NZR2				1.04298e+06
Q9NZU1	Q9NZU1				2.57609e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				2.16562e+07
Q9P0K9	Q9P0K9				2.30014e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				1.89088e+06
Q9P0S2	Q9P0S2				540510
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				5.36215e+07
Q9P232	Q9P232				2.19582e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				1.43502e+06
Q9P2S2	P58401;Q9P2S2				8.67961e+06
Q9UBG0	Q9UBG0				3.18346e+06
Q9UBP4	Q9UBP4				2.49987e+08
Q9UBQ6	Q9UBQ6				1.96545e+07
Q9UBR2	Q9UBR2				1.54033e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				667428
Q9UBX1	Q9UBX1				5.18006e+06
Q9UBX5	Q9UBX5				1.30765e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				1.61345e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				45694
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.26503e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				2.83661e+06
Q9UF33	Q9UF33				187305
Q9UFP1	Q9UFP1				1.23674e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				4.84726e+06
Q9UHC6	Q9UHC6				8.91298e+06
Q9UHD9	Q9UHD9				77419.1
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				2.35816e+06
Q9UHG2	Q9NPY3;Q9UHG2				1.19656e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.31307e+06
Q9UHI8	Q9UHI8				5.6342e+06
Q9UHL4	Q9UHL4				7.87291e+06
Q9UHY7	Q9UHY7				362385
Q9UI15	Q9UI15				354050
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				1.22758e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				279488
Q9UIW2	Q9UIW2				707767
Q9UJ14	Q9UJ14				655534
Q9UJ99	Q9UJ99				3.93982e+06
Q9UJA9	Q9UJA9				3.73476e+06
Q9UJH8	Q9UJH8				1.28376e+06
Q9UJJ9	Q9UJJ9				9.46851e+06
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.47951e+06
Q9UK55	Q9UK55				856051
Q9UKB5	Q9UKB5				721326
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				3.96923e+06
Q9UKM7	Q9UKM7				1.68272e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.32519e+06
Q9UKU6	Q9UKU6				1.31084e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				1.98687e+06
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				1.03889e+07
Q9ULB5	Q9ULB5				1.22399e+06
Q9ULF5	Q9ULF5				6.84213e+06
Q9ULH4	Q9ULH4				1.0433e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				4.27525e+06
Q9ULI4	Q9ULI4				804493
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				841745
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				882001
Q9ULX7	Q9ULX7				1.28444e+06
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				113329
Q9UM22	Q9UM22;Q9UM22-2				4.67674e+06
Q9UM47	Q9UM47				836339
Q9UMF0	Q9UMF0				5.4587e+06
Q9UMX5	Q9UMX5				1.90343e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				4.52653e+06
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				1.5529e+06
Q9UNN8	Q9UNN8				3.03365e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				3.59834e+06
Q9UP79	Q9UP79				992081
Q9UPU3	Q9UPU3				1.0787e+07
Q9UQ52	Q9UQ52				1.97835e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				3.271e+06
Q9Y240	Q9Y240				5.06075e+06
Q9Y274	Q9Y274;Q9Y274-2				5.22195e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				6.31766e+06
Q9Y287	Q9Y287;Q9Y287-2				7.21487e+06
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				1.1961e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				146122
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				5.21344e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				7.27621e+06
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				162973
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				2.47806e+07
Q9Y4F1;Q9Y4F1-2	Q9Y4F1;Q9Y4F1-2				526431
Q9Y4L1	Q9Y4L1				5.09014e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				2.72439e+06
Q9Y5H3;Q9Y5H3-2	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				1.29486e+06
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				2.39946e+06
Q9Y5L2	Q9Y5L2				1.33886e+06
Q9Y5Y7	Q9Y5Y7				1.99252e+07
Q9Y617	Q9Y617;Q9Y617-2				1.0083e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				1.26246e+06
Q9Y646	Q9Y646				2.36012e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				1.72114e+07
Q9Y696	Q9Y696				1.46498e+06
Q9Y6C2;Q9Y6C2-2	Q9Y6C2;Q9Y6C2-2				171140
Q9Y6N6	Q9Y6N6				671405
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9HCK4;Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6;Q9HCK4-2;Q9HCK4-3				8.61817e+06
Q9Y6N8	Q9Y6N8				1.45354e+06
Q9Y6R7	Q9Y6R7				2.64151e+07
Q9Y6X5	Q9Y6X5				1.66066e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				6.85171e+06
