Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E7_CSF_414.mzML
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				1.63858e+07
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				5.6076e+06
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				1.25755e+06
Q9BZR6	Q9BZR6				1.48263e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.58845e+07
Q9GZM5	Q9GZM5				8.65812e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				1.5218e+06
Q9GZV7	Q9GZV7				622033
Q9GZX9	Q9GZX9				2.28761e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.10462e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				194609
Q9H173	Q9H173				797353
Q9H1U4	Q9H1U4				1.34092e+06
Q9H1Z8	Q9H1Z8				3.79515e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-6;Q9H251-8				246954
