Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E2_CSF_396.mzML
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				946209
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				887109
Q5KU26	Q5KU26				1.18821e+07
Q5R3F8	Q5R3F8				592365
Q5SZK8	Q5SZK8;Q5SZK8-2				205974
Q5T848	Q5T848				8.0979e+06
Q5VSG8	Q5VSG8;Q5VSG8-2				1.88105e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				2.02689e+07
Q5VU97	Q5VU97				3.30152e+06
Q5VUB5	Q5VUB5				344858
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.28472e+06
Q5VV63	Q5VV63				491789
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.21903e+06
Q641Q3	Q641Q3;Q641Q3-2				1.12013e+06
Q658N2	Q658N2				2.75939e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.37718e+06
Q68D85	Q68D85				906295
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				745327
Q6EMK4	Q6EMK4				4.53129e+06
Q6FHJ7	Q6FHJ7				2.4975e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.79366e+06
Q6IEE7	Q6IEE7				1.47326e+06
Q6IS24	Q6IS24				193052
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				105916
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.86314e+06
Q6NUJ2	Q6NUJ2				902559
Q6NW40	Q6NW40				1.10076e+07
Q6P179	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				279847
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				6.45049e+06
Q6P9A2	Q6P9A2				1.43648e+06
Q6PCB0	Q6PCB0				665437
Q6PUV4	O14810;Q6PUV4				594079
Q6RVD6	Q6RVD6				261909
Q6UVK1	Q6UVK1				1.00933e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				435961
Q6UW01	Q6UW01				8.95816e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				2.44489e+06
Q6UWN8	Q6UWN8				56397.9
Q6UWP8	Q6UWP8;Q6UWP8-2				167259
Q6UWR7	Q6UWR7				1.53402e+06
Q6UWY5	Q6UWY5				590045
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.49136e+06
Q6UX71	Q6UX71;Q6UX71-2				2.45636e+07
Q6UX72	Q6UX72				194079
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.09173e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.5001e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.62415e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				237593
Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6				253510
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				245843
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				529705
Q6UXK2	Q6UXK2				1.03646e+06
Q6UXK5	Q6UXK5				1.29937e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.51923e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.17508e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				2.15114e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				791314
Q6ZRP7	Q6ZRP7				765160
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.84298e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				2.75477e+06
Q76KP1	Q76KP1				486970
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				47829.4
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				341047
Q7L014	Q7L014				8.91752e+06
Q7L0X0	Q7L0X0				170110
Q7LFX5	Q7LFX5;Q7LFX5-2				1.12096e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				3.75332e+07
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				589339
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2				9.34985e+06
Q7Z5L0	Q7Z5L0				866897
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				321888
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.3951e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.22781e+07
Q7Z7M8	Q7Z7M8				51475.3
Q86SF2	Q86SF2				3.88594e+06
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				2.27758e+06
Q86TH1	Q86TH1				273063
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				5.43162e+06
Q86UD1	Q86UD1				2.7899e+06
Q86UN2	Q86UN2				2.19557e+06
Q86UN3	Q86UN3				5.12095e+06
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.04477e+06
Q86UW8	Q86UW8				598054
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.07844e+07
Q86V85	Q86V85				294437
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				8.32784e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				301536
Q86VZ4	Q86VZ4				1.50882e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				2.49589e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				334980
Q86Y38	Q86Y38				1.33447e+06
Q86Y82	Q86Y82				250817
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.56288e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				488140
Q86YZ3	Q86YZ3				1.73233e+06
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.63256e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				2.71603e+06
Q8IUK8	Q8IUK8				5.55228e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				2.7596e+06
Q8IV08	Q8IV08				5.74604e+06
Q8IW52	Q8IW52				1.56484e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.34227e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.71773e+07
Q8IWV2	Q8IWV2				2.46787e+06
Q8IWY4	Q8IWY4				956021
Q8IXL6	Q8IXL6;Q8IXL6-2				1.39634e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				2.54646e+07
Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				938464
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.27874e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.17853e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				250256
Q8IZP7	Q8IZP7				2.88079e+06
Q8IZS8	Q8IZS8;Q8IZS8-2				1.70278e+06
Q8N111	Q8N111				594093
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.81762e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				2.38341e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				694109
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.01442e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.18e+06
Q8N3J2	Q8N3J2				2.50928e+06
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				9.59794e+06
Q8N3T6	Q14C87;Q8N3T6				1.78195e+06
Q8N428	Q8N428;Q8N428-2				1.47186e+06
Q8N436	Q8N436				350747
Q8N474	Q8N474				194346
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				1.36438e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				273027
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.44107e+06
Q8N967	Q8N967				812318
Q8NBI6	Q8NBI6				640652
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.02557e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				674145
Q8NBL3;Q8NBL3-2	Q8NBL3;Q8NBL3-2				575120
Q8NBP7	Q8NBP7				2.89153e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				509366
Q8NC42	Q8NC42				272611
Q8NCC3	Q8NCC3;Q8NCC3-2				1.54825e+06
Q8NCL4	Q8NCL4				1.66423e+06
Q8NCT1	Q8NCT1				750462
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.89557e+06
Q8NCW6	Q8NCW6				448096
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.52504e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				1.39142e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				2.08773e+07
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				437930
Q8NFT8	Q8NFT8				286106
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				2.06814e+06
Q8NFZ4	Q8NFZ4				6.30884e+06
Q8NFZ8	Q8NFZ8				4.23697e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				283193
Q8NHP8	Q8NHP8;Q8NHP8-2				2.35598e+06
Q8NHQ9	Q8NHQ9				1.79823e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				520309
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.13453e+07
Q8TBP5	Q8TBP5				8.82047e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				2.14938e+07
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.93865e+06
Q8TEA8	Q8TEA8				863602
Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				2.19206e+06
Q8TEU8	Q8TEU8				8.85772e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				2.3393e+06
Q8WVK7	Q8WVK7				6.4847e+06
Q8WVN6	Q8WVN6				2.53357e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				5.46165e+06
Q8WWX9	Q8WWX9				2.14106e+06
Q8WX77	Q8WX77				478239
Q8WXD2	Q8WXD2				9.09808e+07
Q8WXD2-2	Q8WXD2-2				2.60043e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.53294e+06
Q8WYK1	Q8WYK1				2.61414e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.48329e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				8.72565e+06
Q92484;Q92484-2	Q92484;Q92484-2				2.09283e+06
Q92485	Q92485				2.49058e+06
Q92520	Q92520				6.69381e+07
Q92542;Q92542-2	Q92542;Q92542-2				1.8765e+06
Q92563	Q92563				1.08727e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				223979
Q92673	Q92673				2.30499e+06
Q92692;Q92692-2	Q92692;Q92692-2				1.0383e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				402973
Q92743	Q92743				983770
Q92752	Q92752;Q92752-2				2.75325e+06
Q92765	Q92765				2.52803e+06
Q92820	Q92820				1.07064e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				9.00162e+07
Q92832;Q92832-2	Q92832;Q92832-2				598444
Q92854	Q92854;Q92854-2				955407
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.00646e+07
Q92876	Q92876;Q92876-2				1.84686e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.18416e+06
Q92911	Q92911				1.00116e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.0401e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.32754e+06
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.34331e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				457564
Q93091	Q93091				2.45505e+06
Q969H8	Q969H8				1.89365e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.62733e+07
Q969T9	Q969T9;Q969T9-2				5.25024e+06
Q969Z4	Q969Z4				765629
Q96AP7	Q96AP7				1.79222e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.61582e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				240277
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				7.14663e+06
Q96BY9	Q96BY9				162670
Q96BZ4	Q96BZ4				3.6377e+06
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-3				404965
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				216399
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.19983e+06
Q96EU7	Q96EU7				40658.7
Q96F24;Q96F24-2;Q96F24-3	Q96F24;Q96F24-2;Q96F24-3				169454
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				3.26388e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.85839e+07
Q96FJ2	P63167;Q96FJ2				1.35817e+06
Q96GW7	Q96GW7;Q96GW7-2				1.35214e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.33005e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				253125
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				529960
Q96ID5	Q96ID5				9.48635e+06
Q96IU4	Q96IU4				539362
Q96IY4	Q96IY4;Q96IY4-2				5.3598e+06
Q96JF0	Q96JF0;Q96JF0-2				9.80991e+06
Q96JQ0	Q96JQ0				515081
Q96KN2	Q96KN2				3.1146e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				532263
Q96MK3	Q96MK3				44997
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				78277.1
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				3.0182e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				795036
Q96P63;Q96P63-2	Q96P63;Q96P63-2				180928
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				614460
Q96PD5	Q96PD5;Q96PD5-2				4.36144e+06
Q96PQ0	Q96PQ0				1.71995e+07
Q96PX8	Q96PX8				3.72541e+06
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				255115
Q96S96	Q96S96				1.22412e+07
Q96SM3	Q96SM3				64773.8
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				95400
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				8.5102e+07
Q99497	Q99497				5.41689e+06
Q99519	Q99519				899927
Q99523	Q99523;Q99523-2				2.55931e+06
Q99538	Q99538;Q99538-2;Q99538-3				558552
Q99574	Q99574				1.20488e+07
Q99584	Q99584				112591
Q99590;Q99590-2	Q99590;Q99590-2				1.59011e+06
Q99650;Q99650-2	Q99650;Q99650-2				286147
Q99674	Q99674;Q99674-2				7.95044e+06
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				1.24643e+06
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				2.7211e+06
Q99946	Q99946				1.41876e+06
Q99969	Q99969				5.97108e+06
Q99983	Q99983				1.01058e+07
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.17109e+07
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				3.14841e+07
Q9BRA2	Q9BRA2				1.1171e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.38184e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.13639e+07
Q9BS26	Q9BS26				443762
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				498343
Q9BTY2	Q9BTY2				9.40456e+06
Q9BU40;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.74698e+06
Q9BUD6	Q9BUD6				1.30434e+06
Q9BUJ0	Q9BUJ0				368820
Q9BUN1	Q9BUN1				2.3218e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				223692
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				656742
Q9BWQ8	Q9BWQ8				3.55273e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				483039
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				3.46519e+06
Q9BXJ0	Q9BXJ0				6.93683e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				1.37447e+06
Q9BXJ3	Q9BXJ3				2.14585e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				9.30598e+06
Q9BXP8	Q9BXP8				418340
Q9BXR6	Q9BXR6				236484
Q9BXX0	Q9BXX0				317717
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				5.13052e+07
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				2.09283e+07
Q9BYJ0	Q9BYJ0				366234
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				5.59009e+06
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				920789
Q9BZR6	Q9BZR6				5.8484e+06
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				7.84963e+06
Q9GZM5	Q9GZM5				1.60567e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				209163
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				2.26188e+06
Q9GZV7	Q9GZV7				858217
Q9GZX3	Q9GZX3				270214
Q9GZX9	Q9GZX9				4.05809e+06
Q9H008	Q9H008;Q9H008-2				334103
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				1.96654e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				478057
Q9H156;Q9H156-2	Q9H156;Q9H156-2				64592.4
Q9H173	Q9H173				790310
Q9H1U4	Q9H1U4				1.37103e+06
Q9H1Z8	Q9H1Z8				3.03545e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				144677
Q9H257;Q9H257-2;Q9H257-3	Q9H257;Q9H257-2;Q9H257-3				587279
Q9H299	Q9H299				2.60234e+06
Q9H2A7	Q9H2A7				4.0373e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				4.51559e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				3.72798e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				906181
Q9H3G5	Q9H3G5				7.19175e+06
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				188149
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				700065
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				32722
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				55585.2
Q9H4D0	Q9H4D0				3.22053e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				2.08239e+06
Q9H6B4	Q9H6B4				1.31451e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				1.29887e+06
Q9H741	Q9H741				855435
Q9H7Y0	Q9H7Y0				468618
Q9H8J5	Q9H8J5				4.70756e+06
Q9H8L6	Q9H8L6				5.06399e+06
Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3	Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3				330536
Q9H9S5	Q9H9S5				111668
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				2.30738e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				5.29178e+06
Q9HBR0	Q9HBR0				1.42272e+06
Q9HBT6	Q9HBT6				348830
Q9HBW1	Q9HBW1				471218
Q9HC38;Q9HC38-2;Q9HC38-3	Q9HC38;Q9HC38-2;Q9HC38-3				312720
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				2.50488e+06
Q9HC57	Q9HC57				3.54993e+06
Q9HCB6	Q9HCB6				6.76498e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				1.38047e+06
Q9HCU0	Q9HCU0				3.39051e+06
Q9HCU4	Q9HCU4				4.47238e+06
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				8.56062e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				140784
Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7	Q9NP78;Q9NP78-2;Q9NP78-3;Q9NP78-5;Q9NP78-6;Q9NP78-7				399427
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				6.29647e+06
Q9NP84	Q9NP84				942576
Q9NPC4	Q9NPC4				271390
Q9NPD7	Q9NPD7				4.78029e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				760563
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				4.59257e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				553744
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				4.1233e+07
Q9NQX5	Q9NQX5				1.73878e+06
Q9NQX7;Q9NQX7-2;Q9NQX7-3	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.11317e+06
Q9NR34	Q9NR34				1.22422e+06
Q9NRN5;Q9NRN5-2	Q9NRN5;Q9NRN5-2				4.98314e+06
Q9NS84	Q9NS84				35784.2
Q9NS85	Q9NS85;Q9NS85-2				1.65471e+06
Q9NS98	Q9NS98				4.50338e+06
Q9NSC7	Q9NSC7				391591
Q9NT99	Q9NT99				7.73143e+06
Q9NTU7	Q9NTU7				3.34517e+06
Q9NUQ9	Q9NUQ9				467511
Q9NX62	Q9NX62				3.92009e+06
