Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML
Q14393;Q14393-1;Q14393-3	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.02556e+07
Q14515	Q14515;Q14515-2				2.90216e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				737056
Q14520;Q14520-2	Q14520;Q14520-2				8.75755e+06
Q14563	Q14563				1.47232e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.82943e+06
Q14596;Q14596-2	Q14596;Q14596-2				100549
Q14624	Q14624				4.3352e+07
Q14696	Q14696				1.4479e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.44958e+06
Q14766	Q14766;Q14766-4				5.63101e+06
Q14767	Q14767				6.73381e+06
Q14894	Q14894				2.00978e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.70175e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.02269e+07
Q14C87	Q14C87;Q14C87-2				5.2501e+06
Q14CZ8	Q14CZ8				2.34344e+06
Q14DG7	Q14DG7;Q14DG7-2				3.02397e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				1.11329e+07
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.58427e+06
Q15113	Q15113				7.43378e+07
Q15121;Q15121-2	Q15121;Q15121-2				670562
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				1.05481e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				127052
Q15166	Q15166				2.69148e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.20175e+07
Q15256;Q15256-5	Q15256;Q15256-5				3.90822e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.0706e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.60959e+06
Q15293;Q15293-2	Q15293;Q15293-2				4.01291e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.87457e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.35791e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.14101e+06
Q15465	Q15465				1.19997e+06
Q15493	Q15493				326673
Q15582	Q15582				4.06289e+07
Q15768	Q15768				6.19571e+06
Q15782;Q15782-6	Q15782;Q15782-6				2.95196e+06
Q15818	Q15818				6.28586e+07
Q15819	Q15819				4.79634e+06
Q15828	Q15828				1.64078e+06
Q15846	Q15846				1.29682e+06
Q15847	Q15847				2.30225e+06
Q15848	Q15848				4.72011e+06
Q15904	Q15904				1.5117e+08
Q16143	Q16143				2.92935e+06
Q16270	Q16270;Q16270-2				3.71156e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				7.10817e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.63405e+06
Q16394	Q16394				1.02493e+06
Q16531	Q16531				2.39184e+06
Q16549	Q16549				505186
Q16555;Q16555-2	Q16555;Q16555-2				1.924e+06
Q16568	Q16568				9.38924e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.6427e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				1.24097e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				307744
Q16627;Q16627-2	Q16627;Q16627-2				2.03991e+06
Q16651	Q16651;Q16651-2				727874
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.82143e+07
Q16658	Q16658				6.69607e+06
Q16674	Q16674				4.69672e+06
Q16706	Q16706				6.57142e+06
Q16769	Q16769				3.66441e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.02022e+06
Q16799	Q16799;Q16799-2				1.10117e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.1119e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.16484e+06
Q16880	Q16880				4.6667e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				838760
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				489730
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.88054e+07
Q2TAL6	Q2TAL6				2.92821e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				689893
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				504246
Q495W5	Q495W5;Q495W5-2				3.32189e+06
Q496H8	Q496H8				207972
Q4G0I0	Q4G0I0				1.52443e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				269873
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				213898
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				4.39324e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.98887e+06
Q562R1	Q562R1				4.19999e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				396573
Q5BIV9	Q5BIV9				9.00333e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.93717e+07
Q5D862	Q5D862				346554
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.37544e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				6.30695e+06
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				384276
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				5.48289e+06
Q5KU26	Q5KU26				1.98944e+07
Q5R3F8	Q5R3F8				2.06555e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				596624
Q5SRI9	Q5SRI9				866133
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				388836
Q5T848	Q5T848				1.57058e+07
Q5VSG8	Q5VSG8				4.94647e+06
Q5VU97	Q5VU97				7.14448e+06
Q5VUB5	Q5VUB5				1.94368e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				3.9019e+06
Q5VV63	Q5VV63				761720
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				5.21927e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				6.02309e+06
Q658N2	Q658N2				5.98573e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.92359e+06
Q68D85	Q68D85				2.46807e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.87476e+06
Q6EMK4	Q6EMK4				1.20691e+07
Q6FHJ7	Q6FHJ7				3.69642e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				9.12863e+06
Q6IBS0	Q6IBS0				463900
Q6IEE7	Q6IEE7				1.03681e+06
Q6IS24	Q6IS24				3.10151e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				517710
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.48948e+07
Q6NUJ2	Q6NUJ2				3.57247e+06
Q6NW40	Q6NW40				3.58024e+07
Q6P179;Q6P179-2;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				692418
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.42134e+07
Q6P9A2	Q6P9A2				2.5574e+06
Q6PCB0	Q6PCB0				760324
Q6PK18	Q6PK18				224930
Q6PUV4	Q6PUV4				1.62687e+06
Q6RVD6	Q6RVD6				1.47168e+06
Q6UVK1	Q6UVK1				6.96279e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				995842
Q6UW01	Q6UW01				1.19342e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.07651e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				1.11316e+06
Q6UWR7	Q6UWR7				1.89327e+06
Q6UWY5	Q6UWY5				1.51722e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.51944e+06
Q6UX71	Q6UX71;Q6UX71-2				4.38756e+07
Q6UX72	Q6UX72				1.59192e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.84587e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.34427e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				4.29328e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				471260
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.90381e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.34856e+06
Q6UXK2	Q6UXK2				3.3223e+06
Q6UXK5	Q6UXK5				2.17391e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.27596e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				729861
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.08565e+07
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.02578e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.10242e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				3.4906e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				334107
Q6ZRP7	Q6ZRP7				1.94913e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.90135e+07
Q6ZVL6	Q6ZVL6				2.01626e+06
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				1.04814e+07
Q76KP1	Q76KP1				1.99529e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				937531
Q7L0X0	Q7L0X0				7.47887e+06
Q7L266	Q7L266;Q7L266-2				327721
Q7LFX5	Q7LFX5				4.8411e+06
Q7LGC8	Q7LGC8				1.05467e+06
Q7Z304	Q7Z304				868331
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.15349e+08
Q7Z3D4	Q7Z3D4				754488
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				3.98958e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.63832e+07
Q7Z5L0	Q7Z5L0				2.75374e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.26583e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				106269
Q7Z794	Q7Z794				586780
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.46657e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				2.82674e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.90688e+07
Q7Z7M8	Q7Z7M8				165772
Q7Z7M9	Q7Z7M9				570109
Q86SF2	Q86SF2				1.10486e+07
Q86SJ2	Q86SJ2				466188
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				2.0829e+07
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				8.56289e+06
Q86UD1	Q86UD1				7.90359e+06
Q86UN2	Q86UN2				3.5463e+06
Q86UN3	Q86UN3				1.77677e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				8.13343e+06
Q86UW8	Q86UW8				2.57296e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.66748e+07
Q86V85	Q86V85				1.0412e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				9.23497e+06
Q86VR8	Q86VR8				1.08128e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.10181e+06
Q86VZ4	Q86VZ4				4.58859e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				4.00445e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.18778e+06
Q86Y38	Q86Y38				4.26627e+06
Q86Y82	Q86Y82				2.05501e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				6.57352e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				2.51225e+06
Q86YZ3	Q86YZ3				3.33101e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				6.01217e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				7.59285e+06
Q8IUK8	Q8IUK8				1.91694e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				7.31987e+06
Q8IV08	Q8IV08				2.21275e+07
Q8IW52	Q8IW52				8.09132e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				1.94491e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.3878e+07
Q8IWU6	Q8IWU6				330685
Q8IWV2	Q8IWV2				6.23848e+06
Q8IWY4	Q8IWY4				879703
Q8IWZ6;Q8IWZ6-2	Q8IWZ6;Q8IWZ6-2				1.80132e+06
Q8IXL6	Q8IXL6;Q8IXL6-2				5.64168e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				6.46297e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.82472e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				8.55812e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.46374e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				370512
Q8IZP7	Q8IZP7				9.03468e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				5.2268e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				211868
Q8N111	Q8N111				1.29584e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.23821e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				6.26482e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				302032
Q8N129	Q8N129				374345
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.39585e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.75314e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.13092e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				628117
Q8N3J2	Q8N3J2				1.50891e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.40846e+07
Q8N3T1	Q8N3T1				910241
Q8N3T6	Q8N3T6				4.88958e+06
Q8N3Z0	Q8N3Z0				440367
Q8N428	Q8N428;Q8N428-2				2.69178e+06
Q8N436	Q8N436				6.06941e+06
Q8N474	Q8N474				1.40113e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.5816e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.06468e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				3.71742e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.14953e+06
Q8N967	Q8N967				2.48524e+06
Q8N9I0	Q8N9I0				1.56807e+06
Q8NBI6	Q8NBI6				5.31068e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.32459e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				998392
Q8NBP7	Q8NBP7				1.64067e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				849059
Q8NC42	Q8NC42				795757
Q8NCC3	Q8NCC3;Q8NCC3-2				2.66994e+06
Q8NCH0	Q8NCH0				630035
Q8NCL4	Q8NCL4				6.85919e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				5.04772e+06
Q8NCW6	Q8NCW6				369782
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				7.48246e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				6.03866e+06
Q8NFL0	Q8NFL0				403928
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.63539e+06
Q8NFT8	Q8NFT8				5.89904e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				6.71338e+06
Q8NFZ4	Q8NFZ4				8.87862e+06
Q8NFZ8	Q8NFZ8				1.20427e+08
Q8NHG7	Q8NHG7				1.50878e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				660298
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				982030
Q8NHP8	Q8NHP8;Q8NHP8-2				6.87951e+06
Q8NHQ9	Q8NHQ9				1.31635e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.63371e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				8.03409e+07
Q8TB96	Q8TB96				132135
Q8TBP5	Q8TBP5				1.68438e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.02658e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				737912
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				6.07562e+06
Q8TEA8	Q8TEA8				2.66062e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				5.71662e+06
Q8TEU8	Q8TEU8				3.39894e+07
Q8WUA8	Q8WUA8				338044
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				4.86727e+06
Q8WVN6	Q8WVN6				4.99625e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.05183e+07
Q8WWX9	Q8WWX9				5.09862e+06
Q8WX77	Q8WX77				2.13659e+06
Q8WXD2	Q8WXD2				1.63633e+08
Q8WXD2-2	Q8WXD2-2				1.13784e+07
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				5.43643e+06
Q8WYK1	Q8WYK1				1.8436e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				1.47289e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.47185e+07
Q92484;Q92484-2	Q92484;Q92484-2				4.76912e+06
Q92485	Q92485				3.09721e+06
Q92520	Q92520				2.95073e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.799e+06
Q92563	Q92563				1.50418e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				1.19856e+06
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				113322
Q92626	Q92626;Q92626-2				245767
Q92673	Q92673				3.95253e+06
Q92692;Q92692-2	Q92692;Q92692-2				3.33782e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				829334
Q92743	Q92743				3.90644e+06
Q92752	Q92752;Q92752-2				6.64618e+06
Q92765	Q92765				1.88048e+07
Q92820	Q92820				1.73045e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.48379e+08
Q92832;Q92832-2	Q92832;Q92832-2				2.085e+06
Q92854	Q92854;Q92854-2				2.78381e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.65168e+07
Q92876	Q92876;Q92876-2				3.7291e+08
Q92890;Q92890-1;Q92890-3	Q92890;Q92890-1;Q92890-3				929183
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.81613e+06
Q92911	Q92911				1.82102e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.64259e+07
Q92935	Q92935				121760
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.31343e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				6.02546e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				1.78043e+06
Q93091	Q93091				3.23247e+06
Q969H8	Q969H8				4.31878e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				8.95055e+07
Q969T9	Q969T9;Q969T9-2				1.10337e+07
Q969Z4	Q969Z4				1.95429e+06
Q96AP7	Q96AP7				5.12813e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				2.42909e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.95195e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.62059e+07
Q96BY9	Q96BY9				341571
Q96BZ4	Q96BZ4				9.64804e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.32976e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				340774
Q96CX2	Q96CX2;Q68DU8				789464
Q96DD7	Q96DD7				241343
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				174311
Q96EG1	Q96EG1				486468
Q96EU7	Q96EU7				473529
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				7.17396e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				5.84691e+07
Q96FJ2	P63167;Q96FJ2				5.83401e+06
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				494530
Q96GW7	Q96GW7;Q96GW7-2				2.62538e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				2.88201e+06
Q96HF1	Q96HF1				389686
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.64328e+06
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				330925
Q96ID5	Q96ID5				1.12891e+07
Q96IU4	Q96IU4				1.67331e+06
Q96IY4	Q96IY4;Q96IY4-2				5.69319e+06
Q96J42;Q96J42-2	Q96J42;Q96J42-2				816466
Q96JA1	Q96JA1;Q96JA1-2				1.40069e+06
Q96JF0	Q96JF0;Q96JF0-2				1.75805e+07
Q96JP9	Q96JP9				413407
Q96JQ0	Q96JQ0				7.11863e+06
Q96KN2	Q96KN2				1.38131e+09
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.70703e+06
Q96MK3	Q96MK3				324277
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				314043
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				325762
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				3.77047e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.32321e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				2.16062e+06
Q96PD5	Q96PD5;Q96PD5-2				2.26572e+07
Q96PQ0	Q96PQ0				1.63722e+07
Q96PX8	Q96PX8				1.32407e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				470693
Q96S96	Q96S96				9.65458e+07
Q96SM3	Q96SM3				1.23729e+06
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				514146
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				3.68384e+08
Q99442	Q99442				296981
Q99497	Q99497				2.60113e+07
Q99519	Q99519				2.24062e+06
Q99523	Q99523;Q99523-2				6.58152e+06
Q99538	Q99538;Q99538-2;Q99538-3				1.73635e+06
Q99574	Q99574				3.30496e+07
Q99584	Q99584				253264
Q99590;Q99590-2	Q99590;Q99590-2				3.67585e+06
Q99650;Q99650-2	Q99650;Q99650-2				997934
